V1	V2	HP.tsv	ppi.tsv	coexMSG.tsv	coexKDN.tsv	coexSPL.tsv
EGLN3	EGLN3	0	1	0	0	0
MSTO1	EGLN3	0	1	0	0	0
TRAPPC2L	TRAPPC2L	0	1	0	0	0
CCT2	CRPPA	0	1	0	0	0
CCT2	EGLN3	0	1	0	0	0
INPP5K	EGLN3	0	1	0	0	0
INPP5K	TRAPPC2L	0	0	0	0	1
GOLGA2	GOLGA2	0	1	0	0	0
BET1	GOLGA2	0	1	0	0	0
ESR2	CCT2	0	1	0	0	0
ESR2	GOLGA2	0	1	0	0	0
ESR2	ESR2	0	1	0	0	0
TRIP4	GOLGA2	0	1	0	0	0
TRIP4	ESR2	0	1	0	0	0
TRIP4	TRIP4	0	1	0	0	0
GOSR2	BET1	0	1	1	0	0
LAMB1	ESR2	0	1	0	0	0
LAMB1	LAMA2	0	1	0	0	0
POMGNT2	GOSR2	0	0	1	0	0
POMGNT2	LAMB1	1	0	0	1	0
SGCA	GOSR2	1	0	0	0	0
COL6A3	LAMA2	1	0	0	0	0
COL6A3	SGCA	1	0	0	0	0
COL6A1	LAMB1	0	1	0	0	0
COL6A1	SGCA	1	0	0	0	0
COL6A1	COL6A3	1	1	0	0	0
TCAP	SGCA	0	0	1	0	0
DPM2	DPM2	0	1	0	0	0
ADAT3	DPM2	1	0	0	0	0
ITGA7	LAMA2	1	0	0	0	0
ITGA7	SGCA	1	0	0	0	0
ITGA7	COL6A3	1	0	0	0	0
ITGA7	COL6A1	1	0	0	0	0
ITGA7	ITGA7	0	1	0	0	0
MPDU1	ADAT3	1	0	0	0	0
DPM1	EGLN3	0	1	0	0	0
DPM1	BET1	0	1	0	0	0
DPM1	ESR2	0	1	0	0	0
DPM1	TRIP4	0	0	1	0	0
DPM1	DPM2	1	1	0	0	0
DPM1	ADAT3	1	0	0	0	0
DYSF	GOSR2	1	0	0	0	0
DYSF	SGCA	1	0	0	0	0
DYSF	COL6A3	0	1	0	0	0
DYSF	TCAP	1	0	0	0	0
DYSF	ITGA7	1	0	1	0	0
TRAPPC11	TRAPPC2L	0	1	0	0	0
TRAPPC11	BET1	0	1	0	0	0
TRAPPC11	SGCA	1	0	0	0	0
TRAPPC11	ADAT3	1	0	0	0	0
TRAPPC11	TRAPPC11	0	1	0	0	0
DAG1	LAMA2	0	1	0	0	0
DAG1	LAMB1	1	0	0	0	0
DAG1	POMGNT2	1	0	0	0	1
DAG1	SGCA	0	1	0	0	0
DAG1	ADAT3	1	0	0	0	0
DAG1	TRAPPC11	1	0	0	0	0
DAG1	DAG1	0	1	0	0	0
RXYLT1	BET1	0	0	1	0	0
RXYLT1	POMGNT2	1	0	0	0	0
RXYLT1	DPM1	0	0	0	0	1
ALB	EGLN3	0	0	0	1	0
ALB	TRAPPC11	0	1	0	0	0
ALB	ALB	0	1	0	0	0
B4GAT1	LAMB1	1	0	0	0	0
B4GAT1	POMGNT2	1	0	0	0	0
B4GAT1	DAG1	1	0	0	0	1
B4GAT1	RXYLT1	1	0	0	0	0
FKRP	LAMA2	1	0	0	0	0
FKRP	LAMB1	1	0	0	1	0
FKRP	POMGNT2	1	0	0	1	0
FKRP	SGCA	1	0	0	0	0
FKRP	DPM2	1	0	0	0	0
FKRP	ADAT3	1	0	0	0	0
FKRP	TRAPPC11	1	0	0	0	0
FKRP	DAG1	1	0	0	0	0
FKRP	RXYLT1	1	0	1	0	0
FKRP	B4GAT1	1	1	0	0	0
TTN	ESR2	0	1	0	0	0
TTN	SGCA	1	0	1	0	0
TTN	COL6A3	1	0	0	0	0
TTN	COL6A1	1	0	0	0	0
TTN	TCAP	1	1	0	0	0
TTN	DYSF	1	1	0	0	0
TTN	ALB	0	1	0	0	0
TTN	FKRP	1	0	0	0	0
TTN	TTN	0	1	0	0	0
NEB	LAMA2	1	0	0	0	0
NEB	SGCA	0	0	1	0	0
NEB	COL6A3	1	0	0	0	0
NEB	COL6A1	1	0	0	0	0
NEB	TCAP	0	0	1	0	0
NEB	ITGA7	1	0	0	0	0
NEB	DYSF	1	1	0	0	0
NEB	FKRP	1	0	0	0	0
NEB	TTN	0	1	0	0	0
ACTA1	CCT2	0	1	0	0	0
ACTA1	LAMA2	1	0	0	0	0
ACTA1	SGCA	1	0	1	0	0
ACTA1	COL6A3	1	0	0	0	0
ACTA1	COL6A1	1	0	0	0	0
ACTA1	TCAP	1	0	1	0	0
ACTA1	ITGA7	1	0	0	0	0
ACTA1	DYSF	1	0	0	0	0
ACTA1	TRAPPC11	1	0	0	0	0
ACTA1	FKRP	1	0	0	0	0
ACTA1	TTN	1	1	1	0	0
ACTA1	NEB	1	0	0	0	0
ACTA1	ACTA1	0	1	0	0	0
SELENON	LAMA2	1	0	0	0	0
SELENON	POMGNT2	0	0	0	0	1
SELENON	COL6A3	1	0	0	0	0
SELENON	COL6A1	1	0	0	0	0
SELENON	ADAT3	1	0	0	0	0
SELENON	ITGA7	1	0	0	0	0
SELENON	FKRP	1	0	1	0	0
SELENON	TTN	1	0	0	0	0
SELENON	NEB	1	0	0	0	0
SELENON	ACTA1	1	0	0	0	0
TPM3	ESR2	0	1	0	0	0
TPM3	LAMA2	1	0	0	0	0
TPM3	SGCA	1	0	0	0	0
TPM3	COL6A3	1	0	0	0	0
TPM3	COL6A1	1	0	0	0	0
TPM3	ADAT3	1	0	0	0	0
TPM3	ITGA7	1	0	0	0	0
TPM3	DYSF	0	0	1	0	0
TPM3	FKRP	1	0	0	0	0
TPM3	TTN	1	0	0	0	0
TPM3	NEB	1	0	0	0	0
TPM3	ACTA1	1	1	0	0	0
TPM3	SELENON	1	0	0	0	0
TPM3	TPM3	0	1	0	0	0
BIN1	LAMA2	1	0	0	0	0
BIN1	SGCA	0	0	1	0	0
BIN1	COL6A3	1	0	0	0	0
BIN1	COL6A1	1	0	0	0	0
BIN1	TCAP	0	0	1	0	0
BIN1	ITGA7	1	0	1	0	0
BIN1	FKRP	1	0	0	0	0
BIN1	TTN	0	0	1	0	0
BIN1	NEB	1	0	1	0	0
BIN1	ACTA1	1	1	1	0	0
BIN1	SELENON	1	0	0	0	0
BIN1	TPM3	1	0	1	0	0
BIN1	BIN1	0	1	0	0	0
POMT1	LAMB1	1	0	0	0	0
POMT1	POMGNT2	1	0	0	0	0
POMT1	SGCA	1	0	0	0	0
POMT1	DPM2	1	0	0	0	0
POMT1	ADAT3	1	0	0	0	0
POMT1	TRAPPC11	1	0	0	0	0
POMT1	DAG1	1	0	0	0	0
POMT1	RXYLT1	1	0	0	0	0
POMT1	B4GAT1	1	1	0	0	0
POMT1	FKRP	1	0	0	0	1
CHKB	LAMA2	1	0	0	0	0
CHKB	SGCA	1	0	0	0	0
CHKB	COL6A3	1	0	0	0	0
CHKB	COL6A1	1	0	0	0	0
CHKB	ITGA7	1	0	0	0	0
CHKB	DYSF	1	0	0	0	0
CHKB	DAG1	1	0	0	0	0
CHKB	ALB	0	1	0	0	0
CHKB	B4GAT1	1	0	0	0	0
CHKB	FKRP	1	0	0	0	0
CHKB	TTN	1	0	0	0	0
CHKB	ACTA1	1	0	0	0	0
CHKB	BIN1	1	0	0	0	0
CHKB	POMT1	1	0	0	0	0
DPM3	EGLN3	0	1	0	0	0
DPM3	TCAP	1	0	0	0	0
DPM3	DPM2	0	1	1	0	0
DPM3	DPM1	0	1	0	0	0
DPM3	ACTA1	1	0	0	0	0
GMPPB	EGLN3	0	1	0	0	0
GMPPB	LAMA2	1	0	0	0	0
GMPPB	POMGNT2	1	0	0	0	0
GMPPB	DPM2	1	0	0	0	0
GMPPB	ADAT3	1	0	0	0	0
GMPPB	TRAPPC11	1	0	0	0	0
GMPPB	DAG1	1	0	0	0	0
GMPPB	FKRP	1	0	0	0	0
GMPPB	TTN	1	0	0	0	0
GMPPB	NEB	1	0	0	0	0
GMPPB	ACTA1	1	0	0	0	0
GMPPB	SELENON	1	0	0	0	0
GMPPB	POMT1	1	0	0	0	0
GMPPB	CHKB	1	0	0	0	0
GMPPB	DPM3	0	0	1	0	0
GMPPB	GMPPB	0	1	0	0	0
POMT2	LAMA2	1	0	0	0	0
POMT2	LAMB1	1	0	0	0	0
POMT2	POMGNT2	1	0	0	0	0
POMT2	DPM2	1	0	0	0	0
POMT2	ADAT3	1	0	0	0	0
POMT2	TRAPPC11	1	0	0	0	0
POMT2	DAG1	1	0	0	0	0
POMT2	RXYLT1	1	0	0	0	0
POMT2	B4GAT1	1	0	0	0	0
POMT2	FKRP	1	0	0	1	0
POMT2	SELENON	0	0	1	0	0
POMT2	POMT1	1	1	0	0	0
POMT2	CHKB	1	0	0	0	0
POMT2	GMPPB	1	0	0	0	0
COL12A1	COL6A3	1	0	0	0	0
COL12A1	COL6A1	1	0	0	0	0
COL12A1	DYSF	0	1	1	0	0
COL12A1	NEB	1	0	0	0	0
COL12A1	ACTA1	1	0	0	0	0
COL12A1	SELENON	1	0	0	0	0
COL12A1	TPM3	1	0	0	0	0
COL12A1	BIN1	1	0	0	0	0
COL12A1	COL12A1	0	1	0	0	0
POMGNT1	LAMB1	1	0	0	0	0
POMGNT1	POMGNT2	1	0	1	0	0
POMGNT1	DPM2	1	0	0	0	0
POMGNT1	ADAT3	1	0	0	0	0
POMGNT1	TRAPPC11	1	0	0	0	0
POMGNT1	DAG1	1	0	0	1	0
POMGNT1	RXYLT1	1	1	0	0	0
POMGNT1	B4GAT1	1	0	0	0	0
POMGNT1	FKRP	1	0	0	1	0
POMGNT1	SELENON	0	0	1	1	0
POMGNT1	POMT1	1	0	0	0	0
POMGNT1	CHKB	1	0	0	0	0
POMGNT1	GMPPB	1	0	0	0	0
POMGNT1	POMT2	1	0	0	0	0
POMK	LAMA2	1	0	0	0	0
POMK	LAMB1	1	0	0	0	0
POMK	POMGNT2	1	0	0	0	0
POMK	DPM2	1	0	0	0	0
POMK	ADAT3	1	0	0	0	0
POMK	ITGA7	1	0	0	0	0
POMK	DAG1	1	0	0	0	0
POMK	B4GAT1	1	0	0	0	0
POMK	FKRP	1	0	0	0	0
POMK	POMT1	1	1	0	0	0
POMK	CHKB	1	0	0	0	0
POMK	GMPPB	1	0	0	0	0
POMK	POMT2	1	0	0	0	0
POMK	POMGNT1	1	1	0	0	0
FHL1	GOSR2	1	0	0	0	0
FHL1	SGCA	1	0	0	0	0
FHL1	COL6A3	1	0	0	0	0
FHL1	COL6A1	1	0	0	0	0
FHL1	TCAP	1	0	1	0	0
FHL1	DYSF	1	0	0	0	0
FHL1	DAG1	0	0	0	0	1
FHL1	TTN	1	1	1	0	0
FHL1	NEB	1	0	1	0	0
FHL1	ACTA1	1	0	1	0	0
FHL1	SELENON	1	0	0	0	0
FHL1	TPM3	1	0	1	0	0
FHL1	BIN1	1	0	1	0	0
FHL1	CHKB	1	0	0	0	0
FHL1	DPM3	1	0	0	0	0
FHL1	FHL1	0	1	0	0	0
LARGE1	LAMB1	1	0	0	0	0
LARGE1	POMGNT2	1	0	1	0	0
LARGE1	COL6A1	0	0	1	0	0
LARGE1	DPM2	1	0	0	0	0
LARGE1	ADAT3	1	0	0	0	0
LARGE1	TRAPPC11	1	0	0	0	0
LARGE1	DAG1	1	0	0	0	0
LARGE1	RXYLT1	1	0	0	0	0
LARGE1	B4GAT1	1	1	1	0	0
LARGE1	FKRP	1	0	0	0	0
LARGE1	POMT1	1	0	0	0	0
LARGE1	CHKB	1	0	0	0	0
LARGE1	GMPPB	1	0	0	0	0
LARGE1	POMT2	1	0	0	0	0
LARGE1	POMGNT1	1	0	1	0	0
LARGE1	POMK	1	0	0	0	0
TIA1	ESR2	0	1	0	0	0
TIA1	GOSR2	1	0	0	0	0
TIA1	SGCA	1	0	0	0	0
TIA1	COL6A3	1	0	0	0	0
TIA1	COL6A1	1	0	0	0	0
TIA1	TCAP	1	0	0	0	0
TIA1	ITGA7	1	0	0	0	0
TIA1	DYSF	1	0	0	0	0
TIA1	TTN	1	0	0	0	0
TIA1	NEB	1	0	0	0	0
TIA1	ACTA1	1	0	0	0	0
TIA1	CHKB	1	0	1	0	0
TIA1	DPM3	1	0	0	0	0
TIA1	POMGNT1	0	0	1	0	0
TIA1	FHL1	1	0	0	0	0
FKTN	ESR2	0	1	0	0	0
FKTN	LAMA2	1	0	0	0	0
FKTN	LAMB1	1	0	0	0	0
FKTN	POMGNT2	1	0	0	0	0
FKTN	SGCA	1	0	0	0	0
FKTN	DPM2	1	0	0	0	0
FKTN	ADAT3	1	0	0	0	0
FKTN	TRAPPC11	1	0	0	0	0
FKTN	DAG1	1	0	0	0	0
FKTN	RXYLT1	1	1	0	0	0
FKTN	B4GAT1	1	1	0	0	0
FKTN	FKRP	1	0	1	0	0
FKTN	TTN	1	0	0	0	0
FKTN	ACTA1	1	0	0	0	0
FKTN	SELENON	1	0	0	0	0
FKTN	TPM3	1	0	0	0	0
FKTN	POMT1	1	0	0	0	0
FKTN	CHKB	1	0	0	0	0
FKTN	GMPPB	1	0	0	0	0
FKTN	POMT2	1	0	0	0	0
FKTN	POMGNT1	1	0	0	0	0
FKTN	POMK	1	0	0	0	0
FKTN	LARGE1	1	0	0	0	0
COL6A2	LAMA2	1	0	0	0	0
COL6A2	SGCA	1	0	0	0	0
COL6A2	COL6A3	1	0	0	0	0
COL6A2	COL6A1	1	1	0	0	0
COL6A2	ITGA7	1	0	1	0	0
COL6A2	DYSF	0	0	1	0	0
COL6A2	TTN	1	0	0	0	0
COL6A2	NEB	1	0	0	0	0
COL6A2	ACTA1	1	0	0	0	0
COL6A2	SELENON	1	0	0	0	1
COL6A2	TPM3	1	0	0	0	0
COL6A2	BIN1	1	0	0	0	0
COL6A2	CHKB	1	0	0	0	0
COL6A2	COL12A1	1	0	0	0	0
COL6A2	FHL1	1	0	0	0	0
COL6A2	TIA1	1	0	0	0	0
MMP2	LAMA2	0	0	0	0	1
MMP2	COL6A3	0	1	0	0	0
MMP2	COL6A1	0	1	0	0	0
MMP2	B4GAT1	0	0	0	0	1
MMP2	COL12A1	0	1	0	0	0
MMP2	COL6A2	0	1	0	0	0
MMP2	MMP2	0	1	0	0	0
B3GALNT2	LAMB1	1	0	0	0	0
B3GALNT2	POMGNT2	1	0	0	0	0
B3GALNT2	DAG1	1	0	0	0	0
B3GALNT2	RXYLT1	1	0	0	0	0
B3GALNT2	B4GAT1	1	0	0	0	0
B3GALNT2	FKRP	1	0	0	0	0
B3GALNT2	POMT1	1	0	0	0	0
B3GALNT2	GMPPB	1	0	0	0	0
B3GALNT2	POMT2	1	0	0	0	0
B3GALNT2	POMGNT1	1	0	0	0	0
B3GALNT2	POMK	1	0	0	0	0
B3GALNT2	LARGE1	1	0	0	0	0
B3GALNT2	FKTN	1	0	0	0	0
RYR1	OR51I2	0	0	0	0	1
RYR1	ESR2	0	1	0	0	0
RYR1	LAMA2	1	0	0	0	0
RYR1	SGCA	1	0	1	0	0
RYR1	COL6A3	1	0	0	0	0
RYR1	COL6A1	1	0	0	0	0
RYR1	TCAP	0	0	1	0	0
RYR1	ITGA7	1	0	0	0	0
RYR1	DYSF	1	0	0	0	0
RYR1	FKRP	1	0	0	0	0
RYR1	TTN	1	1	1	0	0
RYR1	NEB	1	0	1	0	0
RYR1	ACTA1	1	0	1	0	0
RYR1	SELENON	1	0	0	0	0
RYR1	TPM3	1	0	0	0	0
RYR1	BIN1	1	0	1	0	0
RYR1	CHKB	1	0	0	0	0
RYR1	GMPPB	1	0	0	0	0
RYR1	FHL1	1	0	1	0	0
RYR1	COL6A2	1	0	0	0	0
RYR1	RYR1	0	1	0	0	0
DNM2	EGLN3	0	1	0	0	0
DNM2	GOLGA2	0	1	0	0	0
DNM2	ESR2	0	1	0	0	0
DNM2	DYSF	1	0	0	0	0
DNM2	FKRP	0	0	0	0	1
DNM2	TTN	1	0	0	0	0
DNM2	NEB	1	0	0	0	0
DNM2	ACTA1	1	0	0	0	0
DNM2	SELENON	1	0	0	0	0
DNM2	TPM3	1	0	0	0	0
DNM2	BIN1	1	1	0	0	0
DNM2	TIA1	1	0	0	0	0
DNM2	COL6A2	1	0	0	0	0
DNM2	RYR1	1	0	0	0	0
DNM2	DNM2	0	1	0	0	0
LMNA	GOSR2	0	1	0	0	0
LMNA	LAMB1	0	1	0	0	0
LMNA	SGCA	1	0	0	0	0
LMNA	COL6A3	1	0	0	0	0
LMNA	COL6A1	1	0	0	0	0
LMNA	TCAP	1	0	0	0	0
LMNA	TTN	1	1	0	0	0
LMNA	ACTA1	1	0	0	0	0
LMNA	SELENON	1	0	0	0	1
LMNA	TPM3	1	0	0	0	0
LMNA	GMPPB	0	1	0	0	0
LMNA	FHL1	1	1	0	0	0
LMNA	COL6A2	1	0	0	0	0
LMNA	RYR1	1	0	0	0	0
LMNA	DNM2	1	0	0	0	0
LMNA	LMNA	0	1	0	0	0
