V1	V2	MP.tsv	HP.tsv	coex_ITI.tsv	coex_MSG.tsv	ppi.tsv
CAMKMT	CAMKMT	0	0	0	0	1
SLC5A7	SYT2	0	1	0	0	0
MEGF10	SLC5A7	0	0	1	0	0
KLHL41	CYP26C1	0	1	0	0	0
KLHL41	MEGF10	0	1	0	0	0
KLHL41	KLHL41	0	0	0	0	1
MYH2	CYP26C1	0	1	0	0	0
MYH2	KLHL41	0	1	0	1	0
CYP2C19	CYP26C1	0	1	0	0	0
CYP2C19	KLHL41	0	1	0	0	0
CYP2C19	MYH2	0	1	0	0	0
AGRN	CYP26C1	0	1	0	0	0
AGRN	MEGF10	0	1	0	0	0
AGRN	KLHL41	0	1	0	0	0
AGRN	MYH2	0	1	0	0	0
AGRN	CYP2C19	0	1	0	0	0
HSPG2	TOR1AIP1	0	0	1	0	0
PREPL	CAMKMT	0	1	0	0	0
PREPL	PREPL	0	0	0	0	1
PPM1B	CAMKMT	0	1	0	0	0
PPM1B	PREPL	0	1	0	0	0
VMA21	AGRN	0	1	0	0	0
ALG14	FADS3	0	0	0	0	1
ALG14	HAUS7	0	0	0	0	1
ALG14	CYP26C1	0	1	0	0	0
ALG14	SLC25A1	0	0	1	0	0
ALG14	CYP2C19	0	1	0	0	0
ALG14	COLQ	0	1	0	0	0
TPM3	MEGF10	0	1	0	0	0
TPM3	KLHL41	0	1	0	0	0
TPM3	MYH2	0	1	0	0	0
TPM3	AGRN	0	1	0	0	0
TPM3	COLQ	0	1	0	0	0
TPM3	VMA21	0	1	0	0	0
TPM3	TPM3	0	0	0	0	1
MYH7	KLHL41	0	0	0	1	0
MYH7	MYH2	0	1	0	0	0
MYH7	TPM3	0	1	0	0	0
RAPSN	MEGF10	0	1	0	0	0
RAPSN	KLHL41	0	1	0	1	0
RAPSN	AGRN	0	1	0	0	0
RAPSN	HSPG2	0	1	0	0	0
RAPSN	TPM3	0	1	0	0	0
RAPSN	MYH7	0	0	0	1	0
DOK7	KLHL41	0	1	0	0	0
DOK7	AGRN	0	1	0	0	0
DOK7	HSPG2	0	1	0	0	0
DOK7	RAPSN	0	1	0	0	0
GMPPB	AGRN	0	1	0	0	0
GMPPB	TPM3	0	0	1	0	0
GMPPB	GMPPB	0	0	0	0	1
PLEC	LAMA5	0	0	0	0	1
MECP2	HSPG2	0	1	0	0	0
CHRND	MEGF10	0	1	0	0	0
CHRND	KLHL41	0	1	0	1	0
CHRND	MYH2	0	0	0	1	0
CHRND	AGRN	0	1	0	0	0
CHRND	TPM3	0	1	0	0	0
CHRND	MYH7	0	1	0	1	0
CHRND	RAPSN	0	1	0	1	0
CHRND	DOK7	0	1	0	0	0
GJA1	HSPG2	0	1	0	0	0
GJA1	MECP2	0	1	0	0	0
GJA1	GJA1	0	0	0	0	1
SNAP25	SLC5A7	0	0	1	0	0
SNAP25	MEGF10	0	1	0	0	0
SNAP25	GMPPB	0	1	0	0	0
SNAP25	SNAP25	0	0	0	0	1
FGFR2	SLC5A7	0	0	1	0	0
FGFR2	HSPG2	0	1	0	0	0
FGFR2	MECP2	0	1	0	0	0
FGFR2	GJA1	0	1	0	0	0
FGFR2	FGFR2	0	0	0	0	1
LAMB2	TOR1AIP1	0	0	1	0	0
LAMB2	LAMA5	0	0	1	0	1
DPAGT1	VMA21	0	1	0	0	0
DPAGT1	MECP2	0	1	0	0	0
LRP4	GJA1	0	1	0	0	0
LRP4	FGFR2	0	1	0	0	0
CHRNE	RBM3	0	0	0	0	1
CHRNE	MEGF10	0	1	0	0	0
CHRNE	KLHL41	0	1	0	0	0
CHRNE	MYH2	0	1	0	0	0
CHRNE	AGRN	0	1	0	0	0
CHRNE	COLQ	0	1	0	0	0
CHRNE	VMA21	0	1	0	0	0
CHRNE	ALG14	0	1	0	0	0
CHRNE	TPM3	0	1	0	0	0
CHRNE	MYH7	0	1	0	0	0
CHRNE	RAPSN	0	1	0	0	0
CHRNE	DOK7	0	1	0	0	0
CHRNE	GMPPB	0	1	0	0	0
CHRNE	CHRND	0	1	0	0	0
CHRNE	SNAP25	0	1	0	0	0
GFPT1	SLC25A1	0	0	1	0	0
GFPT1	MEGF10	0	1	0	0	0
GFPT1	KLHL41	0	1	0	0	0
GFPT1	MYH2	0	1	0	0	0
GFPT1	AGRN	0	1	0	0	0
GFPT1	COLQ	0	1	0	0	0
GFPT1	VMA21	0	1	0	0	0
GFPT1	ALG14	0	1	0	0	0
GFPT1	TPM3	0	1	0	0	0
GFPT1	MYH7	0	1	0	0	0
GFPT1	DOK7	0	1	0	0	0
GFPT1	GMPPB	0	1	0	0	0
GFPT1	CHRND	0	1	0	0	0
GFPT1	SNAP25	0	1	0	0	0
GFPT1	CHRNE	0	1	0	0	0
RYR1	MEGF10	0	1	0	0	0
RYR1	KLHL41	0	1	0	1	0
RYR1	MYH2	0	1	0	1	0
RYR1	AGRN	0	1	0	0	0
RYR1	COLQ	0	1	0	0	0
RYR1	VMA21	0	1	0	0	0
RYR1	TPM3	0	1	0	0	0
RYR1	MYH7	0	1	0	1	0
RYR1	RAPSN	0	0	0	1	0
RYR1	GMPPB	0	1	0	0	0
RYR1	CHRND	0	1	0	1	0
RYR1	CHRNE	0	1	0	0	0
RYR1	GFPT1	0	1	0	0	0
RYR1	RYR1	0	0	0	0	1
DNM2	RBM3	0	0	0	0	1
DNM2	SLC5A7	0	1	0	0	0
DNM2	SLC25A1	0	0	0	1	0
DNM2	MEGF10	0	1	0	0	0
DNM2	AGRN	0	1	0	0	0
DNM2	VMA21	0	1	0	0	0
DNM2	TPM3	0	1	0	0	0
DNM2	MYH7	0	1	0	0	0
DNM2	DOK7	0	1	0	0	0
DNM2	CHRND	0	1	0	0	0
DNM2	SNAP25	0	1	0	0	0
DNM2	CHRNE	0	1	0	0	0
DNM2	GFPT1	0	1	0	0	0
DNM2	RYR1	0	1	0	0	0
DNM2	DNM2	0	0	0	0	1
TPM2	TOR1AIP1	0	0	1	0	0
TPM2	MEGF10	0	1	1	0	0
TPM2	KLHL41	0	1	0	0	0
TPM2	MYH2	0	1	0	0	0
TPM2	AGRN	0	1	0	0	0
TPM2	HSPG2	0	1	0	0	0
TPM2	TPM3	0	1	0	0	1
TPM2	MYH7	0	1	0	0	1
TPM2	RAPSN	0	1	0	0	0
TPM2	DOK7	0	1	0	0	0
TPM2	MECP2	0	1	0	0	0
TPM2	CHRND	0	1	0	0	0
TPM2	LAMB2	0	0	1	0	0
TPM2	CHRNE	0	1	0	0	0
TPM2	GFPT1	0	1	0	0	0
TPM2	RYR1	0	1	0	0	0
TPM2	DNM2	0	1	0	0	0
TPM2	TPM2	0	0	0	0	1
LMNA	TOR1AIP1	0	0	0	0	1
LMNA	SLC25A1	0	0	0	0	1
LMNA	HSPG2	0	1	0	0	0
LMNA	TPM3	0	1	0	0	0
LMNA	MYH7	0	1	0	0	0
LMNA	RAPSN	0	1	0	0	0
LMNA	DOK7	0	1	0	0	0
LMNA	GMPPB	0	0	0	0	1
LMNA	PLEC	0	1	0	0	0
LMNA	CHRND	0	1	0	0	0
LMNA	GJA1	0	1	0	0	0
LMNA	FGFR2	0	1	0	0	0
LMNA	RYR1	0	1	0	0	0
LMNA	DNM2	0	1	0	0	0
LMNA	TPM2	0	1	0	0	0
LMNA	LMNA	0	0	0	0	1
SCN4A	MEGF10	0	1	0	0	0
SCN4A	KLHL41	0	0	0	1	0
SCN4A	MYH2	0	0	0	1	0
SCN4A	AGRN	0	1	0	0	0
SCN4A	COLQ	0	1	0	0	0
SCN4A	VMA21	0	1	0	0	0
SCN4A	TPM3	0	1	0	0	0
SCN4A	MYH7	0	1	0	1	0
SCN4A	RAPSN	0	0	0	1	0
SCN4A	CHRND	0	0	0	1	0
SCN4A	CHRNE	0	1	0	0	0
SCN4A	GFPT1	0	1	0	0	0
SCN4A	RYR1	0	1	0	1	0
SCN4A	DNM2	0	1	0	0	0
SCN4A	TPM2	0	0	0	1	0
UNK	GFPT1	0	0	0	0	1
DCHS1	TOR1AIP1	0	0	1	0	0
DCHS1	LAMA5	0	0	1	0	0
DCHS1	MECP2	0	1	0	0	0
DCHS1	GJA1	0	1	0	0	0
DCHS1	FGFR2	0	1	0	0	0
DCHS1	LRP4	0	1	0	0	0
DCHS1	LMNA	0	1	0	0	0
COPS6	COPS6	0	0	0	0	1
STAC3	KLHL41	0	0	0	1	0
STAC3	MYH2	0	0	0	1	0
STAC3	HSPG2	0	1	0	0	0
STAC3	TPM3	0	0	0	1	0
STAC3	MYH7	0	0	0	1	0
STAC3	RAPSN	0	1	0	1	0
STAC3	DOK7	0	1	0	0	0
STAC3	CHRND	0	0	0	1	0
STAC3	RYR1	0	0	0	1	0
STAC3	TPM2	0	1	0	1	0
STAC3	SCN4A	0	0	0	1	0
STAC3	DCHS1	0	1	0	0	0
STAC3	STAC3	0	0	0	0	1
CHRNA1	MEGF10	0	1	0	0	0
CHRNA1	KLHL41	0	1	0	1	0
CHRNA1	MYH2	0	1	0	1	0
CHRNA1	AGRN	0	1	0	0	0
CHRNA1	COLQ	0	1	0	0	0
CHRNA1	TPM3	0	1	0	0	0
CHRNA1	MYH7	0	1	0	1	0
CHRNA1	RAPSN	0	1	0	1	0
CHRNA1	DOK7	0	1	0	0	0
CHRNA1	CHRND	0	1	0	1	1
CHRNA1	CHRNE	0	1	0	0	1
CHRNA1	GFPT1	0	1	0	0	0
CHRNA1	RYR1	0	1	0	1	0
CHRNA1	DNM2	0	1	0	0	0
CHRNA1	TPM2	0	1	0	0	0
CHRNA1	LMNA	0	1	0	0	0
CHRNA1	SCN4A	0	1	0	1	0
CHRNA1	STAC3	0	0	0	1	0
TRIM45	TRIM45	0	0	0	0	1
CAMTA1	LAMB2	0	0	1	0	0
CHRNB1	CYP26C1	0	1	0	0	0
CHRNB1	KLHL41	0	0	0	1	0
CHRNB1	CYP2C19	0	1	0	0	0
CHRNB1	AGRN	0	1	0	0	0
CHRNB1	COLQ	0	1	0	0	0
CHRNB1	TPM3	0	1	0	1	0
CHRNB1	MYH7	0	1	0	1	0
CHRNB1	RAPSN	0	1	0	1	1
CHRNB1	CHRND	0	1	0	1	0
CHRNB1	CHRNE	0	1	0	0	0
CHRNB1	GFPT1	0	1	0	0	0
CHRNB1	RYR1	0	1	0	1	0
CHRNB1	DNM2	0	1	0	0	0
CHRNB1	TPM2	0	1	0	0	0
CHRNB1	SCN4A	0	1	0	1	0
CHRNB1	COPS6	0	0	0	0	1
CHRNB1	STAC3	0	0	0	1	0
CHRNB1	CHRNA1	0	1	0	1	0
ITGA7	VMA21	0	1	0	0	0
ITGA7	TPM3	0	1	0	0	0
ITGA7	RYR1	0	1	0	0	0
ITGA7	CHRNA1	0	0	0	0	1
ITGA7	ITGA7	0	0	0	0	1
MYO9A	TOR1AIP1	0	0	1	0	0
MYO9A	LAMA5	0	0	1	0	0
MYO9A	UNK	1	0	0	0	0
MYO9A	DCHS1	0	0	1	0	0
MYO9A	TRIM45	1	0	0	0	0
CIR1	TRIM45	1	0	0	0	0
CIR1	MYO9A	1	0	0	0	0
C1orf43	VMA21	0	0	0	1	0
C1orf43	CHRND	0	0	0	0	1
C1orf43	TPM2	0	0	0	0	1
C1orf43	TRIM45	1	0	0	0	0
C1orf43	MYO9A	1	0	0	0	0
C1orf43	CIR1	1	0	0	0	0
ALG2	MYH2	0	1	0	0	0
ALG2	VMA21	0	1	0	0	0
ALG2	GMPPB	0	0	0	1	0
ALG2	DPAGT1	0	1	0	0	0
ALG2	GFPT1	0	0	0	1	0
ALG2	NPM3	1	0	0	0	0
ALG2	ALG2	0	0	0	0	1
LMOD3	CYP26C1	0	1	0	0	0
LMOD3	CYP2C19	0	1	0	0	0
LMOD3	TPM3	0	1	0	0	0
LMOD3	MYH7	0	1	0	0	0
LMOD3	RAPSN	0	1	0	0	0
LMOD3	DOK7	0	1	0	0	0
LMOD3	CHRND	0	1	0	0	0
LMOD3	CHRNE	0	1	0	0	0
LMOD3	GFPT1	0	1	0	0	0
LMOD3	RYR1	0	1	0	0	0
LMOD3	DNM2	0	1	0	0	0
LMOD3	TPM2	0	1	0	0	0
LMOD3	CHRNA1	0	1	0	0	0
LMOD3	PUS1	1	0	0	0	0
CLIP3	TOR1AIP1	0	0	1	0	0
CLIP3	LAMA5	0	0	1	0	0
CLIP3	MEGF10	0	0	1	0	0
SELENON	MEGF10	0	1	0	0	0
SELENON	KLHL41	0	1	0	0	0
SELENON	MYH2	0	1	0	0	0
SELENON	AGRN	0	1	0	0	0
SELENON	COLQ	0	1	0	0	0
SELENON	VMA21	0	1	0	0	0
SELENON	TPM3	0	1	0	0	0
SELENON	MYH7	0	1	0	0	0
SELENON	GMPPB	0	1	0	0	0
SELENON	MECP2	0	0	0	1	0
SELENON	CHRND	0	1	0	0	0
SELENON	CHRNE	0	1	0	0	0
SELENON	GFPT1	0	1	0	0	0
SELENON	RYR1	0	1	0	0	0
SELENON	DNM2	0	1	0	0	0
SELENON	TPM2	0	1	0	0	0
SELENON	LMNA	0	1	0	0	0
SELENON	SCN4A	0	1	0	0	0
SELENON	DCHS1	0	0	1	0	0
SELENON	COPS6	0	0	1	0	0
SELENON	CHRNA1	0	1	0	0	0
SELENON	PUS1	1	0	0	0	0
SELENON	CHRNB1	0	1	0	0	0
SELENON	ITGA7	0	1	0	0	0
SELENON	LMOD3	0	1	0	0	0
RER1	SLC25A1	0	0	0	1	0
RER1	TPM3	0	0	1	0	0
RER1	GMPPB	0	0	1	0	0
RER1	DNM2	0	0	0	1	0
RER1	UNK	0	0	0	0	1
SOST	GJA1	0	1	0	0	0
SOST	LRP4	0	1	0	0	1
KHDC3L	CYP26C1	0	1	0	0	0
KHDC3L	KLHL41	0	1	0	0	0
KHDC3L	MYH2	0	1	0	0	0
KHDC3L	CYP2C19	0	1	0	0	0
KHDC3L	AGRN	0	1	0	0	0
KHDC3L	ALG14	0	1	0	0	0
KHDC3L	CHRNB1	0	1	0	0	0
KHDC3L	LMOD3	0	1	0	0	0
SLC18A3	DNAJC5	0	0	0	0	1
SLC18A3	CHRNA1	1	0	0	0	0
MADD	MECP2	0	0	0	1	0
MADD	LAMB2	0	0	0	1	0
MADD	UNK	0	0	1	0	0
MADD	MADD	0	0	0	0	1
NEB	MEGF10	0	1	0	0	0
NEB	KLHL41	0	1	0	0	1
NEB	MYH2	0	1	0	1	0
NEB	AGRN	0	1	0	0	0
NEB	COLQ	0	1	0	0	0
NEB	HSPG2	0	1	0	0	0
NEB	VMA21	0	1	0	0	0
NEB	TPM3	0	1	0	0	0
NEB	MYH7	0	1	0	1	0
NEB	RAPSN	0	1	0	1	0
NEB	DOK7	0	1	0	0	0
NEB	GMPPB	0	1	0	0	0
NEB	CHRND	0	1	0	1	0
NEB	CHRNE	0	1	0	0	0
NEB	GFPT1	0	1	0	0	0
NEB	RYR1	0	1	0	1	0
NEB	DNM2	0	1	0	0	0
NEB	TPM2	0	1	0	0	1
NEB	SCN4A	0	1	0	1	0
NEB	STAC3	0	0	0	1	0
NEB	CHRNA1	0	1	0	1	0
NEB	CHRNB1	0	0	0	1	0
NEB	ITGA7	0	1	0	0	0
NEB	LMOD3	1	1	0	0	0
NEB	SELENON	0	1	0	0	0
ECEL1	TPM2	0	1	0	0	0
ECEL1	CLIP3	1	0	0	0	0
FLNC	RPH3A	0	0	0	0	1
FLNC	SLC5A7	0	1	1	0	0
FLNC	MEGF10	0	0	1	0	0
FLNC	KLHL41	0	0	0	1	0
FLNC	MYH2	0	0	0	1	0
FLNC	HSPG2	0	0	0	0	1
FLNC	VMA21	0	1	0	0	0
FLNC	TPM3	0	0	0	1	0
FLNC	MYH7	0	1	0	1	0
FLNC	RAPSN	0	0	0	1	0
FLNC	CHRND	0	0	0	1	0
FLNC	GJA1	0	0	0	0	1
FLNC	LAMB2	0	0	1	0	0
FLNC	RYR1	0	1	0	1	0
FLNC	DNM2	0	1	0	0	0
FLNC	TPM2	0	0	0	0	1
FLNC	SCN4A	0	0	0	1	0
FLNC	STAC3	0	0	0	1	0
FLNC	CHRNA1	0	0	0	1	0
FLNC	CHRNB1	0	0	0	1	0
FLNC	CLIP3	0	0	1	0	0
FLNC	SELENON	1	0	0	0	0
FLNC	NEB	0	1	0	1	0
FLNC	FLNC	0	0	0	0	1
CHRNG	KLHL41	0	0	0	1	0
CHRNG	HSPG2	0	1	0	0	0
CHRNG	MYH7	0	0	0	1	0
CHRNG	RAPSN	0	1	0	1	0
CHRNG	DOK7	0	1	0	0	0
CHRNG	CHRND	0	1	0	1	0
CHRNG	GJA1	0	1	0	0	0
CHRNG	FGFR2	0	1	0	0	0
CHRNG	RYR1	0	0	0	1	0
CHRNG	TPM2	0	1	0	0	0
CHRNG	LMNA	0	1	0	0	0
CHRNG	STAC3	0	1	0	1	0
CHRNG	CHRNA1	0	1	0	1	1
CHRNG	CHRNB1	0	0	0	1	0
CHRNG	CLIP3	1	0	0	0	0
CHRNG	NEB	0	0	0	1	0
CHRNG	ECEL1	1	1	0	0	0
CHRNG	FLNC	0	0	0	1	0
CHD8	LMNA	0	0	0	0	1
CHD8	MADD	0	0	1	0	0
CHD8	FLNC	0	0	0	0	1
PLCE1	CYP26C1	0	1	0	0	0
PLCE1	CYP2C19	0	1	0	0	0
PLCE1	HSPG2	0	0	0	1	0
PLCE1	LAMB2	0	1	0	1	0
PLCE1	KHDC3L	0	1	0	0	0
MUSK	KLHL41	0	1	0	0	0
MUSK	AGRN	0	1	0	0	0
MUSK	COLQ	0	0	0	0	1
MUSK	HSPG2	0	1	0	0	0
MUSK	RAPSN	0	1	0	0	1
MUSK	DOK7	0	1	0	0	1
MUSK	CHRND	0	1	0	0	0
MUSK	TPM2	0	1	0	0	0
MUSK	LMNA	0	1	0	0	0
MUSK	STAC3	1	1	0	0	0
MUSK	CHRNA1	1	1	0	0	0
MUSK	LMOD3	0	1	0	0	0
MUSK	SLC18A3	1	0	0	0	0
MUSK	NEB	0	1	0	0	0
MUSK	CHRNG	0	1	0	0	0
SLC3A1	CAMKMT	0	1	0	0	0
SLC3A1	CYP2C19	0	0	1	0	0
SLC3A1	PREPL	0	1	0	0	0
SLC3A1	PPM1B	0	1	0	0	0
BIN1	FADS3	0	0	1	0	0
BIN1	MEGF10	0	1	0	0	0
BIN1	KLHL41	0	0	0	1	0
BIN1	MYH2	0	1	0	1	0
BIN1	AGRN	0	1	0	0	0
BIN1	COLQ	0	1	0	0	0
BIN1	VMA21	0	1	1	0	0
BIN1	TPM3	0	1	0	1	0
BIN1	MYH7	0	1	0	1	0
BIN1	RAPSN	0	0	0	1	0
BIN1	CHRND	0	0	0	1	0
BIN1	CHRNE	0	1	0	0	0
BIN1	GFPT1	0	1	0	0	0
BIN1	RYR1	0	1	0	1	0
BIN1	DNM2	0	1	0	0	1
BIN1	TPM2	0	1	0	1	0
BIN1	SCN4A	0	1	0	1	0
BIN1	STAC3	0	0	0	1	0
BIN1	CHRNA1	0	1	0	1	0
BIN1	CHRNB1	0	1	0	1	0
BIN1	ITGA7	0	1	0	1	0
BIN1	ALG2	0	1	0	0	0
BIN1	SELENON	0	1	0	0	0
BIN1	NEB	0	1	0	1	0
BIN1	FLNC	0	0	0	1	0
BIN1	CHRNG	0	0	0	1	0
BIN1	BIN1	0	0	0	0	1
CHAT	CYP26C1	0	1	0	0	0
CHAT	CYP2C19	0	1	0	0	0
CHAT	COLQ	0	1	0	0	0
CHAT	ALG14	0	1	0	0	0
CHAT	TPM3	0	1	0	0	0
CHAT	CHRNE	0	1	0	0	0
CHAT	GFPT1	0	1	0	0	0
CHAT	RYR1	0	1	0	0	0
CHAT	TPM2	0	1	0	0	0
CHAT	SCN4A	0	1	0	0	0
CHAT	STAC3	1	0	0	0	0
CHAT	CHRNA1	1	1	0	0	0
CHAT	CHRNB1	0	1	0	0	0
CHAT	LMOD3	0	1	0	0	0
CHAT	SELENON	0	1	0	0	0
CHAT	KHDC3L	0	1	0	0	0
CHAT	SLC18A3	1	0	0	0	0
CHAT	NEB	0	1	0	0	0
CHAT	CHRNG	1	0	0	0	0
CHAT	MUSK	1	0	0	0	0
ATP2A1	CYP26C1	0	1	0	0	0
ATP2A1	KLHL41	0	0	0	1	0
ATP2A1	MYH2	0	0	0	1	0
ATP2A1	CYP2C19	0	1	0	0	0
ATP2A1	ALG14	0	1	0	0	0
ATP2A1	MYH7	0	0	0	1	0
ATP2A1	RAPSN	0	0	0	1	0
ATP2A1	CHRND	0	0	0	1	0
ATP2A1	CHRNE	0	1	0	0	0
ATP2A1	GFPT1	0	1	0	0	0
ATP2A1	RYR1	0	0	0	1	0
ATP2A1	SCN4A	0	1	0	1	0
ATP2A1	STAC3	0	0	0	1	0
ATP2A1	CHRNA1	0	0	0	1	0
ATP2A1	CHRNB1	0	0	0	1	0
ATP2A1	CLIP3	1	0	0	0	0
ATP2A1	KHDC3L	0	1	0	0	0
ATP2A1	NEB	0	0	0	1	0
ATP2A1	ECEL1	1	0	0	0	0
ATP2A1	FLNC	1	0	0	1	0
ATP2A1	BIN1	0	0	0	1	0
UNC13A	MADD	1	0	0	0	0
COL13A1	HSPG2	0	0	0	0	1
COL13A1	TPM3	0	1	0	0	0
COL13A1	MECP2	0	1	0	0	0
COL13A1	CHRNE	0	1	0	0	0
COL13A1	CHRNA1	0	1	0	0	0
COL13A1	PUS1	1	0	0	0	0
COL13A1	RER1	1	0	0	0	0
COL13A1	NEB	0	1	0	0	0
COL13A1	COL13A1	0	0	0	0	1
VAMP1	DNAJC5	0	0	0	0	1
VAMP1	DOK7	0	0	1	0	0
VAMP1	LMNA	0	0	0	0	1
VAMP1	UNK	0	0	1	0	0
VAMP1	TRIM45	0	0	0	1	0
VAMP1	CAMTA1	1	0	0	0	0
ACTA1	MEGF10	0	1	0	0	0
ACTA1	KLHL41	0	1	0	1	0
ACTA1	MYH2	0	1	0	0	0
ACTA1	AGRN	0	1	0	0	0
ACTA1	COLQ	0	1	0	0	0
ACTA1	HSPG2	0	1	0	0	0
ACTA1	PPM1B	0	0	0	0	1
ACTA1	VMA21	0	1	0	0	0
ACTA1	ALG14	0	1	0	0	0
ACTA1	TPM3	0	1	0	0	1
ACTA1	MYH7	0	1	0	0	0
ACTA1	RAPSN	0	1	0	1	0
ACTA1	DOK7	0	1	0	0	0
ACTA1	GMPPB	0	1	0	0	0
ACTA1	CHRND	0	1	0	1	0
ACTA1	GJA1	0	0	0	0	1
ACTA1	SNAP25	0	1	0	0	0
ACTA1	CHRNE	0	1	0	0	0
ACTA1	GFPT1	0	1	0	0	0
ACTA1	RYR1	0	1	0	1	0
ACTA1	DNM2	0	1	0	0	0
ACTA1	TPM2	0	1	0	1	1
ACTA1	LMNA	0	1	0	0	0
ACTA1	SCN4A	0	1	0	1	0
ACTA1	STAC3	0	0	0	1	0
ACTA1	CHRNA1	0	1	0	1	0
ACTA1	CHRNB1	0	1	0	1	0
ACTA1	ITGA7	0	1	0	0	0
ACTA1	ALG2	0	1	0	0	0
ACTA1	LMOD3	1	1	0	0	0
ACTA1	SELENON	0	1	0	0	0
ACTA1	NEB	1	1	0	0	0
ACTA1	FLNC	0	1	0	1	0
ACTA1	BIN1	0	1	0	1	1
ACTA1	CHAT	0	1	0	0	0
ACTA1	ATP2A1	0	0	0	1	0
ACTA1	COL13A1	0	1	0	0	0
ACTA1	ACTA1	0	0	0	0	1
DES	SLC5A7	0	0	1	0	0
DES	MEGF10	0	0	1	0	0
DES	KLHL41	0	0	0	1	0
DES	MYH2	0	0	0	1	0
DES	HSPG2	0	0	1	0	0
DES	TPM3	0	1	0	1	0
DES	MYH7	0	1	0	1	0
DES	RAPSN	0	0	0	1	0
DES	CHRND	0	0	0	1	0
DES	LAMB2	0	0	1	0	0
DES	RYR1	0	1	0	1	0
DES	TPM2	0	1	0	0	0
DES	LMNA	0	1	0	0	0
DES	SCN4A	0	0	0	1	0
DES	STAC3	0	0	0	1	0
DES	CHRNA1	0	0	0	1	0
DES	CHRNB1	0	0	0	1	0
DES	ITGA7	1	0	1	0	0
DES	CLIP3	0	0	1	0	0
DES	SELENON	0	1	0	0	0
DES	NEB	0	0	0	1	1
DES	FLNC	0	1	0	0	0
DES	CHRNG	0	0	0	1	0
DES	PLCE1	1	0	0	0	0
DES	BIN1	1	0	0	1	0
DES	ATP2A1	0	0	0	1	0
DES	ACTA1	0	1	0	1	0
DES	DES	0	0	0	0	1
UTRN	TOR1AIP1	0	0	0	1	0
UTRN	LAMB2	0	0	0	1	0
UTRN	CHRNB1	1	0	0	0	0
UTRN	CLIP3	0	0	0	1	0
UTRN	ACTA1	0	0	0	0	1
UTRN	UTRN	0	0	0	0	1
