V1	V2	ppi.tsv	HP.tsv	coex_HRV.tsv	coex_HRA.tsv	coex_MSG.tsv	coex_WBL.tsv	coex_SMU.tsv	coex_CLT.tsv	coex_STM.tsv	coex_CLS.tsv	coex_ITI.tsv	coex_core.tsv
SGCA	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
SGCA	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
SGCA	CKM	0	0	0	1	1	0	0	0	0	0	0	0
SGCA	CRYAB	0	1	0	0	1	0	0	1	1	0	1	0
SGCA	CKMT2	0	0	0	0	1	0	0	0	0	0	0	0
SGCA	ACTA1	0	1	0	0	1	0	0	0	0	0	0	0
SGCA	EEF1A2	0	0	0	1	1	1	1	0	0	0	1	0
SGCA	ACTC1	0	0	0	0	1	0	0	0	0	0	0	0
DES	SRL	0	0	1	1	1	1	0	0	0	0	0	0
DES	SMPX	0	0	0	0	0	0	0	0	0	0	0	1
DES	ALPK3	0	0	0	0	1	0	0	1	0	1	1	0
DES	CASQ1	0	0	1	0	1	0	0	0	0	0	0	0
DES	PLIN4	0	0	0	0	0	0	0	1	0	0	1	0
DES	XIRP2	0	0	1	0	1	0	0	0	0	0	0	0
DES	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
DES	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
DES	HSPB7	0	0	0	0	0	0	0	0	0	0	0	1
DES	CFL2	0	0	0	0	0	0	0	0	0	0	0	1
DES	MB	0	0	1	1	1	1	0	0	0	0	0	0
DES	MYH14	0	0	1	0	0	0	0	0	0	0	0	0
DES	ENO3	0	0	1	0	1	0	0	0	0	0	0	0
DES	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
DES	NEB	1	0	0	0	1	0	0	0	0	0	0	0
DES	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
DES	MYH2	0	0	0	0	1	1	0	0	0	0	0	0
DES	MYH7	0	1	1	0	1	1	0	0	0	0	0	0
DES	GNE	0	1	0	0	0	0	0	0	0	0	0	0
DES	XIRP1	0	0	1	0	1	1	0	0	0	0	0	0
DES	MYO18B	0	0	1	1	1	1	0	0	0	0	0	0
DES	CKM	0	0	1	1	1	1	0	0	0	0	0	0
DES	CRYAB	1	1	0	0	0	0	0	0	0	0	0	1
DES	CKMT2	0	0	1	1	1	1	0	0	0	0	0	0
DES	ACTA1	0	1	0	0	1	1	0	0	0	0	0	0
DES	EEF1A2	0	0	0	0	0	0	0	0	0	0	0	1
DES	MYBPC1	0	0	0	0	1	1	0	0	0	0	0	0
DES	ACTC1	0	1	1	1	1	0	0	0	1	0	0	0
DES	SGCA	0	1	0	0	0	0	0	0	0	0	0	1
DES	DES	1	0	0	0	0	0	0	0	0	0	0	0
FLNC	SRL	0	0	0	0	1	1	0	0	0	0	0	0
FLNC	SMPX	0	0	0	0	0	0	0	1	1	1	1	0
FLNC	ALPK3	0	0	0	0	0	0	0	0	0	0	0	1
FLNC	CASQ1	0	1	1	0	1	0	0	0	0	0	0	0
FLNC	PLIN4	0	0	0	0	0	0	0	1	0	0	1	0
FLNC	XIRP2	1	0	1	0	1	1	0	0	0	0	0	0
FLNC	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
FLNC	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
FLNC	HSPB7	1	0	0	0	0	0	0	0	0	0	0	1
FLNC	CFL2	0	1	0	0	0	0	0	0	0	0	0	1
FLNC	MB	0	0	0	0	1	1	0	0	0	0	0	0
FLNC	MYH14	0	1	0	0	0	1	0	0	0	0	0	0
FLNC	ENO3	0	1	0	0	1	0	0	0	0	0	0	0
FLNC	KLHL41	0	0	0	0	1	1	0	0	0	0	0	0
FLNC	NEB	0	1	0	0	1	1	0	0	0	0	0	0
FLNC	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
FLNC	MYH2	0	0	0	0	1	1	0	0	0	0	0	0
FLNC	MYH7	0	1	0	0	1	1	0	0	0	0	0	0
FLNC	GNE	0	1	0	0	0	0	0	0	0	0	0	0
FLNC	XIRP1	1	0	0	1	1	1	0	0	0	0	0	0
FLNC	MYO18B	0	0	1	1	1	1	0	0	0	0	0	0
FLNC	CKM	0	0	0	0	1	1	0	0	0	0	0	0
FLNC	CRYAB	0	1	0	0	0	0	0	0	0	0	0	1
FLNC	CKMT2	0	0	0	0	1	1	0	0	0	0	0	0
FLNC	ATP2A2	0	0	0	0	1	0	0	0	0	0	0	0
FLNC	ACTA1	0	1	0	0	1	1	0	0	0	0	0	0
FLNC	EEF1A2	0	0	0	0	1	1	0	0	0	0	1	0
FLNC	MYBPC1	0	0	0	0	0	1	0	0	0	0	0	0
FLNC	ACTC1	0	0	0	0	1	0	0	0	1	0	0	0
FLNC	SGCA	0	1	0	0	0	0	0	0	0	0	0	1
FLNC	DES	0	1	0	0	0	0	0	0	0	0	0	1
FLNC	FLNC	1	0	0	0	0	0	0	0	0	0	0	0
FHL1	SRL	0	0	0	0	1	0	0	0	0	0	0	0
FHL1	SMPX	0	0	0	0	0	0	1	1	1	1	0	0
FHL1	ALPK3	0	0	0	0	1	0	0	1	0	0	1	0
FHL1	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
FHL1	PLIN4	0	0	0	0	0	0	0	1	0	0	1	0
FHL1	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
FHL1	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
FHL1	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
FHL1	HSPB7	0	0	0	0	0	0	0	0	0	0	0	1
FHL1	CFL2	0	1	0	0	0	0	0	0	0	0	0	1
FHL1	MB	0	0	0	0	1	0	0	0	0	0	0	0
FHL1	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
FHL1	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
FHL1	NEB	0	1	0	0	1	0	0	0	0	0	0	0
FHL1	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
FHL1	MYH2	0	1	0	0	1	0	0	0	0	0	0	0
FHL1	MYH7	0	1	0	0	1	0	0	0	0	0	0	0
FHL1	GNE	0	1	0	0	0	0	0	0	0	0	0	0
FHL1	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
FHL1	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
FHL1	CKM	0	0	0	0	1	0	0	0	0	0	0	0
FHL1	CRYAB	0	1	0	0	1	0	0	1	1	0	1	0
FHL1	CKMT2	0	0	0	0	1	0	0	0	0	0	0	0
FHL1	ACTA1	0	1	0	0	1	0	0	0	0	0	0	0
FHL1	EEF1A2	0	0	0	0	1	0	0	0	0	0	0	0
FHL1	MYBPC1	1	0	0	0	1	0	0	0	0	0	0	0
FHL1	ACTC1	0	0	0	0	1	0	0	0	0	0	0	0
FHL1	SGCA	0	1	0	0	0	0	0	0	0	0	0	1
FHL1	DES	0	1	0	0	0	0	0	0	0	0	0	1
FHL1	FLNC	0	1	0	0	0	0	0	0	0	0	0	1
FHL1	FHL1	1	0	0	0	0	0	0	0	0	0	0	0
DMD	SMPX	0	0	0	0	0	0	0	1	1	0	1	0
DMD	ANO5	0	0	0	0	1	0	0	0	0	0	0	0
DMD	ALPK3	0	0	0	0	0	0	0	1	0	1	1	0
DMD	CASQ1	0	1	0	0	0	0	0	0	0	0	0	0
DMD	PLIN4	0	0	0	0	0	0	0	1	0	0	0	0
DMD	CFL2	0	0	0	0	0	0	0	0	0	0	0	1
DMD	NEB	0	0	0	0	0	0	1	0	0	0	0	0
DMD	MYH7	0	1	0	0	0	0	0	0	0	0	0	0
DMD	CRYAB	0	1	0	0	0	0	0	0	0	0	1	0
DMD	ACTA1	1	1	0	0	0	0	0	0	0	0	0	0
DMD	ACTC1	1	1	0	0	0	0	0	0	0	0	0	0
DMD	SGCA	0	1	0	0	0	0	0	1	0	0	1	0
DMD	DES	0	1	0	0	0	0	0	1	0	1	1	0
DMD	FLNC	0	1	0	0	0	0	0	0	0	0	0	1
DMD	FHL1	0	1	0	0	0	0	0	0	0	0	0	1
DMD	DMD	1	0	0	0	0	0	0	0	0	0	0	0
ACTN2	SRL	0	0	1	1	1	1	1	0	0	0	0	0
ACTN2	SMPX	0	0	1	1	1	0	1	0	1	0	0	0
ACTN2	ANO5	0	0	1	0	0	0	0	0	0	0	0	0
ACTN2	ALPK3	0	0	1	1	1	0	0	0	0	0	0	0
ACTN2	CASQ1	0	0	1	0	1	0	0	0	0	0	0	0
ACTN2	XIRP2	0	0	1	0	1	1	0	0	0	0	0	0
ACTN2	UNC45B	0	0	1	1	1	0	0	0	1	0	0	0
ACTN2	CACNA1S	0	0	0	0	1	1	1	0	0	0	0	0
ACTN2	HSPB7	0	0	1	1	1	1	0	0	1	0	0	0
ACTN2	CFL2	0	0	0	1	0	0	1	0	0	0	0	0
ACTN2	MB	0	0	0	0	0	0	0	0	0	0	0	1
ACTN2	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
ACTN2	ENO3	0	0	1	0	1	0	0	0	0	0	0	0
ACTN2	KLHL41	0	0	1	0	1	1	0	0	0	0	0	0
ACTN2	NEB	0	0	0	0	1	1	1	0	0	0	0	0
ACTN2	MYH2	1	0	0	0	1	1	0	0	0	0	0	0
ACTN2	MYH7	1	1	0	0	0	0	0	0	0	0	0	1
ACTN2	XIRP1	0	0	0	0	1	1	0	0	0	0	0	0
ACTN2	MYO18B	0	0	1	1	1	1	0	0	0	0	0	0
ACTN2	CKM	0	0	0	0	0	0	0	0	0	0	0	1
ACTN2	CRYAB	0	1	1	1	1	1	0	0	1	0	0	0
ACTN2	CKMT2	0	0	1	1	1	1	0	0	0	0	0	0
ACTN2	ACTA1	0	0	0	0	1	1	0	0	0	0	0	0
ACTN2	EEF1A2	0	0	1	1	1	1	0	0	0	0	0	0
ACTN2	MYBPC1	0	0	0	0	1	1	1	0	0	0	0	0
ACTN2	ACTC1	0	1	1	1	1	0	0	0	1	0	0	0
ACTN2	SGCA	0	0	0	0	1	0	0	0	0	0	0	0
ACTN2	DES	0	1	1	1	1	1	0	0	1	0	0	0
ACTN2	FLNC	0	0	0	0	1	1	0	0	1	0	0	0
ACTN2	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
ACTN2	ACTN2	1	0	0	0	0	0	0	0	0	0	0	0
CMYA5	SRL	0	0	1	1	0	1	0	0	0	0	0	0
CMYA5	SMPX	0	0	1	1	1	0	0	0	0	0	0	0
CMYA5	ANO5	0	0	1	1	0	0	0	0	0	0	0	0
CMYA5	ALPK3	0	0	0	0	0	0	0	0	0	0	1	0
CMYA5	XIRP2	0	0	0	0	0	1	0	0	0	0	0	0
CMYA5	UNC45B	0	0	1	1	1	0	0	0	0	0	0	0
CMYA5	HSPB7	0	0	1	1	0	1	0	0	0	0	0	0
CMYA5	CFL2	0	0	0	0	0	0	0	0	0	0	1	0
CMYA5	MB	0	0	0	0	0	0	0	0	0	0	0	1
CMYA5	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
CMYA5	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
CMYA5	KLHL41	0	0	1	1	1	1	1	0	0	0	0	0
CMYA5	NEB	0	0	0	0	1	1	1	0	0	0	0	0
CMYA5	MYH2	0	0	0	0	0	1	0	0	0	0	0	0
CMYA5	MYH7	0	0	1	0	1	1	0	0	0	0	0	0
CMYA5	XIRP1	0	0	0	0	0	1	0	0	0	0	0	0
CMYA5	MYO18B	0	0	1	0	0	0	0	0	0	0	0	0
CMYA5	CKM	0	0	0	1	0	1	0	0	0	0	0	0
CMYA5	CRYAB	0	0	0	0	0	0	0	0	1	0	0	0
CMYA5	CKMT2	0	0	1	1	1	1	0	0	0	0	0	0
CMYA5	ATP2A2	0	0	1	1	0	0	0	0	0	0	0	0
CMYA5	ACTA1	0	0	0	0	0	1	0	0	0	0	0	0
CMYA5	EEF1A2	0	0	1	1	1	0	0	0	0	0	0	0
CMYA5	MYBPC1	0	0	0	0	1	1	0	0	0	0	0	0
CMYA5	ACTC1	0	0	1	0	0	0	0	0	0	0	0	0
CMYA5	SGCA	0	0	0	0	0	0	0	0	1	0	1	0
CMYA5	DES	0	0	1	0	0	0	0	0	0	0	1	0
CMYA5	FLNC	0	0	0	0	0	1	0	0	0	0	1	0
CMYA5	FHL1	0	0	0	0	0	0	0	0	1	0	1	0
CMYA5	DMD	0	0	0	0	0	0	0	0	0	0	1	0
CMYA5	ACTN2	0	0	1	1	0	1	0	0	1	0	0	0
CMYA5	CMYA5	1	0	0	0	0	0	0	0	0	0	0	0
TRIM54	SRL	0	0	1	1	1	1	0	0	0	0	0	0
TRIM54	SMPX	0	0	1	1	0	0	0	0	0	0	0	0
TRIM54	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
TRIM54	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
TRIM54	PLIN4	0	0	1	0	0	0	0	0	0	0	0	0
TRIM54	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
TRIM54	UNC45B	0	0	0	1	1	0	0	0	0	0	0	0
TRIM54	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
TRIM54	HSPB7	0	0	1	1	1	1	0	0	0	0	0	0
TRIM54	CFL2	0	0	0	0	1	0	0	0	0	0	0	0
TRIM54	MB	0	0	1	1	1	1	0	0	0	0	0	0
TRIM54	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
TRIM54	ENO3	0	0	1	0	1	0	0	0	0	0	0	0
TRIM54	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
TRIM54	NEB	0	0	0	0	1	1	0	0	0	0	0	0
TRIM54	MYH2	0	0	0	0	1	1	0	0	0	0	0	0
TRIM54	MYH7	0	0	1	0	1	1	0	0	0	0	0	0
TRIM54	XIRP1	0	0	0	0	1	1	0	0	0	0	0	0
TRIM54	MYO18B	0	0	1	1	1	1	0	0	0	0	0	0
TRIM54	CKM	0	0	1	1	1	1	0	0	0	0	0	0
TRIM54	CRYAB	0	0	0	1	1	1	0	0	0	0	0	0
TRIM54	CKMT2	0	0	1	1	1	1	0	0	0	0	0	0
TRIM54	ACTA1	0	0	0	0	1	1	0	0	0	0	0	0
TRIM54	EEF1A2	0	0	1	1	1	1	1	0	0	0	0	0
TRIM54	MYBPC1	0	0	0	0	1	1	0	0	0	0	0	0
TRIM54	ACTC1	0	0	1	1	1	0	0	0	0	0	0	0
TRIM54	SGCA	0	0	1	0	1	0	1	0	0	0	0	0
TRIM54	DES	0	0	1	1	1	1	1	0	0	0	0	0
TRIM54	FLNC	1	0	0	0	1	1	0	0	0	0	0	0
TRIM54	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
TRIM54	ACTN2	0	0	1	1	1	1	0	0	0	0	0	0
TRIM54	CMYA5	0	0	1	1	0	1	0	0	0	0	0	0
TRIM54	TRIM54	1	0	0	0	0	0	0	0	0	0	0	0
HSPB8	SRL	0	0	0	1	0	1	0	0	0	0	0	0
HSPB8	SMPX	0	0	0	1	0	0	0	1	1	1	0	0
HSPB8	ALPK3	0	0	1	0	0	0	0	1	0	1	1	0
HSPB8	PLIN4	0	0	0	0	0	0	0	1	0	0	1	0
HSPB8	UNC45B	0	0	1	1	0	0	0	0	0	0	0	0
HSPB8	HSPB7	1	0	0	0	0	0	0	0	0	0	0	1
HSPB8	CFL2	0	0	0	0	0	0	0	0	0	0	0	1
HSPB8	MYH14	0	0	0	1	0	1	0	0	0	0	0	0
HSPB8	KLHL41	0	0	0	1	0	0	0	0	0	0	0	0
HSPB8	NEB	0	1	0	0	0	0	0	0	0	0	0	0
HSPB8	CKM	0	0	0	1	0	0	0	0	0	0	0	0
HSPB8	CRYAB	1	0	0	0	0	0	0	0	0	0	0	1
HSPB8	CKMT2	0	0	0	1	0	0	0	0	0	0	0	0
HSPB8	ATP2A2	0	0	0	1	0	0	0	0	0	0	0	0
HSPB8	ACTA1	0	1	0	0	0	0	0	0	0	0	0	0
HSPB8	EEF1A2	1	0	0	1	0	0	0	0	0	0	0	0
HSPB8	ACTC1	0	0	0	1	0	0	0	0	1	0	0	0
HSPB8	SGCA	0	0	0	0	0	0	0	0	0	0	0	1
HSPB8	DES	0	0	0	0	0	0	0	0	0	0	0	1
HSPB8	FLNC	0	0	0	0	0	0	0	0	0	0	0	1
HSPB8	FHL1	0	0	0	0	0	0	0	0	0	0	0	1
HSPB8	DMD	0	0	0	0	0	0	0	1	0	1	1	0
HSPB8	ACTN2	0	0	0	1	0	0	0	0	0	0	0	0
HSPB8	CMYA5	0	0	0	1	0	0	0	0	0	0	1	0
HSPB8	TRIM54	0	0	0	1	0	0	0	0	0	0	0	0
HSPB8	HSPB8	1	0	0	0	0	0	0	0	0	0	0	0
TRIM55	SRL	0	0	1	0	1	0	0	0	0	0	0	0
TRIM55	SMPX	0	0	1	0	1	0	0	0	0	0	0	0
TRIM55	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
TRIM55	CASQ1	0	0	1	0	1	0	0	0	0	0	0	0
TRIM55	XIRP2	0	0	1	0	1	0	0	0	0	0	0	0
TRIM55	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
TRIM55	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
TRIM55	HSPB7	0	0	1	1	1	0	0	0	0	0	0	0
TRIM55	CFL2	0	0	0	1	1	0	0	0	0	0	0	0
TRIM55	MB	0	0	0	0	1	0	0	0	0	0	0	0
TRIM55	MYH14	0	0	1	0	0	0	0	0	0	0	0	0
TRIM55	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
TRIM55	KLHL41	0	0	1	0	1	0	0	0	0	0	0	0
TRIM55	NEB	1	0	0	0	1	0	0	0	0	0	0	0
TRIM55	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
TRIM55	MYH7	0	0	0	0	1	0	0	0	0	0	0	0
TRIM55	XIRP1	0	0	1	1	1	0	0	0	0	0	0	0
TRIM55	MYO18B	0	0	1	1	1	0	0	0	0	0	0	0
TRIM55	CKM	1	0	0	0	1	0	0	0	0	0	0	0
TRIM55	CRYAB	0	0	1	1	1	0	0	0	0	0	0	0
TRIM55	CKMT2	0	0	1	0	1	0	0	0	0	0	0	0
TRIM55	ACTA1	1	0	0	0	1	0	0	0	0	0	0	0
TRIM55	EEF1A2	0	0	1	0	1	0	0	0	0	0	0	0
TRIM55	MYBPC1	1	0	0	0	1	0	0	0	0	0	0	0
TRIM55	ACTC1	0	0	1	1	1	0	0	0	0	0	0	0
TRIM55	SGCA	0	0	0	0	1	0	0	0	0	0	0	0
TRIM55	DES	1	0	1	0	1	0	0	0	0	0	0	0
TRIM55	FLNC	1	0	1	1	1	0	0	0	0	0	0	0
TRIM55	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
TRIM55	ACTN2	0	0	1	1	1	0	0	0	0	0	0	0
TRIM55	CMYA5	0	0	1	0	1	0	0	0	0	0	0	0
TRIM55	TRIM54	1	0	1	1	1	0	0	0	0	0	0	0
TRIM55	HSPB8	0	0	0	1	0	0	0	0	0	0	0	0
TRIM55	TRIM55	1	0	0	0	0	0	0	0	0	0	0	0
DNAJB6	ANO5	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	CASQ1	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	ENO3	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	MATR3	1	0	0	0	0	0	0	0	0	0	0	0
DNAJB6	CRYAB	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	ACTA1	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	MYBPC1	1	0	0	0	0	0	0	0	0	0	0	0
DNAJB6	SGCA	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	FLNC	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	FHL1	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	DMD	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	HSPB8	1	0	0	0	0	0	0	0	0	0	0	0
DNAJB6	DNAJB6	1	0	0	0	0	0	0	0	0	0	0	0
HSPB3	SRL	0	0	1	1	1	0	0	0	0	0	0	0
HSPB3	SMPX	0	0	1	1	0	0	0	0	0	0	0	0
HSPB3	ANO5	0	0	0	1	0	0	0	0	0	0	0	0
HSPB3	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
HSPB3	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
HSPB3	PLIN4	0	0	1	0	0	0	0	0	0	0	0	0
HSPB3	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
HSPB3	UNC45B	0	0	0	1	1	0	0	0	0	0	0	0
HSPB3	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
HSPB3	HSPB7	0	0	1	1	1	0	0	0	0	0	0	0
HSPB3	CFL2	0	1	0	0	1	0	0	0	0	0	0	0
HSPB3	MB	0	0	1	1	1	0	0	0	0	0	0	0
HSPB3	MYH14	0	1	1	1	0	0	0	0	0	0	0	0
HSPB3	ENO3	0	0	1	0	1	0	0	0	0	0	0	0
HSPB3	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
HSPB3	NEB	0	0	0	0	1	0	0	0	0	0	0	0
HSPB3	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
HSPB3	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
HSPB3	MYH7	0	0	1	0	1	0	0	0	0	0	0	0
HSPB3	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
HSPB3	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
HSPB3	CKM	0	0	1	1	1	0	0	0	0	0	0	0
HSPB3	CRYAB	0	0	0	0	1	0	0	0	0	0	0	0
HSPB3	CKMT2	0	0	1	1	1	0	0	0	0	0	0	0
HSPB3	ACTA1	0	1	0	0	1	0	0	0	0	0	0	0
HSPB3	EEF1A2	0	0	1	1	1	0	0	0	0	0	0	0
HSPB3	ACTC1	0	0	1	1	1	0	0	0	0	0	0	0
HSPB3	SGCA	0	0	0	0	1	0	0	0	0	0	0	0
HSPB3	DES	0	0	1	0	1	0	0	0	0	0	0	0
HSPB3	FLNC	0	1	0	0	1	0	0	0	0	0	0	0
HSPB3	FHL1	0	1	0	0	1	0	0	0	0	0	0	0
HSPB3	ACTN2	0	0	1	1	1	0	0	0	0	0	0	0
HSPB3	CMYA5	0	0	1	1	0	0	0	0	0	0	0	0
HSPB3	TRIM54	0	0	1	1	1	0	0	0	0	0	0	0
HSPB3	HSPB8	1	1	0	1	0	0	0	0	0	0	0	0
HSPB3	TRIM55	0	0	1	0	1	0	0	0	0	0	0	0
HSPB3	DNAJB6	0	1	0	0	0	0	0	0	0	0	0	0
TCAP	SRL	0	0	0	1	1	1	0	0	0	0	0	0
TCAP	SMPX	0	0	1	1	1	0	0	0	0	0	0	0
TCAP	ANO5	0	0	0	1	0	0	0	0	0	0	0	0
TCAP	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
TCAP	CASQ1	0	1	0	0	1	0	0	0	0	0	0	0
TCAP	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
TCAP	UNC45B	0	0	0	1	1	0	0	0	0	0	0	0
TCAP	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
TCAP	HSPB7	0	0	1	1	1	0	0	0	0	0	0	0
TCAP	MB	0	0	0	0	0	0	0	0	0	0	0	1
TCAP	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
TCAP	ENO3	1	0	1	0	1	1	0	0	0	0	0	0
TCAP	KLHL41	1	0	0	0	1	0	0	0	0	0	0	0
TCAP	NEB	0	0	0	0	1	0	0	0	0	0	0	0
TCAP	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
TCAP	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
TCAP	MYH7	0	1	1	0	1	0	1	0	0	0	0	0
TCAP	GNE	0	1	0	0	0	0	0	0	0	0	0	0
TCAP	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
TCAP	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
