V1	V2	ppi.tsv	HP.tsv	coex_HRV.tsv	coex_HRA.tsv	coex_MSG.tsv	coex_WBL.tsv	coex_SMU.tsv	coex_CLT.tsv	coex_STM.tsv	coex_CLS.tsv	coex_ITI.tsv	coex_core.tsv
TCAP	CKM	0	0	1	1	1	1	0	0	0	0	0	0
TCAP	CRYAB	0	1	0	0	1	0	0	0	0	0	0	0
TCAP	CKMT2	0	0	1	1	1	1	0	0	0	0	0	0
TCAP	ACTA1	0	1	0	0	1	1	1	0	0	0	0	0
TCAP	EEF1A2	0	0	1	1	1	1	0	0	0	0	0	0
TCAP	MYBPC1	0	0	0	0	1	0	0	0	0	0	0	0
TCAP	ACTC1	0	1	1	1	1	0	0	0	0	0	0	0
TCAP	SGCA	0	0	0	0	1	1	0	0	0	0	0	0
TCAP	DES	0	1	1	1	1	1	0	0	0	0	0	0
TCAP	FLNC	0	1	0	0	1	0	0	0	0	0	0	0
TCAP	FHL1	0	1	0	0	1	0	0	0	0	0	0	0
TCAP	DMD	0	1	0	0	0	0	0	0	0	0	0	0
TCAP	ACTN2	0	1	1	1	1	0	1	0	0	0	0	0
TCAP	CMYA5	0	0	1	1	1	0	0	0	0	0	0	0
TCAP	TRIM54	0	0	1	1	1	1	0	0	0	0	0	0
TCAP	TRIM55	1	0	1	0	1	0	0	0	0	0	0	0
TCAP	DNAJB6	0	1	0	0	0	0	0	0	0	0	0	0
TCAP	HSPB3	1	1	1	1	1	0	0	0	0	0	0	0
ACSS2	PLIN4	0	0	0	1	0	0	0	0	0	0	0	0
ACSS2	MYH14	0	0	0	0	0	0	0	1	0	1	1	0
ACSS2	ILVBL	0	0	0	1	0	0	0	0	0	0	0	0
ACSS2	GNE	0	0	0	0	0	0	0	0	0	1	0	0
DYSF	ANO5	0	1	0	0	0	0	0	0	0	0	0	0
DYSF	CASQ1	0	1	0	0	0	0	0	0	0	0	0	0
DYSF	PLIN4	0	0	0	0	0	1	0	0	0	0	0	0
DYSF	XIRP2	1	0	0	0	0	0	0	0	0	0	0	0
DYSF	HSPB7	0	0	0	0	0	0	0	1	0	0	0	0
DYSF	CFL2	0	1	0	0	0	0	0	0	0	0	1	0
DYSF	MYH14	0	1	0	0	0	0	0	0	0	0	0	0
DYSF	ENO3	0	1	0	0	0	0	0	0	0	0	0	0
DYSF	NEB	1	1	0	0	0	0	0	0	0	0	0	0
DYSF	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
DYSF	GNE	0	1	0	0	0	0	0	0	0	0	0	0
DYSF	CRYAB	0	1	0	0	0	0	0	1	0	0	0	0
DYSF	ACTA1	0	1	0	0	0	0	0	0	0	0	0	0
DYSF	MYBPC1	1	0	0	0	0	0	0	0	0	0	0	0
DYSF	SGCA	0	1	0	0	0	0	0	0	0	0	0	0
DYSF	DES	1	1	0	0	0	0	0	0	0	0	0	0
DYSF	FLNC	1	1	0	0	0	0	0	1	0	0	0	0
DYSF	FHL1	0	1	0	0	0	0	0	0	0	0	0	0
DYSF	ACTN2	1	0	0	0	0	0	0	0	0	0	0	0
DYSF	CMYA5	1	0	0	0	0	0	0	0	0	0	0	0
DYSF	HSPB8	0	1	0	0	0	0	0	0	0	0	0	0
DYSF	DNAJB6	1	1	0	0	0	0	0	0	0	0	0	0
DYSF	HSPB3	0	1	0	0	0	0	0	0	0	0	0	0
DYSF	TCAP	0	1	0	0	0	0	0	0	0	0	0	0
SMYD1	SRL	0	0	1	1	1	0	0	0	0	0	0	0
SMYD1	SMPX	0	0	0	0	0	0	0	0	0	0	0	1
SMYD1	ANO5	0	0	1	1	0	0	0	0	0	0	0	0
SMYD1	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
SMYD1	CASQ1	0	0	1	0	1	0	0	0	0	0	0	0
SMYD1	PLIN4	0	0	0	0	0	0	0	1	0	0	1	0
SMYD1	XIRP2	0	0	1	0	1	0	0	0	0	0	0	0
SMYD1	UNC45B	0	0	1	1	1	0	0	0	1	0	0	0
SMYD1	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
SMYD1	HSPB7	0	0	1	0	1	0	0	1	1	0	1	0
SMYD1	CFL2	0	0	0	0	0	0	0	0	0	1	0	0
SMYD1	MB	0	0	0	0	0	0	0	0	0	0	0	1
SMYD1	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
SMYD1	ENO3	0	0	1	0	1	0	0	0	0	0	0	0
SMYD1	KLHL41	0	0	1	1	1	0	0	0	0	0	0	0
SMYD1	NEB	0	0	0	0	1	0	1	0	0	0	0	0
SMYD1	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
SMYD1	MYH7	0	0	0	0	0	0	0	0	0	0	0	1
SMYD1	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
SMYD1	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
SMYD1	CKM	0	0	0	0	0	0	0	0	0	0	0	1
SMYD1	CRYAB	0	0	0	0	0	0	0	0	1	0	0	0
SMYD1	CKMT2	0	0	1	1	1	0	0	0	0	0	0	0
SMYD1	ATP2A2	0	0	0	1	0	0	0	0	0	0	0	0
SMYD1	ACTA1	0	0	0	0	1	0	0	0	0	0	0	0
SMYD1	EEF1A2	0	0	1	1	1	0	0	0	0	0	1	0
SMYD1	MYBPC1	0	0	0	0	1	0	1	0	0	0	0	0
SMYD1	ACTC1	0	0	1	1	1	0	0	0	1	0	0	0
SMYD1	SGCA	0	0	0	0	1	0	0	0	0	1	1	0
SMYD1	DES	0	0	0	0	0	0	0	0	0	0	0	1
SMYD1	FLNC	0	0	0	0	1	0	0	1	1	1	1	0
SMYD1	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
SMYD1	ACTN2	0	0	1	1	1	0	0	0	1	0	0	0
SMYD1	CMYA5	0	0	1	1	1	0	0	0	0	0	0	0
SMYD1	TRIM54	0	0	1	1	1	0	0	0	0	0	0	0
SMYD1	HSPB8	0	0	0	1	0	0	0	1	1	1	0	0
SMYD1	TRIM55	0	0	1	0	1	0	0	0	0	0	0	0
SMYD1	HSPB3	0	0	1	1	1	0	0	0	0	0	0	0
SMYD1	TCAP	0	0	1	1	1	0	0	0	0	0	0	0
PTGIR	ANO5	1	0	0	0	0	0	0	0	0	0	0	0
PTGIR	PTGIR	1	0	0	0	0	0	0	0	0	0	0	0
VCP	MATR3	0	1	0	0	0	0	0	0	0	0	0	0
VCP	ATP2A2	0	0	0	0	0	0	0	0	0	0	0	1
VCP	EEF1A2	1	0	0	0	0	0	0	0	0	0	0	0
VCP	HSPB8	0	1	0	0	0	0	0	0	0	0	0	0
VCP	DNAJB6	0	0	0	0	1	0	0	0	0	0	0	0
VCP	DYSF	0	0	0	1	0	0	0	0	0	0	0	0
VCP	VCP	1	0	0	0	0	0	0	0	0	0	0	0
LDB3	SRL	0	0	0	0	0	0	0	0	0	0	0	1
LDB3	SMPX	0	0	0	0	0	0	0	0	0	0	0	1
LDB3	ANO5	0	0	1	1	0	0	0	0	0	0	0	0
LDB3	ALPK3	0	0	0	0	1	0	0	1	0	1	1	0
LDB3	CASQ1	0	0	0	0	1	0	1	0	0	0	0	0
LDB3	PLIN4	0	0	1	0	0	0	0	1	0	0	1	0
LDB3	XIRP2	0	0	0	0	1	1	0	0	0	0	0	0
LDB3	UNC45B	0	0	0	1	1	0	0	0	0	0	0	0
LDB3	CACNA1S	0	0	0	0	1	1	1	0	0	0	0	0
LDB3	HSPB7	0	0	0	0	0	0	0	0	0	0	0	1
LDB3	CFL2	0	0	0	0	0	0	0	0	0	0	0	1
LDB3	MB	0	0	1	0	1	1	0	0	0	0	0	0
LDB3	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
LDB3	ENO3	0	0	1	0	1	0	0	0	0	0	0	0
LDB3	KLHL41	0	0	0	0	1	1	0	0	0	0	0	0
LDB3	NEB	0	0	0	0	1	1	0	0	0	0	0	0
LDB3	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
LDB3	MYH2	0	0	0	0	1	1	0	0	0	0	0	0
LDB3	MYH7	0	1	1	0	1	1	0	0	0	0	0	0
LDB3	XIRP1	0	0	0	0	1	1	0	0	0	0	0	0
LDB3	MYO18B	0	0	0	0	1	1	0	0	0	0	0	0
LDB3	CKM	0	0	1	1	1	1	0	0	0	0	0	0
LDB3	CRYAB	0	1	0	0	1	1	0	1	1	0	1	0
LDB3	CKMT2	0	0	1	1	1	1	0	0	0	0	0	0
LDB3	ATP2A2	0	0	0	1	0	0	0	0	0	0	0	0
LDB3	ACTA1	0	1	0	0	1	1	0	0	0	0	0	0
LDB3	EEF1A2	0	0	1	0	1	1	0	0	0	0	0	0
LDB3	MYBPC1	0	0	0	0	1	1	0	0	0	0	0	0
LDB3	ACTC1	0	1	1	1	1	0	0	0	0	0	0	0
LDB3	SGCA	0	0	0	0	0	0	0	0	0	0	0	1
LDB3	DES	0	1	0	0	0	0	0	0	0	0	0	1
LDB3	FLNC	0	1	0	0	0	0	0	0	0	0	0	1
LDB3	FHL1	0	0	0	0	0	0	0	0	0	0	0	1
LDB3	DMD	0	1	0	0	0	0	0	0	0	0	0	1
LDB3	ACTN2	1	1	0	0	0	0	0	0	0	0	0	1
LDB3	CMYA5	0	0	1	1	0	1	0	0	1	0	1	0
LDB3	TRIM54	0	0	1	0	1	1	0	0	0	0	0	0
LDB3	HSPB8	0	0	0	0	0	0	0	1	0	1	1	0
LDB3	TRIM55	0	0	0	0	1	0	0	0	0	0	0	0
LDB3	HSPB3	0	0	1	1	1	0	0	0	0	0	0	0
LDB3	TCAP	0	1	1	1	1	1	1	0	0	0	0	0
LDB3	DYSF	0	1	0	0	0	0	0	0	0	1	0	0
LDB3	SMYD1	0	0	1	1	1	0	0	1	0	0	0	0
TNNC2	SRL	0	0	0	0	1	1	0	0	0	0	0	0
TNNC2	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
TNNC2	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
TNNC2	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
TNNC2	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
TNNC2	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
TNNC2	HSPB7	0	0	0	0	1	0	0	0	0	0	0	0
TNNC2	MB	0	0	0	0	1	1	0	0	0	0	0	0
TNNC2	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
TNNC2	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
TNNC2	NEB	0	0	0	0	1	0	0	0	0	1	0	0
TNNC2	MYH2	0	0	0	0	1	1	0	0	0	0	0	0
TNNC2	MYH7	0	0	0	0	1	1	0	0	0	0	0	0
TNNC2	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
TNNC2	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
TNNC2	CKM	0	0	0	0	1	1	0	0	0	0	0	0
TNNC2	CKMT2	0	0	0	0	1	0	0	0	0	0	0	0
TNNC2	ACTA1	0	0	0	0	1	1	0	0	0	0	0	0
TNNC2	EEF1A2	0	0	0	0	1	1	0	0	0	0	0	0
TNNC2	MYBPC1	0	0	0	0	1	1	0	0	0	0	0	0
TNNC2	ACTC1	0	0	0	0	1	0	0	0	0	0	0	0
TNNC2	SGCA	0	0	0	0	1	1	0	0	0	0	0	0
TNNC2	DES	0	0	0	0	1	1	0	0	0	0	0	0
TNNC2	FLNC	0	0	0	0	1	1	0	0	0	0	0	0
TNNC2	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
TNNC2	ACTN2	0	0	0	0	1	1	0	0	0	0	0	0
TNNC2	TRIM54	0	0	0	0	1	1	0	0	0	0	0	0
TNNC2	TRIM55	0	0	0	0	1	0	0	0	0	0	0	0
TNNC2	HSPB3	0	0	0	0	1	0	0	0	0	0	0	0
TNNC2	TCAP	0	0	0	0	1	1	0	0	0	0	0	0
TNNC2	SMYD1	0	0	0	0	1	0	0	0	0	0	0	0
TNNC2	LDB3	0	0	0	0	1	1	0	0	0	0	0	0
TNNC1	SRL	0	0	1	1	1	1	0	0	0	0	0	0
TNNC1	SMPX	0	0	1	1	1	0	0	0	0	0	0	0
TNNC1	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
TNNC1	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
TNNC1	XIRP2	0	0	0	0	0	0	0	0	0	0	0	1
TNNC1	UNC45B	0	0	0	1	1	0	0	0	0	0	0	0
TNNC1	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
TNNC1	HSPB7	0	0	1	1	1	1	0	0	0	0	0	0
TNNC1	CFL2	0	0	0	0	1	0	0	0	0	0	0	0
TNNC1	MB	0	0	0	0	0	0	0	0	0	0	0	1
TNNC1	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
TNNC1	ENO3	0	0	1	0	1	0	0	0	0	0	0	0
TNNC1	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
TNNC1	NEB	0	0	0	0	1	1	0	0	0	0	0	0
TNNC1	MYH2	0	0	0	0	1	1	0	0	0	0	0	0
TNNC1	MYH7	0	1	0	0	0	0	0	0	0	0	0	1
TNNC1	XIRP1	0	0	0	0	1	1	0	0	0	0	0	0
TNNC1	MYO18B	0	0	0	1	1	1	0	0	0	0	0	0
TNNC1	CKM	0	0	0	0	0	0	0	0	0	0	0	1
TNNC1	CRYAB	0	1	0	1	1	1	0	0	0	0	0	0
TNNC1	CKMT2	0	0	1	1	1	1	0	0	0	0	0	0
TNNC1	ATP2A2	0	0	0	0	1	0	1	0	0	0	0	0
TNNC1	ACTA1	0	0	0	0	1	1	0	0	0	0	0	0
TNNC1	EEF1A2	0	0	1	1	1	1	0	0	0	0	0	0
TNNC1	MYBPC1	0	0	0	0	1	1	0	0	0	0	0	0
TNNC1	ACTC1	0	1	1	1	1	0	0	0	0	0	0	0
TNNC1	SGCA	0	0	0	1	1	1	0	0	0	0	0	0
TNNC1	DES	0	1	1	1	1	1	0	0	0	0	0	0
TNNC1	FLNC	0	0	0	0	1	1	0	0	0	0	0	0
TNNC1	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
TNNC1	DMD	0	1	0	0	0	0	0	0	0	0	0	0
TNNC1	ACTN2	0	1	0	0	0	0	0	0	0	0	0	1
TNNC1	CMYA5	0	0	1	1	0	1	0	0	0	0	0	0
TNNC1	TRIM54	0	0	1	1	1	1	0	0	0	0	0	0
TNNC1	HSPB8	0	0	0	1	0	1	0	0	0	0	0	0
TNNC1	TRIM55	0	0	1	0	1	0	0	0	0	0	0	0
TNNC1	HSPB3	0	0	1	1	1	0	0	0	0	0	0	0
TNNC1	TCAP	0	1	0	0	0	0	0	0	0	0	0	1
TNNC1	SMYD1	0	0	1	1	1	0	0	0	0	0	0	0
TNNC1	LDB3	0	1	1	1	1	1	0	0	0	0	0	0
TNNC1	TNNC2	0	0	0	0	1	1	0	0	0	0	0	0
TNNC1	TNNC1	1	0	0	0	0	0	0	0	0	0	0	0
TNNI1	SRL	0	0	0	0	1	1	0	0	0	0	0	0
TNNI1	SMPX	0	0	0	0	1	0	0	0	0	0	0	0
TNNI1	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
TNNI1	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
TNNI1	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
TNNI1	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
TNNI1	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
TNNI1	HSPB7	0	0	0	0	1	1	0	0	0	0	0	0
TNNI1	MB	0	0	0	0	1	1	0	0	0	0	0	0
TNNI1	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
TNNI1	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
TNNI1	NEB	0	0	0	0	1	1	0	0	0	0	0	0
TNNI1	MYH2	0	0	0	0	1	1	0	0	0	0	0	0
TNNI1	MYH7	1	0	0	0	0	0	0	0	0	0	0	1
TNNI1	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
TNNI1	MYO18B	0	0	0	0	1	1	0	0	0	0	0	0
TNNI1	CKM	0	0	0	0	0	0	0	0	0	0	0	1
TNNI1	CRYAB	0	0	0	0	0	1	0	0	0	0	0	0
TNNI1	CKMT2	0	0	0	0	1	1	0	0	0	0	0	0
TNNI1	ACTA1	1	0	0	0	0	0	0	0	0	0	0	1
TNNI1	EEF1A2	0	0	0	0	1	1	0	0	0	0	0	0
TNNI1	MYBPC1	0	0	0	0	0	0	0	0	0	0	0	1
TNNI1	ACTC1	0	0	0	0	1	0	0	0	0	0	0	0
TNNI1	SGCA	0	0	0	0	1	0	0	0	0	0	0	0
TNNI1	DES	0	0	0	0	1	1	0	0	0	0	0	0
TNNI1	FLNC	0	0	0	0	1	1	0	0	0	0	0	0
TNNI1	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
TNNI1	ACTN2	1	0	0	0	1	1	1	0	0	0	0	0
TNNI1	CMYA5	0	0	0	0	1	0	0	0	0	0	0	0
TNNI1	TRIM54	0	0	0	0	1	1	0	0	0	0	0	0
TNNI1	TRIM55	1	0	0	0	1	0	0	0	0	0	0	0
TNNI1	HSPB3	0	0	0	0	1	0	0	0	0	0	0	0
TNNI1	TCAP	0	0	0	0	1	1	1	0	0	0	0	0
TNNI1	SMYD1	0	0	0	0	1	0	0	0	0	0	0	0
TNNI1	LDB3	0	0	0	0	1	1	1	0	0	0	0	0
TNNI1	TNNC2	0	0	0	0	1	1	0	0	0	0	0	0
TNNI1	TNNC1	1	0	0	0	0	0	0	0	0	0	0	1
TNNT1	SRL	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	SMPX	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	XIRP2	0	0	0	0	0	0	0	0	0	0	0	1
TNNT1	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	HSPB7	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	CFL2	0	1	0	0	0	0	0	0	0	0	0	0
TNNT1	MB	0	0	0	0	0	0	0	0	0	0	0	1
TNNT1	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	NEB	0	1	0	0	1	0	0	0	0	1	0	0
TNNT1	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	MYH7	0	0	0	0	0	0	0	0	0	0	0	1
TNNT1	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	CKM	0	0	0	0	0	0	0	0	0	0	0	1
TNNT1	CKMT2	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	ATP2A2	0	0	0	0	0	0	1	0	0	0	0	0
TNNT1	ACTA1	0	1	0	0	0	0	0	0	0	0	0	1
TNNT1	EEF1A2	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	MYBPC1	0	0	0	0	0	0	0	0	0	0	0	1
TNNT1	ACTC1	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	SGCA	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	DES	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	FLNC	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	ACTN2	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	TRIM54	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	TRIM55	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	HSPB3	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	TCAP	0	0	0	0	1	0	1	0	0	0	0	0
TNNT1	SMYD1	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	LDB3	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	TNNC2	0	0	0	0	1	0	0	0	0	0	0	0
TNNT1	TNNC1	1	0	0	0	1	0	1	0	0	0	0	0
TNNT1	TNNI1	1	0	0	0	0	0	0	0	0	0	0	1
TNNT1	TNNT1	1	0	0	0	0	0	0	0	0	0	0	0
MYPN	SRL	0	0	1	1	1	0	0	0	0	0	0	0
MYPN	SMPX	0	0	1	1	1	0	0	0	0	0	0	0
MYPN	ALPK3	0	0	0	1	1	0	0	0	0	0	0	0
MYPN	CASQ1	0	0	1	0	1	0	0	0	0	0	0	0
MYPN	XIRP2	0	0	0	0	0	0	0	0	0	0	0	1
MYPN	UNC45B	0	0	1	1	1	0	1	0	0	0	0	0
MYPN	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
MYPN	HSPB7	0	0	1	1	1	0	0	0	0	0	0	0
MYPN	CFL2	0	0	0	1	0	0	0	0	0	0	0	0
MYPN	MB	0	0	0	0	1	0	0	0	0	0	0	0
MYPN	MYH14	0	0	1	0	0	0	0	0	0	0	0	0
MYPN	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
MYPN	KLHL41	0	0	1	0	1	0	1	0	0	0	0	0
MYPN	NEB	1	0	0	0	1	0	1	0	0	0	0	0
MYPN	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
MYPN	MYH7	0	1	0	0	1	0	0	0	0	0	0	0
MYPN	XIRP1	0	0	1	1	1	0	0	0	0	0	0	0
MYPN	MYO18B	0	0	1	1	1	0	0	0	0	0	0	0
MYPN	CKM	0	0	0	0	1	0	0	0	0	0	0	0
MYPN	CRYAB	0	1	1	1	1	0	0	0	0	0	0	0
MYPN	CKMT2	0	0	1	0	1	0	0	0	0	0	0	0
MYPN	ACTA1	0	0	0	0	1	0	0	0	0	0	0	0
MYPN	EEF1A2	0	0	1	1	1	0	0	0	0	0	0	0
MYPN	MYBPC1	0	0	0	0	1	0	1	0	0	0	0	0
MYPN	ACTC1	0	1	1	1	1	0	0	0	0	0	0	0
MYPN	SGCA	0	0	0	0	1	0	0	0	0	0	0	0
MYPN	DES	0	1	1	1	1	0	0	0	0	0	0	0
MYPN	FLNC	0	0	1	1	1	0	0	0	0	0	0	0
MYPN	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
MYPN	DMD	0	1	0	0	0	0	0	0	0	0	0	0
MYPN	ACTN2	1	1	1	1	1	0	0	0	0	0	0	0
MYPN	CMYA5	0	0	1	1	0	0	0	0	0	0	0	0
MYPN	TRIM54	0	0	1	1	1	0	1	0	0	0	0	0
MYPN	HSPB8	0	0	0	1	0	0	0	0	0	0	0	0
MYPN	TRIM55	0	0	1	1	1	0	0	0	0	0	0	0
MYPN	HSPB3	0	0	1	0	1	0	0	0	0	0	0	0
MYPN	TCAP	0	1	1	0	1	0	0	0	0	0	0	0
MYPN	SMYD1	0	0	1	0	1	0	1	0	0	0	0	0
MYPN	LDB3	0	1	0	0	1	0	0	0	0	0	0	0
MYPN	TNNC2	0	0	0	0	1	0	0	0	0	0	0	0
MYPN	TNNC1	0	1	1	1	1	0	0	0	0	0	0	0
MYPN	TNNI1	0	0	0	0	1	0	0	0	0	0	0	0
MYPN	TNNT1	0	0	0	0	1	0	0	0	0	0	0	0
MYPN	MYPN	1	0	0	0	0	0	0	0	0	0	0	0
GABPA	KLHL9	0	0	0	0	0	0	0	0	0	0	0	1
GABPA	TIA1	0	0	1	1	0	1	0	0	0	0	0	0
GABPA	ZNF652	0	0	0	1	0	0	0	0	0	0	0	0
GABPA	GNE	1	0	0	0	0	0	0	0	0	0	0	0
ANKRD1	SRL	0	0	0	0	1	0	0	0	0	0	0	0
ANKRD1	SMPX	0	0	1	1	0	0	0	0	0	0	0	0
ANKRD1	XIRP2	0	0	1	0	0	0	0	0	0	0	0	0
ANKRD1	HSPB7	0	0	1	0	0	0	0	0	0	0	0	0
ANKRD1	CFL2	0	0	0	1	0	0	0	0	0	0	0	0
ANKRD1	MYH7	0	1	0	0	0	0	0	0	0	0	0	0
ANKRD1	XIRP1	0	0	0	0	0	0	0	0	0	0	0	1
ANKRD1	MYO18B	0	0	1	1	0	0	0	0	0	0	0	0
ANKRD1	CRYAB	0	1	0	0	0	0	0	0	0	0	0	0
