V1	V2	ppi.tsv	HP.tsv	coex_HRV.tsv	coex_HRA.tsv	coex_MSG.tsv	coex_WBL.tsv	coex_SMU.tsv	coex_CLT.tsv	coex_STM.tsv	coex_CLS.tsv	coex_ITI.tsv	coex_core.tsv
ANKRD1	EEF1A2	0	0	1	1	1	0	0	0	0	0	0	0
ANKRD1	MYBPC1	1	0	0	0	0	0	0	0	0	0	0	0
ANKRD1	ACTC1	0	1	0	1	0	0	0	0	0	0	0	0
ANKRD1	DES	0	1	1	1	0	0	0	0	0	0	0	0
ANKRD1	FLNC	0	0	1	1	0	0	0	0	0	0	0	0
ANKRD1	DMD	0	1	0	0	0	0	0	0	0	0	0	0
ANKRD1	ACTN2	0	1	1	1	0	0	0	0	0	0	0	0
ANKRD1	TRIM54	0	0	0	1	0	0	0	0	0	0	0	0
ANKRD1	TRIM55	1	0	1	1	0	0	0	0	0	0	0	0
ANKRD1	DNAJB6	1	0	0	0	0	0	0	0	0	0	0	0
ANKRD1	TCAP	0	1	0	0	0	0	0	0	0	0	0	0
ANKRD1	DYSF	1	0	0	0	0	0	0	0	0	0	0	0
ANKRD1	LDB3	0	1	0	0	0	0	0	0	0	0	0	0
ANKRD1	TNNC1	0	1	0	0	0	0	0	0	0	0	0	0
ANKRD1	MYPN	1	1	1	1	1	0	0	0	0	0	0	0
TRIM63	SRL	0	0	1	1	1	1	0	0	0	0	0	0
TRIM63	SMPX	0	0	1	1	0	0	0	0	0	0	0	0
TRIM63	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
TRIM63	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
TRIM63	XIRP2	0	0	0	0	1	1	0	0	0	0	0	0
TRIM63	UNC45B	0	0	0	1	1	0	0	0	0	0	0	0
TRIM63	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
TRIM63	HSPB7	0	0	1	1	1	1	0	0	0	0	0	0
TRIM63	MB	0	0	1	1	1	1	0	0	0	0	0	0
TRIM63	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
TRIM63	ENO3	1	0	1	0	1	0	0	0	0	0	0	0
TRIM63	KLHL41	0	0	0	0	1	1	0	0	0	0	0	0
TRIM63	NEB	1	0	0	0	1	1	0	0	0	0	0	0
TRIM63	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
TRIM63	MYH7	0	0	1	0	1	1	0	0	0	0	0	0
TRIM63	XIRP1	0	0	1	0	1	0	0	0	0	0	0	0
TRIM63	MYO18B	0	0	1	1	1	1	0	0	0	0	0	0
TRIM63	CKM	1	0	0	0	0	0	0	0	0	0	0	1
TRIM63	CKMT2	0	0	1	1	1	1	0	0	0	0	0	0
TRIM63	ACTA1	1	0	0	0	1	1	0	0	0	0	0	0
TRIM63	EEF1A2	0	0	1	1	1	0	0	0	0	0	0	0
TRIM63	MYBPC1	1	0	0	0	1	1	0	0	0	0	0	0
TRIM63	ACTC1	1	0	1	0	0	0	0	0	0	0	0	0
TRIM63	SGCA	0	0	0	0	1	0	0	0	0	0	0	0
TRIM63	DES	1	0	1	1	1	1	0	0	0	0	0	0
TRIM63	FLNC	1	0	0	0	1	1	0	0	0	0	0	0
TRIM63	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
TRIM63	ACTN2	0	0	1	1	1	1	0	0	0	0	0	0
TRIM63	CMYA5	0	0	1	1	1	1	0	0	0	0	0	0
TRIM63	TRIM54	1	0	1	1	1	1	0	0	0	0	0	0
TRIM63	TRIM55	1	0	1	0	1	0	0	0	0	0	0	0
TRIM63	HSPB3	0	0	1	0	1	0	0	0	0	0	0	0
TRIM63	TCAP	1	0	1	1	1	0	0	0	0	0	0	0
TRIM63	SMYD1	0	0	1	0	1	0	0	0	0	0	0	0
TRIM63	LDB3	0	0	1	0	1	0	0	0	0	0	0	0
TRIM63	TNNC2	0	0	0	0	1	0	0	0	0	0	0	0
TRIM63	TNNC1	1	0	1	1	1	1	0	0	0	0	0	0
TRIM63	TNNI1	1	0	0	0	1	0	0	0	0	0	0	0
TRIM63	TNNT1	1	0	0	0	1	0	0	0	0	0	0	0
TRIM63	MYPN	0	0	1	1	1	0	0	0	0	0	0	0
TRIM63	ANKRD1	1	0	1	0	0	0	0	0	0	0	0	0
TRIM63	TRIM63	1	0	0	0	0	0	0	0	0	0	0	0
MYOM2	SRL	0	0	0	1	1	0	0	0	0	0	0	0
MYOM2	SMPX	0	0	1	1	1	0	0	0	0	0	0	0
MYOM2	ANO5	0	0	0	1	0	0	0	0	0	0	0	0
MYOM2	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	PLIN4	0	0	1	0	0	0	0	0	0	0	0	0
MYOM2	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	UNC45B	0	0	0	1	1	0	0	0	0	0	0	0
MYOM2	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	HSPB7	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	CFL2	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	MB	0	0	1	1	1	0	0	0	0	0	0	0
MYOM2	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
MYOM2	ENO3	0	0	1	0	1	0	0	0	0	0	0	0
MYOM2	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	NEB	1	0	0	0	1	0	0	0	0	0	0	0
MYOM2	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	MYH7	1	0	1	0	1	0	0	0	0	0	0	0
MYOM2	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	CKM	1	0	1	1	1	0	0	0	0	0	0	0
MYOM2	CRYAB	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	CKMT2	0	0	1	1	1	0	0	0	0	0	0	0
MYOM2	ACTA1	0	0	0	0	1	0	1	0	0	0	0	0
MYOM2	EEF1A2	0	0	1	1	1	0	0	0	0	0	0	0
MYOM2	MYBPC1	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	ACTC1	0	0	1	1	1	0	0	0	0	0	0	0
MYOM2	SGCA	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	DES	0	0	1	0	1	0	0	0	0	0	0	0
MYOM2	FLNC	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	ACTN2	1	0	1	1	1	0	0	0	0	0	0	0
MYOM2	CMYA5	0	0	1	1	0	0	0	0	0	0	0	0
MYOM2	TRIM54	0	0	1	1	1	0	0	0	0	0	0	0
MYOM2	HSPB8	0	0	0	1	0	0	0	0	0	0	0	0
MYOM2	TRIM55	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	HSPB3	0	0	1	1	1	0	0	0	0	0	0	0
MYOM2	TCAP	0	0	1	1	1	0	0	0	0	0	0	0
MYOM2	DYSF	1	0	0	0	0	0	0	0	0	0	0	0
MYOM2	SMYD1	0	0	1	1	1	0	0	0	0	0	0	0
MYOM2	LDB3	0	0	1	1	1	0	0	0	0	0	0	0
MYOM2	TNNC2	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	TNNC1	0	0	1	1	1	0	0	0	0	0	0	0
MYOM2	TNNI1	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	TNNT1	1	0	0	0	1	0	0	0	0	0	0	0
MYOM2	MYPN	0	0	0	0	1	0	0	0	0	0	0	0
MYOM2	ANKRD1	1	0	0	0	0	0	0	0	0	0	0	0
MYOM2	TRIM63	0	0	1	1	1	0	0	0	0	0	0	0
MYOM2	MYOM2	1	0	0	0	0	0	0	0	0	0	0	0
MYOM1	SRL	0	0	1	1	1	0	0	0	0	0	0	0
MYOM1	SMPX	0	0	0	0	0	0	0	0	0	0	0	1
MYOM1	ANO5	0	0	1	1	0	0	1	0	0	0	0	0
MYOM1	ALPK3	0	0	0	0	1	0	0	1	0	1	1	0
MYOM1	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
MYOM1	PLIN4	0	0	0	0	0	0	0	1	0	1	0	0
MYOM1	UNC45B	0	0	1	1	1	0	0	0	0	0	0	0
MYOM1	CACNA1S	0	0	0	0	1	0	1	0	0	0	0	0
MYOM1	HSPB7	0	0	0	0	0	0	0	0	0	0	0	1
MYOM1	CFL2	0	0	0	0	0	0	0	0	0	0	0	1
MYOM1	MB	0	0	0	0	1	0	0	0	0	0	0	0
MYOM1	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
MYOM1	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
MYOM1	KLHL41	0	0	1	1	1	0	0	0	0	0	0	0
MYOM1	NEB	0	0	0	0	1	0	0	0	0	0	0	0
MYOM1	MYH7	0	0	0	0	1	0	0	0	0	0	0	0
MYOM1	MYO18B	0	0	1	0	1	0	0	0	0	0	0	0
MYOM1	CKM	0	0	0	0	1	0	0	0	0	0	0	0
MYOM1	CRYAB	0	0	0	1	1	0	0	1	0	0	1	0
MYOM1	CKMT2	0	0	1	1	1	0	0	0	0	0	0	0
MYOM1	ATP2A2	0	0	0	1	0	0	0	0	0	0	0	0
MYOM1	ACTA1	0	0	0	0	1	0	0	0	0	0	0	0
MYOM1	MYBPC1	0	0	0	0	0	0	1	0	0	0	0	0
MYOM1	ACTC1	0	0	1	1	1	0	0	0	0	0	0	0
MYOM1	SGCA	0	0	0	0	0	0	0	0	0	0	0	1
MYOM1	DES	0	0	0	0	1	0	0	1	0	1	1	0
MYOM1	FLNC	0	0	0	0	1	0	0	1	0	1	1	0
MYOM1	FHL1	0	0	0	0	0	0	0	0	0	0	0	1
MYOM1	DMD	0	0	0	0	0	0	0	0	0	0	0	1
MYOM1	ACTN2	0	0	1	1	1	0	1	0	0	0	0	0
MYOM1	CMYA5	0	0	1	1	0	0	0	1	1	0	1	0
MYOM1	TRIM54	0	0	1	1	1	0	0	0	0	0	0	0
MYOM1	HSPB8	0	0	0	1	0	0	0	1	0	1	1	0
MYOM1	TRIM55	0	0	1	0	1	0	0	0	0	0	0	0
MYOM1	DNAJB6	1	0	0	0	0	0	0	0	0	0	0	0
MYOM1	HSPB3	0	0	1	1	1	0	0	0	0	0	0	0
MYOM1	TCAP	0	0	0	1	1	0	1	0	0	0	0	0
MYOM1	DYSF	1	0	0	0	0	0	0	0	0	1	0	0
MYOM1	SMYD1	0	0	1	1	1	0	0	0	0	0	1	0
MYOM1	LDB3	0	0	0	0	0	0	0	0	0	0	0	1
MYOM1	TNNC2	0	0	0	0	1	0	0	0	0	0	0	0
MYOM1	TNNC1	0	0	1	1	1	0	0	0	0	0	0	0
MYOM1	TNNI1	0	0	0	0	1	0	1	0	0	0	0	0
MYOM1	MYPN	0	0	1	1	1	0	0	0	0	0	0	0
MYOM1	TRIM63	0	0	0	0	1	0	0	0	0	0	0	0
MYOM1	MYOM2	0	0	0	0	0	0	0	0	0	0	0	1
MYOM1	MYOM1	1	0	0	0	0	0	0	0	0	0	0	0
MYOZ2	SRL	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	SMPX	0	0	1	1	0	0	0	0	0	0	0	0
MYOZ2	ANO5	0	0	1	1	0	0	0	0	0	0	0	0
MYOZ2	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ2	CASQ1	0	0	1	0	1	0	0	0	0	0	0	0
MYOZ2	XIRP2	0	0	1	0	1	0	0	0	0	0	0	0
MYOZ2	UNC45B	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ2	HSPB7	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	CFL2	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ2	MB	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
MYOZ2	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ2	KLHL41	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	NEB	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ2	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ2	MYH7	0	0	1	0	1	0	0	0	0	0	0	0
MYOZ2	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ2	MYO18B	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	CKM	0	0	0	1	1	0	0	0	0	0	0	0
MYOZ2	CRYAB	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	CKMT2	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	ATP2A2	0	0	0	1	0	0	0	0	0	0	0	0
MYOZ2	ACTA1	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ2	EEF1A2	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	MYBPC1	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ2	ACTC1	0	1	1	1	1	0	0	0	0	0	0	0
MYOZ2	SGCA	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ2	DES	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	FLNC	1	0	0	0	1	0	0	0	0	0	0	0
MYOZ2	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ2	ACTN2	1	1	1	1	1	0	1	0	0	0	0	0
MYOZ2	CMYA5	0	0	1	1	0	0	0	0	0	0	0	0
MYOZ2	TRIM54	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	HSPB8	0	0	0	1	0	0	0	0	0	0	0	0
MYOZ2	TRIM55	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	HSPB3	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	TCAP	1	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	SMYD1	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	LDB3	1	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	TNNC2	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ2	TNNC1	0	0	1	1	1	0	1	0	0	0	0	0
MYOZ2	TNNI1	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ2	TNNT1	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ2	MYPN	0	1	1	1	1	0	0	0	0	0	0	0
MYOZ2	ANKRD1	0	0	0	1	0	0	0	0	0	0	0	0
MYOZ2	TRIM63	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	MYOM2	0	0	1	1	1	0	0	0	0	0	0	0
MYOZ2	MYOM1	0	0	1	1	1	0	0	0	0	0	0	0
NRAP	SRL	0	0	1	0	1	1	0	0	0	0	0	0
NRAP	SMPX	0	0	1	1	0	0	0	0	0	0	0	0
NRAP	ALPK3	0	0	0	1	1	0	0	0	0	0	0	0
NRAP	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
NRAP	XIRP2	0	0	0	0	0	0	0	0	0	0	0	1
NRAP	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
NRAP	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
NRAP	HSPB7	0	0	1	1	1	1	0	0	0	0	0	0
NRAP	MB	0	0	0	0	0	0	0	0	0	0	0	1
NRAP	MYH14	0	0	1	0	0	0	0	0	0	0	0	0
NRAP	ENO3	0	0	1	0	1	0	0	0	0	0	0	0
NRAP	KLHL41	1	0	0	0	0	0	0	0	0	0	0	1
NRAP	NEB	0	0	0	0	0	0	0	0	0	0	0	1
NRAP	MYH2	0	0	0	0	0	0	0	0	0	0	0	1
NRAP	MYH7	0	0	0	0	0	0	0	0	0	0	0	1
NRAP	XIRP1	0	0	1	1	1	1	0	0	0	0	0	0
NRAP	MYO18B	0	0	0	0	0	0	0	0	0	0	0	1
NRAP	CKM	0	0	0	0	0	0	0	0	0	0	0	1
NRAP	CRYAB	0	0	1	1	0	1	0	0	0	0	0	0
NRAP	CKMT2	0	0	1	0	1	1	0	0	0	0	0	0
NRAP	ACTA1	1	0	0	0	0	0	0	0	0	0	0	1
NRAP	EEF1A2	0	0	0	0	0	0	0	0	0	0	0	1
NRAP	MYBPC1	0	0	0	0	0	0	0	0	0	0	0	1
NRAP	ACTC1	0	0	1	1	1	0	0	0	0	0	0	0
NRAP	SGCA	0	0	0	0	1	0	0	0	0	0	0	0
NRAP	DES	0	0	1	1	1	1	0	0	0	0	0	0
NRAP	FLNC	0	0	1	1	1	1	0	0	0	0	0	0
NRAP	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
NRAP	ACTN2	1	0	0	0	0	0	0	0	0	0	0	1
NRAP	CMYA5	0	0	1	0	0	1	0	0	0	0	0	0
NRAP	TRIM54	0	0	1	1	1	1	0	0	0	0	0	0
NRAP	TRIM55	0	0	1	1	1	0	0	0	0	0	0	0
NRAP	HSPB3	0	0	1	0	1	0	0	0	0	0	0	0
NRAP	TCAP	0	0	1	0	1	0	0	0	0	0	0	0
NRAP	SMYD1	0	0	0	0	0	0	0	0	0	0	0	1
NRAP	LDB3	0	0	1	0	1	1	0	0	0	0	0	0
NRAP	TNNC2	0	0	0	0	1	1	0	0	0	0	0	0
NRAP	TNNC1	0	0	0	0	0	0	0	0	0	0	0	1
NRAP	TNNI1	0	0	0	0	0	0	0	0	0	0	0	1
NRAP	TNNT1	0	0	0	0	0	0	0	0	0	0	0	1
NRAP	MYPN	0	0	0	0	0	0	0	0	0	0	0	1
NRAP	ANKRD1	0	0	1	1	0	0	0	0	0	0	0	0
NRAP	TRIM63	1	0	1	0	1	1	0	0	0	0	0	0
NRAP	MYOM2	0	0	1	0	1	0	0	0	0	0	0	0
NRAP	MYOM1	0	0	1	0	1	0	0	0	0	0	0	0
NRAP	MYOZ2	0	0	1	1	1	0	0	0	0	0	0	0
EGFR	ANO5	1	0	0	0	0	0	0	0	0	0	0	0
EGFR	ILVBL	1	0	0	0	0	0	0	0	0	0	0	0
EGFR	MATR3	1	0	0	0	0	0	0	0	0	0	0	0
EGFR	ATP2A2	1	0	0	0	0	0	0	0	0	0	0	0
EGFR	ACTA1	1	0	0	0	0	0	0	0	0	0	0	0
EGFR	EGFR	1	0	0	0	0	0	0	0	0	0	0	0
CSRP3	SRL	0	0	0	1	1	1	0	0	0	0	0	0
CSRP3	SMPX	0	0	1	1	0	0	1	0	0	0	0	0
CSRP3	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
CSRP3	XIRP2	0	0	1	0	1	0	0	0	0	0	0	0
CSRP3	UNC45B	0	0	0	1	1	0	0	0	0	0	0	0
CSRP3	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
CSRP3	HSPB7	0	0	1	1	0	1	0	0	0	0	0	0
CSRP3	CFL2	1	0	0	0	0	0	0	0	0	0	0	0
CSRP3	MB	0	0	0	0	0	0	0	0	0	0	0	1
CSRP3	ENO3	0	0	1	0	1	0	0	0	0	0	0	0
CSRP3	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
CSRP3	NEB	0	0	0	0	1	0	0	0	0	0	0	0
CSRP3	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
CSRP3	MYH7	0	1	0	0	0	0	0	0	0	0	0	1
CSRP3	XIRP1	0	0	0	0	0	0	0	0	0	0	0	1
CSRP3	MYO18B	0	0	0	1	1	0	0	0	0	0	0	0
CSRP3	CKM	0	0	0	0	0	0	0	0	0	0	0	1
CSRP3	CRYAB	0	0	0	1	0	1	0	0	0	0	0	0
CSRP3	CKMT2	0	0	0	1	0	1	0	0	0	0	0	0
CSRP3	ACTA1	0	0	0	0	1	1	0	0	0	0	0	0
CSRP3	EEF1A2	0	0	1	1	1	0	0	0	0	0	0	0
CSRP3	MYBPC1	0	0	0	0	1	0	0	0	0	0	0	0
CSRP3	ACTC1	0	1	0	1	1	0	0	0	0	0	0	0
CSRP3	SGCA	0	0	0	0	1	0	0	0	0	0	0	0
CSRP3	DES	0	1	1	1	1	1	0	0	0	0	0	0
CSRP3	FLNC	0	0	0	0	1	1	0	0	0	0	0	0
CSRP3	FHL1	1	0	0	0	1	0	0	0	0	0	0	0
CSRP3	DMD	0	1	0	0	0	0	0	0	0	0	0	0
CSRP3	ACTN2	1	1	1	1	1	1	0	0	0	0	0	0
CSRP3	CMYA5	0	0	1	0	0	0	0	0	0	0	0	0
CSRP3	TRIM54	0	0	1	1	1	0	0	0	0	0	0	0
CSRP3	HSPB8	0	0	0	1	0	0	0	0	0	0	0	0
CSRP3	TRIM55	0	0	1	1	1	0	0	0	0	0	0	0
CSRP3	HSPB3	0	0	1	0	1	0	0	0	0	0	0	0
CSRP3	TCAP	1	1	1	0	1	0	0	0	0	0	0	0
CSRP3	SMYD1	0	0	1	0	1	0	0	0	0	0	0	0
CSRP3	LDB3	0	1	0	0	1	1	0	0	0	0	0	0
CSRP3	TNNC2	0	0	0	0	1	0	0	0	0	0	0	0
CSRP3	TNNC1	0	1	0	0	0	0	0	0	0	0	0	1
CSRP3	TNNI1	0	0	0	0	1	0	0	0	0	0	0	0
CSRP3	TNNT1	0	0	0	0	1	0	0	0	0	0	0	0
CSRP3	MYPN	0	1	1	1	1	0	0	0	0	0	0	0
CSRP3	ANKRD1	0	1	1	1	0	0	0	0	0	0	0	0
CSRP3	TRIM63	0	0	1	1	1	0	0	0	0	0	0	0
CSRP3	MYOM2	0	0	1	0	1	0	0	0	0	0	0	0
CSRP3	MYOZ2	0	0	1	1	1	0	0	0	0	0	0	0
CSRP3	NRAP	1	0	0	0	0	0	0	0	0	0	0	1
CSRP3	CSRP3	1	0	0	0	0	0	0	0	0	0	0	0
CAV3	SRL	0	0	1	0	1	0	0	0	0	0	0	0
CAV3	SMPX	0	0	1	1	0	0	0	0	0	0	0	0
CAV3	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	CASQ1	0	1	0	0	1	0	0	0	0	0	0	0
CAV3	PLIN4	0	0	1	0	0	0	0	0	0	0	0	0
CAV3	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	UNC45B	0	0	1	1	1	0	0	0	0	0	0	0
CAV3	CACNA1S	0	0	0	0	1	0	1	0	0	0	0	0
CAV3	HSPB7	0	0	1	0	1	0	0	0	0	0	0	0
CAV3	MB	0	0	0	1	1	0	0	0	0	0	0	0
CAV3	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
CAV3	ENO3	0	1	1	0	1	0	0	0	0	0	0	0
CAV3	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	NEB	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	MYH7	0	1	0	0	1	0	0	0	0	0	0	0
CAV3	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	CKM	0	0	0	1	1	0	0	0	0	0	0	0
CAV3	CRYAB	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	CKMT2	0	0	1	0	1	0	0	0	0	0	0	0
CAV3	ACTA1	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	EEF1A2	0	0	1	1	1	0	0	0	0	0	0	0
CAV3	MYBPC1	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	ACTC1	0	0	1	0	1	0	0	0	0	0	0	0
CAV3	SGCA	0	1	1	0	1	0	0	0	0	0	0	0
CAV3	DES	0	1	1	0	1	0	0	0	0	0	0	0
CAV3	FLNC	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	ACTN2	0	0	1	0	1	0	0	0	0	0	0	0
CAV3	CMYA5	0	0	1	0	0	0	0	0	0	0	0	0
CAV3	TRIM54	0	0	1	0	1	0	0	0	0	0	0	0
CAV3	TRIM55	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	HSPB3	0	0	1	1	1	0	0	0	0	0	0	0
CAV3	TCAP	0	0	1	1	1	0	0	0	0	0	0	0
CAV3	DYSF	1	0	0	0	0	0	0	0	0	0	0	0
CAV3	SMYD1	0	0	1	1	1	0	0	0	0	0	0	0
CAV3	LDB3	0	0	1	1	1	0	0	0	0	0	0	0
