V1	V2	ppi.tsv	HP.tsv	coex_HRV.tsv	coex_HRA.tsv	coex_MSG.tsv	coex_WBL.tsv	coex_SMU.tsv	coex_CLT.tsv	coex_STM.tsv	coex_CLS.tsv	coex_ITI.tsv	coex_core.tsv
CAV3	TNNC2	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	TNNC1	0	0	1	0	1	0	0	0	0	0	0	0
CAV3	TNNI1	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	TNNT1	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	MYPN	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	TRIM63	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	MYOM2	0	0	1	1	1	0	0	0	0	0	0	0
CAV3	MYOM1	0	0	1	0	1	0	0	0	0	0	0	0
CAV3	MYOZ2	0	0	1	1	1	0	0	0	0	0	0	0
CAV3	NRAP	0	0	0	0	1	0	0	0	0	0	0	0
CAV3	EGFR	1	0	0	0	0	0	0	0	0	0	0	0
CAV3	CSRP3	0	0	0	0	1	0	0	0	0	0	0	0
TRDN	SRL	0	0	0	1	1	1	0	0	0	0	0	0
TRDN	SMPX	0	0	0	1	0	0	0	0	0	0	0	0
TRDN	ANO5	0	0	0	1	0	0	0	0	0	0	0	0
TRDN	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
TRDN	CASQ1	0	0	0	0	1	0	1	0	0	0	0	0
TRDN	XIRP2	0	0	0	0	1	1	0	0	0	0	0	0
TRDN	UNC45B	0	0	0	1	1	0	0	0	0	0	0	0
TRDN	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
TRDN	HSPB7	0	0	0	0	1	1	0	0	0	0	0	0
TRDN	MB	0	0	0	0	0	0	0	0	0	0	0	1
TRDN	MYH14	0	0	0	1	0	0	0	0	0	0	0	0
TRDN	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
TRDN	KLHL41	0	0	0	0	1	1	0	0	0	0	0	0
TRDN	NEB	0	0	0	0	1	1	0	0	0	0	0	0
TRDN	MYH2	0	0	0	0	1	1	0	0	0	0	0	0
TRDN	MYH7	0	0	1	0	1	1	0	0	0	0	0	0
TRDN	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
TRDN	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
TRDN	CKM	0	0	0	0	0	0	0	0	0	0	0	1
TRDN	CKMT2	0	0	0	1	1	1	0	0	0	0	0	0
TRDN	ACTA1	0	0	0	0	1	1	0	0	0	0	0	0
TRDN	EEF1A2	0	0	1	1	1	0	0	0	0	0	0	0
TRDN	MYBPC1	0	0	0	0	1	1	0	0	0	0	0	0
TRDN	ACTC1	0	0	0	0	1	0	0	0	0	0	0	0
TRDN	SGCA	0	0	0	0	1	0	0	0	0	0	0	0
TRDN	DES	0	0	1	0	1	1	0	0	0	0	0	0
TRDN	FLNC	0	0	0	0	1	1	0	0	0	0	0	0
TRDN	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
TRDN	ACTN2	0	0	0	0	1	1	0	0	0	0	0	0
TRDN	CMYA5	0	0	0	1	0	1	0	0	0	0	0	0
TRDN	TRIM54	0	0	1	1	1	1	0	0	0	0	0	0
TRDN	TRIM55	0	0	0	0	1	0	0	0	0	0	0	0
TRDN	HSPB3	0	0	1	1	1	0	0	0	0	0	0	0
TRDN	TCAP	0	0	1	1	1	0	0	0	0	0	0	0
TRDN	SMYD1	0	0	1	1	1	0	0	0	0	0	0	0
TRDN	LDB3	0	0	1	1	1	1	0	0	0	0	0	0
TRDN	TNNC2	0	0	0	0	1	0	0	0	0	0	0	0
TRDN	TNNC1	0	0	0	0	0	0	0	0	0	0	0	1
TRDN	TNNI1	0	0	0	0	1	1	0	0	0	0	0	0
TRDN	TNNT1	0	0	0	0	1	0	0	0	0	0	0	0
TRDN	MYPN	0	0	0	0	1	0	1	0	0	0	0	0
TRDN	TRIM63	0	0	0	0	1	1	0	0	0	0	0	0
TRDN	MYOM2	0	0	1	1	1	0	0	0	0	0	0	0
TRDN	MYOM1	0	0	0	1	1	0	0	0	0	0	0	0
TRDN	MYOZ2	0	0	0	1	1	0	0	0	0	0	0	0
TRDN	NRAP	0	0	0	0	0	0	0	0	0	0	0	1
TRDN	CSRP3	0	0	1	0	1	0	0	0	0	0	0	0
TRDN	CAV3	0	0	0	1	1	0	0	0	0	0	0	0
SPINK7	SMPX	1	0	0	0	0	0	0	0	0	0	0	0
SPINK7	SPINK7	1	0	0	0	0	0	0	0	0	0	0	0
TPM3	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
TPM3	CFL2	0	1	0	0	1	0	0	0	0	0	0	0
TPM3	MB	0	0	0	0	0	0	1	0	0	0	0	0
TPM3	KLHL41	0	1	0	0	0	0	0	0	0	0	0	0
TPM3	NEB	0	1	0	0	0	0	0	0	0	0	0	0
TPM3	MYH2	0	1	0	0	0	0	0	0	0	0	0	0
TPM3	MYH7	0	1	0	0	0	0	1	0	0	0	0	0
TPM3	GNE	0	1	0	0	0	0	0	0	0	0	0	0
TPM3	CRYAB	0	1	0	0	1	0	0	0	0	0	0	0
TPM3	ATP2A2	0	0	0	0	1	0	1	0	0	0	0	0
TPM3	ACTA1	1	1	0	0	0	0	0	0	0	0	0	0
TPM3	SGCA	0	1	0	0	0	0	0	0	0	0	0	0
TPM3	DES	0	1	0	0	1	0	0	0	0	0	0	0
TPM3	FLNC	0	0	0	0	1	0	0	0	0	0	0	0
TPM3	FHL1	0	1	0	0	1	0	0	0	0	0	0	0
TPM3	ACTN2	1	0	0	0	0	0	0	0	0	0	0	0
TPM3	HSPB8	0	1	0	0	1	0	0	0	0	0	0	0
TPM3	DYSF	0	0	0	0	1	0	0	0	0	0	0	0
TPM3	VCP	0	0	0	0	0	0	0	0	0	0	0	1
TPM3	TNNC1	0	0	0	0	1	0	1	0	0	0	0	0
TPM3	TNNI1	0	0	0	0	0	0	1	0	0	0	0	0
TPM3	TNNT1	1	1	0	0	1	0	1	0	0	0	0	0
TPM3	MYOM2	0	0	0	0	1	0	0	0	0	0	0	0
TPM3	EGFR	1	0	0	0	0	0	0	0	0	0	0	0
TPM3	TPM3	1	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	MYH14	0	0	0	0	0	0	1	0	0	0	0	0
SQSTM1	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
SQSTM1	MATR3	0	1	0	0	0	0	0	0	0	0	0	0
SQSTM1	GNE	0	1	0	0	0	0	0	0	0	0	0	0
SQSTM1	ATP2A2	0	0	0	0	0	0	0	0	1	0	0	0
SQSTM1	ACTA1	0	1	0	0	0	0	0	0	0	0	0	0
SQSTM1	SGCA	0	1	0	0	0	0	0	0	0	0	0	0
SQSTM1	DES	0	1	0	0	0	0	0	0	0	0	0	0
SQSTM1	FLNC	0	1	0	0	0	0	0	0	0	0	0	0
SQSTM1	FHL1	0	1	0	0	0	0	0	0	0	0	0	0
SQSTM1	TRIM55	1	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	DNAJB6	0	1	0	1	0	0	0	0	0	0	0	0
SQSTM1	HSPB3	0	1	0	0	0	0	0	0	0	0	0	0
SQSTM1	VCP	0	1	0	0	0	0	1	0	0	0	0	0
SQSTM1	TRIM63	1	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	SQSTM1	1	0	0	0	0	0	0	0	0	0	0	0
SGCG	SRL	0	0	1	1	1	0	0	0	0	0	0	0
SGCG	SMPX	0	0	1	1	0	0	0	0	0	0	0	0
SGCG	ANO5	0	1	1	1	0	0	0	0	0	0	0	0
SGCG	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
SGCG	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
SGCG	PLIN4	0	0	1	0	0	0	0	0	0	0	0	0
SGCG	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
SGCG	UNC45B	0	0	0	1	1	0	0	0	0	0	0	0
SGCG	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
SGCG	HSPB7	0	0	1	0	1	0	0	0	0	0	0	0
SGCG	MB	0	0	1	1	1	0	0	0	0	0	0	0
SGCG	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
SGCG	ENO3	1	0	1	0	1	0	0	0	0	0	0	0
SGCG	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
SGCG	NEB	0	0	0	0	1	0	0	0	0	0	0	0
SGCG	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
SGCG	MYH7	0	1	1	0	1	0	0	0	0	0	0	0
SGCG	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
SGCG	CKM	0	0	1	1	1	0	0	0	0	0	0	0
SGCG	CKMT2	0	0	1	1	1	0	0	0	0	0	0	0
SGCG	ACTA1	0	1	0	0	1	0	0	0	0	0	0	0
SGCG	EEF1A2	0	0	1	1	0	0	0	0	0	0	0	0
SGCG	MYBPC1	1	0	0	0	0	0	0	0	0	0	0	0
SGCG	ACTC1	0	0	1	0	1	0	0	0	0	0	0	0
SGCG	SGCA	0	1	0	0	1	0	0	0	0	0	0	0
SGCG	DES	0	1	1	0	1	0	0	0	0	0	0	0
SGCG	FLNC	1	0	0	0	1	0	0	0	0	0	0	0
SGCG	FHL1	0	1	0	0	1	0	0	0	0	0	0	0
SGCG	ACTN2	0	0	1	0	1	0	0	0	0	0	0	0
SGCG	CMYA5	0	0	1	1	0	0	0	0	0	0	0	0
SGCG	TRIM54	0	0	1	1	1	0	0	0	0	0	0	0
SGCG	TRIM55	0	0	1	0	1	0	0	0	0	0	0	0
SGCG	DNAJB6	1	0	0	0	0	0	0	0	0	0	0	0
SGCG	HSPB3	0	0	1	1	1	0	0	0	0	0	0	0
SGCG	TCAP	0	0	1	1	1	0	0	0	0	0	0	0
SGCG	DYSF	1	0	0	0	0	0	0	0	0	0	0	0
SGCG	SMYD1	0	0	1	1	1	0	0	0	0	0	0	0
SGCG	LDB3	0	0	1	1	1	0	0	0	0	0	0	0
SGCG	TNNC2	0	0	0	0	1	0	0	0	0	0	0	0
SGCG	TNNC1	0	0	1	1	1	0	0	0	0	0	0	0
SGCG	TNNI1	0	0	0	0	1	0	0	0	0	0	0	0
SGCG	TNNT1	0	0	0	0	1	0	0	0	0	0	0	0
SGCG	MYPN	0	0	1	0	1	0	0	0	0	0	0	0
SGCG	TRIM63	0	0	1	1	1	0	0	0	0	0	0	0
SGCG	MYOM2	0	0	1	1	1	0	0	0	0	0	0	0
SGCG	MYOM1	0	0	1	1	1	0	0	0	0	0	0	0
SGCG	MYOZ2	0	0	1	1	1	0	0	0	0	0	0	0
SGCG	NRAP	0	0	1	0	1	0	0	0	0	0	0	0
SGCG	CSRP3	0	0	1	0	1	0	0	0	0	0	0	0
SGCG	CAV3	0	0	1	1	1	0	0	0	0	0	0	0
SGCG	TRDN	0	0	1	1	1	0	0	0	0	0	0	0
PYGM	SRL	0	0	0	0	1	0	1	0	0	0	0	0
PYGM	SMPX	0	0	0	0	0	0	0	1	1	0	0	0
PYGM	ALPK3	0	0	0	0	1	1	0	1	0	1	0	0
PYGM	CASQ1	0	1	0	0	1	0	1	0	0	0	0	0
PYGM	PLIN4	0	0	1	0	0	0	0	1	0	1	0	0
PYGM	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	HSPB7	0	0	0	0	1	0	0	1	1	0	0	0
PYGM	CFL2	0	0	0	0	0	0	0	1	0	1	1	0
PYGM	MB	0	0	0	0	1	0	1	0	0	0	0	0
PYGM	ENO3	0	1	1	0	1	0	1	0	0	0	0	0
PYGM	KLHL41	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	NEB	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
PYGM	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	MYH7	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	CKM	0	0	0	0	1	0	1	0	0	0	0	0
PYGM	CRYAB	0	0	0	0	1	0	0	1	1	0	0	0
PYGM	CKMT2	0	0	1	1	1	0	0	0	0	0	0	0
PYGM	ACTA1	0	0	0	0	1	0	1	0	0	0	0	0
PYGM	EEF1A2	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	MYBPC1	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	ACTC1	0	0	1	0	1	0	0	0	0	0	0	0
PYGM	SGCA	0	0	0	0	0	0	0	0	0	0	0	1
PYGM	DES	0	0	0	0	1	0	0	1	1	0	0	0
PYGM	FLNC	0	0	0	0	1	0	0	1	1	0	0	0
PYGM	FHL1	0	0	0	0	1	0	0	1	1	0	0	0
PYGM	DMD	0	0	0	0	0	0	0	1	1	0	0	0
PYGM	ACTN2	0	0	0	0	1	0	1	0	1	0	0	0
PYGM	CMYA5	0	0	0	0	0	0	0	1	1	0	1	0
PYGM	TRIM54	1	0	0	0	1	0	0	0	0	0	0	0
PYGM	HSPB8	0	0	0	0	0	0	0	1	0	1	1	0
PYGM	TRIM55	1	0	0	0	1	0	0	0	0	0	0	0
PYGM	HSPB3	0	0	1	1	1	0	0	0	0	0	0	0
PYGM	TCAP	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	DYSF	0	0	0	0	0	0	0	1	0	1	0	0
PYGM	SMYD1	0	0	0	0	1	0	0	1	1	0	0	0
PYGM	LDB3	0	0	0	0	0	0	0	0	0	0	0	1
PYGM	TNNC2	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	TNNC1	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	TNNI1	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	TNNT1	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	MYPN	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	TRIM63	1	0	0	0	1	0	0	0	0	0	0	0
PYGM	MYOM2	0	0	1	0	1	0	1	0	0	0	0	0
PYGM	MYOM1	0	0	0	0	0	0	0	0	0	0	0	1
PYGM	MYOZ2	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	NRAP	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	CSRP3	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	CAV3	0	1	1	0	1	0	0	0	0	0	0	0
PYGM	TRDN	0	0	0	0	1	0	0	0	0	0	0	0
PYGM	SGCG	1	0	1	0	1	0	0	0	0	0	0	0
PYGM	PYGM	1	0	0	0	0	0	0	0	0	0	0	0
RYR1	SRL	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	SMPX	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	UNC45B	0	0	0	0	1	0	1	0	0	0	0	0
RYR1	CACNA1S	1	0	0	0	1	0	0	0	0	0	0	0
RYR1	HSPB7	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	CFL2	0	1	0	0	0	0	0	0	0	0	0	0
RYR1	MB	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	ENO3	0	1	0	0	1	0	0	0	0	0	0	0
RYR1	KLHL41	0	1	0	0	1	0	1	0	0	0	0	0
RYR1	NEB	0	1	0	0	1	1	1	0	0	0	0	0
RYR1	MYH2	0	1	0	0	1	0	0	0	0	0	0	0
RYR1	MYH7	0	1	0	0	1	0	0	0	0	0	0	0
RYR1	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	MYO18B	0	0	0	0	1	0	1	0	0	0	0	0
RYR1	CKM	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	CRYAB	0	1	0	0	1	0	0	0	0	0	0	0
RYR1	CKMT2	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	ACTA1	0	1	0	0	1	0	0	0	0	0	0	0
RYR1	EEF1A2	0	0	0	0	1	1	1	0	0	0	0	0
RYR1	MYBPC1	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	ACTC1	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	SGCA	0	1	0	0	1	1	0	0	0	0	0	0
RYR1	DES	0	1	0	0	1	0	1	0	0	0	0	0
RYR1	FLNC	0	1	0	0	1	0	0	0	0	0	0	0
RYR1	FHL1	0	1	0	0	1	0	0	0	0	0	0	0
RYR1	DMD	0	1	0	0	0	0	0	0	0	0	0	0
RYR1	ACTN2	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	CMYA5	0	0	0	0	1	0	1	0	0	0	0	0
RYR1	TRIM54	0	0	0	0	1	0	1	0	0	0	0	0
RYR1	TRIM55	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	HSPB3	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	TCAP	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	DYSF	0	1	0	0	0	0	0	0	0	0	0	0
RYR1	SMYD1	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	LDB3	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	TNNC2	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	TNNC1	0	0	0	0	1	1	0	0	0	0	0	0
RYR1	TNNI1	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	TNNT1	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	MYPN	0	0	0	0	1	0	1	0	0	0	0	0
RYR1	TRIM63	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	MYOM2	1	0	0	0	1	0	0	0	0	0	0	0
RYR1	MYOM1	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	MYOZ2	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	NRAP	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	CSRP3	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	CAV3	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	TRDN	1	0	0	0	1	0	0	0	0	0	0	0
RYR1	TPM3	0	1	0	0	0	0	0	0	0	0	0	0
RYR1	SGCG	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	PYGM	0	0	0	0	1	0	0	0	0	0	0	0
RYR1	RYR1	1	0	0	0	0	0	0	0	0	0	0	0
AKAP6	SRL	0	0	0	1	0	0	0	0	0	0	0	0
AKAP6	SMPX	0	0	0	0	0	0	0	1	1	0	1	0
AKAP6	ALPK3	0	0	0	0	0	0	0	0	0	0	0	1
AKAP6	PLIN4	0	0	0	0	0	0	0	1	0	0	0	0
AKAP6	UNC45B	0	0	1	1	0	0	0	0	0	0	0	0
AKAP6	HSPB7	0	0	0	1	0	0	0	1	1	0	0	0
AKAP6	CFL2	0	0	0	0	0	0	0	1	1	0	1	0
AKAP6	MYH14	0	0	0	1	0	0	0	0	0	0	0	0
AKAP6	KLHL41	0	0	0	1	0	0	0	0	0	0	0	0
AKAP6	CRYAB	0	0	0	0	0	0	0	1	1	0	1	0
AKAP6	CKMT2	0	0	0	1	0	0	0	0	0	0	0	0
AKAP6	ATP2A2	0	0	1	1	0	0	0	0	0	0	0	0
AKAP6	EEF1A2	0	0	0	0	0	0	0	0	0	0	1	0
AKAP6	SGCA	0	0	0	0	0	0	0	0	0	0	0	1
AKAP6	DES	0	0	0	0	0	0	0	1	1	0	1	0
AKAP6	FLNC	0	0	0	0	0	0	0	1	1	1	1	0
AKAP6	FHL1	0	0	0	0	0	0	0	1	1	0	0	0
AKAP6	DMD	0	0	0	0	0	0	0	0	0	0	0	1
AKAP6	ACTN2	0	0	0	1	0	0	0	0	1	0	0	0
AKAP6	CMYA5	0	0	0	1	0	0	0	0	1	0	1	0
AKAP6	HSPB8	0	0	1	1	0	0	0	1	1	0	0	0
AKAP6	SMYD1	0	0	0	0	0	0	0	0	1	0	1	0
AKAP6	LDB3	0	0	0	0	0	0	0	1	1	1	1	0
AKAP6	MYPN	0	0	0	1	0	0	0	0	0	0	0	0
AKAP6	MYOM2	0	0	0	1	0	0	0	0	0	0	0	0
AKAP6	MYOM1	0	0	0	0	0	0	0	0	0	0	0	1
AKAP6	MYOZ2	0	0	0	1	0	0	0	0	0	0	0	0
AKAP6	PYGM	0	0	0	0	0	0	0	1	1	0	0	0
PKIA	SRL	0	0	1	1	1	0	0	0	0	0	0	0
PKIA	SMPX	0	0	1	1	1	0	1	0	0	0	0	0
PKIA	ANO5	0	0	1	1	0	0	1	0	0	0	0	0
PKIA	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	CASQ1	0	0	0	0	1	0	1	0	0	0	0	0
PKIA	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	UNC45B	0	0	1	1	1	0	0	0	0	0	0	0
PKIA	CACNA1S	0	0	0	0	1	0	1	0	0	0	0	0
PKIA	HSPB7	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	CFL2	0	0	0	0	0	0	1	0	0	0	0	0
PKIA	MB	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
PKIA	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	KLHL41	0	0	1	1	1	0	0	0	0	0	0	0
PKIA	NEB	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	MYH2	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	MYH7	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	CKM	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	CKMT2	0	0	1	1	1	0	0	0	0	0	0	0
PKIA	ATP2A2	0	0	1	0	0	0	0	0	0	0	0	0
PKIA	ACTA1	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	EEF1A2	0	0	1	1	1	0	0	1	0	0	0	0
PKIA	MYBPC1	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	ACTC1	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	SGCA	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	DES	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	FLNC	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	FHL1	0	0	0	0	1	0	1	0	0	0	0	0
PKIA	ACTN2	0	0	1	1	1	0	1	0	0	0	0	0
PKIA	CMYA5	0	0	1	1	0	0	0	0	0	0	0	0
PKIA	TRIM54	0	0	0	1	1	0	0	0	0	0	0	0
PKIA	HSPB8	0	0	0	1	0	0	0	0	0	0	0	0
PKIA	TRIM55	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	HSPB3	0	0	1	0	1	0	0	0	0	0	0	0
PKIA	TCAP	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	SMYD1	0	0	1	0	1	0	0	0	0	0	0	0
PKIA	LDB3	0	0	0	0	1	0	1	0	0	0	0	0
PKIA	TNNC2	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	TNNC1	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	TNNI1	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	TNNT1	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	MYPN	0	0	1	0	1	0	0	0	0	0	0	0
PKIA	TRIM63	0	0	1	0	1	0	0	0	0	0	0	0
PKIA	MYOM2	0	0	0	1	1	0	0	0	0	0	0	0
PKIA	MYOM1	0	0	1	0	1	0	1	0	0	0	0	0
PKIA	MYOZ2	0	0	1	1	1	0	0	0	0	0	0	0
PKIA	NRAP	0	0	1	0	1	0	0	0	0	0	0	0
PKIA	EGFR	1	0	0	0	0	0	0	0	0	0	0	0
PKIA	CSRP3	0	0	1	1	1	0	0	0	0	0	0	0
PKIA	CAV3	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	TRDN	0	0	0	1	1	0	0	0	0	0	0	0
PKIA	TPM3	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	SGCG	0	0	1	1	1	0	0	0	1	0	0	0
PKIA	PYGM	0	0	0	0	1	0	0	0	0	0	1	0
