V1	V2	ppi.tsv	HP.tsv	coex_HRV.tsv	coex_HRA.tsv	coex_MSG.tsv	coex_WBL.tsv	coex_SMU.tsv	coex_CLT.tsv	coex_STM.tsv	coex_CLS.tsv	coex_ITI.tsv	coex_core.tsv
PKIA	RYR1	0	0	0	0	1	0	0	0	0	0	0	0
PKIA	AKAP6	0	0	0	1	0	0	0	0	0	0	0	0
MYOZ1	SRL	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	SMPX	0	0	0	0	0	0	1	0	0	0	0	0
MYOZ1	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	CASQ1	0	0	0	0	1	0	1	0	0	0	0	0
MYOZ1	XIRP2	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	CACNA1S	0	0	0	0	1	1	1	0	0	0	0	0
MYOZ1	HSPB7	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	MB	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	ENO3	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	KLHL41	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	NEB	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	MYH2	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	MYH7	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	MYO18B	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	CKM	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	CRYAB	0	0	0	0	0	1	0	0	0	0	0	0
MYOZ1	CKMT2	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	ACTA1	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	EEF1A2	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	MYBPC1	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	ACTC1	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	SGCA	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	DES	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	FLNC	1	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	FHL1	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	ACTN2	1	0	0	0	1	1	1	0	0	0	0	0
MYOZ1	CMYA5	0	0	0	0	0	1	0	0	0	0	0	0
MYOZ1	TRIM54	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	TRIM55	1	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	HSPB3	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	TCAP	1	0	0	0	1	1	1	0	0	0	0	0
MYOZ1	SMYD1	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	LDB3	1	0	0	0	1	1	1	0	0	0	0	0
MYOZ1	TNNC2	0	0	0	0	1	1	1	0	0	0	0	0
MYOZ1	TNNC1	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	TNNI1	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	TNNT1	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	MYPN	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	TRIM63	1	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	MYOM2	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	MYOM1	0	0	0	0	1	0	1	0	0	0	0	0
MYOZ1	MYOZ2	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	NRAP	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	CSRP3	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	CAV3	0	0	0	0	1	0	1	0	0	0	0	0
MYOZ1	TRDN	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	SGCG	0	0	0	0	1	0	0	0	0	0	0	0
MYOZ1	PYGM	0	0	0	0	1	0	1	0	0	0	0	0
MYOZ1	RYR1	0	0	0	0	1	1	0	0	0	0	0	0
MYOZ1	PKIA	0	0	0	0	1	0	1	0	0	0	0	0
MYOT	SRL	0	0	0	0	1	1	0	0	0	0	0	0
MYOT	SMPX	0	0	0	0	1	0	1	0	0	0	0	0
MYOT	ANO5	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	CASQ1	0	1	1	0	1	0	0	0	0	0	0	0
MYOT	XIRP2	0	0	1	0	1	1	0	0	0	0	0	0
MYOT	UNC45B	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	CACNA1S	0	0	0	0	1	1	0	0	0	0	0	0
MYOT	HSPB7	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	CFL2	0	1	0	0	1	0	1	0	0	0	0	0
MYOT	MB	0	0	0	0	1	1	0	0	0	0	0	0
MYOT	MYH14	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	ENO3	0	1	0	0	1	0	0	0	0	0	0	0
MYOT	KLHL41	0	0	0	0	1	1	0	0	0	0	0	0
MYOT	NEB	0	1	0	0	1	1	0	0	0	0	0	0
MYOT	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	MYH2	0	1	0	0	1	1	0	0	0	0	0	0
MYOT	MYH7	0	1	0	0	1	0	0	0	0	0	0	0
MYOT	GNE	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	CKM	0	0	0	0	1	1	0	0	0	0	0	0
MYOT	CRYAB	0	1	0	0	1	0	0	0	0	0	0	0
MYOT	CKMT2	0	0	0	0	1	1	0	0	0	0	0	0
MYOT	ACTA1	0	1	0	0	1	1	0	0	0	0	0	0
MYOT	EEF1A2	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	MYBPC1	0	0	0	0	1	1	0	0	0	0	0	0
MYOT	ACTC1	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	SGCA	0	1	0	0	1	0	0	0	0	0	0	0
MYOT	DES	0	1	0	0	1	0	0	0	0	0	0	0
MYOT	FLNC	1	1	1	0	1	1	0	0	0	0	0	0
MYOT	FHL1	0	1	1	0	1	0	0	0	0	0	0	0
MYOT	DMD	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	ACTN2	1	0	0	0	1	1	1	0	1	0	0	0
MYOT	CMYA5	0	0	0	0	0	1	0	0	1	0	0	0
MYOT	TRIM54	0	0	0	0	1	1	0	0	0	0	0	0
MYOT	HSPB8	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	TRIM55	1	0	0	0	1	0	0	0	0	0	0	0
MYOT	DNAJB6	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	HSPB3	0	1	0	0	1	0	0	0	0	0	0	0
MYOT	TCAP	0	1	0	0	1	0	0	0	0	0	0	0
MYOT	DYSF	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	SMYD1	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	LDB3	0	1	0	0	1	1	1	0	0	0	0	0
MYOT	TNNC2	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	TNNC1	0	0	0	0	1	1	0	0	0	0	0	0
MYOT	TNNI1	0	0	0	0	1	1	0	0	0	0	0	0
MYOT	TNNT1	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	MYPN	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	TRIM63	1	0	0	0	1	0	0	0	0	0	0	0
MYOT	MYOM2	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	MYOM1	0	0	0	0	1	0	1	0	0	0	0	0
MYOT	MYOZ2	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	NRAP	0	0	0	0	1	1	0	0	0	0	0	0
MYOT	CSRP3	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	CAV3	0	1	0	0	1	0	0	0	0	0	0	0
MYOT	TRDN	0	0	0	0	1	1	0	0	0	0	0	0
MYOT	TPM3	0	1	0	0	1	0	0	0	0	0	0	0
MYOT	SQSTM1	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	SGCG	0	0	0	0	1	0	0	0	1	0	0	0
MYOT	PYGM	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	RYR1	0	1	0	0	1	0	0	0	0	0	0	0
MYOT	PKIA	0	0	0	0	1	0	1	0	0	0	0	0
MYOT	MYOZ1	0	0	0	0	1	1	0	0	0	0	0	0
MYOT	MYOT	1	0	0	0	0	0	0	0	0	0	0	0
DNM2	MYH14	0	0	0	0	0	0	0	1	0	1	0	0
DNM2	NEB	0	1	0	0	0	0	0	0	0	0	0	0
DNM2	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
DNM2	MYH7	0	1	0	0	0	0	0	0	0	0	0	0
DNM2	GNE	0	0	0	0	0	0	0	0	0	1	0	0
DNM2	ACTA1	0	1	0	0	0	0	0	0	0	0	0	0
DNM2	FLNC	0	1	0	0	0	0	0	0	0	0	0	0
DNM2	HSPB8	0	1	0	0	0	0	0	0	0	0	0	0
DNM2	HSPB3	0	1	0	0	0	0	0	0	0	0	0	0
DNM2	ACSS2	0	0	0	0	0	0	0	1	1	1	0	0
DNM2	DYSF	0	1	0	0	0	0	0	0	0	0	0	0
DNM2	VCP	0	0	0	1	0	1	0	0	0	0	0	0
DNM2	TNNI1	0	0	0	0	0	0	0	0	0	0	1	0
DNM2	EGFR	1	0	0	0	0	0	0	0	0	0	0	0
DNM2	TPM3	0	1	0	0	0	1	0	0	1	0	0	0
DNM2	PYGM	1	0	0	0	0	0	0	0	0	0	0	0
DNM2	RYR1	0	1	0	0	0	0	0	0	0	0	0	0
DNM2	DNM2	1	0	0	0	0	0	0	0	0	0	0	0
BAG3	ALPK3	0	0	0	0	0	0	0	0	1	0	1	0
BAG3	PLIN4	0	0	0	0	0	0	0	0	0	0	1	0
BAG3	HSPB7	0	0	0	0	0	0	0	0	0	0	1	0
BAG3	CFL2	0	0	0	0	0	0	0	0	0	0	1	0
BAG3	MYH7	0	1	0	0	0	0	0	0	0	0	0	0
BAG3	CRYAB	1	1	1	0	0	0	0	0	0	0	1	0
BAG3	ATP2A2	0	0	0	0	1	0	0	0	0	0	0	0
BAG3	ACTA1	0	1	0	0	0	0	0	0	0	0	0	0
BAG3	ACTC1	0	1	0	0	0	0	0	0	0	0	0	0
BAG3	SGCA	0	1	0	0	0	0	0	0	0	0	0	0
BAG3	DES	0	1	0	0	0	0	0	0	0	0	0	0
BAG3	FLNC	0	1	1	0	0	0	0	0	0	0	1	0
BAG3	FHL1	0	1	0	0	0	0	0	0	0	0	1	0
BAG3	DMD	0	1	0	0	0	0	0	0	0	0	1	0
BAG3	ACTN2	0	1	0	0	0	0	0	0	0	0	0	0
BAG3	HSPB8	1	1	0	0	1	0	0	0	0	0	1	0
BAG3	DNAJB6	1	0	0	0	0	0	0	1	0	0	0	0
BAG3	TCAP	0	1	0	0	0	0	0	0	0	0	0	0
BAG3	LDB3	1	1	0	0	0	0	0	0	0	0	0	0
BAG3	TNNC1	0	1	0	0	0	0	0	0	0	0	0	0
BAG3	MYPN	0	1	0	0	0	0	0	0	0	0	0	0
BAG3	ANKRD1	0	1	0	0	0	0	0	0	0	0	0	0
BAG3	CSRP3	0	1	0	0	0	0	0	0	0	0	0	0
BAG3	TPM3	0	1	0	0	1	0	0	0	0	0	0	0
BAG3	SQSTM1	1	0	0	0	0	0	0	0	0	0	0	0
BAG3	MYOT	0	1	0	0	0	0	0	0	0	0	0	0
BAG3	BAG3	1	0	0	0	0	0	0	0	0	0	0	0
YWHAZ	CACNA1S	1	0	0	0	0	0	0	0	0	0	0	0
YWHAZ	MYH2	1	0	0	0	0	0	0	0	0	0	0	0
YWHAZ	MYH7	1	0	0	0	0	0	0	0	0	0	0	0
YWHAZ	ADSSL1	1	0	0	0	0	0	0	0	0	0	0	0
YWHAZ	ATP2A2	0	0	0	0	0	0	0	0	1	0	0	0
YWHAZ	ACTA1	1	0	0	0	0	0	0	0	0	0	0	0
YWHAZ	DES	1	0	0	0	0	0	0	0	0	0	0	0
YWHAZ	ACTN2	1	0	0	0	0	0	0	0	0	0	0	0
YWHAZ	VCP	1	0	0	0	0	0	0	0	1	0	0	0
YWHAZ	EGFR	1	0	0	0	0	0	0	0	0	0	0	0
YWHAZ	TPM3	0	0	0	0	0	0	0	0	0	0	0	1
YWHAZ	SQSTM1	1	0	0	0	0	0	0	0	1	0	0	0
YWHAZ	BAG3	1	0	0	0	0	0	0	0	0	0	0	0
YWHAZ	YWHAZ	1	0	0	0	0	0	0	0	0	0	0	0
TTN	SRL	0	0	1	1	1	0	0	0	0	0	0	0
TTN	SMPX	0	0	1	1	1	0	0	0	0	0	0	0
TTN	ANO5	0	1	1	1	0	0	0	0	0	0	0	0
TTN	ALPK3	0	0	0	0	1	0	0	0	0	0	0	0
TTN	CASQ1	0	0	0	0	1	0	0	0	0	0	0	0
TTN	XIRP2	0	0	1	0	1	0	0	0	0	0	0	0
TTN	UNC45B	0	0	1	1	1	0	0	0	0	0	0	0
TTN	CACNA1S	0	0	0	0	1	0	0	0	0	0	0	0
TTN	HSPB7	0	0	1	1	1	0	0	0	0	0	0	0
TTN	CFL2	0	1	0	0	1	0	0	0	0	0	0	0
TTN	MB	0	0	1	1	1	0	0	0	0	0	0	0
TTN	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
TTN	ENO3	1	1	0	0	1	0	0	0	0	0	0	0
TTN	KLHL41	0	0	0	0	0	0	0	0	0	0	0	1
TTN	NEB	1	0	0	0	0	0	0	0	0	0	0	1
TTN	TIA1	0	1	0	0	0	0	0	0	0	0	0	0
TTN	MYH2	0	1	0	0	1	0	0	0	0	0	0	0
TTN	MYH7	0	1	1	0	1	0	0	0	0	0	0	0
TTN	GNE	0	1	0	0	0	0	0	0	0	0	0	0
TTN	XIRP1	0	0	0	0	1	0	0	0	0	0	0	0
TTN	MYO18B	0	0	1	1	1	0	0	0	0	0	0	0
TTN	CKM	0	0	0	1	1	0	0	0	0	0	0	0
TTN	CRYAB	1	1	1	1	1	0	0	0	0	0	0	0
TTN	CKMT2	0	0	1	1	1	0	0	0	0	0	0	0
TTN	ATP2A2	0	0	0	1	0	0	0	0	0	0	0	0
TTN	ACTA1	1	1	0	0	1	0	0	0	0	0	0	0
TTN	EEF1A2	0	0	1	1	1	0	0	0	0	0	0	0
TTN	MYBPC1	1	0	0	0	1	0	1	0	0	0	0	0
TTN	ACTC1	0	1	1	1	1	0	0	0	0	0	0	0
TTN	SGCA	0	1	0	0	1	0	0	0	0	0	0	0
TTN	DES	0	1	1	1	1	0	0	0	0	0	0	0
TTN	FLNC	0	1	0	0	1	0	0	0	0	0	0	0
TTN	FHL1	1	1	0	0	1	0	0	0	0	0	0	0
TTN	DMD	0	1	0	0	0	0	0	0	0	0	0	0
TTN	ACTN2	1	1	1	1	1	0	0	0	0	0	0	0
TTN	CMYA5	0	0	0	0	0	0	0	0	0	0	0	1
TTN	TRIM54	0	0	1	1	1	0	0	0	0	0	0	0
TTN	HSPB8	0	0	0	1	0	0	0	0	0	0	0	0
TTN	TRIM55	1	0	1	1	1	0	0	0	0	0	0	0
TTN	DNAJB6	1	1	0	0	0	0	0	0	0	0	0	0
TTN	HSPB3	0	1	1	1	1	0	0	0	0	0	0	0
TTN	TCAP	1	1	0	0	0	0	0	0	0	0	0	1
TTN	DYSF	1	1	0	0	0	0	0	0	0	0	0	0
TTN	SMYD1	0	0	1	1	1	0	0	0	0	0	0	0
TTN	LDB3	0	1	1	1	1	0	0	0	0	0	0	0
TTN	TNNC2	0	0	0	0	1	0	0	0	0	0	0	0
TTN	TNNC1	0	1	1	1	1	0	0	0	0	0	0	0
TTN	TNNI1	0	0	0	0	1	0	0	0	0	0	0	0
TTN	TNNT1	0	0	0	0	1	0	0	0	0	0	0	0
TTN	MYPN	1	1	1	1	1	0	0	0	0	0	0	0
TTN	ANKRD1	1	1	0	0	0	0	0	0	0	0	0	0
TTN	TRIM63	1	0	1	1	1	0	0	0	0	0	0	0
TTN	MYOM2	1	0	1	1	1	0	0	0	0	0	0	0
TTN	MYOM1	1	0	1	1	1	0	0	0	0	0	0	0
TTN	MYOZ2	0	0	1	1	1	0	0	0	0	0	0	0
TTN	NRAP	0	0	1	1	1	0	0	0	0	0	0	0
TTN	EGFR	1	0	0	0	0	0	0	0	0	0	0	0
TTN	CSRP3	0	1	1	1	1	0	0	0	0	0	0	0
TTN	CAV3	0	1	1	0	1	0	0	0	0	0	0	0
TTN	TRDN	0	0	0	1	1	0	1	0	0	0	0	0
TTN	TPM3	0	1	0	0	0	0	0	0	0	0	0	0
TTN	SQSTM1	1	0	0	0	0	0	0	0	0	0	0	0
TTN	SGCG	1	0	1	1	1	0	0	0	0	0	0	0
TTN	PYGM	1	0	0	0	1	0	0	0	0	0	0	0
TTN	RYR1	1	1	0	0	1	0	1	0	1	0	0	0
TTN	AKAP6	0	0	0	1	0	0	0	0	0	0	0	0
TTN	PKIA	0	0	1	1	1	0	0	0	0	0	0	0
TTN	MYOZ1	0	0	0	0	1	0	0	0	0	0	0	0
TTN	MYOT	0	1	0	0	1	0	0	0	0	0	0	0
TTN	DNM2	0	1	0	0	0	0	0	0	0	0	0	0
TTN	BAG3	0	1	0	0	0	0	0	0	0	0	0	0
TTN	YWHAZ	1	0	0	0	0	0	0	0	0	0	0	0
TTN	TTN	1	0	0	0	0	0	0	0	0	0	0	0
SCN5A	SRL	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	SMPX	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	ANO5	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	CASQ1	0	0	1	0	0	0	0	0	0	0	0	0
SCN5A	XIRP2	0	0	1	0	0	0	0	0	0	0	0	0
SCN5A	UNC45B	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	HSPB7	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	MB	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	MYH14	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	ENO3	0	0	1	0	0	0	0	0	0	0	0	0
SCN5A	KLHL41	0	0	1	0	0	0	0	0	0	0	0	0
SCN5A	MYH7	0	1	1	0	0	0	0	0	0	0	0	0
SCN5A	MYO18B	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	CKM	0	0	0	1	0	0	0	0	0	0	0	0
SCN5A	CRYAB	1	0	0	0	0	0	0	0	0	0	0	0
SCN5A	CKMT2	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	ATP2A2	0	0	0	1	0	0	0	0	0	0	0	0
SCN5A	EEF1A2	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	ACTC1	0	1	1	1	0	0	0	0	0	0	0	0
SCN5A	DES	0	1	1	1	0	0	0	0	0	0	0	0
SCN5A	ACTN2	0	1	1	1	0	0	0	0	0	0	0	0
SCN5A	CMYA5	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	TRIM54	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	HSPB8	0	0	0	1	0	0	0	0	0	0	0	0
SCN5A	TRIM55	0	0	1	0	0	0	0	0	0	0	0	0
SCN5A	HSPB3	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	TCAP	0	1	1	1	0	0	0	0	0	0	0	0
SCN5A	SMYD1	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	LDB3	0	1	1	0	0	0	0	0	0	0	0	0
SCN5A	TNNC1	0	1	1	1	0	0	0	0	0	0	0	0
SCN5A	MYPN	0	1	1	1	0	0	0	0	0	0	0	0
SCN5A	ANKRD1	0	1	0	0	0	0	0	0	0	0	0	0
SCN5A	TRIM63	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	MYOM2	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	MYOM1	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	MYOZ2	0	1	1	1	0	0	0	0	0	0	0	0
SCN5A	NRAP	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	CSRP3	0	1	1	1	0	0	0	0	0	0	0	0
SCN5A	CAV3	1	1	1	0	0	0	0	0	0	0	0	0
SCN5A	TRDN	0	1	0	1	0	0	0	0	0	0	0	0
SCN5A	SGCG	0	0	1	1	0	0	0	0	0	0	0	0
SCN5A	AKAP6	0	0	0	1	0	0	0	0	0	0	0	0
SCN5A	PKIA	0	0	1	0	0	0	0	0	0	0	0	0
SCN5A	BAG3	0	1	0	0	0	0	0	0	0	0	0	0
SCN5A	TTN	0	1	1	1	0	0	0	0	0	0	0	0
SCN5A	SCN5A	1	0	0	0	0	0	0	0	0	0	0	0
TPM2	SRL	0	0	0	0	1	0	0	0	0	0	0	0
TPM2	SMPX	0	0	0	0	0	0	0	1	1	1	1	0
TPM2	ALPK3	0	0	0	0	1	0	0	1	0	1	1	0
TPM2	CASQ1	0	0	0	0	1	0	1	0	0	0	0	0
TPM2	PLIN4	0	0	0	0	0	0	0	1	0	0	1	0
TPM2	HSPB7	0	0	0	0	0	0	0	0	0	0	0	1
TPM2	CFL2	0	1	0	0	0	0	0	0	0	0	0	1
TPM2	MB	0	0	0	0	0	0	1	0	0	0	0	0
TPM2	ENO3	0	0	0	0	1	1	1	0	0	0	0	0
TPM2	KLHL41	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	NEB	1	1	0	0	0	0	0	0	0	0	0	0
TPM2	MYH2	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	MYH7	1	1	0	0	0	0	0	0	0	0	0	0
TPM2	GNE	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	MYO18B	0	0	0	0	1	0	0	0	0	0	0	0
TPM2	CKM	0	0	0	0	0	0	1	0	0	0	0	0
TPM2	CRYAB	0	0	0	0	0	0	0	0	0	0	0	1
TPM2	CKMT2	0	0	0	0	1	0	0	0	0	0	0	0
TPM2	ACTA1	1	1	0	0	1	0	1	0	0	0	0	0
TPM2	EEF1A2	0	0	0	0	0	0	0	0	0	0	1	0
TPM2	MYBPC1	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	ACTC1	0	0	0	0	0	0	0	0	1	0	0	0
TPM2	SGCA	0	0	0	0	0	0	0	0	0	0	0	1
TPM2	DES	0	1	0	0	0	0	0	0	0	0	0	1
TPM2	FLNC	1	0	0	0	0	0	0	0	0	0	0	1
TPM2	FHL1	0	1	0	0	0	0	0	0	0	0	0	1
TPM2	DMD	0	0	0	0	0	0	0	0	0	0	0	1
TPM2	ACTN2	1	0	0	0	0	0	0	0	1	0	0	0
TPM2	CMYA5	0	0	0	0	0	0	0	0	0	0	1	0
TPM2	TRIM54	0	0	0	0	1	0	0	0	0	0	0	0
TPM2	HSPB8	0	0	0	0	0	0	0	0	0	0	0	1
TPM2	TRIM55	0	0	0	0	1	0	0	0	0	0	0	0
TPM2	HSPB3	0	0	0	0	1	0	0	0	0	0	0	0
TPM2	TCAP	0	0	0	0	1	1	1	0	0	0	0	0
TPM2	DYSF	0	0	0	0	0	0	0	0	0	1	0	0
TPM2	SMYD1	0	0	0	0	0	0	0	1	1	1	1	0
TPM2	LDB3	0	0	0	0	0	0	0	0	0	0	0	1
TPM2	TNNC1	0	0	0	0	1	0	0	0	0	0	0	0
TPM2	TNNI1	1	0	0	0	0	0	0	0	0	0	0	0
TPM2	TNNT1	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	MYOM2	0	0	0	0	1	0	1	0	0	0	0	0
TPM2	MYOM1	0	0	0	0	0	0	0	0	0	0	0	1
TPM2	CAV3	0	0	0	0	1	0	0	0	0	0	0	0
TPM2	TPM3	1	1	0	0	0	0	0	0	0	0	0	0
TPM2	PYGM	0	0	0	0	0	0	0	0	0	0	0	1
TPM2	RYR1	0	1	0	0	0	1	0	0	0	0	0	0
TPM2	AKAP6	0	0	0	0	0	0	0	0	0	0	0	1
TPM2	PKIA	0	0	0	0	1	0	0	0	0	0	0	0
TPM2	MYOZ1	0	0	0	0	1	0	1	0	0	0	0	0
TPM2	MYOT	0	1	0	0	1	0	0	0	0	0	0	0
TPM2	DNM2	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	BAG3	0	0	0	0	0	0	0	0	0	0	1	0
TPM2	TTN	0	0	0	0	1	0	0	0	0	0	0	0
TPM2	TPM2	1	0	0	0	0	0	0	0	0	0	0	0
