V1	V2	HP.tsv	coex_BRB.tsv	ppi.tsv	coex_core.tsv	co-essential.tsv	coex_BRO.tsv	coex_LCL.tsv	coex_UTR.tsv	coex_ARG.tsv	coex_SMU.tsv
COQ5	COQ5	0	0	1	0	0	0	0	0	0	0
ZNF562	DNAJC11	0	0	0	0	0	0	0	1	0	0
COA7	COQ5	0	0	0	0	1	0	0	0	0	0
COA7	YIPF5	0	0	0	0	0	0	0	1	0	0
TDP2	YIPF5	0	0	0	1	0	0	0	0	0	0
THG1L	THG1L	0	0	1	0	0	0	0	0	0	0
KBTBD6	ZNF562	0	0	1	0	0	0	0	0	0	0
MRPS9	COQ5	0	0	0	1	1	0	0	0	0	0
MRPS9	ZNF562	0	0	0	0	0	0	0	1	0	0
MRPS9	PITRM1	0	0	0	0	1	0	0	0	0	0
MRPS9	COA7	0	0	0	0	1	0	0	0	0	0
MRPS9	TDP2	0	0	0	0	0	0	0	1	0	0
MRPS9	PUM1	0	0	0	0	0	0	0	0	1	0
UBA5	YIPF5	0	0	0	0	0	0	1	0	0	0
UBA5	MSTO1	0	0	0	0	0	0	0	1	0	0
UBA5	UBA5	0	0	1	0	0	0	0	0	0	0
PRDX3	COQ5	0	0	0	0	0	0	0	0	1	1
PRDX3	YIPF5	0	0	0	1	0	0	0	0	0	0
PRDX3	COA7	0	0	0	0	0	0	0	1	0	0
PRDX3	MRPS9	0	0	0	1	0	0	0	0	0	0
PRDX3	UBA5	0	0	1	0	0	0	0	0	0	0
PRDX3	PRDX3	0	0	1	0	0	0	0	0	0	0
ATG5	YIPF5	0	0	0	1	0	0	0	0	0	0
ATG5	ZNF562	0	0	0	0	0	0	0	1	0	0
ATG5	TDP2	0	0	0	1	0	0	0	0	0	0
ATG5	PUM1	0	0	0	0	0	0	0	0	1	0
ATG5	MRPS9	0	0	0	0	0	0	0	1	1	0
ATG5	PRDX3	0	0	0	1	0	0	0	0	0	0
ATG5	ATG5	0	0	1	0	0	0	0	0	0	0
SCYL1	YIPF5	0	0	0	0	1	0	0	0	0	0
SCYL1	SCYL1	0	0	1	0	0	0	0	0	0	0
VPS41	COQ5	0	0	0	0	0	0	0	0	1	0
VPS41	YIPF5	0	0	0	0	0	0	0	0	1	0
VPS41	PRDX3	0	0	0	0	0	0	0	0	1	0
VPS41	VPS41	0	0	1	0	0	0	0	0	0	0
ATG7	DNAJC11	0	0	0	0	0	1	0	0	0	0
ATG7	PUM1	0	0	0	0	0	0	0	0	1	0
ATG7	MRPS9	0	0	0	0	0	0	0	0	1	0
ATG7	ATG5	0	0	0	0	0	0	0	0	1	0
ATG7	VPS41	0	0	0	0	0	0	0	0	0	1
ATG7	ATG7	0	0	1	0	0	0	0	0	0	0
VPS13D	DNAJC11	0	0	0	0	0	1	0	0	0	0
VPS13D	PITRM1	0	0	0	1	0	0	0	0	0	0
VPS13D	COA7	0	0	0	0	0	0	0	0	0	1
VPS13D	PUM1	0	0	0	1	0	0	0	0	0	0
VPS13D	UBR4	0	0	0	1	0	0	0	0	0	0
VPS13D	ATG7	0	0	0	0	0	0	0	0	1	0
CAPN1	PUM1	0	0	0	0	0	0	0	0	1	0
CAPN1	MRPS9	0	0	0	0	0	0	0	0	1	0
CAPN1	ATG5	0	0	1	0	0	0	0	0	0	0
CAPN1	SCYL1	0	0	0	0	0	0	0	1	0	0
CAPN1	ATG7	0	0	0	0	0	0	0	0	1	0
CAPN1	VPS13D	0	0	0	0	0	0	0	0	1	0
TRIM25	DNAJC11	0	0	1	0	0	0	0	0	0	0
TRIM25	RNU12	0	0	1	0	0	0	0	0	0	0
TRIM25	GDAP2	0	0	1	0	0	0	0	0	0	0
TRIM25	PUM1	0	0	1	0	0	0	0	0	0	0
TRIM25	UBA5	0	0	0	0	0	0	0	1	0	0
TRIM25	ATG7	0	0	1	0	0	0	0	0	0	0
TRIM25	TRIM25	0	0	1	0	0	0	0	0	0	0
HIST1H3A	DNAJC11	0	0	1	0	0	0	0	0	0	0
HIST1H3A	TDP2	0	0	1	0	0	0	0	0	0	0
HIST1H3A	UBR4	0	0	1	0	0	0	0	0	0	0
HIST1H3A	MRPS9	0	0	1	0	0	0	0	0	0	0
HIST1H3A	HIST1H3A	0	0	1	0	0	0	0	0	0	0
NXF1	COQ5	0	0	1	0	0	0	0	0	0	0
NXF1	UBR4	0	0	1	0	0	0	0	0	0	0
NXF1	NXF1	0	0	1	0	0	0	0	0	0	0
MMS19	PITRM1	0	0	0	0	0	1	0	1	0	0
MMS19	MSTO1	0	0	0	0	0	0	0	1	0	0
MMS19	PUM1	0	0	0	0	0	0	1	0	0	0
MMS19	UBA5	0	0	0	0	0	0	0	1	0	0
MMS19	SCYL1	0	0	0	0	0	0	0	0	1	0
MMS19	ATG7	0	0	0	0	0	0	0	0	0	1
GTF2A1	YIPF5	0	0	0	1	0	0	0	0	0	0
GTF2A1	GDAP2	0	0	0	0	0	0	1	0	0	0
GTF2A1	TDP2	0	0	0	1	0	0	0	0	0	0
GTF2A1	PUM1	0	0	0	1	0	0	0	0	0	0
GTF2A1	ATG5	0	0	0	0	0	0	0	1	0	0
GTF2A1	VPS41	0	0	0	1	0	0	0	0	0	0
GTF2A1	ATG7	0	0	1	0	0	0	0	0	0	0
PKM	COQ5	0	0	0	0	0	0	0	0	1	0
PKM	CAPN1	0	0	0	0	0	1	0	0	0	0
PKM	TRIM25	0	0	1	0	0	0	0	0	0	0
PKM	HIST1H3A	0	0	1	0	0	0	0	0	0	0
PKM	MMS19	0	0	0	0	1	0	0	0	0	0
PKM	PKM	0	0	1	0	0	0	0	0	0	0
XRCC1	HIST1H3A	0	0	1	0	0	0	0	0	0	0
XRCC1	MMS19	0	0	0	1	0	0	0	0	0	0
PIGK	YIPF5	0	0	0	0	0	0	0	1	0	0
PIGK	MRPS9	0	0	0	0	0	0	1	0	0	0
PIGK	UBA5	0	0	0	0	0	0	0	0	0	1
PIGK	PRDX3	0	0	0	1	0	0	0	0	0	0
PIGK	ATG5	0	0	0	0	0	0	1	0	1	0
PIGK	VPS41	0	0	0	1	0	0	0	0	0	0
PIGK	ATG7	0	0	0	0	0	0	0	0	1	0
PIGK	VPS13D	0	0	0	0	0	0	0	0	1	0
PIGK	GTF2A1	0	0	0	1	0	0	0	0	0	0
DAXX	SCYL1	0	0	0	1	0	0	0	0	0	0
DAXX	CAPN1	0	0	0	0	0	0	1	0	0	0
DAXX	HIST1H3A	0	0	1	0	0	0	0	0	0	0
DAXX	DAXX	0	0	1	0	0	0	0	0	0	0
RNF220	DNAJC11	0	0	0	1	0	0	0	0	0	0
RNF220	ZNF562	0	0	0	0	0	0	0	1	0	0
RNF220	CAPN1	0	0	0	0	0	0	0	0	0	1
RNF220	TRIM25	0	0	1	0	0	0	0	0	0	0
RNF220	NXF1	0	0	0	0	0	0	1	0	0	0
RNF220	MMS19	0	0	0	1	0	0	0	0	0	0
RNF220	XRCC1	0	0	0	1	0	0	0	0	0	0
RNF220	DAXX	0	0	0	1	0	0	0	0	0	0
MME	MME	0	0	1	0	0	0	0	0	0	0
KIAA1671	DNAJC11	0	0	0	0	0	0	0	0	1	0
SIRT1	TDP2	0	0	0	0	0	0	0	1	0	0
SIRT1	PUM1	0	0	0	1	0	0	0	0	0	0
SIRT1	ATG5	0	0	1	0	0	0	0	0	0	0
SIRT1	ATG7	0	0	1	0	0	0	0	0	0	0
SIRT1	VPS13D	0	0	0	0	0	0	0	0	0	1
SIRT1	HIST1H3A	0	0	1	0	0	0	0	0	0	0
SIRT1	GTF2A1	0	0	1	0	0	0	0	0	0	0
SIRT1	SIRT1	0	0	1	0	0	0	0	0	0	0
TPPP	RNF220	0	1	0	0	0	1	0	0	0	0
TPPP	TPPP	0	0	1	0	0	0	0	0	0	0
NPTX1	TRIM25	0	0	1	0	0	0	0	0	0	0
NPTX1	NPTX1	0	0	1	0	0	0	0	0	0	0
VWA3B	SIRT1	0	0	1	0	0	0	0	0	0	0
TOMM70	YIPF5	0	0	0	1	0	0	0	0	0	0
TOMM70	DNAJC11	0	0	0	0	1	0	0	0	0	1
TOMM70	COA7	0	0	0	0	1	0	0	0	0	0
TOMM70	MRPS9	0	0	0	1	1	0	0	0	0	0
TOMM70	PRDX3	0	0	0	1	0	0	0	0	0	0
TOMM70	ATG5	0	0	0	1	0	0	0	0	0	0
TOMM70	GTF2A1	0	0	0	1	0	0	0	0	0	0
INA	CAPN1	0	0	1	0	0	0	0	0	0	0
INA	TPPP	0	0	0	0	0	0	0	0	1	0
INA	VWA3B	0	0	1	0	0	0	0	0	0	0
SYT16	TOMM70	0	1	0	0	0	0	0	0	0	0
SYT16	INA	0	1	0	0	0	1	0	0	0	0
SYT16	SYT16	0	0	1	0	0	0	0	0	0	0
MYC	TRIM25	0	0	1	0	0	0	0	0	0	0
MYC	MMS19	0	0	1	0	0	0	0	0	0	0
MYC	PKM	0	0	1	0	0	0	0	0	0	0
MYC	SAMD9L	0	0	1	0	0	0	0	0	0	0
MYC	SIRT1	0	0	1	0	0	0	0	0	0	0
MYC	MYC	0	0	1	0	0	0	0	0	0	0
SLC8A2	TPPP	0	0	0	0	0	0	0	0	1	0
SLC8A2	NPTX1	0	0	0	1	0	0	0	0	0	0
SLC8A2	INA	0	1	0	0	0	0	0	0	1	0
SLC8A2	SYT16	0	0	0	0	0	1	0	0	0	0
PLD3	PRDX3	0	0	0	0	0	0	0	0	1	0
PLD3	VPS41	0	0	0	0	0	0	0	0	1	0
PLD3	CAPN1	0	0	0	0	0	0	0	1	0	0
FAT2	DIRAS3	0	1	0	0	0	0	0	0	0	0
SLC9A7	INA	0	0	0	0	0	1	0	0	0	0
SLC9A7	SYT16	0	0	0	0	0	1	0	0	0	0
SLC9A7	SLC9A7	0	0	1	0	0	0	0	0	0	0
CACNA1G	INA	0	0	0	0	0	1	0	0	0	0
CACNA1G	MYC	0	0	1	0	0	0	0	0	0	0
IFRD1	IFRD1	0	0	1	0	0	0	0	0	0	0
SLC1A3	SLC1A3	0	0	1	0	0	0	0	0	0	0
NOP56	ZNF562	0	0	0	0	0	0	0	1	0	0
NOP56	COA7	0	0	0	1	0	0	0	0	0	0
NOP56	MSTO1	0	0	0	0	0	0	0	0	1	0
NOP56	TRIM25	0	0	1	0	0	0	0	0	0	0
NOP56	NXF1	0	0	1	0	0	1	0	0	0	0
NOP56	MYC	0	0	1	0	0	0	0	0	0	0
NOP56	NOP56	0	0	1	0	0	0	0	0	0	0
FGF14	HIST1H3A	0	0	1	0	0	0	0	0	0	0
FGF14	TPPP	0	0	0	0	0	0	0	0	1	0
FGF14	INA	0	1	0	0	0	1	0	0	1	0
FGF14	SYT16	0	1	0	0	0	1	0	0	0	0
FGF14	SLC8A2	0	0	0	0	0	1	0	0	1	0
FGF14	SLC9A7	0	0	0	0	0	1	0	0	0	0
FGF14	NOP56	1	0	0	0	0	0	0	0	0	0
SNX14	ZNF562	0	0	0	0	0	0	0	1	0	0
SNX14	TDP2	0	0	0	1	0	0	0	0	0	0
SNX14	PUM1	0	0	0	0	0	0	0	0	1	0
SNX14	MRPS9	0	0	0	1	0	0	0	0	0	0
SNX14	UBA5	0	0	0	1	0	0	0	0	0	0
SNX14	ATG5	0	0	0	1	0	0	0	0	0	0
SNX14	VPS41	0	0	0	1	0	0	0	0	0	0
SNX14	ATG7	0	0	0	0	0	0	0	0	1	0
SNX14	CAPN1	0	0	0	0	0	0	0	0	1	0
SNX14	NXF1	0	0	1	0	0	0	0	0	0	0
SNX14	GTF2A1	0	0	0	0	0	0	1	0	0	0
SLC9A1	SCYL1	0	0	0	0	0	0	0	1	0	0
SLC9A1	CAPN1	0	0	0	1	0	0	0	0	0	0
SLC9A1	DAXX	0	0	1	0	0	0	0	0	0	0
SLC9A1	NOP56	1	0	0	0	0	0	0	0	0	0
SLC9A1	FGF14	1	0	0	0	0	0	0	0	0	0
UQCRQ	COQ5	0	0	0	0	1	0	0	0	0	1
UQCRQ	COA7	0	0	0	0	1	0	0	0	0	0
UQCRQ	MRPS9	0	0	0	0	1	0	1	0	0	0
UQCRQ	PRDX3	0	0	0	1	0	0	0	0	0	0
ELOVL4	KBTBD6	0	0	0	0	0	1	0	0	0	0
ELOVL4	INA	0	1	0	0	0	1	0	0	0	0
ELOVL4	SYT16	0	1	0	0	0	0	0	0	0	0
ELOVL4	SLC9A7	0	0	0	0	0	1	0	0	0	0
ELOVL4	FGF14	0	1	0	0	0	1	0	0	0	0
ELOVL4	ELOVL4	0	0	1	0	0	0	0	0	0	0
KIF1C	SCYL1	0	0	0	0	0	0	1	0	0	0
KIF1C	TRIM25	0	0	1	0	0	0	0	0	0	0
KIF1C	PKM	0	0	0	0	0	0	0	0	1	0
KIF1C	NOP56	1	0	0	0	0	0	0	0	0	0
KIF1C	FGF14	1	0	0	0	0	0	0	0	0	0
KIF1C	SLC9A1	1	0	0	0	0	0	0	0	0	0
KIF1C	UQCRQ	1	0	0	0	0	0	0	0	0	0
KIF1C	KIF1C	0	0	1	0	0	0	0	0	0	0
ATXN10	YIPF5	0	0	0	1	0	0	0	0	0	0
ATXN10	PUM1	0	0	0	0	0	0	0	0	1	0
ATXN10	MRPS9	0	0	0	1	0	0	0	0	0	0
ATXN10	UBA5	0	0	0	0	0	0	0	0	0	1
ATXN10	PRDX3	0	0	0	1	0	0	0	0	0	0
ATXN10	ATG5	0	0	0	1	0	0	0	0	0	0
ATXN10	ATG7	0	0	0	0	0	0	0	0	1	0
ATXN10	PIGK	0	0	0	0	0	0	0	0	1	0
ATXN10	TOMM70	0	0	0	1	0	0	0	0	0	0
ATXN10	MYC	0	0	1	0	0	0	0	0	0	0
ATXN10	NOP56	1	0	0	0	0	0	0	0	0	0
ATXN10	FGF14	1	0	0	0	0	0	0	0	0	0
ATXN10	SNX14	0	0	0	0	0	0	0	0	1	0
ATXN10	SLC9A1	1	0	0	0	0	0	0	0	0	0
ATXN10	KIF1C	1	0	0	0	0	0	0	0	0	0
TGM6	MRPS9	0	0	1	0	0	0	0	0	0	0
TGM6	NOP56	1	0	0	0	0	0	0	0	0	0
TGM6	SLC9A1	1	0	0	0	0	0	0	0	0	0
TGM6	KIF1C	1	0	0	0	0	0	0	0	0	0
TGM6	ATXN10	1	0	0	0	0	0	0	0	0	0
ATXN3	ZNF562	0	0	0	0	0	1	0	0	0	1
ATXN3	COA7	0	0	1	0	0	0	0	0	0	0
ATXN3	MSTO1	0	0	0	0	0	0	0	0	0	1
ATXN3	PUM1	0	0	0	0	0	0	1	0	0	0
ATXN3	CAPN1	0	0	1	0	0	0	0	0	0	0
ATXN3	NOP56	1	0	0	0	0	0	0	0	0	0
ATXN3	FGF14	1	0	0	0	0	0	0	0	0	0
ATXN3	SLC9A1	1	0	0	0	0	0	0	0	0	0
ATXN3	KIF1C	1	0	0	0	0	0	0	0	0	0
ATXN3	ATXN10	1	0	0	0	0	0	0	0	0	0
ATXN3	TGM6	1	0	0	0	0	0	0	0	0	0
ATXN3	ATXN3	0	0	1	0	0	0	0	0	0	0
SYT14	KBTBD6	0	0	0	0	0	1	0	0	0	0
SYT14	SYT16	0	0	1	0	0	0	0	0	0	0
SYT14	NOP56	1	0	0	0	0	0	0	0	0	0
SYT14	FGF14	1	0	0	0	0	0	0	0	0	0
SYT14	SLC9A1	1	0	0	0	0	0	0	0	0	0
SYT14	KIF1C	1	0	0	0	0	0	0	0	0	0
SYT14	ATXN10	1	0	0	0	0	0	0	0	0	0
SYT14	TGM6	1	0	0	0	0	0	0	0	0	0
SYT14	ATXN3	1	0	0	0	0	0	0	0	0	0
SYT14	SYT14	0	0	1	0	0	0	0	0	0	0
FXN	COQ5	0	0	0	0	0	0	0	0	0	1
FXN	DNAJC11	0	0	0	0	0	0	0	0	1	0
FXN	MRPS9	0	0	0	1	0	0	0	0	0	0
FXN	PRDX3	0	0	0	0	0	0	0	0	0	1
FXN	NOP56	0	0	0	0	0	0	0	1	0	0
FXN	FGF14	1	0	0	0	0	0	0	0	0	0
FXN	UQCRQ	0	0	0	0	0	0	0	1	0	1
FXN	KIF1C	1	0	0	0	0	0	0	0	0	0
FXN	ATXN10	1	0	0	0	0	0	0	1	0	0
FXN	ATXN3	1	0	0	0	0	0	0	0	0	0
PLA2G6	XRCC1	0	0	0	0	0	0	0	0	0	1
PLA2G6	RNF220	0	0	0	0	0	1	0	0	0	0
PLA2G6	NOP56	1	0	0	0	0	0	0	0	0	0
PLA2G6	FGF14	1	0	0	0	0	0	0	0	0	0
PLA2G6	SNX14	1	0	0	0	0	0	0	0	0	0
PLA2G6	SLC9A1	1	0	0	0	0	0	0	0	0	0
PLA2G6	UQCRQ	1	0	0	0	0	0	0	0	0	0
PLA2G6	KIF1C	1	0	0	0	0	0	0	0	0	0
PLA2G6	ATXN10	1	0	0	0	0	0	0	0	0	0
PLA2G6	TGM6	1	0	0	0	0	0	0	0	0	0
PLA2G6	ATXN3	1	0	0	0	0	0	0	0	0	0
PLA2G6	SYT14	1	0	0	0	0	0	0	0	0	0
PLA2G6	FXN	1	0	0	0	0	0	0	0	0	0
PLA2G6	PLA2G6	0	0	1	0	0	0	0	0	0	0
CACNB4	TOMM70	0	1	0	0	0	0	0	0	0	0
CACNB4	INA	0	1	0	0	0	0	0	0	0	0
CACNB4	SYT16	0	1	0	0	0	0	0	0	0	0
CACNB4	SLC9A7	0	1	0	0	0	0	0	0	0	0
CACNB4	NOP56	1	0	0	0	0	0	0	0	0	0
CACNB4	FGF14	1	1	0	0	0	0	0	0	0	0
CACNB4	SLC9A1	1	0	0	0	0	0	0	0	0	0
CACNB4	ELOVL4	0	1	0	0	0	1	0	0	0	0
CACNB4	KIF1C	1	0	0	0	0	0	0	0	0	0
CACNB4	ATXN10	1	0	0	0	0	0	0	0	0	0
CACNB4	ATXN3	1	0	0	0	0	0	0	0	0	0
CACNB4	SYT14	1	0	0	0	0	0	0	0	0	0
APTX	COQ5	0	0	0	1	0	0	0	0	0	0
APTX	ZNF562	0	0	0	0	0	0	0	1	0	0
APTX	TDP2	0	0	0	0	0	0	1	0	0	1
APTX	MRPS9	0	0	0	0	0	0	1	0	0	0
APTX	UBA5	0	0	0	1	0	0	0	0	0	0
APTX	PRDX3	0	0	0	0	0	0	1	0	0	0
APTX	ATG5	0	0	0	0	0	0	0	0	0	1
APTX	XRCC1	0	0	1	0	0	0	0	0	0	0
APTX	DAXX	0	0	0	0	0	0	0	0	1	0
APTX	NOP56	1	0	0	0	0	0	0	0	0	0
APTX	FGF14	1	0	0	0	0	0	0	0	0	0
APTX	SLC9A1	1	0	0	0	0	0	0	0	0	0
APTX	KIF1C	1	0	0	0	0	0	0	0	0	0
APTX	TGM6	1	0	0	0	0	0	0	0	0	0
APTX	ATXN3	1	0	0	0	0	0	0	0	0	0
APTX	SYT14	1	0	0	0	0	0	0	0	0	0
APTX	FXN	1	0	0	0	0	0	0	0	0	0
APTX	PLA2G6	1	0	0	0	0	0	0	0	0	0
APTX	CACNB4	1	0	0	0	0	0	0	0	0	0
SPTBN2	DNAJC11	0	0	0	0	0	0	0	0	1	0
SPTBN2	TRIM25	0	0	1	0	0	0	0	0	0	0
SPTBN2	INA	0	1	0	0	0	0	0	0	0	0
SPTBN2	SYT16	0	0	0	0	0	1	0	0	0	0
SPTBN2	SLC8A2	0	1	0	0	0	1	0	0	0	0
SPTBN2	SLC9A7	0	1	0	0	0	0	0	0	0	0
SPTBN2	NOP56	1	0	0	0	0	0	0	0	0	0
SPTBN2	FGF14	1	0	0	0	0	1	0	0	0	0
SPTBN2	SLC9A1	1	0	0	0	0	0	0	0	1	0
SPTBN2	UQCRQ	1	0	0	0	0	0	0	0	0	0
SPTBN2	KIF1C	1	0	0	0	0	0	0	0	0	0
SPTBN2	ATXN10	1	0	0	0	0	0	0	0	0	0
SPTBN2	TGM6	1	0	0	0	0	0	0	0	0	0
SPTBN2	ATXN3	1	0	0	0	0	0	0	0	0	0
SPTBN2	SYT14	1	0	0	0	0	0	0	0	0	0
SPTBN2	FXN	1	0	0	0	0	0	0	0	0	0
SPTBN2	PLA2G6	1	0	0	0	0	0	0	0	0	0
SPTBN2	CACNB4	1	0	0	0	0	0	0	0	0	0
SPTBN2	APTX	1	0	0	0	0	0	0	0	0	0
WDR73	DNAJC11	0	0	1	0	0	0	0	0	0	0
WDR73	MSTO1	0	0	0	0	0	0	0	1	0	0
WDR73	UBR4	0	0	0	0	0	1	1	0	0	0
WDR73	VPS13D	0	0	0	0	0	0	1	0	0	0
WDR73	MMS19	0	0	0	0	0	0	0	1	0	0
WDR73	ATXN3	0	0	0	0	0	0	0	1	0	0
WDR73	PLA2G6	1	0	0	0	0	0	0	0	0	0
PCNA	COA7	0	0	0	0	0	0	0	1	0	0
PCNA	KBTBD6	0	0	0	0	0	0	0	1	0	0
PCNA	PRDX3	0	0	1	0	0	0	0	0	0	0
PCNA	TRIM25	0	0	1	0	0	0	0	0	0	0
PCNA	HIST1H3A	0	0	1	0	0	0	0	0	0	0
PCNA	XRCC1	0	0	1	0	0	0	0	0	0	0
PCNA	MME	0	0	1	0	0	0	0	0	0	0
PCNA	SIRT1	0	0	1	0	0	0	0	0	0	0
PCNA	NOP56	0	0	0	0	0	0	1	0	0	0
PCNA	SLC9A1	1	0	0	0	0	0	0	0	0	0
PCNA	KIF1C	1	0	0	0	0	0	0	0	0	0
PCNA	SYT14	1	0	0	0	0	0	0	0	0	0
PCNA	FXN	0	0	0	0	0	0	1	0	0	0
PCNA	PLA2G6	1	0	0	0	0	0	0	0	0	0
PCNA	PCNA	0	0	1	0	0	0	0	0	0	0
TTC19	PITRM1	0	0	0	0	0	0	0	1	0	0
TTC19	UBA5	0	0	0	1	0	0	0	0	0	0
TTC19	TRIM25	0	0	1	0	0	0	0	0	0	0
TTC19	MMS19	0	0	0	0	0	0	0	1	0	0
TTC19	SIRT1	0	0	0	0	0	0	1	0	0	0
TTC19	NOP56	1	0	0	0	0	0	0	0	0	0
TTC19	FGF14	1	0	0	0	0	0	0	0	0	0
TTC19	SLC9A1	1	0	0	0	0	0	0	0	0	0
TTC19	UQCRQ	1	0	0	0	0	0	0	0	0	0
TTC19	KIF1C	1	0	0	0	0	0	0	0	0	0
TTC19	ATXN10	1	0	0	0	0	0	0	0	0	0
