V1	V2	HP.tsv	coex_BRB.tsv	ppi.tsv	coex_core.tsv	co-essential.tsv	coex_BRO.tsv	coex_LCL.tsv	coex_UTR.tsv	coex_ARG.tsv	coex_SMU.tsv
TTC19	TGM6	1	0	0	0	0	0	0	0	0	0
TTC19	ATXN3	1	0	0	0	0	0	0	1	0	0
TTC19	SYT14	1	0	0	0	0	0	0	0	0	0
TTC19	PLA2G6	1	0	0	0	0	0	0	0	0	0
TTC19	CACNB4	1	0	0	0	0	0	0	0	0	0
TTC19	SPTBN2	1	0	0	0	0	0	0	0	0	0
TTC19	PCNA	1	0	0	0	0	0	0	0	0	0
ELOVL5	YIPF5	0	0	1	0	0	0	0	0	0	0
ELOVL5	NOP56	1	0	0	0	0	0	0	0	0	0
ELOVL5	FGF14	1	0	0	0	0	0	0	0	0	0
ELOVL5	SLC9A1	1	0	0	0	0	0	0	0	0	0
ELOVL5	KIF1C	1	0	0	0	0	0	0	0	0	0
ELOVL5	ATXN10	1	0	0	0	0	0	0	0	0	0
ELOVL5	TGM6	1	0	0	0	0	0	0	0	0	0
ELOVL5	ATXN3	1	0	0	0	0	0	0	0	0	0
ELOVL5	SYT14	1	0	0	0	0	0	0	0	0	0
ELOVL5	FXN	1	0	0	0	0	0	0	0	0	0
ELOVL5	PLA2G6	1	0	0	0	0	0	0	0	0	0
ELOVL5	CACNB4	1	0	0	0	0	0	0	0	0	0
ELOVL5	APTX	1	0	0	0	0	0	0	0	0	0
ELOVL5	SPTBN2	1	0	0	0	0	0	0	0	0	0
ELOVL5	TTC19	1	0	0	0	0	0	0	0	0	0
EEF2	THG1L	0	0	0	1	0	0	0	0	0	0
EEF2	SCYL1	0	0	0	1	0	0	0	0	0	0
EEF2	CAPN1	0	0	1	0	0	0	0	0	0	0
EEF2	TRIM25	0	0	1	0	0	0	0	0	0	0
EEF2	MMS19	0	0	0	0	0	0	1	0	0	0
EEF2	NOP56	1	0	1	0	0	0	0	0	0	0
EEF2	FGF14	1	0	0	0	0	0	0	0	0	0
EEF2	SLC9A1	1	0	0	0	0	0	0	0	0	0
EEF2	KIF1C	1	0	0	0	0	0	0	0	0	0
EEF2	ATXN10	1	0	0	0	0	0	0	0	0	0
EEF2	TGM6	1	0	0	0	0	0	0	0	0	0
EEF2	ATXN3	1	0	0	0	0	0	0	0	0	0
EEF2	SYT14	1	0	0	0	0	0	0	0	0	0
EEF2	PLA2G6	1	0	0	0	0	0	0	0	0	0
EEF2	CACNB4	1	0	0	0	0	0	0	0	0	0
EEF2	APTX	1	0	0	0	0	0	0	0	0	0
EEF2	SPTBN2	1	0	0	0	0	0	0	0	0	0
EEF2	TTC19	1	0	0	0	0	0	0	0	0	0
EEF2	ELOVL5	1	0	0	0	0	0	0	0	0	0
EEF2	EEF2	0	0	1	0	0	0	0	0	0	0
PIK3R5	SLC1A3	0	0	0	1	0	0	0	0	0	0
PIK3R5	NOP56	1	0	0	0	0	0	0	0	0	0
PIK3R5	FGF14	1	0	0	0	0	0	0	0	0	0
PIK3R5	SLC9A1	1	0	0	0	0	0	0	0	0	0
PIK3R5	KIF1C	1	0	0	0	0	0	0	0	0	0
PIK3R5	ATXN10	1	0	0	0	0	0	0	0	0	0
PIK3R5	TGM6	1	0	0	0	0	0	0	0	0	0
PIK3R5	ATXN3	1	0	0	0	0	0	0	0	0	0
PIK3R5	SYT14	1	0	0	0	0	0	0	0	0	0
PIK3R5	FXN	1	0	0	0	0	0	0	0	0	0
PIK3R5	PLA2G6	1	0	0	0	0	0	0	0	0	0
PIK3R5	CACNB4	1	0	0	0	0	0	0	0	0	0
PIK3R5	APTX	1	0	0	0	0	0	0	0	0	0
PIK3R5	SPTBN2	1	0	0	0	0	0	0	0	0	0
PIK3R5	TTC19	1	0	0	0	0	0	0	0	0	0
PIK3R5	ELOVL5	1	0	0	0	0	0	0	0	0	0
PIK3R5	EEF2	1	0	0	0	0	0	0	0	0	0
TDP1	PRDX3	0	0	0	0	0	0	1	0	0	0
TDP1	ATG7	0	0	0	0	0	0	1	0	0	0
TDP1	XRCC1	0	0	1	0	0	0	0	0	0	0
TDP1	SLC9A1	0	0	0	0	0	0	0	0	1	0
TDP1	KIF1C	1	0	0	0	0	0	0	0	0	0
TDP1	FXN	1	0	0	0	0	0	0	0	0	0
TDP1	APTX	1	0	0	0	0	0	0	0	0	0
TDP1	PCNA	0	0	0	1	0	0	0	0	0	0
TDP1	TDP1	0	0	1	0	0	0	0	0	0	0
TBP	PITRM1	0	0	0	0	0	0	0	1	0	0
TBP	PUM1	0	0	0	0	0	0	0	1	0	0
TBP	MRPS9	0	0	0	0	0	0	0	1	0	0
TBP	HIST1H3A	0	0	1	0	0	0	0	0	0	0
TBP	MMS19	0	0	0	0	0	0	0	0	1	0
TBP	GTF2A1	0	0	1	0	1	0	0	0	0	0
TBP	XRCC1	0	0	0	0	0	0	0	1	0	0
TBP	RNF220	0	0	0	1	0	0	0	0	0	0
TBP	MYC	0	0	1	0	0	0	0	0	0	0
TBP	NOP56	1	0	0	0	0	0	0	0	0	0
TBP	FGF14	1	0	0	0	0	0	0	0	0	0
TBP	SNX14	0	0	0	0	0	0	0	1	0	0
TBP	SLC9A1	1	0	0	0	0	0	0	0	0	0
TBP	KIF1C	1	0	0	0	0	0	0	0	0	0
TBP	ATXN10	1	0	0	0	0	0	0	0	0	0
TBP	TGM6	1	0	0	0	0	0	0	0	0	0
TBP	ATXN3	1	0	0	1	0	0	0	0	0	0
TBP	SYT14	1	0	0	0	0	0	0	0	0	0
TBP	PLA2G6	1	0	0	0	0	0	0	0	0	0
TBP	CACNB4	1	0	0	0	0	0	0	0	0	0
TBP	APTX	1	0	0	0	0	0	0	0	0	1
TBP	SPTBN2	1	0	0	0	0	0	0	0	0	0
TBP	TTC19	1	0	0	0	0	0	0	0	0	0
TBP	ELOVL5	1	0	0	0	0	0	0	0	0	0
TBP	EEF2	1	0	0	0	0	0	0	0	0	0
TBP	PIK3R5	1	0	0	0	0	0	0	0	0	0
TBP	TBP	0	0	1	0	0	0	0	0	0	0
SACS	TRIM25	0	0	1	0	0	0	0	0	0	0
SACS	MYC	0	0	1	0	0	0	0	0	0	0
SACS	NOP56	1	0	0	0	0	0	0	0	0	0
SACS	FGF14	1	0	0	0	0	0	0	0	0	0
SACS	SLC9A1	1	0	0	0	0	0	0	0	0	0
SACS	KIF1C	1	0	0	0	0	0	0	0	0	0
SACS	ATXN10	1	0	0	0	0	0	0	0	0	0
SACS	TGM6	1	0	0	0	0	0	0	0	0	0
SACS	ATXN3	1	0	0	0	0	0	0	0	0	0
SACS	SYT14	1	0	0	0	0	0	0	0	0	0
SACS	FXN	1	0	0	0	0	0	0	0	0	0
SACS	PLA2G6	1	0	0	0	0	0	0	0	0	0
SACS	CACNB4	1	0	0	0	0	0	0	0	0	0
SACS	APTX	1	0	0	0	0	0	0	0	0	0
SACS	SPTBN2	1	0	0	0	0	0	0	0	0	0
SACS	TTC19	1	0	0	0	0	0	0	0	0	0
SACS	ELOVL5	1	0	0	0	0	0	0	0	0	0
SACS	EEF2	1	0	0	0	0	0	0	0	0	0
SACS	PIK3R5	1	0	0	0	0	0	0	0	0	0
SACS	TDP1	1	0	0	0	0	0	0	0	0	0
ATXN7	GDAP2	0	0	0	0	0	0	0	1	0	0
ATXN7	PUM1	0	0	0	0	0	0	1	0	0	1
ATXN7	UBR4	0	0	0	0	0	0	1	0	0	0
ATXN7	UBA5	0	0	0	0	0	0	0	1	0	0
ATXN7	VPS13D	0	0	0	0	0	0	1	0	0	0
ATXN7	HIST1H3A	0	0	1	0	0	0	0	0	0	0
ATXN7	SIRT1	0	0	0	0	0	0	0	0	0	1
ATXN7	IFRD1	0	0	0	1	0	0	0	0	0	0
ATXN7	NOP56	1	0	0	0	0	0	0	0	0	0
ATXN7	FGF14	1	0	0	0	0	0	0	0	0	0
ATXN7	SLC9A1	1	0	0	0	0	0	0	0	0	0
ATXN7	KIF1C	1	0	0	0	0	0	0	0	0	0
ATXN7	ATXN10	1	0	0	0	0	0	0	0	0	0
ATXN7	ATXN3	1	0	0	0	0	0	0	1	0	0
ATXN7	SYT14	1	0	0	0	0	0	0	0	0	0
ATXN7	PLA2G6	1	0	0	0	0	0	0	0	0	0
ATXN7	CACNB4	1	0	0	0	0	0	0	0	0	0
ATXN7	SPTBN2	1	0	0	0	0	0	0	0	0	0
ATXN7	TTC19	1	0	0	0	0	0	0	0	0	0
ATXN7	ELOVL5	1	0	0	0	0	0	0	0	0	0
ATXN7	EEF2	1	0	0	0	0	0	0	0	0	0
ATXN7	PIK3R5	1	0	0	0	0	0	0	0	0	0
ATXN7	TBP	1	0	1	0	0	0	0	0	0	0
RUBCN	GDAP2	0	0	0	0	0	0	0	1	0	0
RUBCN	PITRM1	0	0	0	0	0	0	0	1	0	0
RUBCN	NOP56	1	0	0	0	0	0	0	0	0	0
RUBCN	FGF14	1	0	0	0	0	0	0	0	0	0
RUBCN	SLC9A1	1	0	0	0	0	0	0	0	0	0
RUBCN	UQCRQ	1	0	0	0	0	0	0	0	0	0
RUBCN	KIF1C	1	0	0	0	0	0	0	0	0	0
RUBCN	ATXN10	1	0	0	0	0	0	0	0	0	0
RUBCN	TGM6	1	0	0	0	0	0	0	0	0	0
RUBCN	ATXN3	1	0	0	0	0	0	0	1	0	0
RUBCN	SYT14	1	0	0	0	0	0	0	0	0	0
RUBCN	PLA2G6	1	0	0	0	0	0	0	0	0	0
RUBCN	CACNB4	1	0	0	0	0	0	0	0	0	0
RUBCN	APTX	1	0	0	0	0	0	0	0	0	0
RUBCN	SPTBN2	1	0	0	0	0	0	0	0	0	0
RUBCN	PCNA	1	0	0	0	0	0	0	0	0	0
RUBCN	TTC19	1	0	0	0	0	0	0	1	0	0
RUBCN	ELOVL5	1	0	0	0	0	0	0	0	0	0
RUBCN	EEF2	1	0	0	0	0	0	0	0	0	0
RUBCN	PIK3R5	1	0	0	0	0	0	0	0	0	0
RUBCN	TBP	1	0	0	0	0	0	0	0	0	0
RUBCN	SACS	1	0	0	0	0	0	0	0	0	0
RUBCN	ATXN7	0	0	0	0	0	0	0	1	0	0
CWF19L1	PITRM1	0	0	0	0	0	0	0	1	0	0
CWF19L1	HIST1H3A	0	0	1	0	0	0	0	0	0	0
CWF19L1	TOMM70	0	0	0	0	0	0	1	0	0	0
CWF19L1	FGF14	1	0	0	0	0	0	0	0	0	0
CWF19L1	SNX14	0	0	0	0	0	0	1	0	0	0
CWF19L1	SLC9A1	1	0	0	0	0	0	0	0	0	0
CWF19L1	UQCRQ	1	0	0	0	0	0	0	0	0	0
CWF19L1	KIF1C	1	0	0	0	0	0	0	0	0	0
CWF19L1	TGM6	1	0	0	0	0	0	0	0	0	0
CWF19L1	SYT14	1	0	0	0	0	0	0	0	0	0
CWF19L1	PLA2G6	1	0	0	0	0	0	0	0	0	0
CWF19L1	SPTBN2	1	0	0	0	0	0	0	0	0	0
CWF19L1	PCNA	1	0	0	0	0	0	0	0	0	0
CWF19L1	TTC19	1	0	0	1	0	0	0	0	0	0
CWF19L1	EEF2	1	0	0	0	0	0	0	0	0	0
CWF19L1	PIK3R5	1	0	0	0	0	0	0	0	0	0
CWF19L1	TBP	0	0	0	1	0	0	0	0	0	0
CWF19L1	SACS	1	0	0	0	0	0	0	0	0	0
CWF19L1	RUBCN	1	0	0	0	0	0	0	0	0	0
AFG3L2	YIPF5	0	0	0	0	0	0	0	1	0	0
AFG3L2	DNAJC11	0	0	0	1	0	0	0	0	0	0
AFG3L2	COA7	0	0	0	1	0	0	0	0	0	0
AFG3L2	MRPS9	0	0	0	0	0	0	0	0	0	1
AFG3L2	PRDX3	0	0	0	0	0	0	0	0	0	1
AFG3L2	TRIM25	0	0	1	0	0	0	0	0	0	0
AFG3L2	TOMM70	0	0	0	1	0	0	0	0	0	0
AFG3L2	NOP56	1	0	0	0	0	0	0	0	0	0
AFG3L2	FGF14	1	0	0	0	0	0	0	0	0	0
AFG3L2	SLC9A1	1	0	0	0	0	0	0	0	0	0
AFG3L2	UQCRQ	0	0	1	0	0	0	0	0	0	0
AFG3L2	KIF1C	1	0	0	0	0	0	0	0	0	0
AFG3L2	ATXN10	1	0	0	1	0	0	0	0	0	0
AFG3L2	TGM6	1	0	0	0	0	0	0	0	0	0
AFG3L2	ATXN3	1	0	0	0	0	0	0	0	0	0
AFG3L2	SYT14	1	0	0	0	0	0	0	0	0	0
AFG3L2	FXN	1	0	0	0	0	0	0	0	0	0
AFG3L2	PLA2G6	1	0	0	0	0	0	0	0	0	0
AFG3L2	CACNB4	1	0	0	0	0	0	0	0	0	0
AFG3L2	APTX	1	0	0	0	0	0	0	0	0	0
AFG3L2	SPTBN2	1	0	0	0	0	0	0	0	0	0
AFG3L2	TTC19	1	0	0	0	0	0	0	0	0	0
AFG3L2	ELOVL5	1	0	0	0	0	0	0	0	0	0
AFG3L2	EEF2	1	0	0	0	0	0	0	0	0	0
AFG3L2	PIK3R5	1	0	0	0	0	0	0	0	0	0
AFG3L2	TBP	1	0	0	0	0	0	0	0	0	0
AFG3L2	SACS	1	0	0	0	0	0	0	0	0	0
AFG3L2	ATXN7	1	0	0	0	0	0	0	0	0	0
AFG3L2	RUBCN	1	0	0	0	0	0	0	0	0	0
AFG3L2	CWF19L1	1	0	0	0	0	0	0	0	0	0
ATXN1	TDP2	0	0	1	0	0	0	0	0	0	0
ATXN1	PUM1	0	0	1	0	0	0	0	0	0	0
ATXN1	HIST1H3A	0	0	1	0	0	0	0	0	0	0
ATXN1	NOP56	1	0	0	0	0	0	0	0	0	0
ATXN1	FGF14	1	0	0	0	0	0	0	0	0	0
ATXN1	SLC9A1	1	0	0	0	0	0	0	0	0	0
ATXN1	KIF1C	1	0	0	0	0	0	0	0	0	0
ATXN1	ATXN10	1	0	0	0	0	0	0	0	0	0
ATXN1	TGM6	1	0	0	0	0	0	0	0	0	0
ATXN1	ATXN3	1	0	0	0	0	0	0	0	0	0
ATXN1	SYT14	1	0	0	0	0	0	0	0	0	0
ATXN1	FXN	1	0	0	0	0	0	0	0	0	0
ATXN1	PLA2G6	1	0	0	0	0	0	0	0	0	0
ATXN1	CACNB4	1	0	0	0	0	0	0	0	0	0
ATXN1	APTX	1	0	0	0	0	0	0	0	0	0
ATXN1	SPTBN2	1	0	0	0	0	0	0	0	0	0
ATXN1	TTC19	1	0	1	0	0	0	0	0	0	0
ATXN1	ELOVL5	1	0	0	0	0	0	0	0	0	0
ATXN1	EEF2	1	0	0	0	0	0	0	0	0	0
ATXN1	PIK3R5	1	0	0	0	0	0	0	0	0	0
ATXN1	TBP	1	0	0	0	0	0	0	0	0	0
ATXN1	SACS	1	0	0	0	0	0	0	0	0	0
ATXN1	ATXN7	1	0	0	0	0	0	0	0	0	0
ATXN1	RUBCN	1	0	0	0	0	0	0	0	0	0
ATXN1	AFG3L2	1	0	0	0	0	0	0	0	0	0
ATXN1	ATXN1	0	0	1	0	0	0	0	0	0	0
BEAN1	PKM	0	0	1	0	0	0	0	0	0	0
BEAN1	SLC8A2	0	0	0	0	0	1	0	0	0	0
BEAN1	NOP56	1	0	0	0	0	0	0	0	0	0
BEAN1	FGF14	1	0	0	0	0	1	0	0	0	0
BEAN1	SLC9A1	1	0	0	0	0	0	0	0	0	0
BEAN1	KIF1C	1	0	0	0	0	0	0	0	0	0
BEAN1	ATXN10	1	0	0	0	0	0	0	0	0	0
BEAN1	TGM6	1	0	0	0	0	0	0	0	0	0
BEAN1	ATXN3	1	0	0	0	0	0	0	0	0	0
BEAN1	SYT14	1	0	0	0	0	0	0	0	0	0
BEAN1	FXN	1	0	0	0	0	0	0	0	0	0
BEAN1	PLA2G6	1	0	0	0	0	0	0	0	0	0
BEAN1	CACNB4	1	0	0	0	0	0	0	0	0	0
BEAN1	APTX	1	0	0	0	0	0	0	0	0	0
BEAN1	SPTBN2	1	0	0	0	0	1	0	0	0	0
BEAN1	TTC19	1	0	0	0	0	0	0	0	0	0
BEAN1	ELOVL5	1	0	0	0	0	0	0	0	0	0
BEAN1	EEF2	1	0	0	0	0	0	0	0	0	0
BEAN1	PIK3R5	1	0	0	0	0	0	0	0	0	0
BEAN1	TBP	1	0	0	0	0	0	0	0	0	0
BEAN1	ATXN7	1	0	0	0	0	0	0	0	0	0
BEAN1	RUBCN	1	0	0	0	0	0	0	0	0	0
BEAN1	CWF19L1	1	0	0	0	0	0	0	0	0	0
BEAN1	AFG3L2	1	0	0	0	0	0	0	0	0	0
BEAN1	ATXN1	1	0	0	0	0	0	0	0	0	0
PMPCA	DNAJC11	0	0	0	1	0	0	0	0	0	0
PMPCA	PITRM1	0	0	0	1	0	0	0	0	0	0
PMPCA	SCYL1	0	0	0	1	0	0	0	0	0	0
PMPCA	CAPN1	0	0	0	0	0	1	0	0	0	0
PMPCA	MMS19	0	0	0	1	0	0	0	0	0	0
PMPCA	PKM	0	0	0	0	0	0	0	0	1	0
PMPCA	XRCC1	0	0	0	0	0	0	0	1	0	0
PMPCA	RNF220	0	0	0	0	0	0	1	0	0	0
PMPCA	FGF14	1	0	0	0	0	0	0	0	0	0
PMPCA	SLC9A1	1	0	0	0	0	0	0	0	0	0
PMPCA	KIF1C	1	0	0	0	0	0	0	0	0	0
PMPCA	ATXN10	0	0	0	0	0	0	0	0	0	1
PMPCA	SYT14	1	0	0	0	0	0	0	0	0	0
PMPCA	PLA2G6	1	0	0	0	0	0	0	0	0	0
PMPCA	APTX	1	0	0	1	0	0	0	0	0	0
PMPCA	SPTBN2	1	0	0	0	0	0	0	0	0	0
PMPCA	PCNA	1	0	0	0	0	0	0	0	0	0
PMPCA	TTC19	0	0	0	1	0	0	0	0	0	0
PMPCA	EEF2	1	0	0	0	0	0	0	0	0	0
PMPCA	PIK3R5	1	0	0	0	0	0	0	0	0	0
PMPCA	TBP	0	0	0	1	0	0	0	0	0	0
PMPCA	SACS	1	0	0	0	0	0	0	0	0	0
PMPCA	RUBCN	1	0	0	0	0	0	0	1	0	0
PMPCA	CWF19L1	1	0	0	0	0	0	0	1	0	0
PMPCA	AFG3L2	1	0	0	0	0	0	0	0	0	0
SIL1	MRPS9	0	0	0	0	0	0	0	0	1	0
SIL1	SCYL1	0	0	0	0	0	0	1	0	0	1
SIL1	ATG7	0	0	0	0	0	0	0	0	1	0
SIL1	PIGK	0	0	0	0	0	0	0	0	1	0
SIL1	SLC9A1	1	0	0	0	0	0	0	0	0	0
SIL1	UQCRQ	0	0	0	1	0	0	0	0	0	0
SIL1	PLA2G6	1	0	0	0	0	0	0	0	0	0
SIL1	SPTBN2	1	0	0	0	0	0	0	0	0	0
SIL1	PCNA	1	0	0	0	0	0	0	0	0	0
SIL1	CWF19L1	1	0	0	0	0	0	0	0	0	0
SIL1	PMPCA	1	0	0	0	0	0	0	0	0	0
GRM1	INA	0	0	0	0	0	1	0	0	0	0
GRM1	SYT16	0	0	0	0	0	1	0	0	0	0
GRM1	MYC	0	0	1	0	0	0	0	0	0	0
GRM1	SLC8A2	0	0	0	0	0	1	0	0	0	0
GRM1	NOP56	1	0	0	0	0	0	0	0	0	0
GRM1	FGF14	1	0	0	0	0	1	0	0	0	0
GRM1	SLC9A1	1	0	0	0	0	0	0	0	0	0
GRM1	ELOVL4	0	0	0	0	0	1	0	0	0	0
GRM1	KIF1C	1	0	0	0	0	0	0	0	0	0
GRM1	ATXN10	1	0	0	0	0	0	0	0	0	0
GRM1	TGM6	1	0	0	0	0	0	0	0	0	0
GRM1	ATXN3	1	0	0	0	0	0	0	0	0	0
GRM1	SYT14	1	0	0	0	0	0	0	0	0	0
GRM1	PLA2G6	1	0	0	0	0	0	0	0	0	0
GRM1	CACNB4	1	0	0	0	0	0	0	0	0	0
GRM1	SPTBN2	1	0	0	0	0	1	0	0	0	0
GRM1	PCNA	1	0	0	0	0	0	0	0	0	0
GRM1	TTC19	1	0	0	0	0	0	0	0	0	0
GRM1	ELOVL5	1	0	0	0	0	0	0	0	0	0
GRM1	EEF2	1	0	0	0	0	0	0	0	0	0
GRM1	PIK3R5	1	0	0	0	0	0	0	0	0	0
GRM1	SACS	1	0	0	0	0	0	0	0	0	0
GRM1	RUBCN	1	0	0	0	0	0	0	0	0	0
GRM1	CWF19L1	1	0	0	0	0	0	0	0	0	0
GRM1	AFG3L2	1	0	0	0	0	0	0	0	0	0
GRM1	ATXN1	1	0	0	0	0	0	0	0	0	0
GRM1	BEAN1	1	0	0	0	0	0	0	0	0	0
GRM1	PMPCA	1	0	0	0	0	0	0	0	0	0
GRM1	SIL1	1	0	0	0	0	0	0	0	0	0
GRM1	GRM1	0	0	1	0	0	0	0	0	0	0
KCND3	DIRAS3	0	0	0	0	1	0	0	0	0	0
KCND3	INA	0	0	0	0	0	1	0	0	0	0
KCND3	SYT16	0	0	0	0	0	1	0	0	0	0
KCND3	NOP56	1	0	0	0	0	0	0	0	0	0
KCND3	FGF14	1	0	0	0	0	0	0	0	0	0
KCND3	SLC9A1	1	0	0	0	0	0	0	0	0	0
KCND3	KIF1C	1	0	0	0	0	0	0	0	0	0
KCND3	ATXN10	1	0	0	0	0	0	0	0	0	0
KCND3	TGM6	1	0	0	0	0	0	0	0	0	0
KCND3	ATXN3	1	0	0	0	0	0	0	0	0	0
KCND3	SYT14	1	0	0	0	0	0	0	0	0	0
KCND3	FXN	1	0	0	0	0	0	0	0	0	0
KCND3	PLA2G6	1	0	0	0	0	0	0	0	0	0
KCND3	CACNB4	1	0	0	0	0	0	0	0	0	0
KCND3	APTX	1	0	0	0	0	0	0	0	0	0
KCND3	SPTBN2	1	0	0	0	0	1	0	0	0	0
KCND3	ELOVL5	1	0	0	0	0	0	0	0	0	0
KCND3	EEF2	1	0	0	0	0	0	0	0	0	0
KCND3	PIK3R5	1	0	0	0	0	0	0	0	0	0
KCND3	TBP	1	0	0	0	0	0	0	0	0	0
KCND3	SACS	1	0	0	0	0	0	0	0	0	0
KCND3	ATXN7	1	0	0	0	0	0	0	0	0	0
KCND3	RUBCN	1	0	0	0	0	0	0	0	0	0
KCND3	CWF19L1	1	0	0	0	0	0	0	0	0	0
KCND3	AFG3L2	1	0	0	0	0	0	0	0	0	0
KCND3	ATXN1	1	0	0	0	0	0	0	0	0	0
KCND3	BEAN1	1	0	0	0	0	0	0	0	0	0
KCND3	GRM1	1	0	0	0	0	1	0	0	0	0
KCND3	KCND3	0	0	1	0	0	0	0	0	0	0
AIFM1	COQ5	0	0	0	0	0	0	0	0	1	0
AIFM1	YIPF5	0	0	0	0	0	0	0	0	1	0
AIFM1	DNAJC11	0	0	1	1	0	0	0	0	0	0
AIFM1	COA7	0	0	1	0	0	0	0	0	0	0
AIFM1	MRPS9	0	0	0	1	0	0	0	0	0	0
