V1	V2	HP.tsv	coex_BRB.tsv	ppi.tsv	coex_core.tsv	co-essential.tsv	coex_BRO.tsv	coex_LCL.tsv	coex_UTR.tsv	coex_ARG.tsv	coex_SMU.tsv
AIFM1	PRDX3	0	0	0	1	0	0	0	0	0	0
AIFM1	VPS41	0	0	0	0	0	0	0	0	1	0
AIFM1	TRIM25	0	0	1	0	0	0	0	0	0	0
AIFM1	NXF1	0	0	1	0	0	0	0	0	0	0
AIFM1	PKM	0	0	0	0	0	0	0	0	1	0
AIFM1	XRCC1	0	0	1	0	0	0	0	0	0	0
AIFM1	TOMM70	0	0	1	0	0	0	0	0	0	0
AIFM1	NOP56	0	0	0	0	0	0	1	0	0	0
AIFM1	UQCRQ	0	0	0	1	0	0	0	0	0	0
AIFM1	ATXN10	0	0	0	1	0	0	0	0	0	0
AIFM1	FXN	0	0	0	1	0	0	0	0	0	0
AIFM1	PCNA	0	0	0	1	0	0	0	0	0	0
AIFM1	TTC19	0	0	1	0	0	0	0	0	0	0
AIFM1	TDP1	1	0	0	0	0	0	0	0	0	0
AIFM1	AFG3L2	0	0	1	1	0	0	0	0	0	0
AIFM1	PMPCA	0	0	1	0	0	0	0	0	0	0
AIFM1	SIL1	0	0	0	0	0	0	0	0	1	0
AIFM1	AIFM1	0	0	1	0	0	0	0	0	0	0
ABHD12	PRDX3	0	0	0	0	0	0	0	0	1	0
ABHD12	SCYL1	0	0	0	0	0	0	0	1	0	0
ABHD12	VPS41	0	0	0	0	0	0	0	0	1	0
ABHD12	TRIM25	0	0	1	0	0	0	0	0	0	0
ABHD12	PKM	0	0	0	0	0	0	0	0	1	0
ABHD12	XRCC1	0	0	0	0	0	0	0	1	0	0
ABHD12	PLD3	0	0	0	1	0	0	0	0	0	0
ABHD12	NOP56	1	0	0	0	0	0	0	0	0	0
ABHD12	FGF14	1	0	0	0	0	0	0	0	0	0
ABHD12	SLC9A1	1	0	0	0	0	0	0	0	0	0
ABHD12	KIF1C	1	0	0	0	0	0	0	0	1	0
ABHD12	ATXN10	1	0	0	0	0	0	0	0	0	0
ABHD12	TGM6	1	0	0	0	0	0	0	0	0	0
ABHD12	ATXN3	1	0	0	0	0	0	0	0	0	0
ABHD12	SYT14	1	0	0	0	0	0	0	0	0	0
ABHD12	FXN	1	0	0	0	0	0	0	0	0	0
ABHD12	PLA2G6	1	0	0	0	0	0	0	0	0	0
ABHD12	APTX	1	0	0	0	0	0	0	0	0	0
ABHD12	SPTBN2	1	0	0	0	0	0	0	0	0	0
ABHD12	TTC19	1	0	0	0	0	0	0	0	0	0
ABHD12	ELOVL5	1	0	0	0	0	0	0	0	0	0
ABHD12	EEF2	1	0	0	0	0	0	0	0	0	0
ABHD12	PIK3R5	1	0	0	0	0	0	0	0	0	0
ABHD12	TDP1	1	0	0	0	0	0	0	0	0	0
ABHD12	SACS	1	0	0	0	0	0	0	0	0	0
ABHD12	ATXN7	1	0	0	0	0	0	0	0	0	0
ABHD12	RUBCN	1	0	0	0	0	0	0	0	0	0
ABHD12	CWF19L1	1	0	0	0	0	0	0	0	0	0
ABHD12	AFG3L2	1	0	0	0	0	0	0	0	0	0
ABHD12	ATXN1	1	0	0	0	0	0	0	0	0	0
ABHD12	BEAN1	1	0	0	0	0	0	0	0	0	0
ABHD12	PMPCA	1	0	0	0	0	0	0	0	0	0
ABHD12	GRM1	1	0	0	0	0	0	0	0	0	0
ABHD12	KCND3	1	0	0	0	0	0	0	0	0	0
TK2	PUM1	0	0	0	0	0	0	0	0	1	0
TK2	MRPS9	0	0	0	0	0	0	0	0	1	0
TK2	PRDX3	0	0	0	0	0	0	0	0	1	0
TK2	ATG5	0	0	0	0	0	0	0	0	1	0
TK2	CAPN1	0	0	0	0	0	0	0	0	1	0
TK2	PLD3	0	0	0	1	0	0	0	0	0	0
TK2	TTC19	0	0	0	0	0	0	0	1	0	0
TK2	CWF19L1	1	0	0	0	0	0	0	0	0	0
TK2	PMPCA	0	0	0	0	0	0	0	1	0	0
TK2	ABHD12	0	0	0	0	0	0	0	0	0	1
WWOX	TRIM25	0	0	1	0	0	0	0	0	0	0
WWOX	NOP56	0	0	1	0	0	0	0	0	0	0
PEX7	COQ5	0	0	0	0	0	0	0	0	0	1
PEX7	MRPS9	0	0	0	0	0	0	0	0	1	0
PEX7	PRDX3	0	0	0	0	0	0	0	0	1	0
PEX7	ATXN10	0	0	0	0	0	0	0	0	1	0
PEX7	FXN	0	0	0	0	0	0	0	0	0	1
PEX7	AFG3L2	0	0	0	0	0	0	0	0	1	0
PEX7	SIL1	0	0	0	0	0	0	0	0	1	0
PEX7	AIFM1	0	0	0	0	0	0	0	0	1	0
PHYH	COQ5	0	0	0	0	0	0	0	0	0	1
PHYH	MRPS9	0	0	0	1	0	0	0	0	0	0
PHYH	PRDX3	0	0	0	1	0	0	0	0	0	0
PHYH	UQCRQ	0	0	0	0	0	0	0	0	0	1
PHYH	FXN	0	0	0	0	0	0	0	0	0	1
PHYH	SIL1	0	0	0	0	0	0	0	0	1	0
PHYH	AIFM1	0	0	0	0	0	0	0	0	1	0
PHYH	TK2	0	0	0	0	0	0	0	0	1	0
PHYH	WWOX	0	0	0	0	0	0	0	0	1	0
PHYH	PEX7	1	0	1	1	0	0	0	0	0	0
PHYH	PHYH	0	0	1	0	0	0	0	0	0	0
KCNC3	SLC8A2	0	1	0	0	0	1	0	0	0	0
KCNC3	SLC9A7	0	0	0	1	0	0	0	0	0	0
KCNC3	NOP56	1	0	0	0	0	0	0	0	0	0
KCNC3	FGF14	1	0	0	0	0	0	0	0	0	0
KCNC3	SLC9A1	1	0	0	0	0	0	0	0	0	0
KCNC3	UQCRQ	1	0	0	0	0	0	0	0	0	0
KCNC3	KIF1C	1	0	0	0	0	0	0	0	0	0
KCNC3	ATXN10	1	0	0	0	0	0	0	0	0	0
KCNC3	TGM6	1	0	0	0	0	0	0	0	0	0
KCNC3	ATXN3	1	0	0	0	0	0	0	0	0	0
KCNC3	SYT14	1	0	0	0	0	0	0	0	0	0
KCNC3	PLA2G6	1	0	0	0	0	0	0	0	0	0
KCNC3	CACNB4	1	0	0	0	0	0	0	0	0	0
KCNC3	APTX	1	0	0	0	0	0	0	0	0	0
KCNC3	SPTBN2	1	0	0	0	0	1	0	0	0	0
KCNC3	PCNA	1	0	0	0	0	0	0	0	0	0
KCNC3	TTC19	1	0	0	0	0	0	0	0	0	0
KCNC3	ELOVL5	1	0	0	0	0	0	0	0	0	0
KCNC3	EEF2	1	0	0	0	0	0	0	0	0	0
KCNC3	PIK3R5	1	0	0	0	0	0	0	0	0	0
KCNC3	TBP	1	0	0	0	0	0	0	0	0	0
KCNC3	SACS	1	0	0	0	0	0	0	0	0	0
KCNC3	ATXN7	1	0	0	0	0	0	0	0	0	0
KCNC3	RUBCN	1	0	0	0	0	0	0	0	0	0
KCNC3	CWF19L1	1	0	0	0	0	0	0	0	0	0
KCNC3	AFG3L2	1	0	0	0	0	0	0	0	0	0
KCNC3	ATXN1	1	0	0	0	0	0	0	0	0	0
KCNC3	BEAN1	1	0	0	0	0	0	0	0	0	0
KCNC3	PMPCA	1	0	0	0	0	0	0	0	0	0
KCNC3	SIL1	1	0	0	0	0	0	0	0	0	0
KCNC3	GRM1	1	0	0	0	0	0	0	0	0	0
KCNC3	KCND3	1	0	0	0	0	0	0	0	0	0
KCNC3	ABHD12	1	0	0	0	0	0	0	0	0	0
ATXN2	GDAP2	0	0	0	1	0	0	0	0	0	0
ATXN2	NXF1	0	0	1	0	0	0	0	0	0	0
ATXN2	MMS19	0	0	0	0	0	0	1	1	0	0
ATXN2	NOP56	1	0	0	0	0	0	0	0	0	0
ATXN2	FGF14	1	0	0	0	0	0	0	0	0	0
ATXN2	KIF1C	1	0	0	0	0	0	0	0	0	0
ATXN2	ATXN10	1	0	0	0	0	0	0	0	0	0
ATXN2	ATXN3	1	0	0	1	0	0	0	0	0	0
ATXN2	PLA2G6	1	0	0	0	0	0	0	0	0	0
ATXN2	CACNB4	1	0	0	0	0	0	0	0	0	0
ATXN2	SPTBN2	1	0	0	0	0	0	0	0	0	0
ATXN2	WDR73	0	0	0	1	0	0	0	0	0	0
ATXN2	TTC19	1	0	0	0	0	0	0	1	0	0
ATXN2	PIK3R5	1	0	0	0	0	0	0	0	0	0
ATXN2	TBP	1	0	0	0	0	0	0	0	0	0
ATXN2	ATXN7	1	0	0	1	0	0	0	0	0	0
ATXN2	RUBCN	0	0	0	0	0	0	0	1	0	0
ATXN2	AFG3L2	1	0	0	0	0	0	0	0	0	0
ATXN2	ATXN1	1	0	1	0	0	0	0	0	0	0
ATXN2	PMPCA	0	0	0	0	0	0	0	0	1	0
ATXN2	KCND3	1	0	0	0	0	0	0	0	0	0
ATXN2	WWOX	0	0	1	0	0	0	0	0	0	0
ATCAY	TPPP	0	0	0	0	0	0	0	0	1	0
ATCAY	INA	0	0	0	1	0	0	0	0	0	0
ATCAY	SYT16	0	0	0	0	0	1	0	0	0	0
ATCAY	SLC8A2	0	1	0	0	0	1	0	0	1	0
ATCAY	SLC9A7	0	0	0	0	0	1	0	0	0	0
ATCAY	NOP56	1	0	0	0	0	0	0	0	0	0
ATCAY	FGF14	1	1	0	0	0	1	0	0	1	0
ATCAY	SLC9A1	1	0	0	0	0	0	0	0	0	0
ATCAY	UQCRQ	1	0	0	0	0	0	0	0	0	0
ATCAY	KIF1C	1	0	0	0	0	0	0	0	0	0
ATCAY	TGM6	1	0	0	0	0	0	0	0	0	0
ATCAY	ATXN3	1	0	0	0	0	0	0	0	0	0
ATCAY	SYT14	1	0	0	0	0	0	0	0	0	0
ATCAY	FXN	1	0	0	0	0	0	0	0	0	0
ATCAY	PLA2G6	1	0	0	0	0	0	0	0	0	0
ATCAY	CACNB4	1	0	0	0	0	0	0	0	0	0
ATCAY	APTX	1	0	0	0	0	0	0	0	0	0
ATCAY	SPTBN2	1	1	0	0	0	1	0	0	0	0
ATCAY	PCNA	1	0	0	0	0	0	0	0	0	0
ATCAY	TTC19	1	0	0	0	0	0	0	0	0	0
ATCAY	ELOVL5	1	0	0	0	0	0	0	0	0	0
ATCAY	EEF2	1	0	0	0	0	0	0	0	0	0
ATCAY	PIK3R5	1	0	0	0	0	0	0	0	0	0
ATCAY	TBP	1	0	0	0	0	0	0	0	0	0
ATCAY	SACS	1	0	0	0	0	0	0	0	0	0
ATCAY	ATXN7	1	0	0	0	0	0	0	0	0	0
ATCAY	RUBCN	1	0	0	0	0	0	0	0	0	0
ATCAY	CWF19L1	1	0	0	0	0	0	0	0	0	0
ATCAY	AFG3L2	1	0	0	0	0	0	0	0	0	0
ATCAY	ATXN1	1	0	0	0	0	0	0	0	0	0
ATCAY	BEAN1	1	0	0	0	0	1	0	0	0	0
ATCAY	PMPCA	1	0	0	0	0	0	0	0	0	0
ATCAY	SIL1	1	0	0	0	0	0	0	0	0	0
ATCAY	GRM1	1	0	0	0	0	0	0	0	0	0
ATCAY	KCND3	1	0	0	0	0	1	0	0	0	0
ATCAY	ABHD12	1	0	0	0	0	0	0	0	0	0
ATCAY	KCNC3	1	0	0	0	0	0	0	0	0	0
ATCAY	ATXN2	1	0	0	0	0	0	0	0	0	0
ATCAY	ATCAY	0	0	1	0	0	0	0	0	0	0
BAG3	ATG7	0	0	1	0	0	0	0	0	0	0
BAG3	CAPN1	0	0	1	0	0	0	0	0	0	0
BAG3	NXF1	0	0	1	0	0	0	0	0	0	0
BAG3	ATXN3	0	0	1	0	0	0	0	0	0	0
BAG3	PLA2G6	0	0	1	0	0	0	0	0	0	0
BAG3	BEAN1	0	0	1	0	0	0	0	0	0	0
BAG3	AIFM1	0	0	1	0	0	0	0	0	0	0
BAG3	BAG3	0	0	1	0	0	0	0	0	0	0
GRID2	NOP56	1	0	0	0	0	0	0	0	0	0
GRID2	FGF14	1	0	0	0	0	0	0	0	0	0
GRID2	SLC9A1	1	0	0	0	0	0	0	0	0	0
GRID2	UQCRQ	1	0	0	0	0	0	0	0	0	0
GRID2	KIF1C	1	0	0	0	0	0	0	0	0	0
GRID2	ATXN10	1	0	0	0	0	0	0	0	0	0
GRID2	TGM6	1	0	0	0	0	0	0	0	0	0
GRID2	ATXN3	1	0	0	0	0	0	0	0	0	0
GRID2	SYT14	1	0	0	0	0	0	0	0	0	0
GRID2	FXN	1	0	0	0	0	0	0	0	0	0
GRID2	PLA2G6	1	0	0	0	0	0	0	0	0	0
GRID2	CACNB4	1	0	0	0	0	0	0	0	0	0
GRID2	APTX	1	0	0	0	0	0	0	0	0	0
GRID2	SPTBN2	1	0	0	0	0	0	0	0	0	0
GRID2	PCNA	1	0	0	0	0	0	0	0	0	0
GRID2	TTC19	1	0	0	0	0	0	0	0	0	0
GRID2	ELOVL5	1	0	0	0	0	0	0	0	0	0
GRID2	EEF2	1	0	0	0	0	0	0	0	0	0
GRID2	PIK3R5	1	0	0	0	0	0	0	0	0	0
GRID2	TBP	1	0	0	0	0	0	0	0	0	0
GRID2	SACS	1	0	0	0	0	0	0	0	0	0
GRID2	ATXN7	1	0	0	0	0	0	0	0	0	0
GRID2	RUBCN	1	0	0	0	0	0	0	0	0	0
GRID2	CWF19L1	1	0	0	0	0	0	0	0	0	0
GRID2	AFG3L2	1	0	0	0	0	0	0	0	0	0
GRID2	ATXN1	1	0	0	0	0	0	0	0	0	0
GRID2	BEAN1	1	0	0	0	0	0	0	0	0	0
GRID2	PMPCA	1	0	0	0	0	0	0	0	0	0
GRID2	SIL1	1	0	0	0	0	0	0	0	0	0
GRID2	GRM1	1	0	0	0	0	0	0	0	0	0
GRID2	KCND3	1	0	0	0	0	0	0	0	0	0
GRID2	ABHD12	1	0	0	0	0	0	0	0	0	0
GRID2	KCNC3	1	0	0	0	0	0	0	0	0	0
GRID2	ATXN2	1	0	0	0	0	0	0	0	0	0
GRID2	ATCAY	1	0	0	0	0	0	0	0	0	0
SETX	ZNF562	0	0	0	1	0	0	0	0	0	0
SETX	PUM1	0	0	0	1	0	0	0	0	0	0
SETX	UBA5	0	0	0	0	0	0	0	0	1	0
SETX	ATG5	0	0	0	0	0	0	0	1	0	0
SETX	TRIM25	0	0	1	0	0	0	1	0	0	0
SETX	MMS19	0	0	0	0	0	0	0	0	1	0
SETX	GTF2A1	0	0	0	0	0	0	0	1	0	0
SETX	MYC	0	0	1	0	0	0	0	0	0	0
SETX	NOP56	1	0	0	0	0	0	0	0	0	0
SETX	FGF14	1	0	0	0	0	0	0	0	0	0
SETX	SNX14	0	0	0	0	0	0	0	1	0	0
SETX	SLC9A1	1	0	0	0	0	0	0	0	0	0
SETX	KIF1C	1	0	0	0	0	0	0	0	0	0
SETX	ATXN10	1	0	0	0	0	0	0	0	0	0
SETX	TGM6	1	0	0	0	0	0	0	0	0	0
SETX	ATXN3	1	0	0	1	0	0	0	0	0	0
SETX	SYT14	1	0	0	0	0	0	0	0	0	0
SETX	FXN	1	0	0	0	0	0	0	0	0	0
SETX	PLA2G6	1	0	0	0	0	0	0	0	0	0
SETX	CACNB4	1	0	0	0	0	0	0	0	0	0
SETX	APTX	1	0	0	0	0	0	0	0	0	0
SETX	SPTBN2	1	0	0	0	0	0	0	0	0	0
SETX	PCNA	1	0	0	0	0	0	0	0	0	0
SETX	TTC19	1	0	0	0	0	0	0	0	0	0
SETX	ELOVL5	1	0	0	0	0	0	0	0	0	0
SETX	EEF2	1	0	0	0	0	0	0	0	0	0
SETX	PIK3R5	1	0	0	0	0	0	0	0	0	0
SETX	TDP1	1	0	0	0	0	0	0	0	0	0
SETX	TBP	1	0	0	1	0	0	0	0	0	0
SETX	SACS	1	0	0	0	0	0	1	0	0	0
SETX	RUBCN	1	0	0	0	0	0	0	0	0	0
SETX	AFG3L2	1	0	0	0	0	0	0	0	0	0
SETX	ATXN1	1	0	0	0	0	0	0	0	0	0
SETX	BEAN1	1	0	0	0	0	0	0	0	0	0
SETX	PMPCA	1	0	0	0	0	0	0	0	0	0
SETX	KCND3	1	0	0	0	0	0	0	0	0	0
SETX	ABHD12	1	0	0	0	0	0	0	0	0	0
SETX	KCNC3	1	0	0	0	0	0	0	0	0	0
SETX	ATXN2	1	0	0	0	0	0	0	0	0	0
SETX	ATCAY	1	0	0	0	0	0	0	0	0	0
SETX	GRID2	1	0	0	0	0	0	0	0	0	0
SETX	SETX	0	0	1	0	0	0	0	0	0	0
ADAR	DNAJC11	0	0	0	1	0	0	0	0	0	0
ADAR	ZNF562	0	0	0	0	0	0	0	1	0	0
ADAR	PITRM1	0	0	0	0	0	0	0	1	0	0
ADAR	COA7	0	0	0	0	0	0	0	0	1	0
ADAR	PUM1	0	0	0	1	0	0	0	0	0	0
ADAR	MRPS9	0	0	0	0	0	0	0	1	0	0
ADAR	VPS13D	0	0	0	0	0	0	1	0	1	0
ADAR	TRIM25	0	0	0	0	0	0	1	0	0	0
ADAR	MYC	0	0	1	0	0	0	0	0	0	0
ADAR	ATXN3	0	0	0	0	0	0	0	0	0	1
ADAR	SPTBN2	1	0	0	0	0	0	0	0	0	0
ADAR	TBP	0	0	0	0	0	0	0	1	0	0
ADAR	RUBCN	0	0	0	0	0	1	0	0	0	0
ADAR	CWF19L1	1	0	0	0	0	0	0	0	0	0
ADAR	ATCAY	1	0	0	0	0	0	0	0	0	0
ADAR	SETX	0	0	0	1	0	0	0	0	0	0
ADAR	ADAR	0	0	1	0	0	0	0	0	0	0
OPA3	DNAJC11	0	0	0	1	0	0	0	0	0	0
OPA3	COA7	0	0	0	1	0	0	0	0	0	0
OPA3	SCYL1	0	0	0	0	0	0	1	0	0	0
OPA3	CAPN1	0	0	0	0	0	0	1	0	0	0
OPA3	NXF1	0	0	1	0	0	0	0	0	0	0
OPA3	PKM	0	0	0	0	0	0	0	0	1	0
OPA3	PLD3	0	0	0	0	0	0	0	0	1	0
OPA3	NOP56	1	0	0	0	0	0	0	0	0	0
OPA3	FGF14	1	0	0	0	0	0	0	0	0	0
OPA3	SLC9A1	1	0	0	0	0	0	0	0	0	0
OPA3	UQCRQ	1	0	0	0	0	0	0	0	0	0
OPA3	KIF1C	1	0	0	0	0	0	0	0	1	0
OPA3	ATXN10	1	0	0	0	0	0	0	0	0	0
OPA3	ATXN3	1	0	0	0	0	0	0	0	0	0
OPA3	FXN	1	0	0	0	0	0	0	0	0	0
OPA3	PLA2G6	1	0	0	0	0	0	0	0	0	0
OPA3	CACNB4	1	0	0	0	0	0	0	0	0	0
OPA3	SPTBN2	1	0	0	0	0	0	0	0	0	0
OPA3	TTC19	1	0	0	0	0	0	0	0	0	0
OPA3	TBP	1	0	0	0	0	0	0	0	0	0
OPA3	SACS	1	0	0	0	0	0	0	0	0	0
OPA3	ATXN7	1	0	0	0	0	0	0	0	0	0
OPA3	RUBCN	1	0	0	0	0	0	0	0	0	0
OPA3	AFG3L2	1	0	1	0	0	0	0	0	0	0
OPA3	ATXN1	1	0	0	0	0	0	0	0	0	0
OPA3	PMPCA	0	0	0	0	0	0	0	0	1	0
OPA3	GRM1	1	0	0	0	0	0	0	0	0	0
OPA3	KCND3	1	0	0	0	0	0	0	0	0	0
OPA3	AIFM1	0	0	0	1	0	0	0	0	0	0
OPA3	ABHD12	1	0	0	0	0	0	0	0	1	0
OPA3	KCNC3	1	0	0	0	0	0	0	0	0	0
OPA3	ATXN2	0	0	0	0	0	0	0	0	1	0
OPA3	ATCAY	1	0	0	0	0	0	0	0	0	0
OPA3	GRID2	1	0	0	0	0	0	0	0	0	0
OPA3	SETX	1	0	0	0	0	0	0	0	0	0
OPA3	OPA3	0	0	1	0	0	0	0	0	0	0
MRE11	THG1L	0	0	0	0	1	0	0	0	0	0
MRE11	HIST1H3A	0	0	1	0	0	0	0	0	0	0
MRE11	MMS19	0	0	0	0	1	0	0	0	0	0
MRE11	PKM	0	0	0	0	1	0	0	0	0	0
MRE11	DAXX	0	0	1	0	0	0	0	0	0	0
MRE11	SIRT1	0	0	1	0	0	0	0	0	0	0
MRE11	NOP56	1	0	0	0	0	0	0	0	0	0
MRE11	FGF14	1	0	0	0	0	0	0	0	0	0
MRE11	SLC9A1	1	0	0	0	0	0	0	0	0	0
MRE11	KIF1C	1	0	0	0	0	0	0	0	0	0
MRE11	ATXN10	1	0	0	0	0	0	0	0	0	0
MRE11	TGM6	1	0	0	0	0	0	0	0	0	0
MRE11	ATXN3	1	0	0	1	0	0	0	0	0	0
MRE11	SYT14	1	0	0	0	0	0	0	0	0	0
MRE11	FXN	1	0	0	0	0	0	0	0	0	0
MRE11	PLA2G6	1	0	0	0	0	0	0	0	0	0
MRE11	CACNB4	1	0	0	0	0	0	0	0	0	0
MRE11	APTX	1	0	0	0	0	0	0	0	0	0
MRE11	SPTBN2	1	0	0	0	0	0	0	0	0	0
MRE11	PCNA	1	0	0	0	0	0	0	0	0	0
MRE11	TTC19	1	0	0	0	0	0	0	0	0	0
MRE11	ELOVL5	1	0	0	0	0	0	0	0	0	0
MRE11	EEF2	1	0	0	0	0	0	0	0	0	0
MRE11	PIK3R5	1	0	0	0	0	0	0	0	0	0
MRE11	TBP	1	0	0	0	0	0	0	0	0	0
MRE11	SACS	1	0	0	0	0	0	0	0	0	0
MRE11	ATXN7	1	0	0	0	0	0	0	0	0	0
MRE11	RUBCN	1	0	0	0	0	0	0	0	0	0
MRE11	CWF19L1	1	0	0	0	0	0	0	0	0	1
MRE11	AFG3L2	1	0	0	0	0	0	0	0	0	0
MRE11	ATXN1	1	0	0	0	0	0	0	0	0	0
MRE11	BEAN1	1	0	0	0	0	0	0	0	0	0
MRE11	PMPCA	1	0	0	0	0	0	0	0	0	0
MRE11	GRM1	1	0	0	0	0	0	0	0	0	0
MRE11	KCND3	1	0	0	0	0	0	0	0	0	0
MRE11	ABHD12	1	0	0	0	0	0	0	0	0	0
MRE11	TK2	0	0	0	0	0	0	0	1	0	0
MRE11	KCNC3	1	0	0	0	0	0	0	0	0	0
MRE11	ATXN2	1	0	0	0	0	0	0	0	1	0
MRE11	ATCAY	1	0	0	0	0	0	0	0	0	0
MRE11	GRID2	1	0	0	0	0	0	0	0	0	0
MRE11	SETX	1	0	0	0	0	0	0	0	0	0
MRE11	OPA3	1	0	0	0	0	0	0	0	0	0
MRE11	MRE11	0	0	1	0	0	0	0	0	0	0
TRPC3	NOP56	1	0	0	0	0	0	0	0	0	0
TRPC3	FGF14	1	0	0	0	0	0	0	0	0	0
TRPC3	SLC9A1	1	0	0	0	0	0	0	0	0	0
TRPC3	KIF1C	1	0	0	0	0	0	0	0	0	0
TRPC3	TGM6	1	0	0	0	0	0	0	0	0	0
