V1	V2	HP.tsv	coex_BRB.tsv	ppi.tsv	coex_core.tsv	co-essential.tsv	coex_BRO.tsv	coex_LCL.tsv	coex_UTR.tsv	coex_ARG.tsv	coex_SMU.tsv
TRPC3	PLA2G6	1	0	0	0	0	0	0	0	0	0
TRPC3	SPTBN2	1	0	0	0	0	0	0	0	0	0
TRPC3	PCNA	1	0	0	0	0	0	0	0	0	0
TRPC3	ELOVL5	1	0	0	0	0	0	0	0	0	0
TRPC3	EEF2	1	0	0	0	0	0	0	0	0	0
TRPC3	TBP	1	0	0	0	0	0	0	0	0	0
TRPC3	RUBCN	1	0	0	0	0	0	0	0	0	0
TRPC3	CWF19L1	1	0	0	0	0	0	0	0	0	0
TRPC3	AFG3L2	1	0	0	0	0	0	0	0	0	0
TRPC3	BEAN1	1	0	0	0	0	0	0	0	0	0
TRPC3	KCND3	1	0	0	0	0	0	0	0	0	0
TRPC3	KCNC3	1	0	0	0	0	0	0	0	0	0
TRPC3	SETX	1	0	0	0	0	0	0	0	0	0
TRPC3	MRE11	1	0	0	0	0	0	0	0	0	0
TRPC3	TRPC3	0	0	1	0	0	0	0	0	0	0
ATP1A3	PUM1	0	0	1	0	0	0	0	0	0	0
ATP1A3	TPPP	0	0	0	0	0	0	0	0	1	0
ATP1A3	INA	0	0	0	1	0	0	0	0	0	0
ATP1A3	SYT16	0	0	0	0	0	1	0	0	0	0
ATP1A3	SLC8A2	0	1	0	0	0	0	0	0	1	0
ATP1A3	SLC9A7	0	0	0	0	0	1	0	0	0	0
ATP1A3	SLC1A3	1	0	0	0	0	0	0	0	0	0
ATP1A3	NOP56	1	0	0	0	0	0	0	0	0	0
ATP1A3	FGF14	1	1	0	0	0	1	0	0	1	0
ATP1A3	SLC9A1	1	0	0	0	0	0	0	0	0	0
ATP1A3	ELOVL4	0	0	0	0	0	1	0	0	0	0
ATP1A3	KIF1C	1	0	0	0	0	0	0	0	0	0
ATP1A3	ATXN10	1	0	0	0	0	0	0	0	0	0
ATP1A3	TGM6	1	0	0	0	0	0	0	0	0	0
ATP1A3	ATXN3	1	0	0	0	0	0	0	0	0	0
ATP1A3	SYT14	1	0	0	0	0	0	0	0	0	0
ATP1A3	FXN	1	0	0	0	0	0	0	0	0	0
ATP1A3	PLA2G6	1	0	0	0	0	0	0	0	0	0
ATP1A3	CACNB4	1	0	0	0	0	0	0	0	0	0
ATP1A3	APTX	1	0	0	0	0	0	0	0	0	0
ATP1A3	SPTBN2	1	1	0	0	0	1	0	0	0	0
ATP1A3	PCNA	1	0	0	0	0	0	0	0	0	0
ATP1A3	TTC19	1	0	0	0	0	0	0	0	0	0
ATP1A3	ELOVL5	1	0	0	0	0	0	0	0	0	0
ATP1A3	EEF2	1	0	0	0	0	0	0	0	0	0
ATP1A3	PIK3R5	1	0	0	0	0	0	0	0	0	0
ATP1A3	TBP	1	0	0	0	0	0	0	0	0	0
ATP1A3	SACS	1	0	0	0	0	0	0	0	0	0
ATP1A3	ATXN7	1	0	0	0	0	0	0	0	0	0
ATP1A3	RUBCN	1	0	0	0	0	0	0	0	0	0
ATP1A3	CWF19L1	1	0	0	0	0	0	0	0	0	0
ATP1A3	AFG3L2	1	0	0	0	0	0	0	0	0	0
ATP1A3	ATXN1	1	0	1	0	0	0	0	0	0	0
ATP1A3	BEAN1	1	0	0	0	0	1	0	0	0	0
ATP1A3	PMPCA	1	0	0	0	0	0	0	0	0	0
ATP1A3	GRM1	1	0	0	0	0	1	0	0	0	0
ATP1A3	KCND3	1	0	0	0	0	1	0	0	0	0
ATP1A3	ABHD12	1	0	0	0	0	0	0	0	0	0
ATP1A3	KCNC3	1	1	0	0	0	0	0	0	0	0
ATP1A3	ATXN2	1	0	0	0	0	0	0	0	0	0
ATP1A3	ATCAY	1	0	0	1	0	0	0	0	0	0
ATP1A3	GRID2	1	0	0	0	0	0	0	0	0	0
ATP1A3	SETX	1	0	0	0	0	0	0	0	0	0
ATP1A3	OPA3	1	0	0	0	0	0	0	0	0	0
ATP1A3	MRE11	1	0	0	0	0	0	0	0	0	0
GJB1	NOP56	1	0	0	0	0	0	0	0	0	0
GJB1	FGF14	1	0	0	0	0	0	0	0	0	0
GJB1	SLC9A1	1	0	0	0	0	0	0	0	0	0
GJB1	KIF1C	1	0	0	0	0	0	0	0	0	0
GJB1	ATXN10	1	0	0	0	0	0	0	0	0	0
GJB1	TGM6	1	0	0	0	0	0	0	0	0	0
GJB1	ATXN3	1	0	0	0	0	0	0	0	0	0
GJB1	SYT14	1	0	0	0	0	0	0	0	0	0
GJB1	FXN	1	0	0	0	0	0	0	0	0	0
GJB1	PLA2G6	1	0	0	0	0	0	0	0	0	0
GJB1	APTX	1	0	0	0	0	0	0	0	0	0
GJB1	SPTBN2	1	0	0	0	0	0	0	0	0	0
GJB1	TTC19	1	0	0	0	0	0	0	0	0	0
GJB1	ELOVL5	1	0	0	0	0	0	0	0	0	0
GJB1	EEF2	1	0	0	0	0	0	0	0	0	0
GJB1	PIK3R5	1	0	0	0	0	0	0	0	0	0
GJB1	TDP1	1	0	0	0	0	0	0	0	0	0
GJB1	SACS	1	0	0	0	0	0	0	0	0	0
GJB1	RUBCN	1	0	0	0	0	0	0	0	0	0
GJB1	CWF19L1	1	0	0	0	0	0	0	0	0	0
GJB1	AFG3L2	1	0	0	0	0	0	0	0	0	0
GJB1	ATXN1	1	0	0	0	0	0	0	0	0	0
GJB1	BEAN1	1	0	0	0	0	0	0	0	0	0
GJB1	PMPCA	1	0	0	0	0	0	0	0	0	0
GJB1	KCND3	1	0	0	0	0	0	0	0	0	0
GJB1	AIFM1	1	0	0	0	0	0	0	0	0	0
GJB1	ABHD12	1	0	0	0	0	0	0	0	0	0
GJB1	KCNC3	1	0	0	0	0	0	0	0	0	0
GJB1	ATCAY	1	0	0	0	0	0	0	0	0	0
GJB1	GRID2	1	0	0	0	0	0	0	0	0	0
GJB1	SETX	1	0	0	0	0	0	0	0	0	0
GJB1	MRE11	1	0	0	0	0	0	0	0	0	0
GJB1	ATP1A3	1	0	0	0	0	0	0	0	0	0
APP	YIPF5	0	0	0	0	0	0	0	1	0	0
APP	PITRM1	0	0	1	0	0	0	0	0	0	0
APP	PUM1	0	0	0	0	0	0	0	0	1	0
APP	SCYL1	0	0	1	0	0	0	0	0	0	0
APP	VPS41	0	0	1	0	0	0	0	0	0	0
APP	ATG7	0	0	1	0	0	0	0	0	0	0
APP	VPS13D	0	0	0	0	0	0	0	0	1	0
APP	TRIM25	0	0	1	0	0	0	0	0	0	0
APP	PKM	0	0	1	0	0	0	0	0	0	0
APP	PIGK	0	0	0	1	0	0	0	0	0	0
APP	TPPP	0	0	1	0	0	0	0	0	0	0
APP	MYC	0	0	1	0	0	0	0	0	0	0
APP	ATXN3	0	0	1	0	0	0	0	0	0	0
APP	ELOVL5	0	0	0	0	0	0	0	0	0	1
APP	PIK3R5	0	0	1	0	0	0	0	0	0	0
APP	AFG3L2	0	0	1	0	0	0	0	0	0	0
APP	PHYH	0	0	1	0	0	0	0	0	0	0
APP	ATCAY	0	0	1	0	0	0	0	0	0	0
APP	OPA3	0	0	1	0	0	0	0	0	0	0
APP	GJB1	0	0	1	0	0	0	0	0	0	0
APP	APP	0	0	1	0	0	0	0	0	0	0
SCN2A	INA	0	1	0	0	0	1	0	0	0	0
SCN2A	SYT16	0	1	0	0	0	1	0	0	0	0
SCN2A	SLC8A2	0	0	0	0	0	1	0	0	0	0
SCN2A	SLC9A7	0	1	0	0	0	1	0	0	0	0
SCN2A	FGF14	0	1	0	0	0	1	0	0	0	0
SCN2A	ELOVL4	0	1	0	0	0	1	0	0	0	0
SCN2A	CACNB4	0	1	0	0	0	1	0	0	0	0
SCN2A	SPTBN2	0	1	0	0	0	1	0	0	0	0
SCN2A	CWF19L1	1	0	0	0	0	0	0	0	0	0
SCN2A	AFG3L2	1	0	0	0	0	0	0	0	0	0
SCN2A	GRM1	0	0	0	0	0	1	0	0	0	0
SCN2A	ATCAY	0	1	0	0	0	1	0	0	0	0
SCN2A	ATP1A3	1	1	0	0	0	1	0	0	0	0
TWNK	COQ5	0	0	0	0	1	0	0	0	0	0
TWNK	DNAJC11	0	0	0	0	1	0	0	0	0	0
TWNK	PITRM1	0	0	0	0	1	0	0	0	0	0
TWNK	COA7	0	0	0	1	1	0	0	0	0	0
TWNK	MSTO1	0	0	0	0	0	0	1	0	0	0
TWNK	KBTBD6	0	0	0	0	0	0	0	1	0	0
TWNK	MRPS9	0	0	0	0	1	0	0	0	0	0
TWNK	DAXX	0	0	0	0	0	1	0	0	0	0
TWNK	TOMM70	0	0	0	0	1	0	0	0	0	0
TWNK	NOP56	0	0	0	1	0	0	0	0	0	0
TWNK	FGF14	1	0	0	0	0	0	0	0	0	0
TWNK	UQCRQ	1	0	0	0	1	0	0	0	0	0
TWNK	FXN	1	0	0	0	0	0	0	0	0	0
TWNK	PLA2G6	1	0	0	0	0	0	0	0	0	0
TWNK	APTX	1	0	0	0	0	0	0	0	0	0
TWNK	SPTBN2	1	0	0	0	0	0	0	0	0	0
TWNK	PCNA	0	0	0	0	0	0	0	1	0	0
TWNK	TTC19	1	0	0	0	0	0	0	0	0	0
TWNK	PIK3R5	1	0	0	0	0	0	0	0	0	0
TWNK	CWF19L1	1	0	0	0	0	0	0	0	0	0
TWNK	AFG3L2	1	0	0	0	0	0	0	0	0	0
TWNK	ATXN1	1	0	0	0	0	0	0	0	0	0
TWNK	ABHD12	1	0	0	0	0	0	0	0	0	0
TWNK	TK2	1	0	0	0	0	0	0	0	0	0
TWNK	ATCAY	1	0	0	0	0	0	0	0	0	0
TWNK	SETX	1	0	0	0	0	0	0	0	0	0
TWNK	MRE11	0	0	0	0	1	0	0	0	0	0
TWNK	ATP1A3	1	0	0	0	0	0	0	0	0	0
TWNK	GJB1	1	0	0	0	0	0	0	0	0	0
PRKCG	NPTX1	0	0	0	0	0	1	0	0	0	0
PRKCG	SYT16	0	0	0	0	0	1	0	0	0	0
PRKCG	SLC8A2	0	0	0	0	0	1	0	0	0	0
PRKCG	SLC9A7	0	1	0	0	0	0	0	0	0	0
PRKCG	NOP56	1	0	0	0	0	0	0	0	0	0
PRKCG	FGF14	1	0	0	0	0	0	0	0	0	0
PRKCG	SLC9A1	1	0	0	0	0	0	0	0	0	0
PRKCG	KIF1C	1	0	0	0	0	0	0	0	0	0
PRKCG	ATXN10	1	0	0	0	0	0	0	0	0	0
PRKCG	TGM6	1	0	0	0	0	0	0	0	0	0
PRKCG	ATXN3	1	0	0	0	0	0	0	0	0	0
PRKCG	SYT14	1	0	0	0	0	0	0	0	0	0
PRKCG	PLA2G6	1	0	0	0	0	0	0	0	0	0
PRKCG	CACNB4	1	0	0	0	0	0	0	0	0	0
PRKCG	APTX	1	0	0	0	0	0	0	0	0	0
PRKCG	SPTBN2	1	1	0	0	0	1	0	0	0	0
PRKCG	TTC19	1	0	0	0	0	0	0	0	0	0
PRKCG	ELOVL5	1	0	0	0	0	0	0	0	0	0
PRKCG	EEF2	1	0	0	0	0	0	0	0	0	0
PRKCG	PIK3R5	1	0	0	0	0	0	0	0	0	0
PRKCG	TBP	1	0	0	0	0	0	0	0	0	0
PRKCG	SACS	1	0	0	0	0	0	0	0	0	0
PRKCG	ATXN7	1	0	0	0	0	0	0	0	0	0
PRKCG	RUBCN	1	0	0	0	0	0	0	0	0	0
PRKCG	CWF19L1	1	0	0	0	0	0	0	0	0	0
PRKCG	AFG3L2	1	0	0	0	0	0	0	0	0	0
PRKCG	ATXN1	1	0	0	0	0	0	0	0	0	0
PRKCG	BEAN1	1	0	0	0	0	0	0	0	0	0
PRKCG	GRM1	1	0	0	0	0	0	0	0	0	0
PRKCG	KCND3	1	0	0	0	0	0	0	0	0	0
PRKCG	ABHD12	1	0	0	0	0	0	0	0	0	0
PRKCG	KCNC3	1	0	0	0	0	0	0	0	0	0
PRKCG	ATXN2	1	0	0	0	0	0	0	0	0	0
PRKCG	ATCAY	1	0	0	0	0	0	0	0	0	0
PRKCG	GRID2	1	0	0	0	0	0	0	0	0	0
PRKCG	SETX	1	0	0	0	0	0	0	0	0	0
PRKCG	MRE11	1	0	0	0	0	0	0	0	0	0
PRKCG	TRPC3	1	0	0	0	0	0	0	0	0	0
PRKCG	ATP1A3	1	0	0	0	0	0	0	0	0	0
PRKCG	GJB1	1	0	0	0	0	0	0	0	0	0
PRKCG	APP	0	0	1	0	0	0	0	0	0	0
PRKCG	TWNK	1	0	0	0	0	0	0	0	0	0
PRKCG	PRKCG	0	0	1	0	0	0	0	0	0	0
CCDC88C	UBR4	0	0	0	0	0	0	1	0	0	0
CCDC88C	VPS13D	0	0	0	0	0	0	1	0	0	0
CCDC88C	PKM	0	0	1	0	0	0	0	0	0	0
CCDC88C	NOP56	1	0	0	0	0	0	0	0	0	0
CCDC88C	FGF14	1	0	0	0	0	0	0	0	0	0
CCDC88C	SLC9A1	1	0	0	0	0	0	0	0	0	0
CCDC88C	UQCRQ	1	0	0	0	0	0	0	0	0	0
CCDC88C	KIF1C	1	0	0	0	0	0	0	0	0	0
CCDC88C	ATXN10	1	0	0	0	0	0	0	0	0	0
CCDC88C	TGM6	1	0	0	0	0	0	0	0	0	0
CCDC88C	SYT14	1	0	0	0	0	0	0	0	0	0
CCDC88C	PLA2G6	1	0	0	0	0	0	0	0	0	0
CCDC88C	SPTBN2	1	0	0	0	0	0	0	0	0	0
CCDC88C	PCNA	1	0	0	0	0	0	0	0	0	0
CCDC88C	TTC19	1	0	0	0	0	0	0	0	0	0
CCDC88C	ELOVL5	1	0	0	0	0	0	0	0	0	0
CCDC88C	EEF2	1	0	0	0	0	0	0	0	0	0
CCDC88C	TBP	1	0	0	0	0	0	0	0	0	0
CCDC88C	SACS	1	0	0	0	0	0	0	0	0	0
CCDC88C	RUBCN	1	0	0	0	0	0	0	0	0	0
CCDC88C	CWF19L1	1	0	0	0	0	0	0	0	0	0
CCDC88C	AFG3L2	1	0	0	0	0	0	0	0	0	0
CCDC88C	ATXN1	1	0	0	0	0	0	0	0	0	0
CCDC88C	BEAN1	1	0	0	0	0	0	0	0	0	0
CCDC88C	PMPCA	1	0	0	0	0	0	0	0	0	0
CCDC88C	GRM1	1	0	0	0	0	0	0	0	0	0
CCDC88C	KCND3	1	0	0	0	0	0	0	0	0	0
CCDC88C	ABHD12	1	0	0	0	0	0	0	0	0	0
CCDC88C	KCNC3	1	0	0	0	0	0	0	0	0	0
CCDC88C	ATCAY	1	0	0	0	0	0	0	0	0	0
CCDC88C	BAG3	0	0	1	0	0	0	0	0	0	0
CCDC88C	GRID2	1	0	0	0	0	0	0	0	0	0
CCDC88C	SETX	1	0	0	0	0	0	0	0	0	0
CCDC88C	MRE11	1	0	0	0	0	0	0	0	0	0
CCDC88C	TRPC3	1	0	0	0	0	0	0	0	0	0
CCDC88C	ATP1A3	1	0	0	0	0	0	0	0	0	0
CCDC88C	GJB1	1	0	0	0	0	0	0	0	0	0
CCDC88C	APP	0	0	1	0	0	0	0	0	0	0
CCDC88C	PRKCG	1	0	0	0	0	0	0	0	0	0
TPP1	PRDX3	0	0	0	0	0	0	0	0	1	0
TPP1	VPS41	0	0	0	1	0	0	0	0	0	0
TPP1	ATG7	0	0	0	0	0	0	0	0	0	1
TPP1	MMS19	0	0	0	0	0	0	0	0	0	1
TPP1	PKM	0	0	0	0	0	0	0	0	1	0
TPP1	PIGK	0	0	0	0	0	0	0	0	0	1
TPP1	MYC	0	0	1	0	0	0	0	0	0	0
TPP1	PLD3	0	0	0	1	0	0	0	0	0	0
TPP1	AIFM1	0	0	0	0	0	0	0	0	1	0
TPP1	ABHD12	0	0	0	0	0	0	0	0	1	0
POLG	COQ5	0	0	0	0	1	0	0	0	0	0
POLG	DNAJC11	0	0	0	1	1	0	0	0	0	0
POLG	GDAP2	0	0	0	0	0	0	0	1	0	0
POLG	ZNF562	0	0	0	0	0	0	0	1	1	0
POLG	PITRM1	0	0	0	0	1	0	0	0	0	0
POLG	COA7	0	0	0	0	1	0	0	0	0	0
POLG	MRPS9	0	0	0	0	1	0	0	0	0	0
POLG	SCYL1	0	0	0	0	0	0	1	0	1	0
POLG	TRIM25	0	0	0	0	0	0	1	0	0	0
POLG	MMS19	0	0	0	1	0	0	0	0	0	0
POLG	DAXX	0	0	0	1	0	0	0	0	0	0
POLG	RNF220	0	0	0	1	0	0	0	0	0	0
POLG	TOMM70	0	0	0	0	1	0	0	0	0	0
POLG	MYC	0	0	1	0	0	0	0	0	0	0
POLG	FGF14	1	0	0	0	0	0	0	0	0	0
POLG	SLC9A1	1	0	0	0	0	0	0	0	0	0
POLG	UQCRQ	0	0	0	0	1	0	0	0	0	0
POLG	KIF1C	1	0	0	0	0	0	1	0	0	0
POLG	ATXN3	1	0	0	0	0	0	0	0	0	0
POLG	SYT14	1	0	0	0	0	0	0	0	0	0
POLG	FXN	1	0	0	0	0	0	0	0	0	0
POLG	PLA2G6	1	0	0	0	0	0	0	0	0	0
POLG	APTX	1	0	0	0	0	0	0	1	0	0
POLG	SPTBN2	1	0	0	0	0	0	0	0	0	0
POLG	PCNA	1	0	0	0	0	0	0	0	0	0
POLG	TTC19	1	0	0	0	0	0	0	0	0	0
POLG	ELOVL5	1	0	0	0	0	0	0	0	0	0
POLG	PIK3R5	1	0	0	0	0	0	0	0	0	0
POLG	TDP1	1	0	0	0	0	0	0	0	0	0
POLG	TBP	1	0	0	0	0	0	0	0	0	0
POLG	RUBCN	0	0	0	0	0	0	0	1	0	0
POLG	CWF19L1	1	0	0	0	0	0	0	0	0	0
POLG	AFG3L2	1	0	0	0	0	0	0	0	0	0
POLG	ATXN1	1	0	0	0	0	0	0	0	0	0
POLG	BEAN1	1	0	0	0	0	0	0	0	0	0
POLG	PMPCA	0	0	0	1	0	0	0	0	0	0
POLG	SIL1	1	0	0	0	0	0	0	0	0	0
POLG	KCND3	1	0	0	0	0	0	0	0	0	0
POLG	AIFM1	1	0	0	0	0	0	0	0	0	0
POLG	ABHD12	1	0	0	0	0	0	0	0	0	0
POLG	TK2	1	0	0	0	0	0	0	0	0	0
POLG	WWOX	1	0	0	0	0	0	0	0	0	0
POLG	ATXN2	1	0	0	0	0	0	0	0	0	0
POLG	ATCAY	1	0	0	0	0	0	0	0	0	0
POLG	SETX	1	0	0	0	0	0	0	0	0	0
POLG	ADAR	0	0	0	0	0	0	1	0	0	0
POLG	OPA3	1	0	0	0	0	0	1	0	0	0
POLG	MRE11	1	0	0	0	0	0	0	0	0	0
POLG	ATP1A3	1	0	0	0	0	0	0	0	0	0
POLG	GJB1	1	0	0	0	0	0	0	0	0	0
POLG	SCN2A	1	0	0	0	0	0	0	0	0	0
POLG	TWNK	1	0	0	0	1	0	0	0	0	0
POLG	PRKCG	1	0	0	0	0	0	0	0	0	0
POLG	POLG	0	0	1	0	0	0	0	0	0	0
TTPA	SLC1A3	0	1	0	0	0	0	0	0	0	0
TTPA	FXN	1	0	0	0	0	0	0	0	0	0
TTPA	APTX	1	0	0	0	0	0	0	0	0	0
TTPA	ATCAY	1	0	0	0	0	0	0	0	0	0
TTPA	GRID2	1	0	0	0	0	0	0	0	0	0
TTPA	SETX	1	0	0	0	0	0	0	0	0	0
TTPA	OPA3	1	0	0	0	0	0	0	0	0	0
TTPA	APP	0	0	1	0	0	0	0	0	0	0
SYNE1	CAPN1	0	0	1	0	0	0	0	0	0	0
SYNE1	KIAA1671	0	1	0	0	0	0	0	0	0	0
SYNE1	MYC	0	0	1	0	0	0	0	0	0	0
SYNE1	NOP56	1	0	0	0	0	0	0	0	0	0
SYNE1	FGF14	1	0	0	0	0	0	0	0	0	0
SYNE1	SLC9A1	1	0	0	0	0	0	0	0	0	0
SYNE1	KIF1C	1	0	0	0	0	0	0	0	0	0
SYNE1	ATXN10	1	0	0	0	0	0	0	0	0	0
SYNE1	TGM6	1	0	0	0	0	0	0	0	0	0
SYNE1	ATXN3	1	0	0	0	0	0	0	0	0	0
SYNE1	SYT14	1	0	0	0	0	0	0	0	0	0
SYNE1	FXN	1	0	0	0	0	0	0	0	0	0
SYNE1	PLA2G6	1	0	0	0	0	0	0	0	0	0
SYNE1	CACNB4	1	0	0	0	0	0	0	0	0	0
SYNE1	APTX	1	0	0	0	0	0	0	0	0	0
SYNE1	SPTBN2	1	0	0	0	0	0	0	0	0	0
SYNE1	TTC19	1	0	0	0	0	0	0	0	0	0
SYNE1	ELOVL5	1	0	0	0	0	0	0	0	0	0
SYNE1	EEF2	1	0	0	0	0	0	0	0	0	0
SYNE1	PIK3R5	1	0	0	0	0	0	0	0	0	0
SYNE1	SACS	1	0	0	0	0	0	0	0	0	0
SYNE1	RUBCN	1	0	0	0	0	0	0	0	0	0
SYNE1	CWF19L1	1	0	0	0	0	0	0	0	0	0
SYNE1	AFG3L2	1	0	0	0	0	0	0	0	0	0
SYNE1	ATXN1	1	0	0	0	0	0	0	0	0	0
SYNE1	BEAN1	1	0	0	0	0	0	0	0	0	0
SYNE1	SIL1	1	0	0	0	0	0	0	0	0	0
SYNE1	GRM1	1	0	0	0	0	0	0	0	0	0
SYNE1	KCND3	1	0	0	0	0	0	0	0	0	0
SYNE1	ABHD12	1	0	0	0	0	0	0	0	0	0
SYNE1	KCNC3	1	0	0	0	0	0	0	0	0	0
SYNE1	ATCAY	1	0	0	0	0	0	0	0	0	0
SYNE1	GRID2	1	0	0	0	0	0	0	0	0	0
SYNE1	SETX	1	0	0	0	0	0	1	0	0	0
SYNE1	MRE11	1	0	0	0	0	0	0	0	0	0
SYNE1	TRPC3	1	0	0	0	0	0	0	0	0	0
SYNE1	ATP1A3	1	0	0	0	0	0	0	0	0	0
SYNE1	GJB1	1	0	0	0	0	0	0	0	0	0
SYNE1	TWNK	1	0	0	0	0	0	0	0	0	0
SYNE1	PRKCG	1	0	0	0	0	0	0	0	0	0
SYNE1	CCDC88C	1	0	0	0	0	0	1	0	0	0
SYNE1	POLG	1	0	0	0	0	0	0	0	0	0
SYNE1	SYNE1	0	0	1	0	0	0	0	0	0	0
ACTN1	TRIM25	0	0	1	0	0	0	0	0	0	0
ACTN1	FXN	0	0	1	0	0	0	0	0	0	0
ACTN1	ELOVL5	0	0	0	0	0	0	0	0	0	1
ACTN1	SACS	0	0	0	1	0	0	0	0	0	0
ACTN1	ATXN7	0	0	1	0	0	0	0	0	0	0
ACTN1	KCND3	0	0	0	1	0	0	0	0	0	0
ACTN1	ATXN2	0	0	1	0	0	0	0	0	0	0
ACTN1	CCDC88C	0	1	0	0	0	0	0	0	0	0
ACTN1	ACTN1	0	0	1	0	0	0	0	0	0	0
ITPR1	TRIM25	0	0	1	0	0	0	0	0	0	0
