V1	V2	HP.tsv	coex_BRB.tsv	ppi.tsv	coex_core.tsv	co-essential.tsv	coex_BRO.tsv	coex_LCL.tsv	coex_UTR.tsv	coex_ARG.tsv	coex_SMU.tsv
ITPR1	TOMM70	0	1	0	0	0	0	0	0	0	0
ITPR1	SLC9A7	0	1	0	0	0	0	0	0	0	0
ITPR1	UQCRQ	1	0	0	0	0	0	0	0	0	0
ITPR1	CACNB4	0	1	0	0	0	1	0	0	0	0
ITPR1	SPTBN2	0	0	0	0	0	1	0	0	0	0
ITPR1	CWF19L1	1	0	0	0	0	0	0	0	0	0
ITPR1	GRM1	0	0	1	0	0	0	0	0	0	0
ITPR1	KCNC3	0	0	0	0	0	1	0	0	0	0
ITPR1	ATCAY	1	0	0	0	0	0	0	0	0	0
ITPR1	TRPC3	0	0	1	0	0	0	0	0	0	0
ITPR1	APP	0	0	0	0	0	0	0	0	0	1
ITPR1	SCN2A	0	1	0	0	0	1	0	0	0	0
ITPR1	ACTN1	0	0	0	1	0	0	0	0	0	0
PPP2R2B	PRDX3	0	0	1	0	0	0	0	0	0	0
PPP2R2B	TRIM25	0	0	1	0	0	0	0	0	0	0
PPP2R2B	NOP56	1	0	0	0	0	0	0	0	0	0
PPP2R2B	FGF14	1	0	0	0	0	0	0	0	0	0
PPP2R2B	SLC9A1	1	0	0	0	0	0	0	0	0	0
PPP2R2B	KIF1C	1	0	0	0	0	0	0	0	0	0
PPP2R2B	ATXN10	1	0	0	0	0	0	0	0	0	0
PPP2R2B	TGM6	1	0	0	0	0	0	0	0	0	0
PPP2R2B	ATXN3	1	0	0	0	0	0	0	0	0	0
PPP2R2B	PLA2G6	1	0	0	0	0	0	0	0	0	0
PPP2R2B	CACNB4	1	0	0	0	0	0	0	0	0	0
PPP2R2B	SPTBN2	1	0	0	0	0	0	0	0	0	0
PPP2R2B	TTC19	1	0	0	0	0	0	0	0	0	0
PPP2R2B	ELOVL5	1	0	0	0	0	0	0	0	0	0
PPP2R2B	EEF2	1	0	0	0	0	0	0	0	0	0
PPP2R2B	TBP	1	0	0	0	0	0	0	0	0	0
PPP2R2B	ATXN7	1	0	0	0	0	0	0	0	0	0
PPP2R2B	AFG3L2	1	0	0	0	0	0	0	0	0	0
PPP2R2B	ATXN1	1	0	0	0	0	0	0	0	0	0
PPP2R2B	BEAN1	1	0	0	0	0	0	0	0	0	0
PPP2R2B	KCND3	1	0	0	0	0	0	0	0	0	0
PPP2R2B	KCNC3	1	0	0	0	0	0	0	0	0	0
PPP2R2B	ATXN2	1	0	0	0	0	0	0	0	0	0
PPP2R2B	ATCAY	1	0	0	0	0	0	0	0	0	0
PPP2R2B	GRID2	1	0	0	0	0	0	0	0	0	0
PPP2R2B	SETX	1	0	0	0	0	0	0	0	0	0
PPP2R2B	OPA3	1	0	0	0	0	0	0	0	0	0
PPP2R2B	MRE11	1	0	0	0	0	0	0	0	0	0
PPP2R2B	ATP1A3	1	0	0	0	0	0	0	0	0	0
PPP2R2B	PRKCG	1	0	0	0	0	0	0	0	0	0
NRXN1	KIAA1671	0	0	0	0	0	1	0	0	0	0
NRXN1	SYT16	0	0	0	0	0	1	0	0	0	0
NRXN1	SLC8A2	0	0	0	0	0	1	0	0	0	0
NRXN1	SLC9A7	0	0	0	0	0	1	0	0	0	0
NRXN1	FGF14	0	0	0	0	0	1	0	0	0	0
NRXN1	CACNB4	0	0	0	0	0	1	0	0	0	0
NRXN1	SPTBN2	0	0	0	0	0	1	0	0	0	0
NRXN1	GRM1	0	0	0	0	0	1	0	0	0	0
NRXN1	ATCAY	0	0	0	0	0	1	0	0	0	0
NRXN1	GRID2	0	1	0	0	0	0	0	0	0	0
NRXN1	SCN2A	0	0	0	0	0	1	0	0	0	0
SCN8A	TOMM70	0	1	0	0	0	0	0	0	0	0
SCN8A	INA	0	1	0	0	0	0	0	0	0	0
SCN8A	SYT16	0	1	0	0	0	1	0	0	0	0
SCN8A	SLC8A2	0	0	0	0	0	1	0	0	0	0
SCN8A	FGF14	1	1	1	0	0	1	0	0	0	0
SCN8A	ELOVL4	0	1	0	0	0	0	0	0	0	0
SCN8A	PLA2G6	1	0	0	0	0	0	0	0	0	0
SCN8A	CACNB4	1	1	0	0	0	1	0	0	0	0
SCN8A	SPTBN2	1	0	0	0	0	1	0	0	0	0
SCN8A	TTC19	1	0	0	0	0	0	0	0	0	0
SCN8A	TBP	1	0	0	0	0	0	0	0	0	0
SCN8A	ATXN7	1	0	0	0	0	0	0	0	0	0
SCN8A	GRM1	0	0	0	0	0	1	0	0	0	0
SCN8A	KCNC3	1	1	0	0	0	1	0	0	0	0
SCN8A	ATXN2	1	0	0	0	0	0	0	0	0	0
SCN8A	ATCAY	1	1	0	0	0	1	0	0	0	0
SCN8A	GRID2	1	0	0	0	0	0	0	0	0	0
SCN8A	OPA3	1	0	0	0	0	0	0	0	0	0
SCN8A	ATP1A3	1	1	0	0	0	1	0	0	0	0
SCN8A	SCN2A	1	1	0	0	0	1	0	0	0	0
SCN8A	PRKCG	1	0	0	0	0	0	0	0	0	0
SCN8A	POLG	1	0	0	0	0	0	0	0	0	0
SCN8A	ITPR1	0	0	0	0	0	1	0	0	0	0
SCN8A	PPP2R2B	1	0	0	0	0	0	0	0	0	0
SCN8A	NRXN1	0	0	0	0	0	1	0	0	0	0
CACNA1A	TPPP	0	0	0	0	0	0	0	0	1	0
CACNA1A	INA	0	0	0	0	0	0	0	0	1	0
CACNA1A	SLC8A2	0	0	0	0	0	1	0	0	1	0
CACNA1A	SLC1A3	1	0	0	0	0	0	0	0	0	0
CACNA1A	NOP56	1	0	0	0	0	0	0	0	0	0
CACNA1A	FGF14	1	0	0	0	0	0	0	0	1	0
CACNA1A	SLC9A1	1	0	0	0	0	0	0	0	0	0
CACNA1A	KIF1C	1	0	0	0	0	0	0	0	0	0
CACNA1A	ATXN10	1	0	0	0	0	0	0	0	0	0
CACNA1A	ATXN3	1	0	0	0	0	0	0	0	0	0
CACNA1A	SYT14	1	0	0	0	0	0	0	0	0	0
CACNA1A	PLA2G6	1	0	0	0	0	0	0	0	0	0
CACNA1A	CACNB4	1	0	1	0	0	0	0	0	0	0
CACNA1A	SPTBN2	1	0	0	0	0	1	0	0	0	0
CACNA1A	TTC19	1	0	0	0	0	0	0	0	0	0
CACNA1A	ELOVL5	1	0	0	0	0	0	0	0	0	0
CACNA1A	EEF2	1	0	0	0	0	0	0	0	0	0
CACNA1A	PIK3R5	1	0	0	0	0	0	0	0	0	0
CACNA1A	TBP	1	0	0	0	0	0	0	0	0	0
CACNA1A	ATXN7	1	0	0	0	0	0	0	0	0	0
CACNA1A	RUBCN	1	0	0	0	0	0	0	0	0	0
CACNA1A	AFG3L2	1	0	0	0	0	0	0	0	0	0
CACNA1A	ATXN1	1	0	0	0	0	0	0	0	0	0
CACNA1A	BEAN1	1	0	0	0	0	0	0	0	0	0
CACNA1A	KCND3	1	0	0	0	0	0	0	0	0	0
CACNA1A	ABHD12	1	0	0	0	0	0	0	0	0	0
CACNA1A	KCNC3	1	1	0	0	0	1	0	0	0	0
CACNA1A	ATCAY	0	0	0	0	0	1	0	0	1	0
CACNA1A	SETX	1	0	0	0	0	0	0	0	0	0
CACNA1A	MRE11	1	0	0	0	0	0	0	0	0	0
CACNA1A	ATP1A3	1	0	0	0	0	0	0	0	1	0
CACNA1A	GJB1	1	0	0	0	0	0	0	0	0	0
CACNA1A	SCN2A	1	0	0	0	0	1	0	0	0	0
CACNA1A	TWNK	1	0	0	0	0	0	0	0	0	0
CACNA1A	PRKCG	1	0	0	0	0	0	0	0	0	0
CACNA1A	POLG	1	0	0	0	0	0	0	0	0	0
CACNA1A	ACTN1	0	0	1	0	0	0	0	0	0	0
CACNA1A	PPP2R2B	1	0	0	0	0	0	0	0	0	0
CACNA1A	SCN8A	1	0	0	0	0	1	0	0	0	0
POLR3B	DNAJC11	0	0	0	1	0	0	0	0	0	0
POLR3B	COA7	0	0	0	1	0	0	0	0	0	0
POLR3B	NXF1	0	0	1	0	0	0	0	0	0	0
POLR3B	TOMM70	0	0	0	0	0	0	0	0	1	0
POLR3B	NOP56	1	0	0	0	0	0	1	0	0	0
POLR3B	SLC9A1	1	0	0	0	0	0	0	0	0	0
POLR3B	KIF1C	1	0	0	0	0	0	0	0	0	0
POLR3B	ATXN10	1	0	0	0	0	0	0	0	0	0
POLR3B	SYT14	1	0	0	0	0	0	0	0	0	0
POLR3B	FXN	0	0	0	0	0	0	1	1	0	0
POLR3B	PLA2G6	1	0	0	0	0	0	0	0	0	0
POLR3B	SPTBN2	1	0	0	0	0	0	0	0	0	0
POLR3B	PCNA	0	0	0	1	0	0	0	0	0	0
POLR3B	EEF2	1	0	0	0	0	0	0	0	0	0
POLR3B	TBP	1	0	0	0	0	0	0	0	0	0
POLR3B	CWF19L1	1	0	0	0	0	0	0	0	0	0
POLR3B	AFG3L2	1	0	0	0	0	0	0	0	1	0
POLR3B	ATXN1	1	0	0	0	0	0	0	0	0	0
POLR3B	GRM1	1	0	0	0	0	0	0	0	0	0
POLR3B	AIFM1	0	0	0	1	0	0	0	0	0	0
POLR3B	WWOX	1	0	0	0	0	0	0	0	0	0
POLR3B	KCNC3	1	0	0	0	0	0	0	0	0	0
POLR3B	ATCAY	1	0	0	0	0	0	0	0	0	0
POLR3B	GRID2	1	0	0	0	0	0	0	0	0	0
POLR3B	MRE11	1	0	0	0	0	0	0	0	0	0
POLR3B	PRKCG	1	0	0	0	0	0	0	0	0	0
SPG11	COQ5	0	0	0	1	0	0	0	0	0	0
SPG11	DNAJC11	0	0	0	1	0	0	0	0	0	0
SPG11	ZNF562	0	0	0	0	0	0	0	1	0	0
SPG11	PUM1	0	0	0	1	0	0	0	0	0	0
SPG11	PRDX3	0	0	0	0	0	0	0	0	1	0
SPG11	VPS41	0	0	0	1	0	0	0	0	0	0
SPG11	ATG7	0	0	0	1	0	0	0	0	0	0
SPG11	VPS13D	0	0	0	0	0	0	1	0	0	0
SPG11	TRIM25	0	0	0	0	0	0	1	0	0	0
SPG11	PKM	0	0	0	0	0	0	0	0	1	0
SPG11	PIGK	0	0	0	0	0	0	0	0	0	1
SPG11	SLC9A7	0	0	0	0	0	0	1	0	0	0
SPG11	FGF14	1	0	0	0	0	0	0	0	0	0
SPG11	SNX14	0	0	0	1	0	0	0	0	0	0
SPG11	SLC9A1	1	0	0	0	0	0	0	0	0	0
SPG11	KIF1C	1	0	0	0	0	0	0	0	0	0
SPG11	ATXN10	1	0	0	1	0	0	0	0	0	0
SPG11	ATXN3	1	0	0	0	0	0	0	0	0	0
SPG11	SYT14	1	0	0	0	0	0	0	0	0	0
SPG11	FXN	1	0	0	0	0	0	0	0	0	0
SPG11	PLA2G6	1	0	0	0	0	0	0	0	0	0
SPG11	APTX	1	0	0	0	0	0	0	0	0	0
SPG11	SPTBN2	1	0	0	0	0	0	0	0	0	0
SPG11	PCNA	1	0	0	0	0	0	0	0	0	0
SPG11	TTC19	1	0	0	0	0	0	0	0	0	0
SPG11	ELOVL5	1	0	0	0	0	0	0	0	0	0
SPG11	EEF2	1	0	0	0	0	0	0	0	0	0
SPG11	PIK3R5	1	0	0	0	0	0	0	0	0	0
SPG11	TDP1	1	0	0	0	0	0	0	0	0	0
SPG11	TBP	1	0	0	0	0	0	0	0	0	0
SPG11	SACS	1	0	0	0	0	0	0	0	0	0
SPG11	ATXN7	0	0	0	0	0	0	1	0	0	0
SPG11	RUBCN	1	0	0	0	0	0	0	0	0	0
SPG11	CWF19L1	1	0	0	0	0	0	0	0	0	0
SPG11	AFG3L2	1	0	0	0	0	0	0	0	0	0
SPG11	ATXN1	1	0	0	0	0	0	0	0	0	0
SPG11	PMPCA	1	0	0	0	0	0	0	0	0	0
SPG11	GRM1	1	0	0	0	0	0	0	0	0	0
SPG11	KCND3	1	0	0	0	0	0	0	0	0	0
SPG11	AIFM1	0	0	0	0	0	0	0	0	1	0
SPG11	ABHD12	1	0	0	0	0	0	0	0	1	0
SPG11	KCNC3	1	0	0	0	0	0	0	0	0	0
SPG11	ATXN2	1	0	0	0	0	0	0	0	0	1
SPG11	ATCAY	1	0	0	0	0	0	0	0	0	0
SPG11	GRID2	1	0	0	0	0	0	0	0	0	0
SPG11	SETX	1	0	0	1	0	0	0	0	0	0
SPG11	ADAR	0	0	0	1	0	0	0	0	0	0
SPG11	OPA3	1	0	0	0	0	0	0	0	0	0
SPG11	MRE11	1	0	0	0	0	0	0	0	1	0
SPG11	ATP1A3	1	0	0	0	0	0	0	0	0	0
SPG11	GJB1	1	0	0	0	0	0	0	0	0	0
SPG11	TWNK	1	0	0	0	0	0	0	0	0	0
SPG11	PRKCG	1	0	0	0	0	0	0	0	0	0
SPG11	CCDC88C	1	0	0	0	0	0	0	0	0	0
SPG11	TPP1	0	0	0	0	0	0	0	0	1	1
SPG11	POLG	1	0	0	0	0	0	0	0	0	0
SPG11	SYNE1	1	0	0	0	0	0	0	0	0	0
SPG11	POLR3B	1	0	0	0	0	0	0	0	0	0
PEX10	SCYL1	0	0	0	0	0	0	0	0	1	0
PEX10	TRIM25	0	0	1	0	0	0	0	0	0	0
PEX10	WDR73	1	0	0	0	0	0	0	0	0	0
PEX10	EEF2	0	0	0	0	0	0	1	0	0	0
PEX10	PMPCA	0	0	0	0	0	0	1	0	0	0
PEX10	ABHD12	1	0	0	0	0	0	0	0	0	0
PEX10	WWOX	0	0	0	0	0	1	0	0	0	0
PEX10	PEX7	1	0	0	0	0	0	0	0	0	0
PEX10	PHYH	1	0	0	0	0	0	0	0	0	0
PEX10	POLG	1	0	0	0	0	0	0	0	0	0
PEX10	PEX10	0	0	1	0	0	0	0	0	0	0
ATXN8OS	NOP56	1	0	0	0	0	0	0	0	0	0
ATXN8OS	FGF14	1	0	0	0	0	0	0	0	0	0
ATXN8OS	SLC9A1	1	0	0	0	0	0	0	0	0	0
ATXN8OS	KIF1C	1	0	0	0	0	0	0	0	0	0
ATXN8OS	ATXN10	1	0	0	0	0	0	0	0	0	0
ATXN8OS	ATXN3	1	0	0	0	0	0	0	0	0	0
ATXN8OS	SYT14	1	0	0	0	0	0	0	0	0	0
ATXN8OS	PLA2G6	1	0	0	0	0	0	0	0	0	0
ATXN8OS	CACNB4	1	0	0	0	0	0	0	0	0	0
ATXN8OS	SPTBN2	1	0	0	0	0	0	0	0	0	0
ATXN8OS	TTC19	1	0	0	0	0	0	0	0	0	0
ATXN8OS	ELOVL5	1	0	0	0	0	0	0	0	0	0
ATXN8OS	EEF2	1	0	0	0	0	0	0	0	0	0
ATXN8OS	PIK3R5	1	0	0	0	0	0	0	0	0	0
ATXN8OS	TBP	1	0	0	0	0	0	0	0	0	0
ATXN8OS	SACS	1	0	0	0	0	0	0	0	0	0
ATXN8OS	ATXN7	1	0	0	0	0	0	0	0	0	0
ATXN8OS	AFG3L2	1	0	0	0	0	0	0	0	0	0
ATXN8OS	ATXN1	1	0	0	0	0	0	0	0	0	0
ATXN8OS	BEAN1	1	0	0	0	0	0	0	0	0	0
ATXN8OS	KCND3	1	0	0	0	0	0	0	0	0	0
ATXN8OS	KCNC3	1	0	0	0	0	0	0	0	0	0
ATXN8OS	ATXN2	1	0	0	0	0	0	0	0	0	0
ATXN8OS	ATCAY	1	0	0	0	0	0	0	0	0	0
ATXN8OS	GRID2	1	0	0	0	0	0	0	0	0	0
ATXN8OS	SETX	1	0	0	0	0	0	0	0	0	0
ATXN8OS	OPA3	1	0	0	0	0	0	0	0	0	0
ATXN8OS	MRE11	1	0	0	0	0	0	0	0	0	0
ATXN8OS	GJB1	1	0	0	0	0	0	0	0	0	0
ATXN8OS	PRKCG	1	0	0	0	0	0	0	0	0	0
ATXN8OS	PPP2R2B	1	0	0	0	0	0	0	0	0	0
ATXN8OS	CACNA1A	1	0	0	0	0	0	0	0	0	0
ATXN8OS	SPG11	1	0	0	0	0	0	0	0	0	0
STUB1	SCYL1	0	0	0	1	0	0	0	0	0	0
STUB1	CAPN1	0	0	0	1	0	0	0	0	0	0
STUB1	TRIM25	0	0	1	0	0	0	0	0	0	0
STUB1	NXF1	0	0	1	0	0	0	0	0	0	0
STUB1	XRCC1	0	0	0	1	0	0	0	0	0	0
STUB1	DAXX	0	0	1	0	0	0	0	0	0	0
STUB1	RNF220	0	0	0	1	0	0	0	0	0	0
STUB1	MYC	0	0	1	0	0	0	0	0	0	0
STUB1	NOP56	1	0	0	0	0	0	0	0	0	0
STUB1	FGF14	1	0	0	0	0	0	0	0	0	0
STUB1	SLC9A1	1	0	0	0	0	0	0	0	0	0
STUB1	UQCRQ	0	1	0	0	0	0	0	0	0	0
STUB1	KIF1C	1	0	0	0	0	0	0	0	0	0
STUB1	ATXN10	1	0	0	0	0	0	0	0	0	0
STUB1	TGM6	1	0	0	0	0	0	0	0	0	0
STUB1	ATXN3	1	0	1	0	0	0	0	0	0	0
STUB1	SYT14	1	0	0	0	0	0	0	0	0	0
STUB1	FXN	1	0	0	0	0	0	0	0	0	0
STUB1	PLA2G6	1	0	0	0	0	0	0	0	0	0
STUB1	CACNB4	1	0	0	0	0	0	0	0	0	0
STUB1	APTX	1	0	0	0	0	0	0	0	0	0
STUB1	SPTBN2	1	0	0	0	0	0	0	0	0	0
STUB1	PCNA	1	0	0	0	0	0	0	0	0	0
STUB1	TTC19	1	0	0	0	0	0	0	0	0	0
STUB1	ELOVL5	1	0	0	0	0	0	0	0	0	0
STUB1	EEF2	1	0	0	0	0	1	0	0	0	0
STUB1	PIK3R5	1	0	0	0	0	0	0	0	0	0
STUB1	TBP	1	0	0	0	0	0	0	0	0	0
STUB1	SACS	1	0	0	0	0	0	0	0	0	0
STUB1	ATXN7	1	0	0	0	0	0	0	0	0	0
STUB1	RUBCN	1	0	0	0	0	0	0	0	0	0
STUB1	CWF19L1	1	0	0	0	0	0	0	0	0	0
STUB1	AFG3L2	1	0	0	0	0	0	0	0	0	0
STUB1	ATXN1	1	0	1	0	0	0	0	0	0	0
STUB1	BEAN1	1	0	0	0	0	0	0	0	0	0
STUB1	PMPCA	1	0	0	1	0	0	0	0	0	0
STUB1	SIL1	1	0	0	0	0	0	0	0	0	0
STUB1	GRM1	1	0	0	0	0	0	0	0	0	0
STUB1	KCND3	1	0	0	0	0	0	0	0	0	0
STUB1	ABHD12	1	0	0	0	0	0	0	1	0	0
STUB1	KCNC3	1	0	0	0	0	0	0	0	0	0
STUB1	ATCAY	1	0	1	0	0	0	0	0	0	0
STUB1	BAG3	0	0	1	0	0	0	0	0	0	0
STUB1	GRID2	1	0	0	0	0	0	0	0	0	0
STUB1	SETX	1	0	0	0	0	0	0	0	0	0
STUB1	OPA3	1	0	0	0	0	0	0	0	0	0
STUB1	MRE11	1	0	0	0	0	0	0	0	0	0
STUB1	TRPC3	1	0	0	0	0	0	0	0	0	0
STUB1	ATP1A3	1	0	0	0	0	0	0	0	0	0
STUB1	GJB1	1	0	0	0	0	0	0	0	0	0
STUB1	APP	0	0	1	0	0	0	0	0	0	0
STUB1	TWNK	1	0	0	0	0	0	0	0	0	0
STUB1	PRKCG	1	0	0	0	0	0	0	0	0	0
STUB1	CCDC88C	1	0	0	0	0	0	0	0	0	0
STUB1	POLG	1	0	0	0	0	0	0	0	0	0
STUB1	SYNE1	1	0	0	0	0	0	0	0	0	0
STUB1	PPP2R2B	1	0	0	0	0	0	0	0	0	0
STUB1	CACNA1A	1	0	0	0	0	0	0	0	0	0
STUB1	POLR3B	1	0	0	0	0	0	0	0	0	0
STUB1	SPG11	1	0	0	0	0	0	0	0	0	0
STUB1	PEX10	0	0	0	0	0	0	0	0	1	0
STUB1	ATXN8OS	1	0	0	0	0	0	0	0	0	0
STUB1	STUB1	0	0	1	0	0	0	0	0	0	0
TMEM240	NOP56	1	0	0	0	0	0	0	0	0	0
TMEM240	FGF14	1	0	0	0	0	0	0	0	0	0
TMEM240	SLC9A1	1	0	0	0	0	0	0	0	0	0
TMEM240	KIF1C	1	0	0	0	0	0	0	0	0	0
TMEM240	ATXN10	1	0	0	0	0	0	0	0	0	0
TMEM240	TGM6	1	0	0	0	0	0	0	0	0	0
TMEM240	ATXN3	1	0	0	0	0	0	0	0	0	0
TMEM240	SYT14	1	0	0	0	0	0	0	0	0	0
TMEM240	PLA2G6	1	0	0	0	0	0	0	0	0	0
TMEM240	CACNB4	1	0	0	0	0	0	0	0	0	0
TMEM240	APTX	1	0	0	0	0	0	0	0	0	0
TMEM240	SPTBN2	1	0	0	0	0	1	0	0	0	0
TMEM240	TTC19	1	0	0	0	0	0	0	0	0	0
TMEM240	ELOVL5	1	0	0	0	0	0	0	0	0	0
TMEM240	EEF2	1	0	0	0	0	0	0	0	0	0
TMEM240	PIK3R5	1	0	0	0	0	0	0	0	0	0
TMEM240	TBP	1	0	0	0	0	0	0	0	0	0
TMEM240	SACS	1	0	0	0	0	0	0	0	0	0
TMEM240	ATXN7	1	0	0	0	0	0	0	0	0	0
TMEM240	RUBCN	1	0	0	0	0	0	0	0	0	0
TMEM240	CWF19L1	1	0	0	0	0	0	0	0	0	0
TMEM240	AFG3L2	1	0	0	0	0	0	0	0	0	0
TMEM240	ATXN1	1	0	0	0	0	0	0	0	0	0
TMEM240	BEAN1	1	0	0	0	0	0	0	0	0	0
TMEM240	PMPCA	1	0	0	0	0	0	0	0	0	0
TMEM240	GRM1	1	0	0	0	0	0	0	0	0	0
TMEM240	KCND3	1	0	0	0	0	0	0	0	0	0
TMEM240	KCNC3	1	0	0	0	0	0	0	0	0	0
TMEM240	ATXN2	1	0	0	0	0	0	0	0	0	0
TMEM240	ATCAY	1	0	0	0	0	1	0	0	0	0
TMEM240	GRID2	1	0	0	0	0	0	0	0	0	0
TMEM240	SETX	1	0	0	0	0	0	0	0	0	0
TMEM240	OPA3	1	0	0	0	0	0	0	0	0	0
TMEM240	MRE11	1	0	0	0	0	0	0	0	0	0
TMEM240	TRPC3	1	0	0	0	0	0	0	0	0	0
TMEM240	ATP1A3	1	0	0	0	0	0	0	0	0	0
TMEM240	PRKCG	1	0	0	0	0	0	0	0	0	0
TMEM240	CCDC88C	1	0	0	0	0	0	0	0	0	0
TMEM240	SYNE1	1	0	0	0	0	0	0	0	0	0
TMEM240	PPP2R2B	1	0	0	0	0	0	0	0	0	0
TMEM240	SCN8A	1	0	0	0	0	0	0	0	0	0
