V1	V2	HP.tsv	coex_BRB.tsv	ppi.tsv	coex_core.tsv	co-essential.tsv	coex_BRO.tsv	coex_LCL.tsv	coex_UTR.tsv	coex_ARG.tsv	coex_SMU.tsv
TMEM240	CACNA1A	1	0	0	0	0	0	0	0	0	0
TMEM240	ATXN8OS	1	0	0	0	0	0	0	0	0	0
TMEM240	STUB1	1	0	0	0	0	0	0	0	0	0
DARS2	COQ5	0	0	0	0	1	0	0	0	0	0
DARS2	DNAJC11	0	0	0	1	0	0	0	0	0	0
DARS2	COA7	0	0	0	0	1	0	0	0	0	0
DARS2	MRPS9	0	0	0	0	1	0	0	0	1	0
DARS2	VPS41	0	0	0	0	0	0	0	0	0	1
DARS2	ATG7	0	0	0	1	0	0	0	0	0	0
DARS2	PIGK	0	0	0	0	0	0	0	0	0	1
DARS2	TOMM70	0	0	0	0	1	0	0	0	0	0
DARS2	NOP56	1	0	0	0	0	0	0	0	0	0
DARS2	FGF14	1	0	0	0	0	0	0	0	0	0
DARS2	SLC9A1	1	0	0	0	0	0	0	0	0	0
DARS2	UQCRQ	0	0	0	0	1	0	0	0	0	0
DARS2	KIF1C	1	0	0	0	0	0	0	0	0	0
DARS2	TGM6	1	0	0	0	0	0	0	0	0	0
DARS2	ATXN3	1	0	0	0	0	0	0	0	0	0
DARS2	SYT14	1	0	0	0	0	0	0	0	0	0
DARS2	FXN	1	0	0	0	0	0	0	0	0	0
DARS2	PLA2G6	1	0	0	0	0	0	0	0	0	0
DARS2	CACNB4	1	0	0	0	0	0	0	0	0	0
DARS2	APTX	1	0	0	0	0	0	0	0	0	0
DARS2	SPTBN2	1	0	0	0	0	0	0	0	0	0
DARS2	PCNA	0	0	0	1	0	0	0	0	0	0
DARS2	TTC19	1	0	0	0	0	0	0	0	0	0
DARS2	ELOVL5	1	0	0	0	0	0	0	0	0	0
DARS2	EEF2	1	0	0	0	0	0	0	0	0	0
DARS2	PIK3R5	1	0	0	0	0	0	0	0	0	0
DARS2	SACS	1	0	0	0	0	0	0	0	0	0
DARS2	ATXN7	1	0	0	0	0	0	0	0	0	0
DARS2	RUBCN	1	0	0	0	0	0	0	0	0	0
DARS2	CWF19L1	1	0	0	0	0	0	0	0	0	0
DARS2	AFG3L2	1	0	0	1	0	0	0	0	0	0
DARS2	ATXN1	1	0	0	0	0	0	0	0	0	0
DARS2	PMPCA	1	0	0	0	0	0	0	0	0	0
DARS2	SIL1	0	0	0	0	0	0	0	0	1	0
DARS2	GRM1	1	0	0	0	0	0	0	0	0	0
DARS2	KCND3	1	0	0	0	0	0	0	0	0	0
DARS2	AIFM1	0	0	1	1	0	0	0	0	0	0
DARS2	ABHD12	1	0	0	0	0	0	0	0	0	0
DARS2	PEX7	0	0	0	0	0	0	0	0	1	0
DARS2	PHYH	0	0	0	0	0	0	0	0	1	0
DARS2	KCNC3	1	0	0	0	0	0	0	0	0	0
DARS2	ATCAY	1	0	0	0	0	0	0	0	0	0
DARS2	GRID2	1	0	0	0	0	0	0	0	0	0
DARS2	SETX	1	0	0	0	0	0	0	0	0	0
DARS2	OPA3	1	0	0	0	0	0	0	0	0	0
DARS2	MRE11	1	0	0	0	0	0	0	0	0	0
DARS2	ATP1A3	1	0	0	0	0	0	0	0	0	0
DARS2	GJB1	1	0	0	0	0	0	0	0	0	0
DARS2	TWNK	0	0	0	0	1	0	0	0	0	0
DARS2	PRKCG	1	0	0	0	0	0	0	0	0	0
DARS2	CCDC88C	1	0	0	0	0	0	0	0	0	0
DARS2	POLG	1	0	0	0	1	0	0	0	0	0
DARS2	SYNE1	1	0	0	0	0	0	0	0	0	0
DARS2	POLR3B	0	0	0	1	0	0	0	0	0	0
DARS2	SPG11	1	0	0	1	0	0	0	0	0	0
DARS2	ATXN8OS	1	0	0	0	0	0	0	0	0	0
DARS2	STUB1	1	0	0	0	0	0	0	0	0	0
DARS2	TMEM240	1	0	0	0	0	0	0	0	0	0
RNF216	PUM1	0	0	0	0	0	0	1	0	0	0
RNF216	UBR4	0	0	0	0	0	0	1	0	0	0
RNF216	SCYL1	0	0	0	1	0	0	0	0	0	0
RNF216	VPS13D	0	0	0	0	0	0	1	0	0	0
RNF216	TRIM25	0	0	1	0	0	0	0	0	0	0
RNF216	NXF1	0	0	1	0	0	0	0	0	0	0
RNF216	KIF1C	0	0	0	0	0	0	0	0	1	0
RNF216	ATXN7	0	0	0	0	0	0	1	0	0	0
RNF216	CWF19L1	0	0	0	0	0	0	0	0	1	0
RNF216	PMPCA	0	0	0	0	0	0	0	0	1	0
RNF216	WWOX	1	0	0	0	0	0	0	0	0	0
RNF216	ATXN2	0	0	0	0	0	0	1	0	1	0
RNF216	OPA3	0	0	0	0	0	0	0	0	1	0
RNF216	POLG	0	0	0	0	0	0	0	0	0	1
RNF216	POLR3B	1	0	0	0	0	0	0	0	0	0
RNF216	SPG11	0	0	0	0	0	0	1	0	0	0
RNF216	RNF216	0	0	1	0	0	0	0	0	0	0
TTBK2	GDAP2	0	0	0	0	0	0	0	1	0	0
TTBK2	VPS13D	0	0	0	0	0	0	1	0	0	0
TTBK2	NOP56	1	0	0	0	0	0	0	0	0	0
TTBK2	FGF14	1	0	0	0	0	0	0	0	0	0
TTBK2	SLC9A1	1	0	0	0	0	0	0	0	0	0
TTBK2	KIF1C	1	0	0	0	0	0	0	0	1	0
TTBK2	ATXN10	1	0	0	0	0	0	0	0	0	0
TTBK2	TGM6	1	0	0	0	0	0	0	0	0	0
TTBK2	ATXN3	1	0	0	1	0	0	0	0	0	0
TTBK2	SYT14	1	0	0	0	0	0	0	0	0	0
TTBK2	PLA2G6	1	0	0	0	0	0	0	0	0	0
TTBK2	CACNB4	1	0	0	0	0	0	0	0	0	0
TTBK2	APTX	1	0	0	0	0	0	0	0	0	0
TTBK2	SPTBN2	1	0	0	0	0	0	0	0	0	0
TTBK2	TTC19	1	0	0	0	0	0	0	0	0	0
TTBK2	ELOVL5	1	0	0	0	0	0	0	0	0	0
TTBK2	EEF2	1	0	0	0	0	0	0	0	0	0
TTBK2	PIK3R5	1	0	0	0	0	0	0	0	0	0
TTBK2	TBP	1	0	0	0	0	0	0	0	0	0
TTBK2	SACS	1	0	0	0	0	0	0	0	0	0
TTBK2	ATXN7	1	0	0	0	0	0	1	1	0	0
TTBK2	RUBCN	1	0	0	0	0	0	0	1	0	0
TTBK2	CWF19L1	1	0	0	0	0	0	0	0	0	0
TTBK2	AFG3L2	1	0	0	0	0	0	0	0	0	0
TTBK2	ATXN1	1	0	0	1	0	0	0	0	0	0
TTBK2	BEAN1	1	0	0	0	0	0	0	0	0	0
TTBK2	PMPCA	1	0	0	0	0	0	0	0	0	0
TTBK2	GRM1	1	0	0	0	0	0	0	0	0	0
TTBK2	KCND3	1	0	0	0	0	0	0	0	0	0
TTBK2	ABHD12	1	0	0	0	0	0	0	0	0	0
TTBK2	KCNC3	1	0	0	0	0	0	0	0	0	0
TTBK2	ATXN2	0	0	0	1	0	0	0	0	0	0
TTBK2	GRID2	1	0	0	0	0	0	0	0	0	0
TTBK2	SETX	1	0	0	0	0	0	0	0	0	0
TTBK2	OPA3	1	0	0	0	0	0	0	0	0	0
TTBK2	MRE11	1	0	0	0	0	0	0	0	1	0
TTBK2	TRPC3	1	0	0	0	0	0	0	0	0	0
TTBK2	ATP1A3	1	0	0	0	0	0	0	0	0	0
TTBK2	GJB1	1	0	0	0	0	0	0	0	0	0
TTBK2	PRKCG	1	0	0	0	0	0	0	0	0	0
TTBK2	CCDC88C	1	0	0	0	0	0	0	0	0	0
TTBK2	SYNE1	1	0	0	0	0	0	0	0	0	0
TTBK2	PPP2R2B	1	0	0	0	0	0	0	0	0	0
TTBK2	CACNA1A	1	0	0	0	0	0	0	0	0	0
TTBK2	SPG11	0	0	0	0	0	0	1	0	0	0
TTBK2	ATXN8OS	1	0	0	0	0	0	0	0	0	0
TTBK2	STUB1	1	0	0	0	0	0	0	0	0	0
TTBK2	TMEM240	1	0	0	0	0	0	0	0	0	0
TTBK2	DARS2	1	0	0	0	0	0	0	0	0	0
TTBK2	RNF216	0	0	0	0	0	0	1	0	1	0
SUMO1	PITRM1	0	0	1	0	0	0	0	0	0	0
SUMO1	TDP2	0	0	1	1	0	0	0	0	0	0
SUMO1	PUM1	0	0	0	0	0	0	0	0	1	0
SUMO1	UBR4	0	0	1	0	0	0	0	0	0	0
SUMO1	MRPS9	0	0	0	0	0	0	0	0	1	0
SUMO1	PRDX3	0	0	1	1	0	0	0	0	0	0
SUMO1	ATG5	0	0	0	1	0	0	0	0	0	0
SUMO1	ATG7	0	0	0	0	0	0	0	0	1	0
SUMO1	CAPN1	0	0	0	0	0	0	0	0	1	0
SUMO1	TRIM25	0	0	1	0	0	0	0	0	0	0
SUMO1	HIST1H3A	0	0	1	0	0	0	0	0	0	0
SUMO1	MMS19	0	0	1	0	0	0	0	0	0	0
SUMO1	GTF2A1	0	0	1	0	0	0	0	0	0	0
SUMO1	PKM	0	0	1	0	0	0	0	0	0	0
SUMO1	XRCC1	0	0	1	0	0	0	0	0	0	0
SUMO1	DAXX	0	0	1	0	0	0	0	0	0	0
SUMO1	NPTX1	0	0	1	0	0	0	0	0	0	0
SUMO1	PLD3	0	0	1	0	0	0	0	0	0	0
SUMO1	NOP56	0	0	1	0	0	0	0	0	0	0
SUMO1	SNX14	0	0	0	0	0	0	0	0	1	0
SUMO1	ATXN10	0	0	0	1	0	0	0	0	0	0
SUMO1	ATXN3	0	0	1	0	0	0	0	0	0	0
SUMO1	APTX	0	0	1	1	0	0	0	0	0	0
SUMO1	PCNA	0	0	1	0	0	0	0	0	1	0
SUMO1	EEF2	0	0	1	0	0	0	0	0	0	0
SUMO1	ATXN7	0	0	1	0	0	0	0	0	0	0
SUMO1	ATXN1	0	0	1	0	0	0	0	0	0	0
SUMO1	PMPCA	0	0	1	0	0	0	0	0	0	0
SUMO1	ABHD12	0	0	1	0	0	0	0	0	0	0
SUMO1	TK2	0	0	0	0	0	0	0	0	1	0
SUMO1	PEX7	0	0	0	0	0	0	0	0	1	0
SUMO1	KCNC3	0	0	1	0	0	0	0	0	0	0
SUMO1	ATXN2	0	0	1	0	0	0	0	0	0	0
SUMO1	SETX	0	0	1	0	0	0	0	0	0	0
SUMO1	ADAR	0	0	1	0	0	0	0	0	0	0
SUMO1	APP	0	0	1	0	0	0	0	0	0	0
SUMO1	TPP1	0	0	1	0	0	0	0	0	0	0
SUMO1	ACTN1	0	0	1	0	0	0	0	0	0	0
SUMO1	DARS2	0	0	1	0	0	0	0	0	0	0
SUMO1	SUMO1	0	0	1	0	0	0	0	0	0	0
PDYN	DIRAS3	0	1	0	0	0	0	0	0	0	0
PDYN	FAT2	0	1	0	0	0	0	0	0	0	0
PDYN	NOP56	1	0	0	0	0	0	0	0	0	0
PDYN	FGF14	1	0	0	0	0	0	0	0	0	0
PDYN	SLC9A1	1	0	0	0	0	0	0	0	0	0
PDYN	KIF1C	1	0	0	0	0	0	0	0	0	0
PDYN	ATXN10	1	0	0	0	0	0	0	0	0	0
PDYN	TGM6	1	0	0	0	0	0	0	0	0	0
PDYN	ATXN3	1	0	0	0	0	0	0	0	0	0
PDYN	SYT14	1	0	0	0	0	0	0	0	0	0
PDYN	FXN	1	0	0	0	0	0	0	0	0	0
PDYN	PLA2G6	1	0	0	0	0	0	0	0	0	0
PDYN	CACNB4	1	0	0	0	0	0	0	0	0	0
PDYN	APTX	1	0	0	0	0	0	0	0	0	0
PDYN	SPTBN2	1	0	0	0	0	0	0	0	0	0
PDYN	TTC19	1	0	0	0	0	0	0	0	0	0
PDYN	ELOVL5	1	0	0	0	0	0	0	0	0	0
PDYN	EEF2	1	0	0	0	0	0	0	0	0	0
PDYN	PIK3R5	1	0	0	0	0	0	0	0	0	0
PDYN	TBP	1	0	0	0	0	0	0	0	0	0
PDYN	SACS	1	0	0	0	0	0	0	0	0	0
PDYN	ATXN7	1	0	0	0	0	0	0	0	0	0
PDYN	RUBCN	1	0	0	0	0	0	0	0	0	0
PDYN	CWF19L1	1	0	0	0	0	0	0	0	0	0
PDYN	AFG3L2	1	0	0	0	0	0	0	0	0	0
PDYN	ATXN1	1	0	0	0	0	0	0	0	0	0
PDYN	BEAN1	1	0	0	0	0	0	0	0	0	0
PDYN	GRM1	1	0	0	0	0	0	0	0	0	0
PDYN	KCND3	1	0	0	0	0	0	0	0	0	0
PDYN	ABHD12	1	0	0	0	0	0	0	0	0	0
PDYN	KCNC3	1	0	0	0	0	0	0	0	0	0
PDYN	ATCAY	1	0	0	0	0	0	0	0	0	0
PDYN	GRID2	1	0	0	0	0	0	0	0	0	0
PDYN	SETX	1	0	0	0	0	0	0	0	0	0
PDYN	OPA3	1	0	0	0	0	0	0	0	0	0
PDYN	MRE11	1	0	0	0	0	0	0	0	0	0
PDYN	TRPC3	1	0	0	0	0	0	0	0	0	0
PDYN	GJB1	1	0	0	0	0	0	0	0	0	0
PDYN	APP	0	0	1	0	0	0	0	0	0	0
PDYN	PRKCG	1	1	0	0	0	0	0	0	0	0
PDYN	CCDC88C	1	0	0	0	0	0	0	0	0	0
PDYN	SYNE1	1	0	0	0	0	0	0	0	0	0
PDYN	PPP2R2B	1	0	0	0	0	0	0	0	0	0
PDYN	POLR3B	1	0	0	0	0	0	0	0	0	0
PDYN	SPG11	1	0	0	0	0	0	0	0	0	0
PDYN	ATXN8OS	1	0	0	0	0	0	0	0	0	0
PDYN	STUB1	1	0	0	0	0	0	0	0	0	0
PDYN	TMEM240	1	0	0	0	0	0	0	0	0	0
PDYN	DARS2	1	0	0	0	0	0	0	0	0	0
PDYN	TTBK2	1	0	0	0	0	0	0	0	0	0
ANO10	VPS41	0	0	0	0	0	0	0	0	0	1
ANO10	NOP56	1	0	0	0	0	0	0	0	0	0
ANO10	FGF14	1	0	0	0	0	0	0	0	0	0
ANO10	SLC9A1	1	0	0	0	0	0	0	0	0	0
ANO10	UQCRQ	1	0	0	0	0	0	0	0	0	0
ANO10	KIF1C	1	0	0	0	0	0	0	0	0	0
ANO10	ATXN10	1	0	0	0	0	0	0	0	0	0
ANO10	TGM6	1	0	0	0	0	0	0	0	0	0
ANO10	ATXN3	1	0	0	0	0	0	0	0	0	0
ANO10	SYT14	1	0	0	0	0	0	0	0	0	0
ANO10	FXN	1	0	0	0	0	0	0	0	0	0
ANO10	PLA2G6	1	0	0	0	0	0	0	0	0	0
ANO10	CACNB4	1	0	0	0	0	0	0	0	0	0
ANO10	APTX	1	0	0	0	0	0	0	0	0	0
ANO10	SPTBN2	1	0	0	0	0	0	0	0	0	0
ANO10	TTC19	1	0	0	0	0	0	0	0	0	0
ANO10	ELOVL5	1	0	0	0	0	0	0	0	0	0
ANO10	EEF2	1	0	0	0	0	0	0	0	0	0
ANO10	PIK3R5	1	0	0	0	0	0	0	0	0	0
ANO10	TDP1	1	0	0	0	0	0	0	0	0	0
ANO10	TBP	1	0	0	0	0	0	0	0	0	0
ANO10	SACS	1	0	0	0	0	0	0	0	0	0
ANO10	ATXN7	1	0	0	0	0	0	0	0	0	0
ANO10	RUBCN	1	0	0	0	0	0	0	0	0	0
ANO10	CWF19L1	1	0	0	0	0	0	0	0	0	0
ANO10	AFG3L2	1	0	0	0	0	0	0	0	0	0
ANO10	ATXN1	1	0	0	0	0	0	0	0	0	0
ANO10	BEAN1	1	0	0	0	0	0	0	0	0	0
ANO10	PMPCA	1	0	0	0	0	0	0	0	0	0
ANO10	GRM1	1	0	0	0	0	0	0	0	0	0
ANO10	KCND3	1	0	0	0	0	0	0	0	0	0
ANO10	ABHD12	1	0	0	0	0	0	0	0	0	0
ANO10	KCNC3	1	0	0	0	0	0	0	0	0	0
ANO10	ATCAY	1	0	0	0	0	0	0	0	0	0
ANO10	GRID2	1	0	0	0	0	0	0	0	0	0
ANO10	SETX	1	0	0	0	0	0	0	0	0	0
ANO10	OPA3	1	0	0	0	0	0	0	0	0	0
ANO10	MRE11	1	0	0	0	0	0	0	0	0	0
ANO10	ATP1A3	1	0	0	0	0	0	0	0	0	0
ANO10	GJB1	1	0	0	0	0	0	0	0	0	0
ANO10	PRKCG	1	0	0	0	0	0	0	0	0	0
ANO10	CCDC88C	1	0	0	0	0	0	0	0	0	0
ANO10	TTPA	1	0	0	0	0	0	0	0	0	0
ANO10	PPP2R2B	1	0	0	0	0	0	0	0	0	0
ANO10	SCN8A	1	0	0	0	0	0	0	0	0	0
ANO10	POLR3B	1	0	0	0	0	0	0	0	0	0
ANO10	SPG11	1	0	0	0	0	0	0	0	0	0
ANO10	ATXN8OS	1	0	0	0	0	0	0	0	0	0
ANO10	STUB1	1	0	0	0	0	0	0	0	0	0
ANO10	TMEM240	1	0	0	0	0	0	0	0	0	0
ANO10	DARS2	1	0	0	0	0	0	0	0	0	0
ANO10	TTBK2	1	0	0	0	0	0	0	0	0	0
ANO10	PDYN	1	0	0	0	0	0	0	0	0	0
GBA2	DNAJC11	0	0	0	0	0	0	0	1	0	0
GBA2	MSTO1	0	0	0	1	0	0	0	0	0	0
GBA2	UBA5	0	0	0	0	0	0	0	1	0	0
GBA2	SCYL1	0	0	0	0	0	1	0	0	0	0
GBA2	NXF1	0	0	0	0	0	0	1	0	0	0
GBA2	MMS19	0	0	0	0	0	0	0	1	0	0
GBA2	PKM	0	0	0	0	0	1	0	0	0	0
GBA2	RNF220	0	0	0	1	0	0	0	0	0	0
GBA2	NOP56	1	0	0	0	0	0	0	0	0	0
GBA2	FGF14	1	0	0	0	0	0	0	0	0	0
GBA2	SLC9A1	1	0	0	0	0	0	0	0	0	0
GBA2	KIF1C	1	0	0	0	0	0	0	0	0	0
GBA2	ATXN10	1	0	0	0	0	0	0	0	0	0
GBA2	TGM6	1	0	0	0	0	0	0	0	0	0
GBA2	ATXN3	1	0	0	0	0	0	0	0	0	0
GBA2	SYT14	1	0	0	0	0	0	0	0	0	0
GBA2	FXN	1	0	0	0	0	0	0	0	0	0
GBA2	PLA2G6	1	0	0	0	0	0	0	0	0	0
GBA2	APTX	1	0	0	0	0	0	0	0	0	0
GBA2	SPTBN2	1	0	0	0	0	0	0	0	0	0
GBA2	TTC19	1	0	0	0	0	0	0	0	0	0
GBA2	ELOVL5	1	0	0	0	0	0	0	0	0	0
GBA2	EEF2	1	0	0	0	0	0	0	0	0	0
GBA2	PIK3R5	1	0	0	0	0	0	0	0	0	0
GBA2	TBP	1	0	0	0	0	0	0	0	0	0
GBA2	SACS	1	0	0	0	0	0	0	0	0	0
GBA2	RUBCN	1	0	0	0	0	0	0	0	1	0
GBA2	AFG3L2	1	0	1	0	0	0	0	0	0	0
GBA2	ATXN1	1	0	0	0	0	0	0	0	0	0
GBA2	BEAN1	1	0	0	0	0	0	0	0	0	0
GBA2	PMPCA	1	0	0	0	0	0	0	0	1	0
GBA2	SIL1	1	0	0	0	0	0	0	0	0	0
GBA2	GRM1	1	0	0	0	0	0	0	0	0	0
GBA2	KCND3	1	0	0	0	0	0	0	0	0	0
GBA2	ABHD12	1	0	0	0	0	0	0	0	0	0
GBA2	KCNC3	1	0	0	0	0	0	0	0	0	0
GBA2	ATXN2	0	0	0	0	0	0	0	0	1	0
GBA2	GRID2	1	0	0	0	0	0	0	0	0	0
GBA2	SETX	1	0	0	0	0	0	0	0	0	0
GBA2	OPA3	1	0	0	0	0	0	1	0	0	0
GBA2	MRE11	1	0	0	0	0	0	0	0	0	0
GBA2	GJB1	1	0	0	0	0	0	0	0	0	0
GBA2	APP	0	0	1	0	0	0	0	0	0	0
GBA2	TWNK	1	0	0	0	0	0	0	0	0	0
GBA2	PRKCG	1	0	0	0	0	0	0	0	0	0
GBA2	CCDC88C	1	0	0	0	0	0	0	0	0	0
GBA2	POLG	1	0	0	1	0	0	0	0	0	0
GBA2	PPP2R2B	1	0	0	0	0	0	0	0	0	0
GBA2	POLR3B	1	0	0	0	0	0	0	0	0	0
GBA2	SPG11	1	0	0	0	0	0	0	0	0	0
GBA2	ATXN8OS	1	0	0	0	0	0	0	0	0	0
GBA2	STUB1	1	0	0	0	0	0	0	0	0	0
GBA2	DARS2	1	0	0	0	0	0	0	0	0	0
GBA2	TTBK2	1	0	0	0	0	0	0	0	0	0
GBA2	PDYN	1	0	0	0	0	0	0	0	0	0
GBA2	ANO10	1	0	0	0	0	0	0	0	0	0
ATM	COQ5	0	0	0	0	0	0	0	0	1	0
ATM	VPS41	0	0	0	0	0	0	0	0	1	1
ATM	VPS13D	0	0	0	0	0	0	1	0	0	0
ATM	TRIM25	0	0	0	0	0	0	0	1	0	0
ATM	DAXX	0	0	1	0	0	0	0	0	0	0
ATM	MYC	0	0	1	0	0	0	0	0	0	0
ATM	SLC9A7	0	0	0	0	0	0	1	0	0	0
ATM	ATXN3	0	0	0	1	0	0	0	0	0	0
ATM	TDP1	0	0	1	0	0	0	0	0	0	0
ATM	ATXN7	0	0	0	0	0	0	1	0	0	0
ATM	RUBCN	0	0	0	0	0	0	0	1	0	0
ATM	ATXN1	0	0	0	1	0	0	0	0	0	0
ATM	WWOX	0	0	1	0	0	0	0	0	0	0
ATM	ATXN2	0	0	0	0	0	0	0	1	0	0
ATM	MRE11	0	0	1	0	0	0	0	0	1	1
ATM	SPG11	0	0	0	1	0	0	0	0	0	0
ATM	TTBK2	0	0	0	1	0	0	0	0	0	0
ATM	ATM	0	0	1	0	0	0	0	0	0	0
DNM1	INA	0	1	0	0	0	1	0	0	0	0
DNM1	SYT16	0	1	0	0	0	1	0	0	0	0
DNM1	SLC8A2	0	1	0	0	0	1	0	0	0	0
DNM1	PLD3	0	1	0	0	0	0	0	0	0	0
DNM1	FGF14	0	1	0	0	0	1	0	0	0	0
DNM1	SPTBN2	0	1	0	0	0	1	0	0	0	0
DNM1	BEAN1	0	0	0	0	0	1	0	0	0	0
DNM1	GRM1	0	0	0	0	0	1	0	0	0	0
DNM1	KCND3	0	0	0	0	0	1	0	0	0	0
DNM1	KCNC3	0	1	0	0	0	1	0	0	0	0
DNM1	ATCAY	0	1	0	0	0	1	0	0	0	0
DNM1	ATP1A3	0	1	0	0	0	1	0	0	0	0
DNM1	APP	0	0	1	0	0	0	0	0	0	0
DNM1	SCN2A	1	1	0	0	0	1	0	0	0	0
DNM1	PRKCG	0	0	0	0	0	1	0	0	0	0
DNM1	NRXN1	0	0	0	0	0	1	0	0	0	0
DNM1	SCN8A	1	1	0	0	0	1	0	0	0	0
DNM1	CACNA1A	0	0	0	0	0	1	0	0	0	0
DNM1	TMEM240	0	0	0	0	1	1	0	0	0	0
DNM1	SUMO1	0	0	1	0	0	0	0	0	0	0
DNM1	DNM1	0	0	1	0	0	0	0	0	0	0
