V1	V2	HP.tsv	coex_BRC.tsv	coex_BRB.tsv	coex_LVR.tsv	coex_BRO.tsv	coex_CLT.tsv	coex_STM.tsv	coex_ITI.tsv	co-essential.tsv	metabolism_RECON3D.tsv
ATL1	C19orf12	1	0	0	0	0	0	0	0	0	0
ATL1	AP5Z1	1	0	0	0	0	0	0	0	0	0
ATL1	HSPD1	1	0	0	0	0	0	0	0	0	0
ATL1	REEP2	1	0	0	0	0	0	0	0	0	0
ATL1	DDHD1	1	0	0	0	0	0	0	0	0	0
ATL1	CYP2U1	1	0	0	0	0	0	1	0	0	0
ATL1	SACS	1	0	0	0	0	0	0	0	0	0
ATL1	KIF5A	1	0	0	0	0	0	0	0	0	0
ATL1	SPG7	1	0	0	0	0	0	0	0	0	0
ATL1	KIF1A	1	0	0	0	0	0	0	0	0	0
ATL1	ZFYVE27	1	0	0	0	0	0	0	0	0	0
SLC33A1	B4GALNT1	0	0	0	0	0	0	0	0	0	1
SLC33A1	B4GALNT1	0	0	0	0	0	0	0	0	0	1
SLC33A1	B4GALNT1	0	0	0	0	0	0	0	0	0	1
SLC33A1	SPAST	1	0	0	0	0	0	0	0	0	0
SLC33A1	MTPAP	1	0	0	0	0	0	0	0	0	0
SLC33A1	RTN2	1	0	0	0	0	0	0	0	0	0
SLC33A1	NIPA1	1	0	0	0	0	0	0	0	0	0
SLC33A1	CPT1C	1	0	0	0	0	0	0	0	0	0
SLC33A1	C19orf12	1	0	0	0	0	0	0	0	0	0
SLC33A1	KIF1C	1	0	0	0	0	0	0	0	0	0
SLC33A1	AP5Z1	1	0	0	0	0	0	0	0	0	0
SLC33A1	VAMP1	1	0	0	0	0	0	0	0	0	0
SLC33A1	HSPD1	1	0	0	0	0	0	0	0	0	0
SLC33A1	REEP2	1	0	0	0	0	0	0	0	0	0
SLC33A1	DDHD1	1	0	0	0	0	0	0	0	0	0
SLC33A1	CYP2U1	1	0	0	0	0	0	0	0	0	0
SLC33A1	SACS	1	0	0	0	0	0	0	0	0	0
SLC33A1	NT5C2	1	0	0	0	0	0	0	0	0	0
SLC33A1	AFG3L2	1	0	0	0	0	0	0	0	0	0
SLC33A1	KIF5A	1	0	0	0	0	0	0	0	0	0
SLC33A1	UCHL1	1	0	0	0	0	0	0	0	0	0
SLC33A1	SPG7	1	0	0	0	0	0	0	0	0	0
SLC33A1	KIF1A	1	0	0	0	0	0	0	0	0	0
SLC33A1	ZFYVE27	1	0	0	0	0	0	0	0	0	0
SLC33A1	ATL1	1	0	0	0	0	0	0	0	0	0
AMPD2	ABHD16A	0	0	0	0	0	0	1	0	0	0
AMPD2	PCYT2	0	0	0	0	0	0	0	0	0	1
AMPD2	ALDH3A2	0	0	0	0	0	0	0	0	0	1
AMPD2	CPT1C	0	0	0	0	1	0	0	0	0	1
AMPD2	AP5Z1	0	0	0	0	0	0	0	1	0	0
AMPD2	AP4E1	1	0	0	0	0	0	0	0	0	0
AMPD2	TECPR2	1	0	0	0	0	0	0	0	0	0
AMPD2	REEP2	0	0	0	0	1	0	0	0	0	0
AMPD2	CYP2U1	1	0	0	0	0	0	0	0	0	1
AMPD2	NT5C2	1	0	0	0	0	0	0	0	0	1
AMPD2	NT5C2	1	0	0	0	0	0	0	0	0	1
AMPD2	ATP13A2	0	1	0	0	1	0	0	0	0	0
AMPD2	CYP7B1	0	0	0	0	0	0	0	0	0	1
AMPD2	UCHL1	1	0	0	0	0	0	0	0	0	0
AMPD2	KIF1A	1	1	0	0	0	0	0	0	0	0
AMPD2	SLC33A1	1	0	0	0	0	0	0	0	0	0
ENTPD1	B4GALNT1	0	0	0	0	0	0	1	0	0	0
ENTPD1	ALDH3A2	0	0	0	0	0	0	0	0	0	1
ENTPD1	CPT1C	0	0	0	1	0	0	0	0	0	0
ENTPD1	VAMP1	0	0	0	0	0	0	0	1	0	0
ENTPD1	HACE1	0	0	0	0	0	0	1	0	0	0
ENTPD1	CYP2U1	1	0	0	0	0	0	0	0	0	0
ENTPD1	SACS	0	0	0	0	0	0	0	1	0	0
ENTPD1	NT5C2	1	0	0	0	0	0	0	0	0	1
ENTPD1	C12orf65	0	0	0	0	0	0	0	1	0	0
ENTPD1	ZFYVE27	1	0	0	0	0	0	0	0	0	0
ENTPD1	AMPD2	1	0	0	0	0	0	0	0	0	1
ARL6IP1	ERLIN1	0	0	0	0	0	1	1	1	0	0
ARL6IP1	VPS37A	1	0	0	0	0	0	0	0	0	0
ARL6IP1	CPT1C	1	0	0	0	0	0	0	0	0	0
ARL6IP1	C19orf12	1	0	0	0	0	0	0	0	0	0
ARL6IP1	KIF1C	1	0	0	0	0	0	0	0	0	0
ARL6IP1	DDHD1	1	0	0	0	0	0	0	0	0	0
ARL6IP1	CYP2U1	1	0	0	0	0	0	0	0	0	0
ARL6IP1	SACS	1	0	0	0	0	0	0	0	0	0
ARL6IP1	AFG3L2	1	0	0	0	0	0	0	0	0	0
ARL6IP1	SPG7	1	0	0	0	0	0	0	0	0	0
ARL6IP1	ZFYVE27	1	0	0	0	0	0	0	0	0	0
ARL6IP1	AMPD2	1	0	0	0	0	0	0	0	0	0
AP4S1	AP4E1	1	0	0	0	0	0	0	0	0	0
AP4S1	CYP2U1	1	0	0	0	0	0	0	0	0	0
AP4S1	SACS	0	0	0	0	0	0	0	1	0	0
AP4S1	NT5C2	1	0	0	0	0	0	0	0	0	0
AP4S1	KIF1A	1	0	0	0	0	0	0	0	0	0
AP4S1	ZFYVE27	1	0	0	0	0	0	0	0	0	0
AP4S1	AMPD2	1	0	0	0	0	0	0	0	0	0
AP4S1	ENTPD1	1	0	0	0	0	0	1	0	0	0
PLP1	NKX6-2	0	1	1	0	1	0	0	0	0	0
PLP1	SPAST	1	0	0	0	0	0	0	0	0	0
PLP1	MTPAP	1	0	0	0	0	0	0	0	0	0
PLP1	RTN2	1	0	0	0	0	0	0	0	0	0
PLP1	NIPA1	1	0	1	0	1	0	0	0	0	0
PLP1	CPT1C	1	0	0	0	0	0	0	0	0	0
PLP1	C19orf12	1	0	0	0	0	0	0	0	0	0
PLP1	MARS2	1	0	0	0	0	0	0	0	0	0
PLP1	KIF1C	1	0	0	0	1	0	0	0	0	0
PLP1	AP5Z1	1	0	0	0	0	0	0	0	0	0
PLP1	VAMP1	1	0	0	0	0	0	0	0	0	0
PLP1	HSPD1	1	0	0	0	0	0	0	0	0	0
PLP1	TECPR2	1	0	0	0	0	0	0	0	0	0
PLP1	REEP2	1	0	0	0	0	0	0	1	0	0
PLP1	DDHD1	1	0	0	0	0	0	0	0	0	0
PLP1	CYP2U1	1	0	0	0	0	0	0	0	0	0
PLP1	SACS	1	0	0	0	0	0	0	0	0	0
PLP1	NT5C2	1	0	0	0	0	0	0	0	0	0
PLP1	C12orf65	1	0	0	0	0	0	0	0	0	0
PLP1	AFG3L2	1	0	0	0	0	0	0	0	0	0
PLP1	KIF5A	1	0	0	0	0	1	1	1	0	0
PLP1	UCHL1	1	0	0	0	0	1	0	1	0	0
PLP1	KLC2	1	0	0	0	0	0	0	0	0	0
PLP1	SPG7	1	0	0	0	0	0	0	0	0	0
PLP1	MAG	1	1	1	0	1	0	0	0	0	0
PLP1	KIF1A	1	0	0	0	0	1	0	1	0	0
PLP1	ZFYVE27	1	0	0	0	0	0	0	0	0	0
PLP1	ATL1	1	0	0	0	0	0	0	0	0	0
PLP1	SLC33A1	1	0	0	0	0	0	0	0	0	0
PLP1	AMPD2	1	0	0	0	0	0	0	0	0	0
SPG21	SPAST	1	0	0	0	0	0	0	0	0	0
SPG21	MTPAP	1	0	0	0	0	0	0	0	0	0
SPG21	RTN2	1	0	0	0	0	0	0	0	0	0
SPG21	NIPA1	1	0	0	0	0	0	0	0	0	0
SPG21	CPT1C	1	0	0	0	0	0	0	0	0	0
SPG21	C19orf12	1	0	0	0	0	0	0	0	0	0
SPG21	KIF1C	1	0	0	0	0	0	0	0	0	0
SPG21	AP5Z1	1	0	0	0	0	0	0	0	0	0
SPG21	VAMP1	1	0	0	0	0	0	0	0	0	0
SPG21	HSPD1	1	0	0	0	0	0	0	0	0	0
SPG21	REEP2	1	0	0	0	0	0	0	0	0	0
SPG21	DDHD1	1	0	0	0	0	0	0	0	0	0
SPG21	CYP2U1	1	0	0	0	0	0	0	0	0	0
SPG21	SACS	1	0	0	0	0	0	0	0	0	0
SPG21	AFG3L2	1	0	0	0	0	0	0	0	0	0
SPG21	ATP13A2	1	0	0	0	0	0	0	0	0	0
SPG21	KIF5A	1	0	0	0	0	0	0	0	0	0
SPG21	CYP7B1	1	0	0	0	0	0	0	0	0	0
SPG21	SPG7	1	0	0	0	0	0	0	0	0	0
SPG21	ZFYVE27	1	0	0	0	0	0	0	0	0	0
SPG21	ATL1	1	0	0	0	0	0	0	0	0	0
SPG21	SLC33A1	1	0	0	0	0	0	0	0	0	0
SPG21	ARL6IP1	1	0	0	0	0	0	0	0	0	0
SPG21	PLP1	1	0	0	0	0	0	0	0	0	0
IBA57	MTPAP	0	0	0	0	0	0	0	0	1	0
IBA57	MARS2	0	0	0	0	0	0	0	0	1	0
IBA57	C12orf65	0	0	0	0	0	0	0	0	1	0
IBA57	AMPD2	1	0	0	0	0	0	0	0	0	0
RNF170	ALDH3A2	0	0	0	1	0	0	0	0	0	0
RNF170	C19orf12	1	0	0	0	0	0	0	0	0	0
RNF170	DDHD1	1	0	0	0	0	0	0	0	0	0
RNF170	CYP2U1	1	0	0	0	0	0	0	0	0	0
RNF170	SACS	1	0	0	0	0	0	0	0	0	0
RNF170	ARL6IP1	1	0	0	0	0	0	0	0	0	0
RNF170	SPG21	1	0	0	0	0	0	0	0	0	0
ALS2	SPAST	1	0	0	0	0	0	1	0	0	0
ALS2	VPS37A	0	0	0	0	0	1	0	0	0	0
ALS2	MTPAP	1	0	0	0	0	0	0	0	0	0
ALS2	RTN2	1	0	0	0	0	0	0	0	0	0
ALS2	NIPA1	1	0	0	0	0	0	0	0	0	0
ALS2	CPT1C	1	0	0	0	0	0	0	0	0	0
ALS2	C19orf12	1	0	0	0	0	0	0	0	0	0
ALS2	KIF1C	1	0	0	0	0	0	0	0	0	0
ALS2	AP5Z1	1	0	0	0	0	0	0	0	0	0
ALS2	VAMP1	1	0	0	0	0	0	0	0	0	0
ALS2	HACE1	0	0	0	0	0	1	0	0	0	0
ALS2	HSPD1	1	0	0	0	0	0	0	0	0	0
ALS2	REEP2	1	0	0	0	0	0	0	0	0	0
ALS2	DDHD1	1	0	0	0	0	0	0	0	0	0
ALS2	CYP2U1	1	0	0	0	0	0	0	0	0	0
ALS2	SACS	1	0	0	0	0	0	0	0	0	0
ALS2	NT5C2	1	0	0	0	0	0	0	0	0	0
ALS2	AFG3L2	1	0	0	0	0	0	0	0	0	0
ALS2	ATP13A2	1	0	0	0	0	0	0	0	0	0
ALS2	KIF5A	1	0	0	0	0	0	0	0	0	0
ALS2	KLC2	1	0	0	0	0	0	0	0	0	0
ALS2	SPG7	1	0	0	0	0	0	0	0	0	0
ALS2	KIF1A	1	0	0	0	0	0	0	0	0	0
ALS2	ZFYVE27	1	0	0	0	0	0	0	0	0	0
ALS2	ATL1	1	0	0	0	0	0	0	0	0	0
ALS2	SLC33A1	1	0	0	0	0	0	0	0	0	0
ALS2	ARL6IP1	1	0	0	0	0	0	0	0	0	0
ALS2	PLP1	1	0	0	0	0	0	0	0	0	0
ALS2	SPG21	1	0	0	0	0	0	0	0	0	0
ALS2	RNF170	0	0	0	1	0	0	0	0	0	0
ERLIN2	SPAST	1	0	0	1	0	0	0	0	0	0
ERLIN2	VPS37A	1	0	0	0	0	0	0	0	0	0
ERLIN2	MTPAP	1	0	0	0	0	1	0	0	0	0
ERLIN2	RTN2	1	0	0	0	0	0	0	0	0	0
ERLIN2	NIPA1	1	0	0	0	0	0	0	0	0	0
ERLIN2	CPT1C	1	0	0	0	0	0	0	0	0	0
ERLIN2	C19orf12	1	0	0	0	0	0	0	0	0	0
ERLIN2	KIF1C	1	0	0	0	0	0	0	0	0	0
ERLIN2	AP5Z1	1	0	0	0	0	0	0	0	0	0
ERLIN2	VAMP1	1	0	0	0	0	0	0	0	0	0
ERLIN2	HSPD1	1	0	0	0	0	0	0	0	0	0
ERLIN2	REEP2	1	0	0	0	0	0	0	0	0	0
ERLIN2	DDHD1	1	0	0	0	0	0	0	0	0	0
ERLIN2	CYP2U1	1	0	0	0	0	0	0	0	0	0
ERLIN2	SACS	1	0	0	0	0	0	0	0	0	0
ERLIN2	NT5C2	1	0	0	0	0	0	0	0	0	0
ERLIN2	AFG3L2	1	0	0	0	0	0	0	0	0	0
ERLIN2	ATP13A2	1	0	0	0	0	0	0	0	0	0
ERLIN2	KIF5A	1	0	0	0	0	0	0	0	0	0
ERLIN2	KLC2	1	0	0	0	0	0	0	0	0	0
ERLIN2	SPG7	1	0	0	0	0	0	0	0	0	0
ERLIN2	KIF1A	1	0	0	0	0	0	0	0	0	0
ERLIN2	ZFYVE27	1	0	0	0	0	0	0	0	0	0
ERLIN2	ATL1	1	0	0	0	0	0	0	0	0	0
ERLIN2	SLC33A1	1	0	0	0	0	0	0	0	0	0
ERLIN2	AMPD2	1	0	0	0	0	0	0	0	0	0
ERLIN2	ENTPD1	1	0	0	0	0	0	0	0	0	0
ERLIN2	ARL6IP1	1	0	0	0	0	0	0	0	0	0
ERLIN2	AP4S1	1	0	0	0	0	0	0	0	0	0
ERLIN2	PLP1	1	0	0	0	0	0	0	0	0	0
ERLIN2	SPG21	1	0	0	0	0	0	0	0	0	0
ERLIN2	ALS2	1	0	0	0	0	0	0	0	0	0
DDHD2	SPAST	1	0	0	0	1	0	0	0	0	0
DDHD2	MTPAP	1	0	0	0	0	0	0	0	0	0
DDHD2	RTN2	1	0	0	0	0	0	0	0	0	0
DDHD2	MARS2	1	0	0	0	0	0	0	0	0	0
DDHD2	AP5Z1	1	0	0	0	0	0	0	0	0	0
DDHD2	HSPD1	1	0	0	0	0	0	0	0	0	0
DDHD2	REEP2	1	0	0	0	0	0	0	0	0	0
DDHD2	CYP2U1	1	0	0	0	0	0	0	0	0	0
DDHD2	NT5C2	1	0	0	0	0	0	0	0	0	0
DDHD2	C12orf65	1	0	0	0	0	0	0	0	0	0
DDHD2	AFG3L2	0	1	0	0	0	0	0	0	0	0
DDHD2	SPG7	1	0	0	0	0	0	0	0	0	0
DDHD2	KIF1A	1	0	0	0	0	0	0	0	0	0
DDHD2	AMPD2	1	0	0	0	0	0	0	0	0	0
DDHD2	PLP1	1	0	0	0	0	0	0	0	0	0
DDHD2	SPG21	1	0	0	0	0	0	0	0	0	0
DDHD2	ALS2	1	0	0	0	0	0	0	0	0	0
DDHD2	ERLIN2	1	0	0	0	0	0	0	0	0	0
L1CAM	ABHD16A	0	1	0	0	0	0	0	0	0	0
L1CAM	TMEM63C	0	0	0	0	1	0	0	0	0	0
L1CAM	RTN2	0	0	0	0	1	0	0	0	0	0
L1CAM	CPT1C	0	1	1	0	0	0	0	0	0	0
L1CAM	AP4E1	1	0	0	0	0	0	0	0	0	0
L1CAM	NT5C2	1	0	0	0	0	0	0	0	0	0
L1CAM	UCHL1	0	0	1	0	0	1	1	1	0	0
L1CAM	KIF1A	0	0	0	0	0	1	0	1	0	0
L1CAM	AMPD2	1	0	0	0	0	0	0	0	0	0
L1CAM	ENTPD1	1	0	0	0	0	0	0	0	0	0
L1CAM	AP4S1	1	0	0	0	0	0	0	0	0	0
L1CAM	ERLIN2	1	0	0	0	0	0	0	0	0	0
PNPLA6	MTPAP	1	0	0	0	0	0	0	0	0	0
PNPLA6	RTN2	0	1	0	0	0	0	0	0	0	0
PNPLA6	CPT1C	0	1	0	0	0	0	0	0	0	0
PNPLA6	KIF1C	0	0	0	1	0	0	1	0	0	0
PNPLA6	AP5Z1	1	0	0	0	0	0	0	0	0	0
PNPLA6	AMPD2	0	1	0	0	0	0	0	0	0	0
PNPLA6	PLP1	1	0	0	0	0	0	0	0	0	0
TFG	CHP1	0	0	0	0	0	0	0	1	0	0
TFG	UBAP1	0	0	0	0	0	0	0	0	1	0
TFG	SELENOI	0	0	0	0	0	1	0	0	0	0
TFG	ERLIN1	0	0	0	0	0	0	0	1	0	0
TFG	CAPN1	0	0	0	0	0	0	0	1	0	0
TFG	ALDH3A2	0	0	0	0	0	0	0	1	0	0
TFG	VPS37A	0	0	0	0	0	0	0	0	1	0
TFG	CPT1C	1	0	0	0	0	0	0	0	0	0
TFG	C19orf12	1	0	0	0	0	0	0	0	0	0
TFG	KIF1C	1	0	0	0	0	0	0	0	0	0
TFG	REEP2	1	0	0	0	0	0	0	0	0	0
TFG	DDHD1	1	0	0	0	0	0	0	0	0	0
TFG	SACS	1	0	0	0	0	0	0	0	0	0
TFG	AFG3L2	1	0	0	0	0	0	0	1	0	0
TFG	ATP13A2	0	0	0	0	0	1	0	0	0	0
TFG	UCHL1	1	0	0	0	0	0	0	0	0	0
TFG	SPG7	1	0	0	0	0	0	0	0	0	0
TFG	ZFYVE27	1	0	0	0	0	0	0	0	0	0
TFG	ARL6IP1	1	0	0	0	0	1	0	0	0	0
TFG	PLP1	1	0	0	0	0	0	0	0	0	0
TFG	SPG21	1	0	0	0	0	0	0	0	0	0
TFG	RNF170	1	0	0	0	0	0	0	0	0	0
TFG	ALS2	1	0	0	0	0	0	0	0	0	0
TFG	ERLIN2	1	0	0	0	0	0	0	0	0	0
REEP1	TMEM63C	0	0	0	0	1	0	0	0	0	0
REEP1	SPAST	1	0	0	0	0	0	0	0	0	0
REEP1	RTN2	1	0	0	0	0	1	0	0	0	0
REEP1	NIPA1	1	0	0	0	0	0	0	0	0	0
REEP1	CPT1C	1	0	0	0	0	0	0	0	0	0
REEP1	C19orf12	1	0	0	0	0	0	0	0	0	0
REEP1	KIF1C	1	0	0	0	0	0	0	0	0	0
REEP1	AP5Z1	1	0	0	0	0	0	0	0	0	0
REEP1	VAMP1	1	0	0	0	0	0	0	0	0	0
REEP1	HSPD1	1	0	0	0	0	0	0	0	0	0
REEP1	TECPR2	0	0	0	0	0	0	0	1	0	0
REEP1	REEP2	1	0	0	0	1	1	0	1	0	0
REEP1	DDHD1	1	0	0	0	0	0	0	0	0	0
