V1	V2	HP.tsv	coex_BRC.tsv	coex_BRB.tsv	coex_LVR.tsv	coex_BRO.tsv	coex_CLT.tsv	coex_STM.tsv	coex_ITI.tsv	co-essential.tsv	metabolism_RECON3D.tsv
REEP1	CYP2U1	1	0	0	0	0	0	0	0	0	0
REEP1	SACS	1	0	0	0	0	0	0	0	0	0
REEP1	AFG3L2	1	0	0	0	0	0	0	0	0	0
REEP1	KIF5A	1	0	0	0	0	0	0	0	0	0
REEP1	CYP7B1	1	0	0	0	0	0	0	0	0	0
REEP1	UCHL1	0	0	0	0	1	0	0	1	0	0
REEP1	KLC2	1	0	0	0	0	0	0	0	0	0
REEP1	SPG7	1	0	0	0	0	0	0	0	0	0
REEP1	KIF1A	1	0	0	0	0	0	0	1	0	0
REEP1	ZFYVE27	1	0	0	0	0	0	0	0	0	0
REEP1	ATL1	1	0	0	0	0	0	0	0	0	0
REEP1	SLC33A1	1	0	0	0	0	0	0	0	0	0
REEP1	ARL6IP1	1	0	0	0	0	0	0	0	0	0
REEP1	PLP1	1	0	0	0	0	0	0	1	0	0
REEP1	SPG21	1	0	0	0	0	0	0	0	0	0
REEP1	RNF170	1	0	0	0	0	0	0	0	0	0
REEP1	ALS2	1	0	0	0	0	0	0	0	0	0
REEP1	ERLIN2	1	0	0	0	0	0	0	0	0	0
REEP1	L1CAM	0	0	0	0	1	0	0	1	0	0
REEP1	TFG	1	0	0	0	0	0	0	0	0	0
ZFYVE26	CAPN1	0	0	0	1	0	0	0	0	0	0
ZFYVE26	SPAST	1	0	0	0	0	0	0	0	0	0
ZFYVE26	MTPAP	1	0	0	0	0	0	0	0	0	0
ZFYVE26	RTN2	1	0	0	0	0	0	0	0	0	0
ZFYVE26	NIPA1	1	0	0	0	0	0	0	0	0	0
ZFYVE26	C19orf12	1	0	0	0	0	0	0	0	0	0
ZFYVE26	KIF1C	1	0	0	0	0	0	0	0	0	0
ZFYVE26	AP5Z1	1	0	0	0	0	0	0	0	0	0
ZFYVE26	VAMP1	1	0	0	0	0	0	0	0	0	0
ZFYVE26	HSPD1	1	0	0	0	0	0	0	0	0	0
ZFYVE26	REEP2	1	0	0	0	0	0	0	0	0	0
ZFYVE26	DDHD1	1	0	0	0	0	0	0	0	0	0
ZFYVE26	CYP2U1	1	0	0	0	0	0	0	0	0	0
ZFYVE26	SACS	1	0	0	0	0	0	0	0	0	0
ZFYVE26	NT5C2	1	0	0	0	0	0	0	0	0	0
ZFYVE26	C12orf65	1	0	0	0	0	0	0	1	0	0
ZFYVE26	AFG3L2	1	0	0	0	0	0	0	0	0	0
ZFYVE26	ATP13A2	0	0	0	1	0	0	0	0	0	0
ZFYVE26	KIF5A	1	0	0	0	0	0	0	0	0	0
ZFYVE26	CYP7B1	1	0	0	0	0	0	0	0	0	0
ZFYVE26	UCHL1	1	0	0	0	0	0	0	0	0	0
ZFYVE26	SPG7	1	0	0	0	0	0	0	0	0	0
ZFYVE26	KIF1A	1	0	0	0	0	0	0	0	0	0
ZFYVE26	ZFYVE27	1	0	0	0	0	0	0	0	0	0
ZFYVE26	ATL1	1	0	0	0	0	0	0	0	0	0
ZFYVE26	SLC33A1	1	0	0	0	0	0	0	0	0	0
ZFYVE26	PLP1	1	0	0	0	0	0	0	0	0	0
ZFYVE26	SPG21	1	0	0	0	0	0	0	0	0	0
ZFYVE26	ALS2	1	0	0	0	0	0	1	0	0	0
ZFYVE26	ERLIN2	1	0	0	0	0	0	0	0	0	0
ZFYVE26	DDHD2	1	0	0	0	0	0	0	0	0	0
ZFYVE26	REEP1	1	0	0	0	0	0	0	0	0	0
FA2H	HPDL	0	0	0	0	0	1	0	0	0	0
FA2H	NKX6-2	0	1	1	0	1	0	0	0	0	0
FA2H	SPAST	1	0	0	0	0	0	0	0	0	0
FA2H	MTPAP	1	0	0	0	0	0	0	0	0	0
FA2H	RTN2	1	0	0	0	0	0	0	0	0	0
FA2H	NIPA1	1	0	0	0	0	0	0	0	0	0
FA2H	CPT1C	1	0	0	0	0	0	0	0	0	0
FA2H	C19orf12	1	0	0	0	0	0	0	0	0	0
FA2H	MARS2	1	0	0	0	0	0	0	0	0	0
FA2H	KIF1C	1	0	0	0	0	0	0	0	0	0
FA2H	AP5Z1	1	0	0	0	0	0	0	0	0	0
FA2H	VAMP1	1	0	0	0	0	0	0	0	0	0
FA2H	HSPD1	1	0	0	0	0	0	0	0	0	0
FA2H	REEP2	1	0	0	0	0	0	0	0	0	0
FA2H	DDHD1	1	0	0	0	0	0	0	0	0	0
FA2H	CYP2U1	1	0	0	0	0	0	0	0	0	0
FA2H	SACS	1	0	0	0	0	0	0	0	0	0
FA2H	NT5C2	1	0	0	0	0	0	0	0	0	0
FA2H	C12orf65	1	0	0	0	0	0	0	0	0	0
FA2H	AFG3L2	1	0	0	0	0	0	0	0	0	0
FA2H	ATP13A2	1	0	0	0	0	0	0	0	0	0
FA2H	KIF5A	1	0	0	0	0	0	0	0	0	0
FA2H	UCHL1	1	0	0	0	0	0	0	0	0	0
FA2H	SPG7	1	0	0	0	0	0	0	0	0	0
FA2H	MAG	1	1	1	0	1	0	0	0	0	0
FA2H	KIF1A	1	0	0	0	0	0	0	0	0	0
FA2H	ZFYVE27	1	0	0	0	0	0	0	0	0	0
FA2H	ATL1	1	0	0	0	0	0	0	0	0	0
FA2H	SLC33A1	1	0	0	0	0	0	0	0	0	0
FA2H	AMPD2	1	0	0	0	0	0	0	0	0	0
FA2H	ENTPD1	1	0	0	0	0	0	0	0	0	0
FA2H	ARL6IP1	1	0	0	0	0	0	0	0	0	0
FA2H	PLP1	1	1	1	0	1	0	0	0	0	0
FA2H	SPG21	1	0	0	0	0	0	0	0	0	0
FA2H	ALS2	1	0	0	0	0	0	0	0	0	0
FA2H	ERLIN2	1	0	0	0	0	0	0	0	0	0
FA2H	DDHD2	1	0	0	0	0	0	0	0	0	0
FA2H	TFG	1	0	0	0	0	0	0	0	0	0
FA2H	REEP1	1	0	0	0	0	0	0	0	0	0
FA2H	ZFYVE26	1	0	0	0	0	0	0	0	0	0
AP4M1	PCYT2	0	1	0	0	0	0	0	0	0	0
AP4M1	CAPN1	0	1	0	0	0	0	0	0	0	0
AP4M1	NIPA1	0	0	0	1	0	0	0	0	0	0
AP4M1	AP4E1	1	0	0	0	0	0	0	0	0	0
AP4M1	HSPD1	1	0	0	0	0	0	0	0	0	0
AP4M1	CYP2U1	1	0	0	0	0	0	0	0	0	0
AP4M1	NT5C2	1	0	0	0	0	0	0	0	0	0
AP4M1	C12orf65	0	0	0	0	0	0	1	0	0	0
AP4M1	ATP13A2	0	0	0	1	0	0	0	0	0	0
AP4M1	KLC2	0	0	0	1	0	0	0	0	0	0
AP4M1	ZFYVE27	1	0	0	0	0	0	0	0	0	0
AP4M1	AMPD2	1	0	0	0	0	0	0	0	0	0
AP4M1	AP4S1	1	0	0	0	0	0	0	0	0	0
AP4M1	ALS2	1	0	0	0	0	0	0	0	0	0
AP4M1	ERLIN2	1	0	0	0	0	0	0	0	0	0
AP4M1	DDHD2	1	0	0	0	0	0	0	0	0	0
AP4M1	L1CAM	1	0	0	0	0	0	0	0	0	0
AP4M1	PNPLA6	0	0	0	1	0	0	0	0	0	0
AP4M1	ZFYVE26	0	0	0	1	0	0	0	0	0	0
SPG11	ERLIN1	0	0	0	0	0	0	1	0	0	0
SPG11	CAPN1	0	0	0	0	0	0	1	0	0	0
SPG11	ALDH3A2	0	0	0	0	0	0	1	0	0	0
SPG11	SPAST	1	0	0	0	0	0	0	0	0	0
SPG11	MTPAP	1	1	0	0	0	0	0	0	0	0
SPG11	RTN2	1	0	0	0	0	0	0	0	0	0
SPG11	NIPA1	1	0	0	0	0	0	0	0	0	0
SPG11	CPT1C	1	0	0	0	0	0	0	0	0	0
SPG11	C19orf12	1	0	0	0	0	0	0	0	0	0
SPG11	KIF1C	1	0	0	0	0	0	0	0	0	0
SPG11	AP5Z1	1	0	0	0	0	0	0	0	0	0
SPG11	VAMP1	1	0	0	0	0	0	0	0	0	0
SPG11	HSPD1	1	0	0	0	0	0	0	0	0	0
SPG11	REEP2	1	0	0	0	0	0	0	0	0	0
SPG11	DDHD1	1	1	0	0	0	0	0	0	0	0
SPG11	CYP2U1	1	0	0	0	0	0	0	0	0	0
SPG11	SACS	1	0	0	0	0	0	0	0	0	0
SPG11	NT5C2	1	0	0	0	0	1	0	0	0	0
SPG11	C12orf65	1	0	0	0	0	0	0	0	0	0
SPG11	AFG3L2	1	0	0	0	0	0	0	0	0	0
SPG11	KIF5A	1	0	0	0	0	0	0	0	0	0
SPG11	CYP7B1	1	0	0	0	0	0	0	0	0	0
SPG11	UCHL1	1	0	0	0	0	0	0	0	0	0
SPG11	KLC2	1	0	0	0	0	0	0	0	0	0
SPG11	SPG7	1	0	0	0	0	0	0	0	0	0
SPG11	KIF1A	1	0	0	0	0	0	0	0	0	0
SPG11	ZFYVE27	1	0	0	0	0	0	0	0	0	0
SPG11	ATL1	1	0	0	0	0	0	0	0	0	0
SPG11	SLC33A1	1	0	0	0	0	0	0	0	0	0
SPG11	AMPD2	1	0	0	0	0	0	0	0	0	0
SPG11	ENTPD1	1	0	0	0	0	0	0	0	0	0
SPG11	ARL6IP1	1	0	0	0	0	0	0	0	0	0
SPG11	PLP1	1	0	0	0	0	0	0	0	0	0
SPG11	SPG21	1	0	0	0	0	0	0	0	0	0
SPG11	RNF170	1	0	0	0	0	0	0	0	0	0
SPG11	ALS2	1	0	0	0	0	0	0	0	0	0
SPG11	ERLIN2	1	0	0	0	0	0	0	0	0	0
SPG11	DDHD2	1	0	0	0	0	0	0	0	0	0
SPG11	PNPLA6	1	0	0	0	0	0	0	0	0	0
SPG11	TFG	1	0	0	0	0	0	0	0	0	0
SPG11	REEP1	1	0	0	0	0	0	0	0	0	0
SPG11	ZFYVE26	1	0	0	0	0	0	0	0	0	0
SPG11	FA2H	1	0	0	0	0	0	0	0	0	0
BSCL2	RTN2	1	0	0	0	0	0	0	0	0	0
BSCL2	AP5Z1	1	0	0	0	0	0	0	0	0	0
BSCL2	REEP2	1	0	0	0	0	0	0	0	0	0
BSCL2	ATP13A2	0	0	0	0	1	0	0	0	0	0
BSCL2	KLC2	0	0	0	0	1	0	0	0	0	0
GJC2	NKX6-2	0	0	1	0	1	0	0	0	0	0
GJC2	B4GALNT1	0	0	0	0	0	1	1	1	0	0
GJC2	SPAST	1	0	0	0	0	0	0	0	0	0
GJC2	MTPAP	1	0	0	0	0	0	0	0	0	0
GJC2	RTN2	1	0	0	0	0	1	0	1	0	0
GJC2	NIPA1	1	0	0	0	1	0	0	0	0	0
GJC2	C19orf12	1	0	0	0	0	0	0	0	0	0
GJC2	MARS2	1	0	0	0	0	0	0	0	0	0
GJC2	KIF1C	1	0	0	0	0	0	0	0	0	0
GJC2	AP5Z1	1	0	0	0	0	0	0	0	0	0
GJC2	VAMP1	1	0	0	0	0	0	0	0	0	0
GJC2	HSPD1	1	0	0	0	0	0	0	0	0	0
GJC2	REEP2	1	0	0	0	0	1	1	1	0	0
GJC2	DDHD1	1	0	0	0	0	0	0	0	0	0
GJC2	CYP2U1	1	0	0	0	0	0	0	0	0	0
GJC2	SACS	1	0	0	0	0	0	0	0	0	0
GJC2	NT5C2	1	0	0	0	0	0	0	0	0	0
GJC2	C12orf65	1	0	0	0	0	0	0	0	0	0
GJC2	AFG3L2	1	0	0	0	0	0	0	0	0	0
GJC2	ATP13A2	1	0	0	0	0	0	0	0	0	0
GJC2	KIF5A	1	0	0	0	0	0	0	0	0	0
GJC2	CYP7B1	1	0	0	0	0	0	0	0	0	0
GJC2	UCHL1	1	0	0	0	0	1	1	0	0	0
GJC2	KLC2	1	0	0	0	0	1	0	0	0	0
GJC2	SPG7	1	0	0	0	0	0	0	0	0	0
GJC2	MAG	1	0	1	0	1	0	0	0	0	0
GJC2	KIF1A	1	0	0	0	0	0	0	0	0	0
GJC2	ZFYVE27	1	0	0	0	0	0	0	0	0	0
GJC2	ATL1	1	0	0	0	0	0	0	0	0	0
GJC2	SLC33A1	1	0	0	0	0	0	0	0	0	0
GJC2	AMPD2	1	0	0	0	0	0	0	0	0	0
GJC2	PLP1	1	0	1	0	1	0	0	0	0	0
GJC2	SPG21	1	0	0	0	0	0	0	0	0	0
GJC2	ALS2	1	0	0	0	0	0	0	0	0	0
GJC2	ERLIN2	1	0	0	0	0	0	0	0	0	0
GJC2	DDHD2	1	0	0	0	0	0	0	0	0	0
GJC2	L1CAM	0	0	0	0	0	1	1	1	0	0
GJC2	TFG	1	0	0	0	0	0	0	0	0	0
GJC2	REEP1	1	0	0	0	0	1	0	0	0	0
GJC2	ZFYVE26	1	0	0	0	0	0	0	0	0	0
GJC2	FA2H	1	0	1	0	1	0	0	0	0	0
GJC2	SPG11	1	0	0	0	0	0	0	0	0	0
GBA2	CHP1	0	0	0	0	0	0	0	1	0	0
GBA2	MARS1	0	0	0	0	1	0	0	0	0	0
GBA2	SELENOI	0	0	0	0	0	0	0	1	0	0
GBA2	B4GALNT1	0	1	0	0	0	0	0	0	0	0
GBA2	CAPN1	0	0	0	0	0	0	0	1	0	0
GBA2	SPAST	1	0	0	0	0	0	0	0	0	0
GBA2	MTPAP	1	0	0	0	0	0	0	0	0	0
GBA2	RTN2	1	0	0	0	0	0	0	0	0	0
GBA2	NIPA1	1	0	0	0	0	0	0	0	0	0
GBA2	C19orf12	1	0	0	0	0	0	0	0	0	0
GBA2	MARS2	1	0	0	0	0	0	0	0	0	0
GBA2	KIF1C	1	0	0	0	0	0	0	0	0	0
GBA2	AP5Z1	1	0	0	0	0	0	0	0	0	0
GBA2	VAMP1	1	0	0	0	0	0	0	0	0	0
GBA2	HSPD1	1	0	0	0	0	0	0	0	0	0
GBA2	REEP2	1	0	0	0	0	0	0	0	0	0
GBA2	DDHD1	1	0	0	0	0	0	0	0	0	0
GBA2	CYP2U1	1	0	0	0	0	0	0	0	0	0
GBA2	SACS	1	0	0	0	0	0	0	0	0	0
GBA2	NT5C2	1	0	0	0	0	0	0	0	0	0
GBA2	AFG3L2	1	0	0	0	0	1	0	0	0	0
GBA2	KIF5A	1	0	0	0	0	0	0	0	0	0
GBA2	UCHL1	1	0	0	0	0	0	0	0	0	0
GBA2	KLC2	0	1	0	0	0	0	0	0	0	0
GBA2	SPG7	1	0	0	0	0	0	0	0	0	0
GBA2	KIF1A	1	0	0	0	0	0	0	0	0	0
GBA2	ZFYVE27	1	0	0	0	0	0	0	0	0	0
GBA2	ATL1	1	0	0	0	0	0	0	0	0	0
GBA2	SLC33A1	1	0	0	0	0	0	0	0	0	0
GBA2	ENTPD1	0	0	0	0	0	0	0	0	0	1
GBA2	PLP1	1	0	0	0	0	0	0	0	0	0
GBA2	SPG21	1	0	0	0	0	0	0	0	0	0
GBA2	ALS2	1	0	0	0	0	0	0	0	0	0
GBA2	ERLIN2	1	0	0	0	0	0	0	0	0	0
GBA2	DDHD2	1	0	0	0	0	0	0	0	0	0
GBA2	PNPLA6	1	0	0	0	0	0	0	0	0	0
GBA2	REEP1	1	0	0	0	0	0	0	0	0	0
GBA2	ZFYVE26	1	0	0	0	0	0	0	0	0	0
GBA2	FA2H	1	0	0	0	0	0	0	0	0	0
GBA2	SPG11	1	0	0	0	0	0	0	0	0	0
GBA2	GJC2	1	0	0	0	0	0	0	0	0	0
AP4B1	MARS2	1	0	0	0	0	0	0	0	0	0
AP4B1	AP4E1	1	0	0	0	0	0	0	0	0	0
AP4B1	TECPR2	1	0	0	0	0	0	0	0	0	0
AP4B1	CYP2U1	1	0	0	0	0	0	0	0	0	0
AP4B1	ZFYVE27	1	0	0	0	0	0	0	0	0	0
AP4B1	AMPD2	1	0	0	0	0	0	0	0	0	0
AP4B1	ENTPD1	1	0	0	0	0	0	0	0	0	0
AP4B1	AP4S1	1	0	0	0	0	0	0	0	0	0
AP4B1	SPG21	1	0	0	0	0	0	0	0	0	0
AP4B1	ERLIN2	1	0	0	0	0	0	0	0	0	0
AP4B1	DDHD2	1	0	0	0	0	0	0	0	0	0
AP4B1	L1CAM	1	0	0	0	0	0	0	0	0	0
AP4B1	AP4M1	1	0	0	0	0	0	0	0	0	0
FARS2	CHP1	0	0	0	1	0	0	0	0	0	0
FARS2	MTPAP	0	0	0	0	0	0	0	0	1	0
FARS2	MARS2	0	0	0	0	0	0	0	0	1	0
FARS2	C12orf65	0	0	0	0	0	0	0	0	1	0
FARS2	IBA57	0	0	0	0	0	0	0	0	1	0
FARS2	ERLIN2	0	0	0	0	0	0	1	0	0	0
FARS2	SPG11	0	0	0	0	0	0	1	0	0	0
ALDH18A1	PI4KA	0	0	0	0	0	0	0	0	0	1
ALDH18A1	CHP1	0	0	0	0	0	1	0	0	0	0
ALDH18A1	ALDH3A2	0	0	0	0	0	0	0	0	0	1
ALDH18A1	ALDH3A2	0	0	0	0	0	0	0	0	0	1
ALDH18A1	RTN2	1	0	0	0	0	0	0	0	0	0
ALDH18A1	AP5Z1	1	0	0	0	0	0	0	0	0	0
ALDH18A1	HSPD1	1	0	0	0	0	0	0	0	0	0
ALDH18A1	NT5C2	0	0	0	0	0	0	0	0	0	1
ALDH18A1	AFG3L2	0	0	0	0	0	1	0	0	0	0
ALDH18A1	ATP13A2	0	0	0	0	0	0	1	0	0	0
ALDH18A1	KIF5A	1	0	0	0	0	0	0	0	0	0
ALDH18A1	SPG7	1	0	0	0	0	0	0	0	0	0
ALDH18A1	KIF1A	1	0	0	0	0	0	0	0	0	0
ALDH18A1	ZFYVE27	0	0	0	0	0	1	0	0	0	0
ALDH18A1	ENTPD1	1	0	0	0	0	0	0	0	0	0
ALDH18A1	AP4S1	1	0	0	0	0	0	0	0	0	0
ALDH18A1	PLP1	1	0	0	0	0	0	0	0	0	0
ALDH18A1	ALS2	1	0	0	0	0	0	0	0	0	0
ALDH18A1	ERLIN2	1	0	0	0	0	0	0	0	0	0
ALDH18A1	DDHD2	1	0	0	0	0	0	0	0	0	0
ALDH18A1	FA2H	0	0	0	0	0	1	0	0	0	0
ALDH18A1	SPG11	1	0	0	0	0	0	0	0	0	0
ALDH18A1	GJC2	1	0	0	0	0	0	0	0	0	0
ALDH18A1	GBA2	1	0	0	0	0	0	0	0	0	0
