V1	V2	ppi.tsv	HP.tsv	coex_SMU.tsv	coex_EMS.tsv	coex_STM.tsv	coex_LVR.tsv	coex_BST.tsv	coex_CLS.tsv	coex_OVR.tsv	coex_ATC.tsv	coex_GEJ.tsv	coex_HRA.tsv	coex_CLT.tsv	coex_MSG.tsv	coex_core.tsv	coex_ARG.tsv	coex_LCL.tsv	coex_SKN.tsv
SPG11	SLC52A3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC52A2	SLC52A3	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SLC52A2	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP10	GARS1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
REEP1	GLDN	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
REEP1	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB42	SLC52A2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ZBTB42	ADGRG6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGHMBP2	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHCHD10	SLC52A3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHCHD10	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHCHD10	SLC52A2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CHCHD10	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHCHD10	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHCHD10	CHCHD10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHG5	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHG5	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHG5	IGHMBP2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHG5	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COQ7	SPG11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
COQ7	COQ7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A46	SPG11	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MYH14	SLC52A3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
MYH14	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT2	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT2	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT2	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT2	MYH14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGMAR1	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGMAR1	SLC52A2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGMAR1	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGMAR1	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGMAR1	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGMAR1	SYT2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SIGMAR1	SIGMAR1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C9orf72	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C9orf72	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C9orf72	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALS2	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALS2	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALS2	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALS2	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALS2	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALS2	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALS2	ALS2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LAS1L	SPG11	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
LAS1L	IGHMBP2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LAS1L	COX20	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
LAS1L	ALS2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
KIF26B	REEP1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SETX	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SETX	SLC52A2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SETX	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SETX	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SETX	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SETX	SLC25A46	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SETX	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SETX	ALS2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SETX	SETX	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYNC1H1	SPG11	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0
DYNC1H1	LRP10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DYNC1H1	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYNC1H1	NEFH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
DYNC1H1	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYNC1H1	COQ7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
DYNC1H1	COX20	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DYNC1H1	MYH14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYNC1H1	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DYNC1H1	ALS2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
DYNC1H1	SETX	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0
DYNC1H1	DYNC1H1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MATR3	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MATR3	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MATR3	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
MATR3	MATR3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GBF1	SPG11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
GBF1	LRP10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GBF1	COQ7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
GBF1	ALS2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GBF1	LAS1L	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
GBF1	SETX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
GBF1	DYNC1H1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
FIG4	SPG11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
FIG4	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FIG4	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FIG4	COQ7	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1
FIG4	LAS1L	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FIG4	DYNC1H1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FIG4	MATR3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC1	SLC25A46	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ASCC1	SIGMAR1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
ASCC1	ALS2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC1	DYNC1H1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
PRPH	NEFH	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
PRPH	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRPH	SYT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
PRPH	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRPH	KIF26B	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PRPH	MATR3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRPH	FIG4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMP2B	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMP2B	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMP2B	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMP2B	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMP2B	SLC25A46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CHMP2B	MYH14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMP2B	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMP2B	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMP2B	ALS2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMP2B	MATR3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMP2B	PRPH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMP2B	CHMP2B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUS	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUS	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUS	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUS	COQ7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
FUS	COX20	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
FUS	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUS	C9orf72	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUS	ALS2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUS	LAS1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
FUS	DYNC1H1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUS	MATR3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUS	GBF1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
FUS	FIG4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUS	PRPH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUS	CHMP2B	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUS	FUS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPTLC1	SPG11	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0
SPTLC1	LRP10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
SPTLC1	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPTLC1	COQ7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
SPTLC1	SLC25A46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SPTLC1	SYT2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPTLC1	SETX	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
SPTLC1	GBF1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SPTLC1	CHMP2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ADPRHL2	SLC52A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ADPRHL2	IGHMBP2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
UBA1	GARS1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
UBA1	SPG11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
UBA1	LRP10	0	0	0	0	1	0	1	1	0	0	1	1	0	0	0	0	0	0
UBA1	COQ7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
UBA1	SIGMAR1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0
UBA1	DYNC1H1	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0
UBA1	GBF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
UBA1	FUS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBA1	SPTLC1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
UBA1	ADPRHL2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
UBA1	UBA1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WARS	WARS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLE1	SPG11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
GLE1	ZBTB42	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLE1	COQ7	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
GLE1	SLC25A46	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
GLE1	SIGMAR1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLE1	ALS2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLE1	GBF1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
GLE1	FIG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
GLE1	UBA1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
GLE1	GLE1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VWA1	VWA1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBM7	DYNC1H1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
RBM7	CHMP2B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
BSCL2	SYT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TARDBP	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARDBP	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARDBP	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARDBP	ALS2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARDBP	LAS1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TARDBP	MATR3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARDBP	GBF1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TARDBP	FIG4	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TARDBP	PRPH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARDBP	CHMP2B	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARDBP	FUS	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
TARDBP	UBA1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TARDBP	TARDBP	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA1	SLC52A2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA1	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA1	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA1	COQ7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HNRNPA1	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA1	LAS1L	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA1	MATR3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA1	FIG4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA1	PRPH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA1	CHMP2B	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA1	FUS	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0
HNRNPA1	RBM7	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
HNRNPA1	TARDBP	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HNRNPA1	HNRNPA1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASAH1	GARS1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ASAH1	SLC52A3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASAH1	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASAH1	SLC52A2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASAH1	LRP10	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ASAH1	NEFH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASAH1	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASAH1	COQ7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ASAH1	MYH14	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ASAH1	SETX	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASAH1	SPTLC1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ADCY6	IGHMBP2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ADCY6	PLEKHG5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ADCY6	FUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ADCY6	UBA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
EMILIN1	REEP1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
EMILIN1	PLEKHG5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
EMILIN1	KIF26B	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
EMILIN1	VWA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
EMILIN1	EMILIN1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP7A	SPG11	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP7A	SLC25A46	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ATP7A	SETX	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP7A	CHMP2B	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ATP7A	SPTLC1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ATP7A	ASAH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AARS	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AARS	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AARS	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AARS	SYT2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AARS	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AARS	SETX	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AARS	DYNC1H1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AARS	UBA1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AARS	WARS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEXB	SPG11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
HEXB	LRP10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
HEXB	DYNC1H1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
HEXB	CHMP2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HEXB	SPTLC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
HEXB	RBM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HEXB	ASAH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
HEXB	ATP7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
HEXB	HEXB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HINT1	SLC52A2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
HINT1	LRP10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
HINT1	CHCHD10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
HINT1	ASCC1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
HINT1	CHMP2B	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HINT1	HNRNPA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HINT1	HEXB	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
HINT1	HINT1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJB2	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJB2	SLC52A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
DNAJB2	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJB2	IGHMBP2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
DNAJB2	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
DNAJB2	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJB2	SYT2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJB2	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJB2	ALS2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJB2	SETX	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJB2	DYNC1H1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNAJB2	ADPRHL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
