V1	V2	ppi.tsv	HP.tsv	coex_SMU.tsv	coex_EMS.tsv	coex_STM.tsv	coex_LVR.tsv	coex_BST.tsv	coex_CLS.tsv	coex_OVR.tsv	coex_ATC.tsv	coex_GEJ.tsv	coex_HRA.tsv	coex_CLT.tsv	coex_MSG.tsv	coex_core.tsv	coex_ARG.tsv	coex_LCL.tsv	coex_SKN.tsv
VCP	GBF1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
VCP	PRPH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	CHMP2B	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	FUS	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	SPTLC1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	ADPRHL2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
VCP	UBA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
VCP	TARDBP	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	HNRNPA1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	ASAH1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
VCP	HINT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
VCP	ATXN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	FBXO38	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
VCP	HSPB8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	MAPT	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VCP	SOD1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
VCP	CAPN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
VCP	TBK1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
VCP	VCP	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VRK1	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VRK1	NEFH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VRK1	ZBTB42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VRK1	COQ7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
VRK1	SIGMAR1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
VRK1	ALS2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VRK1	DYNC1H1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VRK1	SPTLC1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
VRK1	EXOSC3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
VRK1	EXOSC9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
VRK1	VRK1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NEK1	SPG11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NEK1	ALS2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NEK1	DYNC1H1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
NEK1	FIG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NEK1	ATXN2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NEK1	NEK9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
NEK1	NEK1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC8	ALS2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
EXOSC8	LAS1L	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
EXOSC8	FUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
EXOSC8	RBM7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC8	TARDBP	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
EXOSC8	EXOSC3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC8	EXOSC9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
EXOSC8	VRK1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EXOSC8	EXOSC8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	IGHMBP2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
HSPB1	MYH14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	SYT2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	SETX	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	DYNC1H1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	SPTLC1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	ADPRHL2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	VWA1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
HSPB1	TARDBP	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	HNRNPA1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	EMILIN1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
HSPB1	AARS	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	HINT1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	DNAJB2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	SLC5A7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	FBXO38	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	HSPB8	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
HSPB1	HSPB3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	VCP	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSPB1	HSPB1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	COQ7	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
VAPB	SLC25A46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
VAPB	SIGMAR1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	SETX	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
VAPB	DYNC1H1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
VAPB	MATR3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	GBF1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
VAPB	FIG4	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	ASCC1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0
VAPB	PRPH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	CHMP2B	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	FUS	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	UBA1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
VAPB	GLE1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
VAPB	TARDBP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	HNRNPA1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	DNAJB2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
VAPB	PRUNE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
VAPB	ATXN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	FBXO38	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
VAPB	SOD1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	NEK9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
VAPB	TBK1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	VCP	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VAPB	VAPB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANXA11	LRP10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ANXA11	GBF1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ANXA11	GLE1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ANXA11	HEXB	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ANXA11	HINT1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
ANXA11	DNAJB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ANXA11	PRUNE1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ANXA11	SOD1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0
ANXA11	CAPN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ANXA11	PIP5K1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ANXA11	VCP	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
SMN1	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	IGHMBP2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	SETX	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	HNRNPA1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	ASAH1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	HINT1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	DNAJB2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	SLC5A7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	FBXO38	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	HSPB3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	KIF5A	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	TBK1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	VRK1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	HSPB1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	VAPB	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMN1	SMN1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	LRP10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
UBQLN2	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	SLC25A46	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
UBQLN2	SIGMAR1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0
UBQLN2	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	ALS2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	SETX	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0
UBQLN2	DYNC1H1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
UBQLN2	MATR3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	FIG4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	ASCC1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
UBQLN2	PRPH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	CHMP2B	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
UBQLN2	FUS	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	SPTLC1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
UBQLN2	UBA1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0
UBQLN2	GLE1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
UBQLN2	RBM7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	TARDBP	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	HNRNPA1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	ADCY6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
UBQLN2	PRUNE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
UBQLN2	ATXN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
UBQLN2	MAPT	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	SOD1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	NEK9	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
UBQLN2	TBK1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	VCP	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLN2	VAPB	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
UBQLN2	UBQLN2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BICD2	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BICD2	PLEKHG5	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
BICD2	DYNC1H1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BICD2	GBF1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
BICD2	UBA1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
BICD2	TARDBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
BICD2	ATP7A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
BICD2	DNAJB2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BICD2	ATXN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
BICD2	FBXO38	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BICD2	HSPB8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
BICD2	HSPB3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BICD2	CAPN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
BICD2	NEK9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
BICD2	TBK1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BICD2	PIP5K1C	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	0
BICD2	HSPB1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
BICD2	UBQLN2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
BICD2	BICD2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCM3AP	SPG11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
MCM3AP	COQ7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MCM3AP	SLC25A46	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
MCM3AP	ALS2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
MCM3AP	LAS1L	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0
MCM3AP	SETX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
MCM3AP	DYNC1H1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
MCM3AP	GBF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
MCM3AP	FUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
MCM3AP	UBA1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0
MCM3AP	TARDBP	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
MCM3AP	ATXN2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
MCM3AP	FBXO38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
MCM3AP	EXOSC9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
MCM3AP	NEK9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
MCM3AP	TBK1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCM3AP	VAPB	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
MCM3AP	BICD2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
ANG	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	MATR3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	FIG4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	PRPH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	CHMP2B	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	FUS	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	TARDBP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	HNRNPA1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	HEXB	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ANG	ATXN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	SOD1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	TBK1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	VCP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	HSPB1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	VAPB	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANG	UBQLN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	LRP10	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
SQSTM1	REEP1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	NEFH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	MYH14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	SIGMAR1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	C9orf72	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	ALS2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	DYNC1H1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
SQSTM1	MATR3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	FIG4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	ASCC1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0
SQSTM1	PRPH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	CHMP2B	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	FUS	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	UBA1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	RBM7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SQSTM1	TARDBP	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	HNRNPA1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	HEXB	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
SQSTM1	DNAJB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SQSTM1	PRUNE1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SQSTM1	ATXN2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	MAPT	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	HSPB3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	SOD1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
SQSTM1	TBK1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	VCP	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	HSPB1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	VAPB	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	ANXA11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
SQSTM1	SMN1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SQSTM1	UBQLN2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SQSTM1	ANG	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SQSTM1	SQSTM1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP12	SLC25A46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LRP12	SPTLC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LRP12	EMILIN1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP12	ATP7A	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
LRP12	PRUNE1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
LRP12	ATXN2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
LRP12	BICD2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SPTAN1	SPG11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
SPTAN1	IGHMBP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SPTAN1	ALS2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SPTAN1	LAS1L	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SPTAN1	DYNC1H1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SPTAN1	GBF1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1
SPTAN1	FUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
