V1	V2	ppi.tsv	MP.tsv	HP.tsv	coex_HRV.tsv	coex_CLT.tsv	coex_STM.tsv	coex_VGN.tsv	coex_ITI.tsv	coex_ATA.tsv	coex_EMC.tsv	coex_PRS.tsv	coex_CLS.tsv	coex_KDN.tsv
POMT1	FKRP	0	0	1	0	0	0	0	0	0	0	0	0	0
POPDC3	ANO5	0	0	0	1	0	0	0	0	0	0	0	0	0
SMCHD1	DUX4	0	0	1	0	0	0	0	0	0	0	0	0	0
POMGNT1	FKRP	0	0	1	0	0	0	0	0	0	0	0	0	1
POMGNT1	ANO5	0	0	0	0	0	0	0	0	0	0	0	0	1
POMGNT1	POMT1	0	0	1	0	0	0	1	0	0	1	0	0	0
BVES	POPDC3	0	0	0	1	0	0	0	0	0	0	0	0	0
GGPS1	GGPS1	1	0	0	0	0	0	0	0	0	0	0	0	0
POMGNT2	FKRP	0	0	1	0	0	0	0	0	0	1	0	0	1
POMGNT2	POMT1	0	0	1	0	0	0	0	0	0	0	0	0	0
POMGNT2	POMGNT1	0	0	1	0	0	0	0	0	0	0	0	0	0
POMGNT2	BVES	0	0	0	0	1	0	1	1	0	0	0	1	0
TMEM43	POGLUT1	0	0	0	0	0	0	1	0	0	0	0	0	0
TMEM43	PYROXD1	0	0	0	0	0	0	1	0	0	0	0	0	0
TRAPPC11	FKRP	0	0	1	0	0	0	0	0	0	0	0	0	0
TRAPPC11	POMT1	0	0	1	0	0	0	0	0	0	0	0	0	0
TRAPPC11	SMCHD1	0	0	0	0	0	0	0	0	0	0	0	1	0
TRAPPC11	POMGNT1	0	0	1	0	0	0	0	0	0	0	0	0	0
TRAPPC11	GGPS1	0	0	0	0	0	0	1	0	0	1	0	0	0
TRAPPC11	TRAPPC11	1	0	0	0	0	0	0	0	0	0	0	0	0
PLEC	TMEM43	0	0	0	0	0	0	0	0	0	0	0	0	1
FRG1	FKRP	0	0	1	0	0	0	0	0	0	0	0	0	0
FRG1	DUX4	0	0	1	0	0	0	0	0	0	0	0	0	0
FRG1	SMCHD1	0	0	1	0	0	0	0	0	0	0	0	0	0
FRG1	GGPS1	0	0	0	0	1	0	1	0	0	1	0	0	0
FRG1	PYROXD1	0	0	0	0	0	0	1	0	0	0	0	0	0
FRG1	TMEM43	0	0	0	0	0	0	1	0	0	0	1	0	0
FRG1	TRAPPC11	0	0	0	0	0	0	1	1	0	1	0	0	0
LRIF1	SMCHD1	1	0	0	0	0	0	0	0	0	0	0	0	0
LRIF1	LRIF1	1	0	0	0	0	0	0	0	0	0	0	0	0
SCRN1	POPDC3	1	0	0	0	0	0	0	0	0	0	0	0	0
SCRN1	SMCHD1	0	0	0	0	0	0	1	0	0	0	0	0	0
SCRN1	BVES	0	0	0	0	1	0	0	0	0	0	0	1	0
SCRN1	POMGNT2	0	0	0	0	1	1	0	0	0	0	0	1	0
SCRN1	TMEM43	0	0	0	0	0	1	0	0	1	0	0	0	0
COL6A3	BVES	0	0	0	0	0	0	1	0	0	0	0	0	0
COL6A3	TMEM43	0	0	0	0	1	0	0	0	0	0	0	0	0
HNRNPDL	ANO5	0	0	1	0	0	0	0	0	0	0	0	0	0
HNRNPDL	FRG1	0	0	1	0	0	0	0	0	0	0	0	0	0
TOR1AIP1	BVES	0	0	0	0	1	0	0	1	0	0	0	1	0
TOR1AIP1	POMGNT2	0	0	0	0	1	0	0	1	0	0	0	1	0
TOR1AIP1	TMEM43	0	0	0	0	0	1	0	1	0	0	1	0	0
TOR1AIP1	TRAPPC11	0	0	0	0	0	0	0	0	0	0	1	0	0
TOR1AIP1	FRG1	0	0	0	0	0	0	0	0	0	0	1	0	0
HMGCR	HMGCR	1	0	0	0	0	0	0	0	0	0	0	0	0
CCT2	CRPPA	1	0	0	0	0	0	0	0	0	0	0	0	0
CCT2	FRG1	0	0	0	0	0	0	0	0	0	1	0	0	0
SYNE2	TMEM43	0	0	1	0	0	0	0	0	0	0	0	0	0
SYNE2	HNRNPDL	0	0	1	0	0	0	0	0	0	0	0	0	0
LAMA2	FKRP	0	0	1	0	0	0	0	0	0	0	0	0	0
LAMA2	FRG1	0	0	1	0	0	0	0	0	0	0	0	0	0
LAMA2	COL6A3	0	0	1	0	0	0	0	0	0	1	0	0	0
POMK	FKRP	0	0	1	0	0	0	0	0	0	0	0	0	0
POMK	POMT1	1	0	1	0	0	0	0	0	0	0	0	0	0
POMK	POMGNT1	1	0	1	0	0	0	0	0	0	0	0	0	0
POMK	POMGNT2	0	0	1	0	0	0	0	0	0	0	0	0	0
POMK	LAMA2	0	0	1	0	0	0	0	0	0	0	0	0	0
EMD	FKRP	0	0	0	0	0	0	0	1	0	0	0	0	0
EMD	TMEM43	0	0	1	0	0	0	0	0	0	0	0	0	0
EMD	SCRN1	0	0	0	0	0	0	0	1	0	0	0	0	0
EMD	HNRNPDL	0	0	0	0	1	0	0	0	0	0	0	0	0
EMD	SYNE2	1	0	0	0	0	0	0	0	0	0	0	0	0
EMD	EMD	1	0	0	0	0	0	0	0	0	0	0	0	0
LMNA	SMCHD1	1	0	0	0	0	0	0	0	0	0	0	0	0
LMNA	TMEM43	1	0	0	0	0	0	0	0	0	0	0	0	0
LMNA	PLEC	0	0	1	0	0	0	0	0	0	0	0	0	0
LMNA	COL6A3	0	0	1	0	0	0	0	0	0	0	0	0	0
LMNA	TOR1AIP1	1	0	0	0	0	0	0	0	0	0	0	0	0
LMNA	EMD	1	0	0	0	0	0	0	0	0	1	0	0	0
LMNA	LMNA	1	0	0	0	0	0	0	0	0	0	0	0	0
COL6A1	BVES	0	0	0	0	1	0	0	1	0	0	0	0	0
COL6A1	POMGNT2	0	0	0	0	1	0	0	1	0	0	1	1	0
COL6A1	SCRN1	0	0	0	0	1	0	0	0	0	0	0	0	0
COL6A1	COL6A3	1	0	1	0	0	0	0	0	0	0	0	0	0
COL6A1	HNRNPDL	0	0	1	0	0	0	0	0	0	0	0	0	0
COL6A1	TOR1AIP1	0	0	0	0	1	0	0	1	0	0	0	0	0
COL6A1	LMNA	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCA	FKRP	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCA	ANO5	0	0	1	0	0	0	0	0	0	1	0	0	0
SGCA	POMT1	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCA	BVES	0	0	0	0	1	0	1	1	0	1	1	0	0
SGCA	POMGNT2	0	0	0	0	1	0	1	1	0	0	0	1	0
SGCA	TRAPPC11	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCA	FRG1	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCA	COL6A3	0	1	1	0	0	1	0	0	0	0	0	0	0
SGCA	HNRNPDL	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCA	TOR1AIP1	0	0	0	0	0	0	0	1	0	0	0	0	0
SGCA	SYNE2	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCA	LMNA	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCA	COL6A1	0	0	1	0	0	0	0	0	0	0	0	0	0
DES	POMGNT2	0	0	0	0	0	0	0	1	0	0	1	0	0
DES	TMEM43	0	0	1	0	0	0	0	0	0	0	0	0	0
DES	FRG1	0	0	1	0	0	0	0	0	0	0	0	0	0
DES	COL6A3	0	0	1	0	0	1	1	0	0	0	0	0	0
DES	HNRNPDL	0	0	1	0	0	0	0	0	0	0	0	0	0
DES	SYNE2	0	0	1	0	0	0	0	0	0	0	0	0	0
DES	EMD	0	1	0	0	0	0	0	0	0	0	0	0	0
DES	LMNA	0	0	1	0	0	0	0	0	0	0	0	0	0
DES	COL6A1	0	0	1	0	1	1	0	1	0	0	0	1	0
DES	SGCA	0	1	1	0	0	0	0	0	0	0	0	0	0
DES	DES	1	0	0	0	0	0	0	0	0	0	0	0	0
FLNC	POMGNT2	0	0	0	0	0	0	1	1	0	0	0	0	0
FLNC	COL6A3	0	1	0	0	0	0	1	0	0	0	0	0	0
FLNC	HNRNPDL	0	0	1	0	0	0	0	0	0	0	0	0	0
FLNC	SYNE2	0	0	1	0	0	0	0	0	0	0	0	0	0
FLNC	COL6A1	0	0	0	0	1	1	1	1	0	0	0	1	0
FLNC	SGCA	0	0	1	0	0	0	0	0	0	0	0	0	0
FLNC	DES	0	0	1	0	0	0	0	0	0	0	0	0	0
FLNC	FLNC	1	0	0	0	0	0	0	0	0	0	0	0	0
FHL1	BVES	0	0	0	0	1	0	1	1	0	1	1	0	0
FHL1	POMGNT2	0	0	0	0	0	0	0	1	0	0	0	0	0
FHL1	TMEM43	0	0	1	0	0	0	0	1	0	0	0	0	0
FHL1	COL6A3	0	0	1	0	0	1	0	0	0	0	0	0	0
FHL1	HNRNPDL	0	0	1	0	0	0	0	0	0	0	0	0	0
FHL1	TOR1AIP1	0	0	0	0	1	0	0	1	0	0	0	0	0
FHL1	EMD	0	0	1	0	0	0	0	0	0	0	0	0	0
FHL1	LMNA	1	0	1	0	0	0	0	0	0	0	0	0	0
FHL1	COL6A1	0	0	1	0	0	0	0	0	0	0	0	0	0
FHL1	SGCA	0	0	1	0	0	0	0	0	0	0	0	0	0
FHL1	DES	0	0	1	0	0	0	0	0	0	0	0	0	0
FHL1	FLNC	0	0	1	0	0	0	0	0	0	0	0	0	0
FHL1	FHL1	1	0	0	0	0	0	0	0	0	0	0	0	0
DMD	FKRP	0	0	1	0	0	0	0	0	0	0	0	0	0
DMD	ANO5	0	0	0	0	0	0	0	0	0	1	0	0	0
DMD	POMGNT2	0	0	0	0	0	0	0	1	0	0	0	1	0
DMD	SCRN1	0	0	0	0	1	0	0	0	0	0	0	1	0
DMD	TOR1AIP1	0	0	0	0	1	0	0	1	0	0	0	1	0
DMD	SYNE2	0	0	1	0	0	0	0	0	0	0	0	0	0
DMD	LMNA	0	0	1	0	0	0	0	0	0	0	0	0	0
DMD	COL6A1	0	0	0	0	1	0	1	1	0	1	0	1	0
DMD	SGCA	0	0	1	0	1	0	0	1	0	1	1	0	0
DMD	DES	0	0	1	0	1	0	1	1	0	0	0	1	0
DMD	FLNC	0	0	1	0	0	0	0	0	0	0	0	0	0
DMD	FHL1	0	0	1	0	0	0	0	0	0	0	0	0	0
DMD	DMD	1	0	0	0	0	0	0	0	0	0	0	0	0
GMPPB	FKRP	0	0	1	0	0	0	0	0	0	0	0	0	0
GMPPB	POMT1	0	0	1	0	0	0	0	0	0	0	0	0	0
GMPPB	POMGNT1	0	0	1	0	0	0	0	0	0	0	0	0	0
GMPPB	POMGNT2	0	0	1	0	0	0	0	0	0	0	0	0	0
GMPPB	TRAPPC11	0	0	1	0	0	0	0	0	0	0	0	0	0
GMPPB	HMGCR	0	0	0	0	1	0	0	0	0	0	0	0	0
GMPPB	LAMA2	0	0	1	0	0	0	0	0	0	0	0	0	0
GMPPB	POMK	0	0	1	0	0	0	0	0	0	0	0	0	0
GMPPB	LMNA	1	0	0	0	0	0	0	0	0	0	0	0	0
GMPPB	GMPPB	1	0	0	0	0	0	0	0	0	0	0	0	0
POMT2	FKRP	0	0	1	0	0	0	0	0	0	0	0	0	1
POMT2	POMT1	1	0	1	0	0	0	0	0	0	0	0	0	0
POMT2	POMGNT1	0	0	1	0	0	0	0	0	0	0	0	0	0
POMT2	POGLUT1	0	0	0	0	0	1	0	0	0	1	0	0	0
POMT2	POMGNT2	0	0	1	0	0	0	0	0	0	0	0	0	0
POMT2	TRAPPC11	0	0	1	0	0	0	0	0	0	0	0	0	0
POMT2	SYNE2	0	0	0	0	0	0	0	0	0	0	0	0	1
POMT2	LAMA2	0	0	1	0	0	0	0	0	0	0	0	0	0
POMT2	POMK	0	0	1	0	0	0	0	0	0	0	0	0	0
POMT2	GMPPB	0	0	1	0	0	0	0	0	0	0	0	0	0
DPM3	FHL1	0	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	ANO5	0	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	GGPS1	0	0	0	0	0	0	0	1	0	0	0	0	0
DNAJB6	TMEM43	0	0	0	0	0	0	0	0	0	0	1	0	0
DNAJB6	FRG1	0	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	HNRNPDL	0	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	SGCA	0	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	FLNC	0	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	FHL1	0	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	DMD	0	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	POMT2	0	1	0	0	0	0	0	0	0	0	0	0	0
DNAJB6	DPM3	0	0	1	0	0	0	0	0	0	0	0	0	0
DNAJB6	DNAJB6	1	0	0	0	0	0	0	0	0	0	0	0	0
TNPO3	TRAPPC11	0	0	0	0	1	0	0	1	0	0	1	0	0
TNPO3	FRG1	0	0	0	0	0	0	0	0	0	0	1	0	0
TNPO3	TNPO3	1	0	0	0	0	0	0	0	0	0	0	0	0
LIMS2	BVES	0	0	0	0	1	0	1	1	0	0	0	1	0
LIMS2	GGPS1	0	0	0	0	0	0	0	0	0	0	0	0	1
LIMS2	POMGNT2	0	0	0	0	0	0	0	1	0	0	1	1	0
LIMS2	SCRN1	0	0	0	0	1	0	0	0	0	0	0	1	0
LIMS2	COL6A3	0	0	0	0	0	1	0	0	0	0	0	0	0
LIMS2	TOR1AIP1	0	0	0	0	1	0	0	1	0	0	0	0	0
LIMS2	LMNA	1	0	0	0	0	0	0	0	0	0	0	0	0
TRIM32	SMCHD1	0	0	1	0	0	0	0	0	0	0	0	0	0
TRIM32	TMEM43	0	0	0	0	0	0	0	0	0	0	1	0	0
TRIM32	FRG1	0	0	0	0	0	0	0	0	0	0	1	0	0
TRIM32	COL6A3	0	1	0	0	0	0	0	0	0	0	0	0	0
TRIM32	TOR1AIP1	0	0	0	0	0	0	0	0	0	0	1	0	0
TRIM32	LMNA	0	0	1	0	0	0	0	0	0	0	0	0	0
TRIM32	SGCA	0	0	1	0	0	0	0	0	0	0	0	0	0
TRIM32	DNAJB6	0	0	1	0	0	0	0	0	0	0	0	0	0
TRIM32	TNPO3	0	0	0	0	0	0	0	0	0	0	0	1	0
TRIM32	TRIM32	1	0	0	0	0	0	0	0	0	0	0	0	0
TCAP	CACNA1S	0	0	0	0	0	0	0	0	0	0	1	0	0
TCAP	COL6A3	0	1	0	0	0	0	0	0	0	0	0	0	0
TCAP	EMD	0	1	0	0	0	0	0	0	0	0	0	0	0
TCAP	LMNA	0	0	1	0	0	0	0	0	0	0	0	0	0
TCAP	SGCA	0	1	0	0	0	0	0	0	0	0	0	0	0
TCAP	DES	0	1	1	1	0	0	0	0	0	0	0	0	0
TCAP	FLNC	0	0	1	0	0	0	0	0	0	0	0	0	0
TCAP	FHL1	0	1	1	0	0	0	0	0	0	0	0	0	0
TCAP	DMD	0	0	1	0	0	0	0	0	0	0	0	0	0
TCAP	DPM3	0	0	1	0	0	0	0	0	0	0	0	0	0
TCAP	DNAJB6	0	0	1	0	0	0	0	0	0	0	0	0	0
TCAP	TRIM32	0	1	0	0	0	0	0	0	0	0	0	0	0
DYSF	ANO5	0	0	1	0	0	0	0	0	0	0	0	0	0
DYSF	BVES	0	0	0	0	0	0	1	0	0	0	1	0	0
DYSF	POMGNT2	0	0	0	0	0	0	1	1	0	0	0	0	0
DYSF	COL6A3	1	1	0	0	1	0	1	1	0	0	0	0	0
DYSF	HNRNPDL	0	0	1	0	0	0	0	0	0	0	0	0	0
DYSF	TOR1AIP1	0	0	0	0	0	0	0	1	0	0	0	0	0
DYSF	COL6A1	0	0	0	0	0	0	0	1	0	1	0	1	0
DYSF	SGCA	0	1	1	0	0	0	0	0	0	0	1	0	0
DYSF	DES	1	1	1	0	0	0	1	0	0	0	0	0	0
DYSF	FLNC	1	1	1	0	1	0	1	0	0	0	0	0	0
DYSF	FHL1	0	0	1	0	0	0	0	0	0	0	0	0	0
DYSF	DMD	0	0	0	0	0	0	0	0	0	0	1	0	0
DYSF	DNAJB6	1	0	1	0	0	0	0	0	0	0	0	0	0
DYSF	TRIM32	0	1	0	0	0	0	0	0	0	0	0	0	0
DYSF	TCAP	0	1	1	0	0	0	0	0	0	0	0	0	0
BOK	POPDC3	0	1	0	0	0	0	0	0	0	0	0	0	0
BOK	BVES	0	0	0	0	1	0	0	0	0	0	0	0	0
BOK	POMGNT2	0	0	0	0	1	0	0	1	0	0	0	0	0
BOK	COL6A1	0	0	0	0	1	0	0	0	0	0	0	0	0
BOK	SGCA	0	0	0	0	1	0	0	1	0	0	0	0	0
BOK	DES	0	0	0	0	1	0	0	0	0	0	0	0	0
BOK	FLNC	0	0	0	0	1	0	0	0	0	0	0	0	0
BOK	LIMS2	0	0	0	0	1	0	0	1	0	0	0	0	0
CAVIN1	TMEM43	0	0	0	0	0	1	0	0	1	0	0	0	0
CAVIN1	SCRN1	0	0	0	0	1	0	0	0	1	0	0	0	0
CAVIN1	COL6A3	0	0	0	0	1	1	0	0	0	0	0	0	0
CAVIN1	TOR1AIP1	0	0	0	0	0	0	0	1	0	0	0	0	0
