V1	V2	ppi.tsv	MP.tsv	HP.tsv	coex_HRV.tsv	coex_CLT.tsv	coex_STM.tsv	coex_VGN.tsv	coex_ITI.tsv	coex_ATA.tsv	coex_EMC.tsv	coex_PRS.tsv	coex_CLS.tsv	coex_KDN.tsv
CAVIN1	LMNA	0	0	1	0	0	0	0	0	0	0	0	0	0
CAVIN1	SGCA	0	0	0	0	1	1	0	1	0	0	1	0	0
CAVIN1	DMD	1	0	0	0	0	0	0	0	0	0	0	0	0
CAVIN1	BOK	0	0	0	0	1	0	0	1	0	0	0	1	0
CAVIN1	CAVIN1	1	0	0	0	0	0	0	0	0	0	0	0	0
SGCB	FKRP	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCB	ANO5	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCB	GGPS1	0	0	0	0	0	0	0	0	0	0	0	1	0
SGCB	POMGNT2	0	0	0	0	1	0	0	0	0	0	0	1	0
SGCB	TMEM43	0	0	0	0	0	1	0	0	1	0	1	0	0
SGCB	FRG1	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCB	COL6A3	0	1	0	0	0	1	0	0	0	0	0	0	0
SGCB	HNRNPDL	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCB	SYNE2	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCB	LAMA2	0	0	0	0	0	0	0	0	0	0	1	0	0
SGCB	LMNA	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCB	COL6A1	0	0	0	0	0	1	0	0	0	1	0	1	0
SGCB	SGCA	1	1	1	0	0	0	0	1	0	0	1	0	0
SGCB	DES	0	1	1	0	0	0	0	0	0	0	0	0	0
SGCB	FLNC	0	0	1	0	0	0	0	1	0	0	0	0	0
SGCB	FHL1	0	0	1	0	0	0	1	1	0	0	1	0	0
SGCB	DNAJB6	0	0	1	0	0	0	0	0	1	0	1	1	0
SGCB	TRIM32	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCB	TCAP	0	1	1	0	0	0	0	0	0	0	0	0	0
SGCB	DYSF	0	1	1	0	0	0	0	0	0	0	0	0	0
SGCB	BOK	0	0	0	0	0	0	0	1	0	0	0	0	0
SYNE1	FKRP	0	0	1	0	0	0	0	0	0	0	0	0	0
SYNE1	POMT1	0	0	1	0	0	0	0	0	0	0	0	0	0
SYNE1	BVES	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNE1	POMGNT2	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNE1	TRAPPC11	0	0	1	0	0	0	0	0	0	0	0	0	0
SYNE1	SCRN1	0	0	0	0	1	0	0	1	0	0	0	0	0
SYNE1	COL6A3	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNE1	HNRNPDL	0	0	1	0	0	0	0	0	0	0	0	0	0
SYNE1	TOR1AIP1	0	0	0	0	1	0	0	0	0	0	0	0	0
SYNE1	SYNE2	0	0	1	0	0	0	0	0	0	0	0	0	0
SYNE1	EMD	1	0	0	0	0	0	0	0	0	0	0	0	0
SYNE1	LMNA	1	0	0	0	0	0	0	0	0	0	0	0	0
SYNE1	COL6A1	0	0	0	0	1	0	1	0	0	1	0	0	0
SYNE1	SGCA	0	0	1	0	1	0	0	0	0	0	0	0	0
SYNE1	FLNC	0	0	1	0	0	0	0	0	0	0	0	0	0
SYNE1	FHL1	0	0	0	0	1	0	1	0	1	1	0	0	0
SYNE1	DMD	0	0	0	0	1	0	0	0	0	1	0	0	0
SYNE1	GMPPB	0	0	1	0	0	0	0	0	0	0	0	0	0
SYNE1	DNAJB6	0	0	1	0	0	0	0	0	0	0	0	0	0
SYNE1	LIMS2	0	0	0	0	0	0	0	0	0	1	0	0	0
SYNE1	DYSF	0	0	1	0	0	0	0	0	0	0	0	0	0
SYNE1	SYNE1	1	0	0	0	0	0	0	0	0	0	0	0	0
VCP	PLEC	1	0	0	0	0	0	0	0	0	0	0	0	0
VCP	HMGCR	1	0	0	0	0	0	0	0	0	0	0	0	0
VCP	CCT2	1	0	0	0	0	0	0	0	0	0	0	0	0
VCP	LMNA	1	0	0	0	0	0	0	0	0	0	0	0	0
VCP	TNPO3	1	0	0	0	0	0	0	0	0	0	0	0	0
VCP	VCP	1	0	0	0	0	0	0	0	0	0	0	0	0
EGFR	FKRP	0	0	0	0	0	0	0	0	0	0	0	0	1
EGFR	ANO5	1	0	0	0	0	0	0	0	0	0	0	0	0
EGFR	POMGNT2	0	0	0	0	0	0	0	0	0	0	0	0	1
EGFR	TMEM43	1	0	0	0	0	0	0	0	0	0	0	0	0
EGFR	TRAPPC11	0	0	0	0	0	0	0	0	0	1	0	0	0
EGFR	TOR1AIP1	1	0	0	0	0	0	0	0	0	0	0	0	0
EGFR	SYNE2	0	0	0	0	0	0	1	0	0	1	0	0	0
EGFR	EMD	1	0	0	0	0	0	0	0	0	0	0	0	0
EGFR	LMNA	1	0	0	0	0	0	0	0	0	0	0	0	0
EGFR	TNPO3	1	0	0	0	0	0	0	0	0	0	0	0	0
EGFR	CAVIN1	1	0	0	0	0	0	0	0	0	0	0	0	0
EGFR	EGFR	1	0	0	0	0	0	0	0	0	0	0	0	0
DAG1	FKRP	0	0	1	0	0	0	1	0	0	0	0	0	0
DAG1	ANO5	0	0	0	0	0	0	0	1	0	0	0	0	1
DAG1	POMT1	0	0	1	0	0	0	0	0	0	0	0	0	0
DAG1	POMGNT1	0	0	1	0	0	0	0	0	0	0	0	0	1
DAG1	POMGNT2	0	0	1	0	0	0	0	0	0	0	0	0	0
DAG1	TMEM43	0	0	0	0	0	0	1	0	0	0	0	0	0
DAG1	TRAPPC11	0	0	1	0	0	0	0	0	0	0	0	0	0
DAG1	SCRN1	0	0	0	0	0	0	0	0	1	0	0	0	0
DAG1	LAMA2	1	0	0	0	0	0	0	0	0	0	0	0	0
DAG1	POMK	0	0	1	0	0	0	0	0	0	0	0	0	0
DAG1	SGCA	1	0	0	0	0	0	0	0	0	0	0	0	0
DAG1	DMD	1	0	0	0	0	0	0	0	0	0	0	0	0
DAG1	GMPPB	0	0	1	0	0	0	0	0	0	0	0	0	0
DAG1	POMT2	0	0	1	0	0	0	0	0	0	0	0	0	0
DAG1	CAVIN1	0	0	0	0	0	0	0	0	1	0	0	0	0
DAG1	SGCB	0	0	0	0	0	0	0	0	0	0	0	0	1
DAG1	SYNE1	0	0	1	0	0	0	0	0	0	0	0	0	0
DAG1	DAG1	1	0	0	0	0	0	0	0	0	0	0	0	0
DTNA	POMGNT2	0	0	0	0	0	0	0	1	0	0	0	0	0
DTNA	TMEM43	0	0	0	0	0	0	0	1	0	0	0	0	0
DTNA	SCRN1	0	0	0	0	1	0	0	0	0	0	0	0	0
DTNA	TOR1AIP1	0	0	0	0	1	0	0	1	0	0	0	0	0
DTNA	EMD	0	1	0	0	0	0	0	0	0	0	0	0	0
DTNA	COL6A1	0	0	0	0	1	0	0	1	0	0	0	0	0
DTNA	DES	0	1	0	0	1	0	1	1	0	0	1	1	0
DTNA	FLNC	0	0	0	0	1	0	1	1	0	0	1	1	0
DTNA	DMD	1	0	0	0	0	0	0	0	0	0	0	0	0
DTNA	TRIM32	0	1	0	0	0	0	0	0	0	0	0	0	0
DTNA	TCAP	0	1	0	0	0	0	0	0	0	0	0	0	0
DTNA	DYSF	0	0	0	0	0	0	1	0	0	0	0	0	0
DTNA	BOK	0	0	0	0	1	0	0	0	0	0	0	0	0
DTNA	CAVIN1	0	0	0	0	1	0	1	1	0	0	1	1	0
DTNA	SGCB	0	0	0	0	1	0	0	1	0	0	1	0	0
DTNA	SYNE1	0	0	0	0	1	0	0	0	0	0	0	0	0
CAV3	POPDC3	0	0	0	1	0	0	0	0	0	0	0	0	0
CAV3	TMEM43	0	0	1	0	0	0	0	0	0	0	0	0	0
CAV3	COL6A3	0	1	0	0	0	0	0	0	0	0	0	0	0
CAV3	SYNE2	0	0	1	0	0	0	0	0	0	0	0	0	0
CAV3	SGCA	0	1	1	1	0	0	0	0	0	0	0	0	0
CAV3	DES	0	1	1	1	0	0	0	0	0	0	0	0	0
CAV3	TCAP	0	1	0	1	0	0	0	0	0	0	0	0	0
CAV3	DYSF	1	1	0	0	0	0	0	0	0	0	0	0	0
CAV3	CAVIN1	1	0	0	0	0	0	0	0	0	0	0	0	0
CAV3	SGCB	0	1	1	0	0	0	0	0	0	0	0	0	0
CAV3	EGFR	1	0	0	0	0	0	0	0	0	0	0	0	0
CAV3	DAG1	1	0	0	0	0	0	0	0	0	0	0	0	0
SGCG	ANO5	0	0	1	1	0	0	0	0	0	0	0	0	0
SGCG	POPDC3	0	0	0	1	0	0	0	0	0	0	0	0	0
SGCG	COL6A3	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCG	SYNE2	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCG	COL6A1	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCG	SGCA	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCG	DES	0	1	1	1	0	0	0	0	0	0	0	0	0
SGCG	FLNC	1	0	0	0	0	0	0	0	0	0	0	0	0
SGCG	FHL1	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCG	DNAJB6	1	0	0	0	0	0	0	0	0	0	0	0	0
SGCG	TCAP	0	0	0	1	0	0	0	0	0	0	0	0	0
SGCG	DYSF	1	1	0	0	0	0	0	0	0	0	0	0	0
SGCG	SGCB	1	1	1	0	0	0	0	0	0	0	0	0	0
SGCG	CAV3	0	1	0	1	0	0	0	0	0	0	0	0	0
MYOT	ANO5	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	COL6A3	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	HNRNPDL	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	SYNE2	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	EMD	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	SGCA	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	DES	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	FLNC	1	0	1	1	0	0	0	0	0	0	0	0	0
MYOT	FHL1	0	0	1	1	0	0	0	0	0	0	0	0	0
MYOT	DMD	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	DPM3	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	DNAJB6	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	TRIM32	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	TCAP	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	DYSF	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	SGCB	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	SYNE1	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	CAV3	0	0	1	0	0	0	0	0	0	0	0	0	0
MYOT	SGCG	0	0	0	0	0	1	0	0	0	0	0	0	0
MYOT	MYOT	1	0	0	0	0	0	0	0	0	0	0	0	0
SGCD	ANO5	0	0	0	1	0	0	0	0	0	0	0	0	0
SGCD	POPDC3	0	0	0	1	0	0	0	0	0	0	0	0	0
SGCD	BVES	0	0	0	1	0	0	1	1	0	0	0	0	0
SGCD	COL6A3	0	0	0	0	1	1	0	0	0	0	0	0	0
SGCD	TOR1AIP1	0	0	0	0	0	0	0	1	0	0	0	0	0
SGCD	LMNA	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCD	COL6A1	0	0	0	0	0	0	1	1	0	1	0	0	0
SGCD	SGCA	1	1	0	0	0	0	0	1	0	0	0	0	0
SGCD	DES	0	1	1	0	0	0	0	1	0	0	0	0	0
SGCD	FLNC	1	0	0	0	0	0	1	1	0	1	0	0	0
SGCD	FHL1	0	0	0	0	0	0	1	1	0	1	0	0	0
SGCD	DMD	0	0	1	1	0	0	1	1	0	1	0	0	0
SGCD	LIMS2	0	0	0	0	0	0	1	1	0	1	0	0	0
SGCD	TCAP	0	0	1	0	0	0	0	0	0	0	0	0	0
SGCD	DYSF	0	0	0	0	0	1	0	1	0	0	0	0	0
SGCD	BOK	0	0	0	0	1	0	0	0	0	0	0	0	0
SGCD	CAVIN1	0	0	0	0	1	0	1	1	0	1	0	1	0
SGCD	SGCB	1	1	1	0	0	0	1	1	0	0	0	0	0
SGCD	SYNE1	0	0	0	0	1	0	1	0	0	1	0	1	0
SGCD	DTNA	0	0	0	0	0	0	0	1	0	0	0	0	0
SGCD	CAV3	0	1	0	0	0	0	0	0	0	0	0	0	0
SGCD	SGCG	1	1	0	0	0	0	0	0	0	0	0	0	0
SGCD	SGCD	1	0	0	0	0	0	0	0	0	0	0	0	0
CAPN3	ANO5	0	0	1	0	0	0	0	0	0	0	0	0	0
CAPN3	COL6A3	0	1	0	0	0	0	0	0	0	0	0	0	0
CAPN3	SGCA	0	1	0	0	0	0	0	0	0	0	0	0	0
CAPN3	DES	0	0	1	0	0	0	0	0	0	0	0	0	0
CAPN3	FLNC	1	1	0	0	0	0	0	0	0	0	0	0	0
CAPN3	TRIM32	0	1	0	0	0	0	0	0	0	0	0	0	0
CAPN3	TCAP	0	1	1	0	0	0	0	0	0	0	0	0	0
CAPN3	DYSF	1	1	1	0	0	0	0	0	0	0	0	0	0
CAPN3	SGCB	0	1	1	0	0	0	0	0	0	0	0	0	0
CAPN3	CAV3	0	1	0	0	0	0	0	0	0	0	0	0	0
CAPN3	SGCG	0	1	0	0	0	0	0	0	0	0	0	0	0
CAPN3	SGCD	0	0	1	0	0	0	0	0	0	0	0	0	0
CAPN3	CAPN3	1	0	0	0	0	0	0	0	0	0	0	0	0
COL6A2	BVES	0	0	0	0	1	0	0	1	0	0	0	0	0
COL6A2	POMGNT2	0	0	0	0	1	0	0	1	0	0	1	1	0
COL6A2	SCRN1	0	0	0	0	1	0	0	0	0	0	0	0	0
COL6A2	COL6A3	0	0	1	0	0	0	0	0	0	0	0	0	0
COL6A2	HNRNPDL	0	0	1	0	0	0	0	0	0	0	0	0	0
COL6A2	TOR1AIP1	0	0	0	0	1	0	0	1	0	0	0	0	0
COL6A2	LAMA2	0	0	1	0	0	0	0	0	0	0	0	0	0
COL6A2	LMNA	0	0	1	0	0	0	0	0	0	0	0	0	0
COL6A2	COL6A1	1	0	1	0	0	0	0	0	0	0	0	0	0
COL6A2	SGCA	0	0	1	0	0	0	0	0	0	0	0	0	0
COL6A2	DES	0	0	1	0	1	1	0	1	0	0	0	1	0
COL6A2	FLNC	0	0	0	0	1	1	0	1	0	0	0	1	0
COL6A2	FHL1	0	0	1	0	0	0	0	0	0	0	0	0	0
COL6A2	DYSF	0	0	0	0	1	0	0	1	0	1	0	1	0
COL6A2	BOK	0	0	0	0	1	0	0	0	0	0	0	1	0
COL6A2	SGCB	0	0	0	0	0	1	0	0	0	0	0	0	0
COL6A2	SYNE1	0	0	0	0	1	0	1	0	0	1	0	0	0
COL6A2	DTNA	0	0	0	0	1	0	0	1	0	0	0	0	0
COL6A2	SGCG	0	0	1	0	0	0	0	0	0	0	0	0	0
COL6A2	MYOT	0	0	1	0	0	0	0	0	0	0	0	0	0
COL6A2	SGCD	0	0	0	0	0	0	1	1	0	1	0	0	0
TTN	FKRP	0	0	1	0	0	0	0	0	0	0	0	0	0
TTN	ANO5	0	0	1	1	0	0	0	0	0	0	0	0	0
TTN	POPDC3	0	0	0	1	0	0	0	0	0	0	0	0	0
TTN	CACNA1S	0	0	0	0	0	0	0	0	0	0	1	0	0
TTN	TMEM43	0	0	1	0	0	0	0	0	0	0	0	0	0
TTN	FRG1	0	0	1	0	0	0	0	0	0	0	0	0	0
TTN	COL6A3	0	0	1	0	0	0	0	0	0	0	0	0	0
TTN	HNRNPDL	1	0	1	0	0	0	0	0	0	0	0	0	0
TTN	SYNE2	0	0	1	0	0	0	0	0	0	0	0	0	0
TTN	LMNA	1	0	1	0	0	0	0	0	0	0	0	0	0
TTN	COL6A1	0	0	1	0	0	0	0	0	0	0	0	0	0
TTN	SGCA	0	0	1	0	0	0	0	0	0	0	0	0	0
TTN	DES	0	0	1	1	0	0	0	0	0	0	0	0	0
TTN	FLNC	0	0	1	0	0	0	0	0	0	0	0	0	0
TTN	FHL1	1	0	1	0	0	0	0	0	0	0	0	0	0
TTN	DMD	0	0	1	0	0	0	0	0	0	0	0	0	0
TTN	GMPPB	0	0	1	0	0	0	0	0	0	0	0	0	0
TTN	DNAJB6	1	0	1	0	0	0	0	0	0	0	0	0	0
TTN	TRIM32	0	0	1	0	0	0	0	0	0	0	0	0	0
TTN	TCAP	1	0	1	0	0	0	0	0	0	0	0	0	0
TTN	DYSF	1	0	1	0	0	0	0	0	0	0	0	0	0
TTN	SGCB	0	0	1	0	0	0	0	0	0	0	0	0	0
TTN	SYNE1	0	0	1	0	0	0	0	0	0	0	0	0	0
TTN	EGFR	1	0	0	0	0	0	0	0	0	0	0	0	0
TTN	CAV3	0	0	1	1	0	0	0	0	0	0	0	0	0
TTN	SGCG	1	0	0	1	0	0	0	0	0	0	0	0	0
TTN	MYOT	0	0	1	0	0	0	0	0	0	0	0	0	0
TTN	SGCD	0	0	1	1	0	0	0	0	0	0	0	0	0
TTN	CAPN3	1	0	0	0	0	0	0	0	0	0	0	0	0
TTN	COL6A2	0	0	1	0	0	0	0	0	0	0	0	0	0
TTN	TTN	1	0	0	0	0	0	0	0	0	0	0	0	0
KAT2B	CRPPA	0	0	0	1	0	0	0	0	0	0	0	0	0
KAT2B	SYNE1	0	0	0	0	0	0	0	0	0	0	0	0	1
KAT2B	JAG2	0	0	0	0	0	0	0	0	0	0	0	0	1
KAT2B	KAT2B	1	0	0	0	0	0	0	0	0	0	0	0	0
