V1	V2	coex_HRV.tsv	ppi.tsv	HP.tsv	coex_MSG.tsv	coex_HRA.tsv	coex_LVR.tsv	coex_STM.tsv	coex_WBL.tsv	coex_ITI.tsv	coex_CLT.tsv	coex_SMU.tsv
MICU1	MICU1	0	1	0	0	0	0	0	0	0	0	0
LAMP2	LAMP2	0	1	0	0	0	0	0	0	0	0	0
MCOLN1	PLEC	0	0	0	0	0	1	0	0	0	0	0
HNRNPA1	VMA21	0	0	0	0	0	0	0	0	1	0	0
HNRNPA1	HNRNPA1	0	1	0	0	0	0	0	0	0	0	0
LMNA	PLEC	0	0	1	0	0	0	0	0	0	0	0
LMNA	HNRNPA1	0	1	0	0	0	0	0	0	0	0	0
LMNA	LMNA	0	1	0	0	0	0	0	0	0	0	0
MSTN	ATP2A1	0	0	1	0	0	0	0	0	0	0	0
MSTN	MSTN	0	1	0	0	0	0	0	0	0	0	0
STIM1	MICU1	0	0	0	0	0	0	0	0	0	1	0
STIM1	ATP2A1	0	0	1	0	0	0	0	0	0	0	0
STIM1	LMNA	0	1	0	0	0	0	0	0	0	0	0
STIM1	STIM1	0	1	0	0	0	0	0	0	0	0	0
TRIM32	LMNA	0	0	1	0	0	0	0	0	0	0	0
TRIM32	TRIM32	0	1	0	0	0	0	0	0	0	0	0
ACVR1	ZC4H2	0	0	0	1	0	0	0	0	0	0	0
ACVR1	ACVR1	0	1	0	0	0	0	0	0	0	0	0
VCP	PLEC	0	1	0	0	0	0	0	0	0	0	0
VCP	HNRNPA1	0	1	1	0	0	0	1	0	0	0	0
VCP	LMNA	0	1	0	0	0	0	0	0	0	0	0
VCP	STIM1	0	0	0	0	0	0	0	1	0	0	0
VCP	VCP	0	1	0	0	0	0	0	0	0	0	0
HNRNPA2B1	HNRNPA1	0	1	0	0	0	0	0	0	0	0	0
HNRNPA2B1	LMNA	0	1	0	0	0	0	0	0	0	0	0
HNRNPA2B1	VCP	0	0	0	0	0	0	1	0	0	1	0
HNRNPA2B1	HNRNPA2B1	0	1	0	0	0	0	0	0	0	0	0
GIPC1	MICU1	0	0	0	0	0	0	1	0	0	0	0
GIPC1	GIPC1	0	1	0	0	0	0	0	0	0	0	0
RNF123	PYROXD1	0	0	0	0	0	0	0	0	1	0	0
RNF123	MICU1	0	0	0	1	1	0	0	0	0	0	0
RNF123	PLEC	0	0	0	0	0	0	0	0	0	0	1
RNF123	LMNA	0	1	0	0	0	0	0	0	0	0	0
RNF123	VCP	0	0	0	0	1	0	0	0	0	0	0
RNF123	HNRNPA2B1	0	1	0	0	0	0	0	0	0	0	0
RYR1	VMA21	0	0	1	0	0	0	0	0	0	0	0
RYR1	ATP2A1	0	0	0	1	0	0	0	0	0	0	0
RYR1	LMNA	0	0	1	0	0	0	0	0	0	0	0
RYR1	STIM1	0	0	1	0	0	0	0	0	0	0	0
RYR1	RNF123	0	1	0	0	0	0	0	0	0	0	0
RYR1	RYR1	0	1	0	0	0	0	0	0	0	0	0
ORAI1	VMA21	0	0	1	0	0	0	0	0	0	0	0
ORAI1	MCOLN1	0	0	0	0	0	1	0	0	0	0	0
ORAI1	STIM1	0	1	1	0	0	0	0	0	0	0	0
ORAI1	GIPC1	0	0	0	0	0	1	0	0	0	0	0
ORAI1	RYR1	0	0	1	0	0	0	0	0	0	0	0
ORAI1	ORAI1	0	1	0	0	0	0	0	0	0	0	0
SVIL	LAMP2	0	0	0	0	0	0	0	1	0	0	0
SVIL	LMNA	0	1	0	0	0	0	0	0	0	0	0
SVIL	RNF123	0	0	0	1	0	0	0	0	0	0	0
SVIL	RYR1	0	0	0	0	0	0	0	0	0	0	1
CACNA1H	SVIL	0	0	0	0	0	0	1	0	1	1	0
CLN3	ZC4H2	0	0	0	1	0	0	0	0	0	0	0
CLN3	GIPC1	0	0	0	0	0	1	0	0	0	1	0
CLN3	CLN3	0	1	0	0	0	0	0	0	0	0	0
RILPL1	RNF123	0	0	0	1	1	0	0	0	0	0	1
RILPL1	SVIL	0	0	0	1	0	0	1	0	0	1	0
RILPL1	CACNA1H	0	0	0	0	0	0	1	0	0	1	0
BAG3	PLEC	0	1	0	0	0	0	0	0	0	0	0
BAG3	DNAJB4	0	1	0	0	0	0	0	0	1	0	0
BAG3	LMNA	0	0	1	0	0	0	0	0	0	0	0
BAG3	SVIL	0	0	0	1	0	0	0	0	1	0	0
BAG3	CACNA1H	0	0	0	0	0	0	0	0	1	0	0
BAG3	BAG3	0	1	0	0	0	0	0	0	0	0	0
MB	ATP2A1	0	0	0	1	0	0	0	0	0	0	0
MB	RYR1	0	0	0	1	0	0	0	0	0	0	0
CAV3	ATP2A1	0	0	1	1	0	0	0	0	0	0	0
CAV3	LAMP2	0	0	1	0	0	0	0	0	0	0	0
CAV3	MSTN	0	0	1	0	0	0	0	0	0	0	0
CAV3	RYR1	0	0	0	1	0	0	0	0	0	0	0
CAV3	MB	0	0	0	1	1	0	0	0	0	0	0
HRAS	LMNA	0	0	1	0	0	0	0	0	0	0	0
HRAS	RILPL1	0	0	0	0	0	1	0	0	0	0	0
HRAS	HRAS	0	1	0	0	0	0	0	0	0	0	0
SELENON	VMA21	0	0	1	0	0	0	0	0	0	0	0
SELENON	PLEC	0	0	0	0	0	1	0	0	0	0	0
SELENON	ZC4H2	0	0	0	1	0	0	0	0	0	0	0
SELENON	MCOLN1	0	0	0	0	0	1	0	0	0	0	0
SELENON	LMNA	0	0	1	0	0	0	0	0	0	0	0
SELENON	STIM1	0	0	0	0	1	0	0	0	0	0	0
SELENON	ACVR1	0	0	0	1	0	0	0	0	1	1	0
SELENON	GIPC1	0	0	0	0	0	1	0	0	0	0	0
SELENON	RYR1	0	0	1	0	0	0	0	0	0	0	0
SELENON	ORAI1	0	0	0	0	1	1	0	0	0	0	0
SELENON	CLN3	0	0	0	1	0	0	0	0	0	0	0
SELENON	BAG3	0	0	1	0	0	0	0	0	0	0	0
KY	RNF123	0	1	0	0	0	0	0	0	0	0	0
DES	ATP2A1	0	0	0	1	0	0	0	1	0	0	0
DES	LAMP2	0	0	1	0	0	0	0	0	0	0	0
DES	LMNA	0	0	1	0	0	0	0	0	0	0	0
DES	RYR1	0	0	1	1	0	0	0	0	0	0	1
DES	SVIL	0	0	0	0	0	0	1	0	1	1	0
DES	BAG3	0	0	1	0	0	0	0	0	0	0	0
DES	MB	1	0	0	1	1	0	0	1	0	0	0
DES	CAV3	1	0	1	1	0	0	0	0	0	0	0
DES	SELENON	0	0	1	0	0	0	0	0	0	0	0
DES	DES	0	1	0	0	0	0	0	0	0	0	0
TCAP	ATP2A1	0	0	0	1	0	0	0	1	0	0	0
TCAP	LAMP2	0	0	1	0	0	0	0	0	0	0	0
TCAP	LMNA	0	0	1	0	0	0	0	0	0	0	0
TCAP	MSTN	0	1	1	0	0	0	0	0	0	0	0
TCAP	RYR1	0	0	0	1	0	0	0	0	0	0	0
TCAP	BAG3	0	0	1	0	0	0	0	0	0	0	0
TCAP	CAV3	1	0	0	1	1	0	0	0	0	0	0
TCAP	DES	1	0	1	1	1	0	0	1	0	0	0
ACTA1	VMA21	0	0	1	0	0	0	0	0	0	0	0
ACTA1	ATP2A1	0	0	0	1	0	0	0	1	0	0	0
ACTA1	LMNA	0	0	1	0	0	0	0	0	0	0	0
ACTA1	TRIM32	0	0	1	0	0	0	0	0	0	0	0
ACTA1	RYR1	0	0	1	1	0	0	0	0	0	0	0
ACTA1	ORAI1	0	0	1	0	0	0	0	0	0	0	0
ACTA1	BAG3	0	0	1	0	0	0	0	0	0	0	0
ACTA1	CAV3	0	0	0	1	0	0	0	0	0	0	0
ACTA1	SELENON	0	0	1	0	0	0	0	0	0	0	0
ACTA1	DES	0	0	1	1	0	0	0	1	0	0	0
ACTA1	TCAP	0	0	1	1	0	0	0	1	0	0	1
ACTA1	ACTA1	0	1	0	0	0	0	0	0	0	0	0
TRIM63	ATP2A1	0	0	0	1	0	0	0	0	0	0	0
TRIM63	RYR1	0	0	0	1	0	0	0	0	0	0	0
TRIM63	MB	1	0	0	1	1	0	0	1	0	0	0
TRIM63	CAV3	0	0	0	1	0	0	0	0	0	0	0
TRIM63	DES	1	1	0	1	1	0	0	1	0	0	0
TRIM63	TCAP	1	1	0	1	1	0	0	0	0	0	0
TRIM63	ACTA1	0	1	0	1	0	0	0	1	0	0	0
TRIM63	TRIM63	0	1	0	0	0	0	0	0	0	0	0
TTN	VMA21	0	0	1	0	0	0	0	0	0	0	0
TTN	ATP2A1	0	0	0	1	0	0	0	0	0	0	0
TTN	LAMP2	0	0	1	0	0	0	0	0	0	0	0
TTN	LMNA	0	1	1	0	0	0	0	0	0	0	0
TTN	TRIM32	0	0	1	0	0	0	0	0	0	0	0
TTN	HNRNPA2B1	0	1	0	0	0	0	0	0	0	0	0
TTN	RYR1	0	1	1	1	0	0	1	0	0	0	1
TTN	SVIL	0	0	0	0	1	0	0	0	0	0	1
TTN	RILPL1	0	0	0	0	1	0	0	0	0	0	0
TTN	BAG3	0	0	1	0	0	0	0	0	0	0	0
TTN	MB	1	0	0	1	1	0	0	0	0	0	0
TTN	CAV3	1	0	1	1	0	0	0	0	0	0	0
TTN	SELENON	0	0	1	0	0	0	0	0	0	0	0
TTN	DES	1	0	1	1	1	0	0	0	0	0	0
TTN	TCAP	0	1	1	0	0	0	0	0	0	0	0
TTN	ACTA1	0	1	1	1	0	0	0	0	0	0	0
TTN	TRIM63	1	1	0	1	1	0	0	0	0	0	0
TTN	TTN	0	1	0	0	0	0	0	0	0	0	0
SLC25A4	ATP2A1	0	0	0	1	0	0	0	0	0	0	0
SLC25A4	ZC4H2	0	0	0	0	0	0	0	0	0	1	0
SLC25A4	RYR1	0	0	0	1	0	0	0	0	0	0	0
SLC25A4	CACNA1H	0	0	0	0	0	0	0	0	1	1	0
SLC25A4	CLN3	0	1	0	0	0	0	0	0	0	0	0
SLC25A4	RILPL1	0	0	0	0	1	0	0	0	0	0	0
SLC25A4	MB	0	0	0	1	1	0	0	0	0	0	1
SLC25A4	CAV3	1	0	0	1	0	0	0	0	0	0	0
SLC25A4	TCAP	0	0	0	1	1	0	0	0	0	0	0
SLC25A4	ACTA1	0	0	0	1	0	0	0	0	0	0	0
SLC25A4	TRIM63	1	0	0	1	1	0	0	0	0	0	0
SLC25A4	TTN	1	0	1	1	1	0	0	0	0	0	0
TRIM55	ATP2A1	0	0	0	1	0	0	0	0	0	0	0
TRIM55	RYR1	0	0	0	1	0	0	0	0	0	0	0
TRIM55	MB	0	0	0	1	0	0	0	0	0	0	0
TRIM55	CAV3	0	0	0	1	0	0	0	0	0	0	0
TRIM55	DES	1	1	0	1	0	0	0	0	0	0	0
TRIM55	TCAP	1	1	0	1	0	0	0	0	0	0	0
TRIM55	ACTA1	0	1	0	1	0	0	0	0	0	0	0
TRIM55	TRIM63	1	1	0	1	0	0	0	0	0	0	0
TRIM55	TTN	1	1	0	1	1	0	0	0	0	0	0
TRIM55	SLC25A4	0	0	0	1	0	0	0	0	0	0	0
TRIM55	TRIM55	0	1	0	0	0	0	0	0	0	0	0
MLIP	ATP2A1	0	0	0	1	0	0	0	0	0	0	0
MLIP	LMNA	0	1	0	0	0	0	0	0	0	0	0
MLIP	RYR1	0	0	0	1	0	0	0	0	0	0	0
MLIP	SVIL	0	0	0	1	0	0	0	0	0	0	0
MLIP	RILPL1	0	0	0	0	1	0	0	0	0	0	0
MLIP	MB	0	0	0	1	0	0	0	0	0	0	0
MLIP	CAV3	1	0	0	1	1	0	0	0	0	0	0
MLIP	DES	1	0	0	1	0	0	0	0	0	0	0
MLIP	TCAP	1	0	0	1	1	0	0	0	0	0	0
MLIP	ACTA1	0	0	0	1	0	0	0	0	0	0	0
MLIP	TRIM63	1	0	0	1	0	0	0	0	0	0	0
MLIP	TTN	1	0	0	1	1	0	0	0	0	0	0
MLIP	SLC25A4	1	0	0	0	1	0	0	0	0	0	0
MLIP	TRIM55	1	0	0	1	0	0	0	0	0	0	0
CASQ1	VMA21	0	0	1	0	0	0	0	0	0	0	0
CASQ1	ATP2A1	0	0	1	1	0	0	0	1	0	0	0
CASQ1	STIM1	0	0	1	0	0	0	0	0	0	0	0
CASQ1	RYR1	0	0	0	1	0	0	0	0	0	0	0
CASQ1	MB	0	0	0	1	0	0	0	0	0	0	0
CASQ1	CAV3	0	0	1	1	0	0	0	0	0	0	0
CASQ1	DES	1	0	0	1	0	0	0	0	0	0	0
CASQ1	TCAP	0	0	1	1	0	0	0	0	0	0	0
CASQ1	ACTA1	1	0	0	1	0	0	0	0	0	0	0
CASQ1	TRIM63	0	0	0	1	0	0	0	0	0	0	0
CASQ1	TTN	0	0	0	1	0	0	0	0	0	0	0
CASQ1	SLC25A4	0	0	0	1	0	0	0	0	0	0	0
CASQ1	TRIM55	1	0	0	1	0	0	0	0	0	0	0
CASQ1	MLIP	0	0	0	1	0	0	0	0	0	0	0
UNC45B	ATP2A1	0	0	0	1	0	0	0	0	0	0	0
UNC45B	RYR1	0	0	0	1	0	0	0	0	0	0	1
UNC45B	SVIL	0	0	0	0	1	0	0	0	0	0	0
UNC45B	RILPL1	0	0	0	0	1	0	0	0	0	0	0
UNC45B	MB	0	0	0	1	1	0	0	0	0	0	0
UNC45B	CAV3	1	0	0	1	1	0	0	0	0	0	0
UNC45B	DES	0	0	0	1	0	0	0	0	0	0	0
UNC45B	TCAP	0	0	0	1	1	0	0	0	0	0	0
UNC45B	ACTA1	0	0	0	1	0	0	0	0	0	0	0
UNC45B	TRIM63	0	0	0	1	1	0	0	0	0	0	0
UNC45B	TTN	1	0	0	1	1	0	0	0	0	0	0
UNC45B	SLC25A4	1	0	0	1	1	0	0	0	0	0	0
UNC45B	TRIM55	0	0	0	1	0	0	0	0	0	0	0
UNC45B	MLIP	1	0	0	1	1	0	0	0	0	0	0
UNC45B	CASQ1	0	0	0	1	0	0	0	0	0	0	0
MYPN	ATP2A1	0	0	0	1	0	0	0	0	0	0	0
MYPN	RYR1	0	0	0	1	0	0	0	0	0	0	1
MYPN	BAG3	0	0	1	0	0	0	0	0	0	0	0
MYPN	MB	0	0	0	1	0	0	0	0	0	0	0
MYPN	CAV3	0	0	0	1	0	0	0	0	0	0	0
MYPN	DES	1	0	1	1	1	0	0	0	0	0	0
MYPN	TCAP	1	0	1	1	0	0	0	0	0	0	0
MYPN	ACTA1	0	0	0	1	0	0	0	0	0	0	0
MYPN	TRIM63	1	0	0	1	1	0	0	0	0	0	0
MYPN	TTN	1	1	1	1	1	0	0	0	0	0	0
MYPN	SLC25A4	1	0	0	0	1	0	0	0	0	0	0
MYPN	TRIM55	1	0	0	1	1	0	0	0	0	0	0
MYPN	MLIP	1	0	0	1	0	0	0	0	0	0	0
MYPN	CASQ1	1	0	0	1	0	0	0	0	0	0	0
MYPN	UNC45B	1	0	0	1	1	0	0	0	0	0	1
MYPN	MYPN	0	1	0	0	0	0	0	0	0	0	0
TRIM54	ATP2A1	0	0	0	1	0	0	0	1	0	0	0
TRIM54	RYR1	0	0	0	1	0	0	0	0	0	0	1
TRIM54	MB	1	0	0	1	1	0	0	1	0	0	0
TRIM54	CAV3	1	0	0	1	0	0	0	0	0	0	0
TRIM54	DES	1	0	0	1	1	0	0	1	0	0	1
TRIM54	TCAP	1	0	0	1	1	0	0	1	0	0	0
TRIM54	ACTA1	0	0	0	1	0	0	0	1	0	0	0
