V1	V2	coex_HRV.tsv	ppi.tsv	HP.tsv	coex_MSG.tsv	coex_HRA.tsv	coex_LVR.tsv	coex_STM.tsv	coex_WBL.tsv	coex_ITI.tsv	coex_CLT.tsv	coex_SMU.tsv
TRIM54	TRIM63	1	1	0	1	1	0	0	1	0	0	0
TRIM54	TTN	1	0	0	1	1	0	0	0	0	0	0
TRIM54	SLC25A4	1	0	0	1	1	0	0	0	0	0	0
TRIM54	TRIM55	1	1	0	1	1	0	0	0	0	0	0
TRIM54	MLIP	1	0	0	1	0	0	0	0	0	0	0
TRIM54	CASQ1	0	0	0	1	0	0	0	0	0	0	0
TRIM54	UNC45B	0	0	0	1	1	0	0	0	0	0	0
TRIM54	MYPN	1	0	0	1	1	0	0	0	0	0	1
TRIM54	TRIM54	0	1	0	0	0	0	0	0	0	0	0
ISCU	MICU1	0	0	0	1	1	0	0	0	0	0	0
ISCU	ATP2A1	0	0	1	0	0	0	0	0	0	0	0
ISCU	ZC4H2	0	0	0	0	0	0	0	0	1	1	0
ISCU	RNF123	0	1	0	0	0	0	0	0	0	0	0
ISCU	CLN3	0	0	0	0	0	1	0	0	0	0	0
FILIP1	RILPL1	0	0	0	1	0	0	0	0	1	1	0
FILIP1	BAG3	0	0	0	0	0	0	0	0	1	0	0
FILIP1	CAV3	0	0	0	1	0	0	0	0	0	0	0
FILIP1	TTN	0	0	0	1	1	0	0	0	0	0	0
FILIP1	SLC25A4	0	0	0	1	0	0	0	0	0	0	0
FILIP1	MLIP	0	0	0	1	1	0	0	0	0	0	0
FILIP1	TRIM54	0	0	0	1	0	0	0	0	0	0	0
FILIP1	FILIP1	0	1	0	0	0	0	0	0	0	0	0
FLNC	VMA21	0	0	1	0	0	0	0	0	0	0	0
FLNC	ATP2A1	0	0	0	1	0	0	0	0	0	0	0
FLNC	LAMP2	0	1	1	0	0	0	0	0	0	0	0
FLNC	RYR1	0	0	1	1	0	0	0	0	0	0	0
FLNC	SVIL	0	1	0	0	0	0	0	0	0	0	0
FLNC	RILPL1	0	0	0	1	0	0	0	0	0	0	0
FLNC	BAG3	1	0	1	0	0	0	0	0	1	0	0
FLNC	MB	0	0	0	1	0	0	0	1	0	0	0
FLNC	CAV3	0	0	0	1	0	0	0	0	0	0	0
FLNC	KY	0	1	0	0	0	0	0	0	0	0	0
FLNC	DES	0	0	1	0	0	0	0	0	0	0	0
FLNC	TCAP	0	0	1	1	0	0	0	0	0	0	0
FLNC	ACTA1	0	0	1	1	0	0	0	1	0	0	0
FLNC	TRIM63	0	1	0	1	0	0	0	1	0	0	0
FLNC	TTN	0	0	1	1	0	0	0	0	0	0	0
FLNC	SLC25A4	0	0	0	1	0	0	0	0	1	1	0
FLNC	TRIM55	1	1	0	1	1	0	0	0	0	0	0
FLNC	MLIP	0	0	0	1	0	0	0	0	0	0	0
FLNC	CASQ1	1	0	1	1	0	0	0	0	0	0	0
FLNC	UNC45B	0	0	0	1	0	0	0	0	0	0	0
FLNC	MYPN	1	0	0	1	1	0	0	0	0	0	0
FLNC	TRIM54	0	1	0	1	0	0	0	1	0	0	0
FLNC	FLNC	0	1	0	0	0	0	0	0	0	0	0
MYOT	ATP2A1	0	0	0	1	0	0	0	0	0	0	0
MYOT	LAMP2	0	0	1	0	0	0	0	0	0	0	0
MYOT	TRIM32	0	0	1	0	0	0	0	0	0	0	0
MYOT	LRP12	0	1	0	0	0	0	0	0	0	0	0
MYOT	RYR1	0	0	1	1	0	0	0	0	0	0	0
MYOT	BAG3	0	0	1	0	0	0	0	0	0	0	0
MYOT	MB	0	0	0	1	0	0	0	1	0	0	0
MYOT	CAV3	0	0	1	1	0	0	0	0	0	0	0
MYOT	SELENON	0	0	1	0	0	0	0	0	0	0	0
MYOT	DES	0	0	1	1	0	0	0	0	0	0	0
MYOT	TCAP	0	0	1	1	0	0	0	0	0	0	0
MYOT	ACTA1	0	0	1	1	0	0	0	1	0	0	0
MYOT	TRIM63	0	1	0	1	0	0	0	0	0	0	0
MYOT	TTN	0	0	1	1	0	0	0	0	0	0	0
MYOT	SLC25A4	0	0	0	1	0	0	0	0	0	0	0
MYOT	TRIM55	0	1	0	1	0	0	0	0	0	0	0
MYOT	MLIP	0	0	0	1	0	0	0	0	0	0	0
MYOT	CASQ1	1	0	1	1	0	0	0	0	0	0	0
MYOT	UNC45B	0	0	0	1	0	0	0	0	0	0	0
MYOT	MYPN	0	0	0	1	0	0	0	0	0	0	0
MYOT	TRIM54	0	0	0	1	0	0	0	1	0	0	0
MYOT	FILIP1	0	0	0	1	0	0	0	0	0	0	0
MYOT	FLNC	1	1	1	1	0	0	0	1	0	0	0
MYOT	MYOT	0	1	0	0	0	0	0	0	0	0	0
MYL12A	MICU1	0	0	0	0	0	0	1	1	0	0	0
MYL12A	HNRNPA1	0	1	0	0	0	0	0	0	0	0	0
MYL12A	LMNA	0	0	0	0	0	1	0	0	0	0	0
MYL12A	GIPC1	0	0	0	0	0	0	1	0	0	0	0
MYL12A	RNF123	0	1	0	0	0	0	0	0	0	0	0
MYL12A	SVIL	0	1	0	0	0	0	0	0	0	0	0
MYL12A	FLNC	1	0	0	0	0	0	0	0	0	0	0
LDB3	ATP2A1	0	0	0	1	0	0	0	1	0	0	0
LDB3	RYR1	0	0	0	1	0	0	0	0	0	0	0
LDB3	SVIL	0	0	0	0	1	0	0	0	1	1	0
LDB3	RILPL1	0	0	0	0	0	0	0	0	1	1	0
LDB3	BAG3	0	1	1	0	0	0	0	0	0	0	0
LDB3	MB	1	0	0	1	0	0	0	1	0	0	0
LDB3	CAV3	1	0	0	1	1	0	0	0	0	0	0
LDB3	DES	0	0	1	0	0	0	0	0	0	0	0
LDB3	TCAP	1	0	1	1	1	0	0	1	0	0	1
LDB3	ACTA1	0	0	1	1	0	0	0	1	0	0	0
LDB3	TRIM63	1	0	0	1	0	0	0	0	0	0	0
LDB3	TTN	1	0	1	1	1	0	0	0	0	0	0
LDB3	SLC25A4	1	0	0	1	1	0	0	0	0	0	0
LDB3	TRIM55	0	0	0	1	0	0	0	0	0	0	0
LDB3	MLIP	1	0	0	1	1	0	0	0	0	0	0
LDB3	CASQ1	0	0	0	1	0	0	0	0	0	0	1
LDB3	UNC45B	0	0	0	1	1	0	0	0	0	0	0
LDB3	MYPN	0	0	1	1	0	0	0	0	0	0	0
LDB3	TRIM54	1	0	0	1	0	0	0	1	0	0	0
LDB3	FLNC	0	0	1	0	0	0	0	0	0	0	0
LDB3	MYOT	0	0	1	1	0	0	0	1	0	0	1
CRYAB	DNAJB4	0	0	0	0	0	0	1	0	1	0	0
CRYAB	LMNA	0	0	1	0	0	0	0	0	0	0	0
CRYAB	RYR1	0	0	1	1	0	0	0	0	0	0	0
CRYAB	ORAI1	0	0	1	0	0	0	0	0	0	0	0
CRYAB	SVIL	0	0	0	1	0	0	1	0	1	0	0
CRYAB	CACNA1H	0	0	0	0	0	0	1	0	1	0	0
CRYAB	RILPL1	0	0	0	0	0	0	0	0	1	1	0
CRYAB	BAG3	1	1	1	0	0	0	0	0	1	0	0
CRYAB	MB	0	0	0	0	0	0	0	1	0	0	0
CRYAB	CAV3	0	0	0	1	0	0	0	0	0	0	0
CRYAB	SELENON	0	0	1	0	0	0	0	0	0	0	0
CRYAB	DES	0	1	1	0	0	0	0	0	0	0	0
CRYAB	TCAP	0	0	1	1	0	0	0	0	0	0	0
CRYAB	ACTA1	0	0	1	1	0	0	0	1	0	0	0
CRYAB	TTN	1	1	1	1	1	0	0	0	0	0	0
CRYAB	SLC25A4	0	0	0	0	1	0	0	0	0	0	0
CRYAB	TRIM55	1	0	0	1	1	0	0	0	0	0	0
CRYAB	MLIP	1	0	0	1	0	0	0	0	0	0	0
CRYAB	UNC45B	1	0	0	1	1	0	0	0	0	0	0
CRYAB	MYPN	1	0	1	1	1	0	0	0	0	0	0
CRYAB	TRIM54	0	0	0	1	1	0	0	1	0	0	0
CRYAB	FILIP1	0	0	0	0	0	0	1	0	1	1	0
CRYAB	FLNC	0	0	1	0	0	0	0	0	0	0	0
CRYAB	MYOT	0	0	1	1	0	0	0	0	0	0	0
CRYAB	LDB3	0	0	1	1	0	0	1	1	1	1	0
CRYAB	CRYAB	0	1	0	0	0	0	0	0	0	0	0
TNNC1	ATP2A1	0	0	0	1	0	0	0	1	0	0	0
TNNC1	RYR1	0	0	0	1	0	0	0	1	0	0	0
TNNC1	BAG3	0	0	1	0	0	0	0	0	0	0	0
TNNC1	CAV3	1	0	0	1	0	0	0	0	0	0	0
TNNC1	DES	1	0	1	1	1	0	0	1	0	0	0
TNNC1	TCAP	0	0	1	0	0	0	0	0	0	0	0
TNNC1	ACTA1	0	0	0	1	0	0	0	1	0	0	0
TNNC1	TRIM63	1	1	0	1	1	0	0	1	0	0	0
TNNC1	TTN	1	0	1	1	1	0	0	0	0	0	0
TNNC1	SLC25A4	1	0	0	1	1	0	0	0	0	0	0
TNNC1	TRIM55	1	0	0	1	0	0	0	0	0	0	0
TNNC1	MLIP	1	0	0	1	0	0	0	0	0	0	0
TNNC1	CASQ1	0	0	0	1	0	0	0	0	0	0	0
TNNC1	UNC45B	0	0	0	1	1	0	0	0	0	0	0
TNNC1	MYPN	1	0	1	1	1	0	0	0	0	0	0
TNNC1	TRIM54	1	0	0	1	1	0	0	1	0	0	0
TNNC1	FILIP1	0	0	0	1	0	0	0	0	0	0	0
TNNC1	FLNC	0	0	0	1	0	0	0	1	0	0	0
TNNC1	MYOT	0	0	0	1	0	0	0	1	0	0	0
TNNC1	LDB3	1	0	1	1	1	0	0	1	0	0	0
TNNC1	CRYAB	0	0	1	1	1	0	0	1	0	0	0
TNNC1	TNNC1	0	1	0	0	0	0	0	0	0	0	0
ENO3	ATP2A1	0	0	1	1	0	0	0	1	0	0	1
ENO3	STIM1	0	0	1	0	0	0	0	0	0	0	0
ENO3	RYR1	0	0	1	1	0	0	0	0	0	0	0
ENO3	MB	1	0	0	1	0	0	0	0	0	0	0
ENO3	CAV3	1	0	1	1	0	0	0	0	0	0	0
ENO3	DES	1	0	0	1	0	0	0	0	0	0	0
ENO3	TCAP	1	1	0	1	0	0	0	1	0	0	0
ENO3	ACTA1	0	0	0	1	0	0	0	0	0	0	0
ENO3	TRIM63	1	1	0	1	0	0	0	0	0	0	0
ENO3	TTN	0	1	1	1	0	0	0	0	0	0	0
ENO3	SLC25A4	1	0	1	1	0	0	0	1	0	0	0
ENO3	TRIM55	0	0	0	1	0	0	0	0	0	0	0
ENO3	MLIP	0	0	0	1	0	0	0	0	0	0	0
ENO3	CASQ1	0	0	1	1	0	0	0	0	0	0	0
ENO3	UNC45B	0	0	0	1	0	0	0	0	0	0	0
ENO3	MYPN	0	0	0	1	0	0	0	0	0	0	0
ENO3	TRIM54	1	0	0	1	0	0	0	0	0	0	0
ENO3	ISCU	0	0	1	0	0	0	0	0	0	0	0
ENO3	FILIP1	0	0	0	1	0	0	0	0	0	0	0
ENO3	FLNC	0	0	1	1	0	0	0	0	0	0	0
ENO3	MYOT	0	0	1	1	0	0	0	0	0	0	0
ENO3	LDB3	1	0	0	1	0	0	0	0	0	0	0
ENO3	CRYAB	0	0	0	1	0	0	0	0	0	0	0
ENO3	TNNC1	1	0	0	1	0	0	0	0	0	0	0
ENO3	ENO3	0	1	0	0	0	0	0	0	0	0	0
PABPN1	DNAJB4	0	1	0	0	0	0	0	0	0	0	0
PABPN1	HNRNPA1	0	1	0	0	0	0	0	0	0	0	0
PABPN1	HNRNPA2B1	0	0	0	1	0	0	0	0	0	0	0
PABPN1	CLN3	0	0	0	0	0	0	0	1	0	0	0
PABPN1	ACTA1	0	0	1	0	0	0	0	0	0	0	0
PABPN1	TTN	0	0	1	0	0	0	0	0	0	0	0
PABPN1	SLC25A4	0	0	1	0	0	0	0	0	0	0	0
PABPN1	MYOT	0	0	1	0	0	0	0	0	0	0	0
PABPN1	ENO3	0	0	0	0	0	0	1	0	0	0	0
ACTN2	ATP2A1	0	0	0	1	0	0	0	0	0	0	0
ACTN2	LRP12	0	1	0	0	0	0	0	0	0	0	0
ACTN2	RYR1	0	0	0	1	0	0	0	0	0	0	0
ACTN2	SVIL	0	0	0	0	1	0	0	0	0	0	0
ACTN2	BAG3	0	0	1	0	0	0	0	0	0	0	0
ACTN2	CAV3	1	0	0	1	0	0	0	0	0	0	0
ACTN2	DES	1	0	1	1	1	0	1	1	0	0	0
ACTN2	TCAP	1	0	1	1	1	0	0	0	0	0	1
ACTN2	ACTA1	0	0	0	1	0	0	0	1	0	0	0
ACTN2	TRIM63	1	0	0	1	1	0	0	1	0	0	0
ACTN2	TTN	1	1	1	1	1	0	0	0	0	0	0
ACTN2	SLC25A4	1	0	0	1	1	0	0	0	0	0	0
ACTN2	TRIM55	1	0	0	1	1	0	0	0	0	0	0
ACTN2	MLIP	1	0	0	1	0	0	0	0	0	0	0
ACTN2	CASQ1	1	0	0	1	0	0	0	0	0	0	0
ACTN2	UNC45B	1	0	0	1	1	0	1	0	0	0	0
ACTN2	MYPN	1	1	1	1	1	0	0	0	0	0	0
ACTN2	TRIM54	1	0	0	1	1	0	0	1	0	0	0
ACTN2	FILIP1	0	0	0	0	0	0	1	0	0	0	0
ACTN2	FLNC	0	0	0	1	0	0	1	1	0	0	0
ACTN2	MYOT	0	1	0	1	0	0	1	1	0	0	1
ACTN2	MYL12A	0	0	0	0	0	0	0	0	0	0	1
ACTN2	LDB3	0	1	1	0	0	0	0	0	0	0	0
ACTN2	CRYAB	1	0	1	1	1	0	1	1	0	0	0
ACTN2	TNNC1	0	0	1	0	0	0	0	0	0	0	0
ACTN2	ENO3	1	0	0	1	0	0	0	0	0	0	0
ACTN2	ACTN2	0	1	0	0	0	0	0	0	0	0	0
FHL1	VMA21	0	0	1	0	0	0	0	0	0	0	0
FHL1	ATP2A1	0	0	0	1	0	0	0	0	0	0	0
FHL1	LAMP2	0	0	1	0	0	0	0	0	0	0	0
FHL1	LMNA	0	1	1	0	0	0	0	0	0	0	0
FHL1	RYR1	0	0	1	1	0	0	0	0	0	0	0
FHL1	ORAI1	0	0	1	0	0	0	0	0	0	0	0
FHL1	SVIL	0	0	0	1	0	0	1	0	1	1	0
FHL1	CACNA1H	0	0	0	0	0	0	1	0	1	1	0
FHL1	RILPL1	0	0	0	0	0	0	0	0	1	1	0
FHL1	BAG3	0	0	1	0	0	0	0	0	1	0	0
FHL1	MB	0	0	0	1	0	0	0	0	0	0	0
FHL1	CAV3	0	0	0	1	0	0	0	0	0	0	0
FHL1	SELENON	0	0	1	0	0	0	0	0	0	0	0
FHL1	DES	0	0	1	0	0	0	0	0	0	0	0
FHL1	TCAP	0	0	1	1	0	0	0	0	0	0	0
FHL1	ACTA1	0	0	1	1	0	0	0	0	0	0	0
FHL1	TRIM63	0	0	0	1	0	0	0	0	0	0	0
FHL1	TTN	0	1	1	1	0	0	0	0	0	0	0
FHL1	SLC25A4	0	0	0	1	0	0	0	1	0	1	0
FHL1	TRIM55	0	0	0	1	0	0	0	0	0	0	0
FHL1	MLIP	0	0	0	1	0	0	0	0	0	0	0
FHL1	CASQ1	0	0	0	1	0	0	0	0	0	0	0
FHL1	UNC45B	0	0	0	1	0	0	0	0	0	0	0
FHL1	MYPN	0	0	0	1	0	0	0	0	0	0	0
FHL1	TRIM54	0	0	0	1	0	0	0	0	0	0	0
FHL1	FLNC	0	0	1	0	0	0	0	0	0	0	0
FHL1	MYOT	1	0	1	1	0	0	0	0	0	0	0
FHL1	MYL12A	1	0	0	0	1	0	0	0	0	0	0
FHL1	CRYAB	0	0	1	1	0	0	1	0	1	1	0
FHL1	TNNC1	0	0	0	1	0	0	0	0	0	0	0
FHL1	ENO3	0	0	0	1	0	0	0	0	0	0	0
FHL1	ACTN2	0	0	0	1	0	0	0	0	0	0	0
FHL1	FHL1	0	1	0	0	0	0	0	0	0	0	0
