V1	V2	co-essential.tsv	HP.tsv	coex_FIB.tsv	ppi.tsv	coex_VGN.tsv	coex_UTR.tsv	coex_HRV.tsv	coex_OVR.tsv	coex_core.tsv	coex_TST.tsv	coex_SMU.tsv	coex_HRA.tsv
DISC1	DISC1	0	0	0	1	0	0	0	0	0	0	0	0
RNF123	DISC1	0	0	0	1	0	0	0	0	0	0	0	0
RNF123	ADAMTS15	0	0	0	1	0	0	0	0	0	0	0	0
KLC1	KLC1	0	0	0	1	0	0	0	0	0	0	0	0
MACF1	DISC1	0	0	0	1	0	0	0	0	0	0	0	0
MACF1	RNF123	0	0	0	0	0	0	0	0	0	0	0	1
KIF21A	APOO	0	0	0	0	0	0	1	0	0	0	0	0
KIF21A	RNF123	0	0	0	1	0	0	0	0	0	0	0	0
KIF21A	MACF1	0	0	0	0	0	0	0	0	0	0	0	1
KIF21A	KIF21A	0	0	0	1	0	0	0	0	0	0	0	0
TMEM126B	APOO	0	0	1	0	0	0	0	0	0	0	0	0
DNA2	FAM111B	0	0	1	0	0	0	0	0	0	0	0	0
PTRH2	APOO	0	0	0	0	0	0	0	0	0	1	0	0
TOR1A	TMEM126B	0	0	0	0	0	0	0	0	0	1	0	0
TOR1A	PTRH2	0	0	1	0	0	0	0	0	0	0	0	0
TOR1A	TOR1A	0	0	0	1	0	0	0	0	0	0	0	0
COQ9	TMEM65	0	0	0	1	0	0	0	0	0	0	0	0
COQ9	APOO	0	0	0	0	0	0	1	0	0	0	1	1
COQ9	RNF123	0	0	0	0	0	0	0	0	0	0	0	1
COQ9	CYP26C1	0	1	0	0	0	0	0	0	0	0	0	0
COQ9	PTRH2	0	0	0	1	0	0	0	0	0	0	0	0
COQ9	COQ9	0	0	0	1	0	0	0	0	0	0	0	0
TYMP	TYMP	0	0	0	1	0	0	0	0	0	0	0	0
PHOX2A	KIF21A	0	1	0	0	0	0	0	0	0	0	0	0
PHOX2A	CYP26C1	0	1	0	0	0	0	0	0	0	0	0	0
PHOX2A	PHOX2A	0	0	0	1	0	0	0	0	0	0	0	0
MGME1	DNA2	0	1	0	0	0	0	0	0	0	0	0	0
ASCC1	RNF123	0	0	0	0	1	0	0	0	0	0	0	1
ASCC1	TOR1A	0	0	0	0	1	0	0	0	0	0	0	0
ASCC1	MGME1	0	0	0	0	0	0	0	0	0	1	0	0
DGUOK	APOO	0	0	1	0	0	0	0	0	0	0	0	0
DGUOK	TMEM126B	0	1	0	0	0	0	0	0	1	0	0	0
DGUOK	DGUOK	0	0	0	1	0	0	0	0	0	0	0	0
CYP2C19	CYP26C1	0	1	0	0	0	0	0	0	0	0	0	0
CYP2C19	COQ9	0	1	0	0	0	0	0	0	0	0	0	0
CYP2C19	PHOX2A	0	1	0	0	0	0	0	0	0	0	0	0
AGRN	CYP26C1	0	1	0	0	0	0	0	0	0	0	0	0
AGRN	DNA2	0	1	0	0	0	0	0	0	0	0	0	0
AGRN	CYP2C19	0	1	0	0	0	0	0	0	0	0	0	0
AIFM1	ENDOG	0	0	0	1	0	0	0	0	0	0	0	0
AIFM1	APOO	0	0	0	0	0	0	0	0	1	0	0	0
AIFM1	RNF123	0	0	0	1	0	0	0	0	1	0	0	0
AIFM1	KIF21A	0	0	0	0	0	0	1	0	0	1	0	0
AIFM1	TMEM126B	0	0	0	1	0	0	0	0	0	0	0	0
AIFM1	COQ9	0	0	0	0	0	0	0	0	1	0	0	0
AIFM1	AIFM1	0	0	0	1	0	0	0	0	0	0	0	0
BICD2	MGME1	0	0	0	0	1	0	0	0	0	0	0	0
BICD2	BICD2	0	0	0	1	0	0	0	0	0	0	0	0
KHDC3L	CYP26C1	0	1	0	0	0	0	0	0	0	0	0	0
KHDC3L	COQ9	0	1	0	0	0	0	0	0	0	0	0	0
KHDC3L	PHOX2A	0	1	0	0	0	0	0	0	0	0	0	0
KHDC3L	CYP2C19	0	1	0	0	0	0	0	0	0	0	0	0
KHDC3L	AGRN	0	1	0	0	0	0	0	0	0	0	0	0
TK2	SLC25A42	0	0	0	0	0	1	0	0	0	0	0	0
TK2	TMEM126B	0	0	0	0	0	0	0	1	0	0	0	0
TK2	DNA2	0	1	0	0	0	0	0	0	0	0	0	0
TK2	COQ9	0	0	0	0	0	0	0	0	0	1	0	0
TK2	DGUOK	0	0	0	0	0	0	0	1	0	0	0	0
ACTA1	MYLPF	0	0	0	0	0	0	0	0	1	0	0	0
ACTA1	MACF1	0	0	0	1	0	0	0	0	0	0	0	0
ACTA1	DNA2	0	1	0	0	0	0	0	0	0	0	0	0
ACTA1	TOR1A	0	1	0	0	0	0	0	0	0	0	0	0
ACTA1	MGME1	0	1	0	0	0	0	0	0	0	0	0	0
ACTA1	AGRN	0	1	0	0	0	0	0	0	0	0	0	0
ACTA1	BICD2	0	1	0	0	0	0	0	0	0	0	0	0
ACTA1	ACTA1	0	0	0	1	0	0	0	0	0	0	0	0
RAPSN	AGRN	0	1	0	0	0	0	0	0	0	0	0	0
RAPSN	ACTA1	0	1	0	0	0	0	0	0	0	0	0	0
DOK7	AGRN	0	1	0	0	0	0	0	0	0	0	0	0
DOK7	ACTA1	0	1	0	0	0	0	0	0	0	0	0	0
DOK7	RAPSN	0	1	0	0	0	0	0	0	0	0	0	0
MUSK	AGRN	0	1	0	0	0	0	0	0	0	0	0	0
MUSK	RAPSN	0	1	0	1	0	0	0	0	0	0	0	0
MUSK	DOK7	0	1	0	1	0	0	0	0	0	0	0	0
APP	FDX2	0	0	0	1	0	0	0	0	0	0	0	0
APP	COX6A2	0	0	0	1	0	0	0	0	0	0	0	0
APP	KLC1	0	0	0	1	0	0	0	0	0	0	0	0
APP	TMEM126B	0	0	0	1	0	0	0	0	0	0	0	0
APP	DGUOK	0	0	0	1	0	0	0	0	0	0	0	0
APP	AGRN	0	0	0	1	0	0	0	0	0	0	0	0
APP	APP	0	0	0	1	0	0	0	0	0	0	0	0
SLC25A4	ENDOG	0	0	0	0	0	0	0	0	0	0	1	0
SLC25A4	APOO	0	0	0	0	0	0	1	0	0	0	1	1
SLC25A4	KLC1	0	0	1	0	0	0	0	0	0	0	0	0
SLC25A4	CYP26C1	0	1	0	0	0	0	0	0	0	0	0	0
SLC25A4	COQ9	0	0	0	1	0	0	1	0	0	0	1	1
SLC25A4	TYMP	0	1	0	0	0	0	0	0	0	0	0	0
SLC25A4	CYP2C19	0	1	0	0	0	0	0	0	0	0	0	0
SLC25A4	AIFM1	0	0	0	0	0	0	1	0	0	1	0	1
SLC25A4	KHDC3L	0	1	0	0	0	0	0	0	0	0	0	0
FASTKD2	CYP26C1	0	1	0	0	0	0	0	0	0	0	0	0
FASTKD2	TMEM126B	0	1	1	0	0	0	0	0	0	0	0	0
FASTKD2	TOR1A	0	0	1	0	1	0	0	0	0	0	0	0
FASTKD2	CYP2C19	0	1	0	0	0	0	0	0	0	0	0	0
FASTKD2	KHDC3L	0	1	0	0	0	0	0	0	0	0	0	0
FBXL4	TMEM65	0	0	0	0	0	0	0	0	1	0	0	0
FBXL4	NSUN3	0	0	0	0	0	0	0	0	1	0	0	0
FBXL4	TMEM126B	0	0	0	0	0	0	0	0	0	1	0	0
FBXL4	TOR1A	0	0	0	0	0	0	0	0	0	1	0	0
RRM2B	NSUN3	0	0	1	0	0	0	0	0	0	0	0	0
RRM2B	TMEM126B	0	1	0	0	0	0	0	0	0	0	0	0
RRM2B	TYMP	0	1	0	0	0	0	0	0	0	0	0	0
RRM2B	SLC25A4	0	1	0	0	0	0	0	0	0	0	0	0
RRM2B	FASTKD2	0	0	0	0	0	1	0	0	0	0	0	0
RRM2B	RRM2B	0	0	0	1	0	0	0	0	0	0	0	0
SYNE1	DISC1	0	0	0	1	0	0	0	0	0	0	0	0
SYNE1	MACF1	0	0	0	0	0	0	0	0	1	0	0	0
SYNE1	CYP26C1	0	1	0	0	0	0	0	0	0	0	0	0
SYNE1	CYP2C19	0	1	0	0	0	0	0	0	0	0	0	0
SYNE1	KHDC3L	0	1	0	0	0	0	0	0	0	0	0	0
SYNE1	TK2	0	0	0	0	1	0	0	0	0	0	0	0
SYNE1	ACTA1	0	1	0	0	0	0	0	0	0	0	0	0
SYNE1	MUSK	0	0	0	1	0	0	0	0	0	0	0	0
SYNE1	SYNE1	0	0	0	1	0	0	0	0	0	0	0	0
COL25A1	APP	0	0	0	1	0	0	0	0	0	0	0	0
COL25A1	COL25A1	0	0	0	1	0	0	0	0	0	0	0	0
SCN9A	KIF21A	0	0	0	0	0	0	0	0	0	1	0	0
PIEZO2	DISC1	0	0	0	0	1	0	0	0	0	0	0	0
PIEZO2	ITGBL1	0	0	1	0	0	0	0	0	0	0	0	0
PIEZO2	ECEL1	0	1	0	0	0	0	0	0	0	0	0	0
PIEZO2	RAPSN	0	1	0	0	0	0	0	0	0	0	0	0
PIEZO2	DOK7	0	1	0	0	0	0	0	0	0	0	0	0
PIEZO2	MUSK	0	1	0	0	0	0	0	0	0	0	0	0
MYBPC1	CYP26C1	0	1	0	0	0	0	0	0	0	0	0	0
MYBPC1	ECEL1	0	1	0	0	0	0	0	0	0	0	0	0
MYBPC1	CYP2C19	0	1	0	0	0	0	0	0	0	0	0	0
MYBPC1	KHDC3L	0	1	0	0	0	0	0	0	0	0	0	0
MYBPC1	ACTA1	0	0	0	0	0	0	0	0	1	0	0	0
TTR	APP	0	0	0	1	0	0	0	0	0	0	0	0
TTR	TTR	0	0	0	1	0	0	0	0	0	0	0	0
RYR1	RNF123	0	0	0	1	0	0	0	0	0	0	0	0
RYR1	DNA2	0	1	0	0	0	0	0	0	0	0	0	0
RYR1	MGME1	0	1	0	0	0	0	0	0	0	0	0	0
RYR1	AGRN	0	1	0	0	0	0	0	0	0	0	0	0
RYR1	ACTA1	0	1	0	0	0	0	0	0	0	0	0	0
RYR1	RYR1	0	0	0	1	0	0	0	0	0	0	0	0
MYH3	RNF123	0	0	0	1	0	0	0	0	0	0	0	0
MYH3	ECEL1	0	1	0	0	0	0	0	0	0	0	0	0
MYH3	RAPSN	0	1	0	0	0	0	0	0	0	0	0	0
MYH3	DOK7	0	1	0	0	0	0	0	0	0	0	0	0
MYH3	MUSK	0	1	0	0	0	0	0	0	0	0	0	0
MYH3	PIEZO2	0	1	0	0	0	0	0	0	0	0	0	0
MYH3	MYBPC1	0	1	0	0	0	0	0	0	0	0	0	0
MYH3	RYR1	0	0	0	0	0	0	0	0	0	1	0	0
TNNT3	MYLPF	0	0	0	0	0	0	0	0	0	0	1	0
TNNT3	ECEL1	0	1	0	0	0	0	0	0	0	0	0	0
TNNT3	RAPSN	0	1	0	0	0	0	0	0	0	0	0	0
TNNT3	PIEZO2	0	1	0	0	0	0	0	0	0	0	0	0
TNNT3	MYBPC1	0	1	0	0	0	0	0	0	0	0	0	0
TNNT3	MYH3	0	1	0	0	0	0	0	0	0	0	0	0
TNNT3	TNNT3	0	0	0	1	0	0	0	0	0	0	0	0
TNNI2	MYLPF	0	0	0	0	0	0	0	0	0	0	1	0
TNNI2	ECEL1	0	1	0	0	0	0	0	0	0	0	0	0
TNNI2	RAPSN	0	1	0	0	0	0	0	0	0	0	0	0
TNNI2	PIEZO2	0	1	0	0	0	0	0	0	0	0	0	0
TNNI2	MYBPC1	0	1	0	0	0	0	0	0	0	0	0	0
TNNI2	MYH3	0	1	0	0	0	0	0	0	0	0	0	0
TNNI2	TNNT3	0	1	0	1	0	0	0	0	0	0	1	0
SCN4A	DNA2	0	1	0	0	0	0	0	0	0	0	0	0
SCN4A	MGME1	0	1	0	0	0	0	0	0	0	0	0	0
SCN4A	AGRN	0	1	0	0	0	0	0	0	0	0	0	0
SCN4A	ACTA1	0	1	0	0	0	0	0	0	0	0	0	0
SCN4A	RYR1	0	1	0	0	0	0	0	0	0	0	0	0
CHCHD10	ENDOG	0	0	0	0	0	0	0	0	1	0	0	0
CHCHD10	COX6A2	0	0	0	0	0	0	1	0	0	0	0	1
CHCHD10	RNF123	0	0	0	1	0	0	0	0	0	0	0	0
CHCHD10	COQ9	0	0	0	0	0	0	0	0	0	0	1	0
CHCHD10	ACTA1	0	1	0	0	0	0	0	0	0	0	0	0
CHCHD10	DOK7	0	0	0	0	0	0	1	0	0	0	0	0
CHCHD10	RRM2B	0	1	0	0	0	0	0	0	0	0	0	0
CHCHD10	SYNE1	0	1	0	0	0	0	0	0	0	0	0	0
CHCHD10	CHCHD10	0	0	0	1	0	0	0	0	0	0	0	0
SGCE	TOR1A	0	1	0	0	0	0	0	0	0	0	0	0
SGCE	APP	0	0	0	0	0	0	0	0	1	0	0	0
SGCE	SLC25A4	0	0	0	0	0	0	0	0	0	1	0	0
SGCE	SYNE1	0	0	0	0	1	0	0	0	0	0	0	0
SMPD4	SLC25A42	0	0	0	0	0	1	0	0	0	1	0	0
SMPD4	KLC1	0	0	0	0	0	0	0	1	0	0	0	0
SMPD4	TK2	0	0	0	0	1	0	0	0	0	0	0	0
SUCLG1	APOO	0	0	0	0	0	0	0	0	1	0	0	0
SUCLG1	TMEM126B	0	1	0	0	0	1	0	0	0	0	0	0
SUCLG1	COQ9	0	0	0	0	0	0	0	0	1	0	0	0
SUCLG1	DGUOK	0	0	1	0	0	1	0	0	0	0	0	0
SUCLG1	AIFM1	0	0	0	0	0	0	0	0	1	0	0	0
SUCLG1	TK2	0	1	0	0	0	0	0	0	0	0	0	0
SUCLG1	SLC25A4	0	0	0	0	0	0	1	0	0	0	1	1
SUCLG1	FASTKD2	0	0	0	0	0	1	0	0	0	1	0	0
TIMM22	RNF123	0	0	0	0	1	0	0	0	0	0	0	1
TIMM22	PTRH2	0	0	1	0	0	0	0	0	0	0	0	0
TIMM22	TOR1A	0	0	0	0	0	0	0	0	1	0	0	0
TIMM22	MGME1	0	0	0	0	0	0	0	0	0	1	0	0
TIMM22	ASCC1	0	0	0	0	0	0	0	0	0	1	0	0
TIMM22	AIFM1	0	0	0	0	0	0	0	0	1	0	0	0
TIMM22	SUCLG1	0	0	0	0	0	0	0	0	1	0	0	0
TIMM22	TIMM22	0	0	0	1	0	0	0	0	0	0	0	0
MET	ASCC1	0	1	0	0	0	0	0	0	0	0	0	0
MET	MET	0	0	0	1	0	0	0	0	0	0	0	0
NUP88	PTRH2	0	0	0	0	1	0	0	0	0	0	0	0
NUP88	TOR1A	0	0	0	0	0	0	0	0	1	0	0	0
NUP88	DGUOK	0	0	0	0	0	1	0	0	0	0	0	0
NUP88	AIFM1	0	0	0	0	0	0	0	0	1	0	0	0
NUP88	FASTKD2	0	0	0	0	0	0	0	0	1	0	0	0
NUP88	SMPD4	0	0	1	0	0	0	0	0	0	0	0	0
NUP88	SUCLG1	0	0	0	0	0	1	0	1	0	0	0	0
NUP88	TIMM22	0	0	1	0	0	0	0	0	0	0	0	0
NUP88	NUP88	0	0	0	1	0	0	0	0	0	0	0	0
TUBB3	KIF21A	0	1	0	0	0	0	0	0	0	0	0	0
TUBB3	PHOX2A	0	1	0	0	0	0	0	0	0	0	0	0
TUBB3	AIFM1	0	0	0	1	0	0	0	0	0	0	0	0
TUBB3	RYR1	0	0	0	0	0	0	0	0	0	1	0	0
TUBB3	TUBB3	0	0	0	1	0	0	0	0	0	0	0	0
TPM2	KLC1	0	0	0	0	0	0	0	0	0	1	0	0
TPM2	MYH8	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	ECEL1	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	AGRN	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	BICD2	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	ACTA1	0	1	0	1	0	0	0	0	0	0	1	0
TPM2	RAPSN	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	DOK7	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	MUSK	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	SLC25A4	0	0	0	0	0	0	0	0	1	0	0	0
TPM2	RRM2B	0	0	0	1	0	0	0	0	0	0	0	0
TPM2	PIEZO2	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	MYBPC1	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	RYR1	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	MYH3	0	1	0	1	0	0	0	0	0	0	0	0
TPM2	TNNT3	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	TNNI2	0	1	0	0	0	0	0	0	0	0	0	0
TPM2	TPM2	0	0	0	1	0	0	0	0	0	0	0	0
GFER	CYP26C1	0	1	0	0	0	0	0	0	0	0	0	0
GFER	PTRH2	0	0	1	0	0	0	0	0	0	0	0	0
GFER	COQ9	0	0	0	0	0	0	0	0	0	1	0	0
GFER	DGUOK	0	0	0	0	1	0	0	0	0	0	0	0
GFER	CYP2C19	0	1	0	0	0	0	0	0	0	0	0	0
GFER	AIFM1	0	0	0	1	0	0	0	0	0	0	0	0
GFER	KHDC3L	0	1	0	0	0	0	0	0	0	0	0	0
GFER	TIMM22	0	0	1	0	0	0	0	0	0	0	0	0
GFER	GFER	0	0	0	1	0	0	0	0	0	0	0	0
PUS1	SLC25A42	0	0	0	0	0	0	0	0	0	1	0	0
PUS1	PTRH2	0	0	0	0	0	0	0	0	1	0	0	0
PUS1	TOR1A	0	0	1	0	0	0	0	0	0	0	0	0
PUS1	TK2	0	0	0	0	0	0	0	0	0	1	0	0
PUS1	TIMM22	0	0	1	0	0	0	0	0	0	0	0	0
PUS1	GFER	0	0	1	0	0	0	0	0	0	0	0	0
SMC4	RNF123	0	0	0	1	0	0	0	0	0	0	0	0
SMC4	DNA2	0	0	1	0	0	0	0	0	0	1	0	0
SMC4	NUP88	1	0	0	0	0	0	0	0	0	0	0	0
SMC4	TUBB3	0	0	0	1	0	0	0	0	0	0	0	0
MSTO1	DNA2	0	0	0	1	0	0	0	0	0	0	0	0
MSTO1	SMPD4	0	0	0	0	1	1	0	0	0	0	0	0
MSTO1	PUS1	0	0	0	0	0	0	0	0	1	0	0	0
SUCLA2	APOO	0	0	0	0	0	0	0	0	0	0	1	1
SUCLA2	RNF123	0	0	0	0	0	0	0	0	0	0	0	1
SUCLA2	TMEM126B	0	1	0	0	0	0	0	0	0	0	0	0
SUCLA2	DNA2	0	1	0	0	0	0	0	0	0	0	0	0
SUCLA2	TOR1A	0	0	0	0	0	1	0	1	0	0	0	0
SUCLA2	COQ9	0	0	0	1	0	0	0	0	0	0	1	1
SUCLA2	ASCC1	0	0	1	0	0	0	0	0	0	1	0	0
SUCLA2	DGUOK	0	0	1	0	0	0	0	0	0	0	0	0
SUCLA2	AIFM1	0	0	0	0	0	0	0	0	1	0	0	0
SUCLA2	TK2	0	1	0	0	0	0	0	0	0	0	0	0
SUCLA2	SLC25A4	0	0	0	0	0	0	0	0	0	0	1	0
SUCLA2	FASTKD2	0	0	0	0	0	0	0	0	0	1	0	1
SUCLA2	RRM2B	0	1	0	0	0	0	0	0	0	0	0	0
SUCLA2	SUCLG1	1	1	0	1	0	0	0	0	1	0	0	0
SUCLA2	TIMM22	0	0	0	0	0	0	0	0	1	0	0	0
TOP3A	DNA2	0	0	0	0	0	0	0	0	0	1	0	0
TOP3A	TOR1A	0	0	0	0	0	0	0	0	0	0	1	0
TOP3A	MGME1	0	0	0	0	0	0	0	0	0	1	0	0
TOP3A	DGUOK	0	0	0	0	0	0	0	0	0	0	0	1
TOP3A	BICD2	0	0	1	0	0	0	0	0	0	0	0	0
TOP3A	FASTKD2	0	0	0	0	0	1	0	0	0	0	0	0
TOP3A	SMPD4	0	0	0	0	0	0	0	0	1	0	0	0
TOP3A	NUP88	0	0	0	0	0	1	0	0	0	0	0	0
TOP3A	SMC4	0	0	0	0	0	0	0	0	0	1	0	0
TOP3A	MSTO1	0	0	0	0	1	0	0	0	0	0	0	1
RNASEH1	RNF123	0	0	0	0	1	0	0	0	0	0	0	0
RNASEH1	TOR1A	0	0	0	0	0	0	0	0	1	0	0	0
RNASEH1	MGME1	0	1	0	0	0	0	0	0	0	0	0	0
RNASEH1	ASCC1	0	0	0	0	1	0	0	0	0	0	0	1
RNASEH1	SLC25A4	0	1	0	0	0	0	0	0	0	0	0	0
RNASEH1	FASTKD2	0	0	0	0	0	0	0	0	1	0	0	0
RNASEH1	RRM2B	0	1	0	0	0	0	0	0	0	0	0	0
RNASEH1	SYNE1	0	1	0	0	0	0	0	0	0	0	0	0
RNASEH1	SCN4A	0	1	0	0	0	0	0	0	0	0	0	0
RNASEH1	CHCHD10	0	1	0	1	0	0	0	0	0	0	0	0
RNASEH1	SMPD4	0	0	1	0	0	0	0	0	0	0	0	0
RNASEH1	NUP88	0	0	0	0	0	0	0	0	1	0	0	0
RNASEH1	SMC4	0	0	0	0	0	0	0	1	0	0	0	0
RNASEH1	MSTO1	0	0	1	0	0	0	0	0	0	0	0	0
YARS2	APOO	0	0	1	0	1	0	0	0	0	0	0	0
YARS2	TMEM126B	0	1	1	0	0	0	0	0	0	0	0	0
YARS2	DNA2	0	1	0	0	0	0	0	0	0	0	0	0
YARS2	COQ9	0	0	0	0	0	1	0	0	0	0	0	0
YARS2	MGME1	0	1	0	0	0	0	0	0	0	0	0	0
YARS2	DGUOK	0	0	0	0	0	0	0	0	0	1	0	0
YARS2	AIFM1	0	0	1	0	0	0	0	0	0	0	0	0
YARS2	ACTA1	0	1	0	0	0	0	0	0	0	0	0	0
