V1	V2	co-essential.tsv	HP.tsv	coex_FIB.tsv	ppi.tsv	coex_VGN.tsv	coex_UTR.tsv	coex_HRV.tsv	coex_OVR.tsv	coex_core.tsv	coex_TST.tsv	coex_SMU.tsv	coex_HRA.tsv
YARS2	SLC25A4	0	1	0	0	0	0	0	0	0	0	0	0
YARS2	FASTKD2	0	0	0	1	0	0	0	0	0	0	0	0
YARS2	FBXL4	0	1	0	0	0	0	0	0	0	0	0	0
YARS2	RYR1	0	1	0	0	0	0	0	0	0	0	0	0
YARS2	SUCLG1	0	0	0	0	0	1	0	0	0	1	0	0
YARS2	TIMM22	0	0	0	0	0	0	0	0	1	0	0	0
YARS2	NUP88	0	0	0	0	0	0	0	0	1	0	0	0
YARS2	PUS1	0	1	0	0	0	0	0	0	0	0	0	0
YARS2	RNASEH1	1	0	0	0	0	0	0	0	0	0	0	0
YARS2	YARS2	0	0	0	1	0	0	0	0	0	0	0	0
OPA1	TOR1A	0	0	0	0	0	1	0	0	0	1	0	0
OPA1	COQ9	0	0	0	1	0	0	0	0	0	0	0	0
OPA1	ASCC1	0	0	0	0	0	0	0	0	0	0	0	1
OPA1	AIFM1	0	0	0	1	0	0	0	0	0	0	0	1
OPA1	APP	0	0	0	1	0	0	0	0	0	0	0	0
OPA1	FASTKD2	0	0	0	0	0	0	0	0	1	0	0	0
OPA1	FBXL4	0	0	0	0	0	0	0	0	0	1	0	0
OPA1	RRM2B	0	0	0	0	0	1	0	0	0	1	0	0
OPA1	NUP88	0	0	0	0	0	0	0	0	1	0	0	0
OPA1	TUBB3	0	1	0	0	0	0	0	0	0	0	0	0
OPA1	SUCLA2	0	0	0	0	0	0	0	0	1	0	0	0
OPA1	RNASEH1	0	0	0	0	0	0	0	0	1	0	0	0
OPA1	YARS2	0	0	1	0	0	0	0	0	0	0	0	0
COQ6	APOO	0	0	0	0	0	0	0	0	0	0	1	0
COQ6	CYP26C1	0	1	0	0	0	0	0	0	0	0	0	0
COQ6	COQ9	0	0	0	1	0	0	0	0	1	0	0	0
COQ6	ASCC1	0	0	1	0	0	0	0	0	0	0	0	0
COQ6	CYP2C19	0	1	0	0	0	0	0	0	0	0	0	0
COQ6	KHDC3L	0	1	0	0	0	0	0	0	0	0	0	0
COQ6	APP	0	0	0	1	0	0	0	0	0	0	0	0
COQ6	FASTKD2	0	0	0	0	0	1	0	0	0	0	0	0
COQ6	SMPD4	0	0	0	0	1	0	0	0	0	0	0	0
COQ6	SUCLG1	0	0	0	0	0	0	0	0	1	0	0	0
COQ6	MSTO1	0	0	0	0	1	0	0	1	0	1	0	0
COQ6	SUCLA2	0	0	1	0	0	0	0	0	0	0	1	0
COQ6	COQ6	0	0	0	1	0	0	0	0	0	0	0	0
LIG3	RNF123	0	0	0	1	0	0	0	0	0	0	0	0
LIG3	APP	0	0	0	1	0	0	0	0	0	0	0	0
LIG3	NUP88	0	0	1	0	0	0	0	0	0	0	0	0
LIG3	PUS1	0	0	1	0	0	0	0	0	0	0	0	0
LIG3	MSTO1	0	0	1	0	0	0	0	0	0	0	0	0
LIG3	TOP3A	0	0	0	1	0	0	0	0	0	1	0	0
LIG3	YARS2	1	0	0	0	0	0	0	0	0	0	0	0
TIMM10	AIFM1	0	0	0	1	1	0	0	0	0	0	0	0
TIMM10	TIMM22	1	0	0	1	0	0	0	0	0	0	1	0
TIMM10	GFER	1	0	0	0	0	0	0	0	0	1	0	0
NR2C2AP	KLC1	0	0	0	0	0	0	0	0	0	1	0	0
NR2C2AP	PTRH2	0	0	0	0	0	0	0	0	0	0	1	0
NR2C2AP	COQ9	0	0	0	0	0	0	0	1	0	0	0	0
NR2C2AP	DGUOK	0	0	0	0	0	0	0	0	1	0	0	0
NR2C2AP	TIMM22	0	0	1	0	0	0	0	0	0	0	0	0
NR2C2AP	NUP88	0	0	1	0	0	0	0	0	0	0	0	0
NR2C2AP	PUS1	0	0	0	0	0	0	0	0	1	0	0	0
NR2C2AP	MSTO1	1	0	0	0	0	0	0	0	0	0	0	1
NR2C2AP	YARS2	0	0	0	0	1	0	0	0	0	0	0	0
NR2C2AP	NR2C2AP	0	0	0	1	0	0	0	0	0	0	0	0
ELP1	KLC1	0	0	0	0	0	0	0	0	1	0	0	0
ELP1	TOR1A	0	0	0	0	0	0	0	0	0	1	0	0
ELP1	COQ9	0	0	1	0	0	0	0	0	0	0	0	0
ELP1	BICD2	0	0	1	0	0	0	0	0	0	0	0	0
ELP1	SYNE1	0	0	0	0	0	0	0	0	0	0	0	1
ELP1	SCN9A	0	1	0	0	0	0	0	0	0	0	0	0
ELP1	TTR	0	0	0	1	0	0	0	0	0	0	0	0
ELP1	SMPD4	0	0	0	0	0	0	0	0	1	0	0	0
ELP1	TUBB3	0	0	0	1	0	0	0	0	0	0	0	0
ELP1	MSTO1	0	0	0	0	0	1	0	0	0	0	0	0
ELP1	OPA1	0	0	1	0	0	0	0	0	0	0	0	0
ELP1	NR2C2AP	1	0	0	0	0	0	0	0	0	0	0	0
ELP1	ELP1	0	0	0	1	0	0	0	0	0	0	0	0
NDUFS3	ENDOG	0	0	0	0	0	0	0	0	0	0	1	0
NDUFS3	APOO	0	0	0	0	0	0	0	0	1	0	0	0
NDUFS3	RNF123	0	0	0	1	0	0	0	0	0	0	0	0
NDUFS3	TMEM126B	0	1	1	1	0	0	0	0	0	0	0	0
NDUFS3	PTRH2	0	0	0	0	1	1	0	0	0	1	0	0
NDUFS3	COQ9	0	0	0	1	0	0	0	0	1	0	0	0
NDUFS3	DGUOK	0	0	1	0	0	0	0	0	0	0	0	0
NDUFS3	AIFM1	0	0	0	1	0	0	0	0	1	0	0	0
NDUFS3	SLC25A4	0	0	0	0	0	0	0	0	0	0	1	1
NDUFS3	FASTKD2	0	1	0	0	0	0	0	0	0	0	0	0
NDUFS3	RRM2B	0	1	0	0	0	0	0	0	0	0	0	0
NDUFS3	CHCHD10	0	1	0	1	0	0	0	0	0	0	1	1
NDUFS3	SUCLG1	0	1	0	0	0	0	0	0	1	0	0	0
NDUFS3	TIMM22	0	0	0	0	0	0	0	0	1	0	0	0
NDUFS3	NUP88	0	0	0	0	1	0	0	0	0	0	0	0
NDUFS3	SUCLA2	0	1	0	0	0	0	0	0	0	0	1	1
NDUFS3	RNASEH1	1	1	0	0	0	0	0	0	0	0	0	0
NDUFS3	YARS2	1	1	0	0	0	0	0	0	0	0	0	0
NDUFS3	COQ6	0	0	0	0	0	0	0	0	0	0	1	1
NDUFS3	TIMM10	0	0	0	0	0	0	0	0	1	0	0	0
NDUFS3	NDUFS3	0	0	0	1	0	0	0	0	0	0	0	0
POLG2	KLC1	0	0	0	0	0	0	0	0	1	0	0	0
POLG2	TMEM126B	0	1	0	0	0	0	0	0	0	0	0	0
POLG2	COQ9	0	0	0	0	0	0	0	0	0	1	0	0
POLG2	TYMP	0	1	0	0	0	0	0	0	0	0	0	0
POLG2	TK2	0	0	0	0	0	0	0	0	0	1	0	0
POLG2	SLC25A4	0	1	0	0	0	0	0	0	0	0	0	0
POLG2	RRM2B	0	1	0	0	0	0	0	0	0	0	0	0
POLG2	SMPD4	0	0	0	0	0	0	0	1	0	0	0	0
POLG2	PUS1	1	0	0	0	0	0	0	0	0	0	0	0
POLG2	MSTO1	0	0	0	0	0	0	0	1	0	0	0	0
POLG2	SUCLA2	0	1	0	0	0	0	0	0	0	0	0	0
POLG2	RNASEH1	1	1	0	0	0	0	0	0	0	0	0	0
POLG2	YARS2	1	1	0	0	0	0	0	0	0	0	0	0
POLG2	LIG3	1	0	0	0	0	0	0	0	0	0	0	0
POLG2	ELP1	0	0	0	0	0	0	0	0	1	0	0	0
POLG2	NDUFS3	1	1	0	0	0	0	0	0	0	0	0	0
POLG2	POLG2	0	0	0	1	0	0	0	0	0	0	0	0
COX16	APOO	0	0	0	0	1	0	0	0	0	0	0	0
COX16	DGUOK	0	0	0	0	0	0	0	0	1	0	0	0
COX16	AIFM1	0	0	0	0	0	0	0	0	1	0	0	0
COX16	SUCLG1	0	0	0	0	0	0	0	0	1	0	0	0
COX16	TIMM22	0	0	0	0	0	0	0	0	1	0	0	0
COX16	NUP88	0	0	0	0	1	1	0	0	0	0	0	0
COX16	SUCLA2	0	0	0	0	0	0	0	0	1	0	0	0
COX16	RNASEH1	1	0	0	0	0	0	0	0	0	0	0	1
COX16	YARS2	1	0	0	0	1	0	0	0	0	0	0	0
COX16	COQ6	0	0	0	0	0	0	0	0	0	0	1	0
COX16	LIG3	1	0	0	0	0	0	0	0	0	0	0	0
COX16	TIMM10	0	0	0	0	1	0	0	0	0	0	0	0
COX16	NR2C2AP	0	0	0	0	1	0	0	0	0	0	0	0
COX16	NDUFS3	1	0	0	0	0	0	0	0	1	0	0	0
COX16	POLG2	1	0	0	0	0	0	0	0	0	0	0	0
COQ2	SLC25A4	0	0	0	1	0	0	0	0	0	0	0	0
COQ2	FASTKD2	0	1	0	0	0	0	0	0	0	0	0	0
COQ2	SYNE1	0	1	0	0	0	0	0	0	0	0	0	0
COQ2	YARS2	1	0	0	0	0	0	0	0	0	0	0	0
COQ2	NDUFS3	1	0	0	0	0	0	0	0	0	0	0	0
COQ2	POLG2	1	0	0	0	0	0	0	0	0	0	0	0
COQ2	COX16	1	0	0	0	0	0	0	0	0	0	0	0
COQ2	COQ2	0	0	0	1	0	0	0	0	0	0	0	0
POLG	RNF123	0	0	1	0	0	0	0	0	0	0	0	0
POLG	TMEM126B	0	1	0	0	0	0	0	0	0	0	0	0
POLG	DNA2	0	1	0	0	0	0	0	0	0	0	0	0
POLG	COQ9	0	1	0	0	0	1	0	1	0	0	0	0
POLG	TYMP	0	1	0	0	0	0	0	0	0	0	0	0
POLG	MGME1	0	1	0	1	0	0	0	0	0	0	0	0
POLG	AIFM1	0	1	0	0	0	0	0	0	0	0	0	0
POLG	BICD2	0	0	0	0	0	0	0	0	0	0	1	0
POLG	TK2	0	1	0	0	0	0	0	0	0	0	0	0
POLG	ACTA1	0	1	0	0	0	0	0	0	0	0	0	0
POLG	SLC25A4	0	1	0	0	0	0	0	0	0	0	0	0
POLG	FASTKD2	0	1	0	0	0	0	0	0	0	0	0	0
POLG	RRM2B	0	1	0	0	0	0	0	0	0	0	0	0
POLG	SYNE1	0	1	0	0	0	0	0	0	0	0	0	0
POLG	TTR	0	1	0	0	0	0	0	0	0	0	0	0
POLG	RYR1	0	1	0	0	0	0	0	0	0	0	0	0
POLG	SCN4A	0	1	0	0	0	0	0	0	0	0	0	0
POLG	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0
POLG	SMPD4	0	0	0	0	0	0	0	0	1	0	0	0
POLG	PUS1	1	0	0	0	0	0	0	0	0	0	0	0
POLG	SUCLA2	0	1	0	0	0	0	0	0	0	0	0	0
POLG	TOP3A	0	0	0	0	0	0	0	0	1	0	0	0
POLG	RNASEH1	1	1	0	0	0	0	0	0	0	0	0	0
POLG	YARS2	1	1	0	0	0	0	0	0	0	0	0	0
POLG	OPA1	0	1	0	0	0	0	0	0	0	0	0	0
POLG	COQ6	1	0	0	0	0	0	0	0	0	0	0	0
POLG	LIG3	1	0	0	0	0	0	0	0	0	0	0	0
POLG	TIMM10	1	0	0	0	0	0	0	0	0	0	0	0
POLG	NDUFS3	1	1	0	0	0	0	0	0	0	0	0	0
POLG	POLG2	1	1	0	1	0	0	0	0	0	0	0	0
POLG	COX16	1	0	0	0	0	0	0	0	0	0	0	0
POLG	COQ2	1	1	0	0	0	0	0	0	0	0	0	0
POLG	POLG	0	0	0	1	0	0	0	0	0	0	0	0
COQ4	SLC25A42	0	0	0	0	0	1	0	0	0	1	0	0
COQ4	CYP26C1	0	1	0	0	0	0	0	0	0	0	0	0
COQ4	COQ9	0	0	0	1	0	0	0	0	1	0	0	0
COQ4	CYP2C19	0	1	0	0	0	0	0	0	0	0	0	0
COQ4	KHDC3L	0	1	0	0	0	0	0	0	0	0	0	0
COQ4	TK2	0	0	0	0	0	0	0	0	0	1	0	1
COQ4	SMPD4	0	0	0	0	0	1	0	1	0	0	0	0
COQ4	GFER	0	0	0	0	0	0	0	0	1	0	0	0
COQ4	PUS1	0	0	0	0	0	0	0	0	0	1	0	0
COQ4	MSTO1	0	0	0	0	0	1	0	1	0	0	0	0
COQ4	YARS2	1	0	0	0	0	0	0	0	0	0	0	0
COQ4	COQ6	1	0	0	1	0	0	0	0	1	0	0	0
COQ4	LIG3	1	0	0	0	0	0	0	0	0	0	0	0
COQ4	NR2C2AP	0	0	0	0	0	0	0	1	0	0	0	0
COQ4	NDUFS3	1	0	1	0	0	0	0	0	0	0	0	0
COQ4	POLG2	1	0	1	0	0	0	0	0	0	0	0	0
COQ4	COX16	1	0	0	0	0	0	0	0	0	0	0	0
COQ4	COQ2	1	0	0	0	0	0	0	0	0	0	0	0
COQ4	POLG	1	0	0	0	0	0	0	0	0	0	0	0
COQ4	COQ4	0	0	0	1	0	0	0	0	0	0	0	0
COQ7	APOO	0	0	0	0	0	0	0	0	0	0	1	0
COQ7	NSUN3	0	0	1	0	0	0	0	0	0	0	0	0
COQ7	RNF123	0	0	0	0	0	0	0	0	0	0	0	1
COQ7	TOR1A	0	0	0	0	1	0	0	0	0	0	0	0
COQ7	COQ9	0	0	0	1	0	0	0	0	0	1	1	1
COQ7	MGME1	0	0	0	0	0	0	0	0	0	1	0	1
COQ7	DGUOK	0	0	0	0	0	0	0	1	0	0	0	0
COQ7	AIFM1	0	0	0	0	0	0	0	0	0	0	0	1
COQ7	TK2	0	0	0	0	0	0	0	0	0	1	0	0
COQ7	FASTKD2	0	0	0	0	1	1	0	1	0	0	0	0
COQ7	RRM2B	0	0	0	0	0	1	0	0	0	0	0	0
COQ7	SUCLG1	0	0	0	0	0	0	0	0	0	0	1	1
COQ7	TIMM22	0	0	0	0	0	0	0	0	0	1	0	0
COQ7	SUCLA2	0	0	0	0	0	0	0	0	1	0	0	0
COQ7	TOP3A	0	0	0	0	0	0	0	0	0	1	0	0
COQ7	YARS2	1	0	0	0	0	0	0	0	0	0	0	0
COQ7	COQ6	1	0	0	1	0	0	0	0	1	0	0	0
COQ7	LIG3	1	0	0	0	0	0	0	0	0	0	0	0
COQ7	NDUFS3	1	0	0	0	0	0	0	0	0	1	1	1
COQ7	POLG2	1	0	0	0	0	0	0	0	0	0	0	0
COQ7	COX16	1	0	0	0	0	0	0	0	0	0	0	0
COQ7	COQ2	1	0	0	0	0	0	0	0	0	0	0	0
COQ7	POLG	1	0	0	0	0	0	0	0	0	0	0	0
COQ7	COQ4	1	0	0	1	0	0	0	0	0	0	0	0
COQ7	COQ7	0	0	0	1	0	0	0	0	0	0	0	0
SLC25A26	NSUN3	0	0	0	0	1	0	0	0	0	0	0	0
SLC25A26	DGUOK	0	0	0	0	0	0	0	0	1	0	0	0
SLC25A26	TK2	0	0	0	0	0	0	0	1	0	0	0	0
SLC25A26	FASTKD2	0	0	0	0	0	1	0	0	0	0	0	0
SLC25A26	FBXL4	0	0	0	0	1	0	0	0	0	0	0	0
SLC25A26	SMPD4	0	0	0	0	1	0	0	0	0	1	0	0
SLC25A26	SUCLG1	0	0	0	0	0	0	0	0	0	1	0	0
SLC25A26	TOP3A	0	0	0	0	0	1	0	0	0	0	0	0
SLC25A26	RNASEH1	1	0	0	0	0	0	0	0	0	0	0	0
SLC25A26	YARS2	1	0	0	0	0	0	0	0	0	0	0	0
SLC25A26	OPA1	1	0	0	0	0	0	0	0	0	0	0	0
SLC25A26	COQ6	1	0	0	0	1	0	0	0	0	0	0	0
SLC25A26	LIG3	1	0	0	0	0	0	0	0	0	0	0	0
SLC25A26	TIMM10	1	0	0	0	0	0	0	0	0	0	1	0
SLC25A26	NDUFS3	1	0	0	0	0	0	0	0	0	1	0	0
SLC25A26	POLG2	1	0	0	0	0	0	0	0	0	0	0	0
SLC25A26	COX16	1	0	0	0	0	0	0	1	0	0	0	0
SLC25A26	COQ2	1	0	0	0	0	0	0	0	0	0	0	0
SLC25A26	POLG	1	0	0	0	0	0	0	0	0	0	0	0
SLC25A26	COQ4	1	0	0	0	0	0	0	0	0	0	0	0
SLC25A26	COQ7	1	0	0	0	1	0	0	0	0	1	0	0
MRPS25	KLC1	0	0	1	0	0	0	0	0	0	0	0	0
MRPS25	COQ9	0	0	0	0	0	0	0	0	1	0	0	0
MRPS25	TK2	0	0	0	0	0	0	0	1	0	0	0	0
MRPS25	SMPD4	0	0	0	0	1	1	0	0	0	0	0	0
MRPS25	MSTO1	0	0	0	0	1	1	0	0	0	0	0	0
MRPS25	TOP3A	0	0	0	0	1	0	0	0	0	0	0	0
MRPS25	RNASEH1	1	0	0	0	0	0	0	0	0	0	0	0
MRPS25	YARS2	1	0	0	0	0	0	0	0	0	0	0	0
MRPS25	OPA1	1	0	0	0	0	0	0	0	0	0	0	0
MRPS25	COQ6	1	0	0	0	1	0	0	1	0	0	0	1
MRPS25	LIG3	1	0	0	0	0	0	0	0	0	0	0	0
MRPS25	TIMM10	0	0	0	0	0	0	0	0	0	1	0	0
MRPS25	ELP1	0	0	0	0	0	1	0	0	0	0	0	0
MRPS25	NDUFS3	1	0	0	0	0	0	0	0	0	0	0	1
MRPS25	POLG2	1	0	0	0	0	0	0	0	1	0	0	0
MRPS25	COX16	1	0	0	0	0	0	0	0	0	0	0	0
MRPS25	COQ2	1	0	0	0	0	0	0	0	0	0	0	0
MRPS25	POLG	1	0	0	0	0	0	0	0	0	0	0	0
MRPS25	COQ4	1	0	0	0	0	0	0	0	1	0	0	0
MRPS25	COQ7	1	0	0	0	0	0	0	0	0	0	0	0
MRPS25	SLC25A26	1	0	0	0	0	0	0	0	0	0	0	0
DLD	APOO	0	0	0	0	0	0	0	0	1	0	0	0
DLD	KIF21A	0	0	0	0	0	0	0	0	0	0	0	1
DLD	TMEM126B	0	1	1	0	0	0	0	0	0	0	0	0
DLD	PTRH2	0	0	0	0	1	1	0	0	0	0	0	0
DLD	TOR1A	0	0	0	0	0	0	0	0	1	0	0	0
DLD	COQ9	0	1	0	0	0	0	0	0	0	0	1	1
DLD	MGME1	0	0	0	1	0	0	0	0	0	0	0	0
DLD	ASCC1	0	0	0	0	0	1	0	0	0	0	0	0
DLD	DGUOK	0	1	0	0	0	0	0	0	0	1	0	0
DLD	AIFM1	0	0	0	1	0	0	0	0	1	0	0	0
DLD	SLC25A4	0	0	0	0	0	0	0	0	0	0	1	1
DLD	FASTKD2	0	0	0	0	0	0	0	0	1	0	0	0
DLD	FBXL4	0	1	0	0	0	0	0	0	0	0	0	0
DLD	SUCLG1	0	0	0	0	0	0	0	0	1	0	0	0
DLD	TIMM22	0	0	0	0	0	1	0	0	0	0	0	0
DLD	NUP88	0	0	0	0	1	0	0	0	0	0	0	0
DLD	SUCLA2	0	0	0	0	0	0	0	0	1	0	0	0
DLD	RNASEH1	0	0	0	0	1	0	0	0	0	0	0	0
DLD	YARS2	1	0	1	0	0	0	0	0	0	0	0	0
DLD	OPA1	0	0	0	0	0	0	0	0	1	0	0	0
DLD	COQ6	0	0	0	0	0	0	0	0	0	0	1	0
DLD	NDUFS3	1	1	0	1	0	0	0	0	1	0	0	0
DLD	COX16	1	0	0	0	1	0	0	0	0	0	0	0
DLD	COQ2	1	0	0	0	0	0	0	0	0	0	0	0
DLD	POLG	0	1	0	0	0	0	0	0	0	0	0	0
DLD	COQ4	1	0	0	0	0	0	0	0	0	0	0	0
DLD	COQ7	1	0	0	0	0	0	0	0	0	0	1	1
DLD	MRPS25	1	0	0	0	0	0	0	0	0	0	0	0
DLD	DLD	0	0	0	1	0	0	0	0	0	0	0	0
TWNK	APOO	0	0	0	0	0	0	0	0	0	1	0	0
TWNK	KIF21A	0	0	0	0	0	0	0	0	0	1	0	0
TWNK	PTRH2	0	0	0	0	0	0	0	0	1	0	0	0
TWNK	TOR1A	0	0	1	0	0	0	0	0	0	0	0	0
TWNK	TYMP	0	1	0	0	0	0	0	0	0	0	0	0
TWNK	MGME1	0	1	0	0	0	0	0	0	0	0	0	0
TWNK	TK2	0	1	0	0	0	0	0	0	0	0	0	0
TWNK	SLC25A4	0	1	0	0	0	0	0	0	0	0	0	0
TWNK	RRM2B	0	1	0	0	0	0	0	0	0	0	0	0
TWNK	SYNE1	0	1	0	0	0	0	0	0	0	0	0	0
TWNK	TTR	0	1	0	0	0	0	0	0	0	0	0	0
TWNK	CHCHD10	0	1	0	0	0	0	0	0	0	0	0	0
TWNK	GFER	0	0	1	0	0	0	0	0	0	0	0	0
TWNK	PUS1	1	0	0	0	0	0	0	0	1	0	0	0
TWNK	RNASEH1	1	1	0	0	0	0	0	0	0	0	0	0
TWNK	YARS2	1	0	0	0	0	0	0	0	0	0	0	0
TWNK	OPA1	1	1	0	0	0	0	0	0	0	0	0	0
TWNK	COQ6	1	0	0	0	0	0	0	0	0	0	0	0
TWNK	LIG3	1	0	0	0	0	0	0	0	0	0	0	0
TWNK	NR2C2AP	0	0	0	0	0	0	0	0	1	0	0	0
TWNK	NDUFS3	1	1	0	0	0	0	0	0	0	0	0	0
TWNK	POLG2	1	1	0	0	0	0	0	0	0	0	0	0
TWNK	COX16	1	0	0	0	0	0	0	0	0	0	0	0
TWNK	COQ2	1	1	0	0	0	0	0	0	0	0	0	0
TWNK	POLG	1	1	0	0	0	0	0	0	0	0	0	0
TWNK	COQ4	1	0	0	0	0	0	0	0	0	0	0	0
TWNK	COQ7	1	0	0	0	0	0	0	0	0	0	0	0
TWNK	SLC25A26	1	0	0	0	0	0	0	0	0	0	0	0
TWNK	MRPS25	1	0	0	0	0	0	0	0	0	0	0	0
TWNK	DLD	1	0	0	0	0	0	0	0	0	0	0	0
