V1	V2	coex_THY.tsv	ppi.tsv	coex_KDN.tsv	HP.tsv	MP.tsv	coex_ITI.tsv	coex_core.tsv	coex_CLT.tsv	reactome_copathway.tsv	coex_CLS.tsv	coex_WBL.tsv	coex_ATC.tsv	coex_SPL.tsv	coex_PIT.tsv
AICDA	IGKC	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AICDA	IGLL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
BLNK	IGLL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
BLNK	AICDA	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PTEN	MSH6	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PTEN	FNIP1	0	0	0	0	0	0	0	1	0	0	1	0	1	0
PIK3R1	IGLL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PIK3R1	BLNK	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PIK3R1	FNIP1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PIK3R1	PTEN	0	0	0	0	0	0	0	0	1	0	0	0	1	0
CTNNBL1	AICDA	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CTNNBL1	MSH6	0	0	0	0	0	0	0	0	0	1	0	0	0	0
TNFRSF13B	IGKC	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TNFRSF13B	IGLL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TNFRSF13B	AICDA	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TNFRSF13B	BLNK	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TNFRSF13B	TNFSF12	0	0	0	1	0	0	0	0	0	0	0	0	0	0
IGHM	IGKC	0	1	0	1	0	0	0	0	0	0	0	0	0	0
IGHM	IGLL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
IGHM	AICDA	0	0	0	1	0	0	0	0	0	0	0	0	0	0
IGHM	BLNK	0	0	0	1	0	1	0	1	0	0	1	0	0	0
IGHM	PIK3R1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
IGHM	TNFRSF13B	1	0	0	1	0	1	0	1	0	1	1	0	0	0
CARD11	IGKC	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CARD11	IGLL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CARD11	AICDA	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CARD11	BLNK	0	0	0	1	0	0	0	0	0	1	0	1	0	0
CARD11	TNFSF12	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CARD11	TNFRSF13B	1	0	0	1	0	1	0	1	0	1	0	0	1	0
CARD11	IGHM	0	0	0	1	0	0	0	1	0	0	0	0	0	0
PAX5	BLNK	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PAX5	TNFRSF13B	1	0	0	0	0	1	0	0	0	0	0	0	1	0
PAX5	IGHM	1	0	1	0	0	0	0	0	0	0	0	0	0	0
PAX5	CARD11	1	0	0	0	0	1	0	1	0	0	0	0	1	0
IKZF1	MSH6	0	0	0	0	0	0	0	0	0	0	1	0	0	0
IKZF1	BLNK	0	0	0	0	0	0	0	0	0	0	0	1	0	0
IKZF1	TNFSF12	0	0	0	0	0	0	0	0	0	0	0	0	0	1
IKZF1	TNFRSF13B	1	0	0	0	0	1	0	1	0	1	0	0	0	0
IKZF1	IGHM	0	0	1	0	0	0	0	0	0	0	0	0	0	0
IKZF1	CARD11	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IKZF1	PAX5	1	0	0	0	0	1	0	0	0	0	0	0	0	0
CD19	IGKC	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD19	IGLL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD19	AICDA	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD19	BLNK	0	0	0	1	0	0	0	0	0	0	1	0	0	0
CD19	PIK3R1	0	1	0	0	0	0	0	0	1	0	0	0	0	0
CD19	TNFSF12	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD19	TNFRSF13B	0	0	0	1	0	0	1	0	0	0	0	0	0	0
CD19	IGHM	1	1	1	1	0	0	0	0	0	0	1	0	0	0
CD19	CARD11	0	0	0	1	0	0	1	0	0	0	0	0	0	0
CD19	PAX5	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CD19	IKZF1	1	0	0	0	0	1	0	0	0	0	0	0	0	0
PIK3CD	AICDA	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PIK3CD	PIK3R1	0	1	0	0	0	0	0	0	1	0	0	0	0	0
PIK3CD	TNFRSF13B	0	0	0	1	0	1	0	0	0	0	0	0	0	0
PIK3CD	IGHM	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PIK3CD	CARD11	1	0	1	1	0	1	0	0	0	0	0	0	0	0
PIK3CD	PAX5	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PIK3CD	IKZF1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PIK3CD	CD19	0	0	0	1	0	1	0	0	1	0	0	0	0	0
TNFSF13	TNFSF12	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TNFSF13	TNFRSF13B	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF13C	IGKC	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TNFRSF13C	IGLL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TNFRSF13C	AICDA	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TNFRSF13C	BLNK	0	0	0	1	0	0	0	0	0	0	1	0	0	0
TNFRSF13C	TNFSF12	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TNFRSF13C	TNFRSF13B	1	0	0	1	0	1	0	1	0	1	0	0	1	0
TNFRSF13C	IGHM	1	0	1	1	0	0	0	1	0	1	1	0	0	0
TNFRSF13C	CARD11	0	0	0	1	0	0	1	0	0	0	0	0	0	0
TNFRSF13C	PAX5	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TNFRSF13C	IKZF1	1	0	0	0	0	1	0	1	0	0	0	0	0	0
TNFRSF13C	CD19	0	0	0	1	0	0	1	0	0	0	0	0	0	0
TNFRSF13C	PIK3CD	0	0	0	1	0	1	0	0	0	0	0	0	0	0
SH3KBP1	BLNK	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SH3KBP1	PIK3R1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SH3KBP1	CARD11	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SH3KBP1	IRF2BP2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SH3KBP1	IKZF1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NFKB1	INO80	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NFKB1	IGKC	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NFKB1	AICDA	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NFKB1	MSH6	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NFKB1	TNFSF12	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NFKB1	TNFRSF13B	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NFKB1	CARD11	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NFKB1	IKZF1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NFKB1	CD19	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NFKB1	PIK3CD	0	0	0	1	0	0	0	0	0	0	1	0	0	0
NFKB1	TNFRSF13C	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NFKB1	SH3KBP1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
RAC2	BLNK	0	0	0	0	0	0	0	0	0	0	0	1	0	0
RAC2	PIK3R1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
RAC2	TNFRSF13B	1	0	0	0	0	1	0	1	0	1	0	0	0	0
RAC2	IGHM	1	0	1	0	0	0	0	1	0	0	0	0	0	0
RAC2	CARD11	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RAC2	PAX5	1	0	1	0	0	1	0	0	0	0	0	0	0	0
RAC2	IKZF1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RAC2	CD19	1	0	1	0	0	1	0	0	0	0	0	0	0	0
RAC2	PIK3CD	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RAC2	TNFRSF13C	1	0	1	0	0	1	0	1	0	0	0	0	0	0
MOGS	NFKB1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SLC39A7	MOGS	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CD81	AICDA	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD81	TNFSF12	0	0	0	1	0	0	1	0	0	0	0	0	0	0
CD81	TNFRSF13B	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD81	IGHM	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD81	CARD11	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD81	CD19	0	1	0	1	0	0	0	0	0	0	0	0	0	0
CD81	PIK3CD	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD81	TNFSF13	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CD81	TNFRSF13C	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD81	NFKB1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD81	RAC2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
POU2AF1	BLNK	0	0	0	0	1	1	0	1	0	0	1	0	0	0
POU2AF1	TNFRSF13B	0	0	0	0	0	0	1	0	0	0	0	0	0	0
POU2AF1	IGHM	0	0	0	0	0	0	1	0	0	0	0	0	0	0
POU2AF1	CARD11	0	0	0	0	1	0	1	0	0	0	0	0	0	0
POU2AF1	PAX5	1	0	1	0	0	1	0	0	0	0	0	1	0	0
POU2AF1	IKZF1	1	0	1	0	0	1	0	0	0	0	0	0	0	0
POU2AF1	CD19	0	0	0	0	0	0	1	0	0	0	0	0	0	0
POU2AF1	PIK3CD	0	0	0	0	1	1	0	0	0	0	0	0	0	0
POU2AF1	TNFRSF13C	0	0	0	0	0	0	1	0	0	0	0	0	0	0
POU2AF1	RAC2	1	0	1	0	0	1	0	1	0	0	0	0	0	0
CD79A	IGKC	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD79A	IGLL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD79A	AICDA	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD79A	BLNK	0	1	0	1	0	0	0	1	0	0	1	0	0	0
CD79A	PIK3R1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD79A	TNFRSF13B	1	0	0	1	0	1	0	1	0	1	0	0	1	0
CD79A	IGHM	0	1	0	1	0	0	1	0	0	0	0	0	0	0
CD79A	CARD11	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CD79A	PAX5	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CD79A	IKZF1	1	0	1	0	0	1	0	1	0	0	0	0	0	0
CD79A	CD19	0	1	0	1	0	0	1	0	0	0	0	0	0	0
CD79A	PIK3CD	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD79A	TNFRSF13C	0	0	0	1	0	0	1	0	0	0	0	0	0	0
CD79A	RAC2	1	0	1	0	0	1	0	1	0	0	0	0	0	0
CD79A	CD81	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD79A	POU2AF1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KARS1	CTNNBL1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KARS1	NFKB1	0	0	0	0	0	0	0	1	0	0	0	1	0	0
PIK3CG	BLNK	0	0	0	0	0	0	0	0	0	0	0	1	0	0
PIK3CG	PIK3R1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PIK3CG	TNFRSF13B	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PIK3CG	CARD11	0	0	1	0	0	1	0	0	0	0	0	1	0	0
PIK3CG	PAX5	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PIK3CG	IKZF1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PIK3CG	CD19	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PIK3CG	PIK3CD	0	1	0	0	0	1	0	0	1	0	1	0	0	0
PIK3CG	TNFRSF13C	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PIK3CG	SH3KBP1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PIK3CG	NFKB1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PIK3CG	RAC2	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PIK3CG	POU2AF1	0	0	1	0	0	1	0	0	0	0	0	0	0	0
PIK3CG	CD79A	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TOP2B	MSH6	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TOP2B	CTNNBL1	0	0	0	0	0	0	0	1	0	1	0	0	0	0
TCF3	IGLL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TCF3	BLNK	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TCF3	PIK3R1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TCF3	TNFRSF13B	0	0	0	1	0	1	0	0	0	0	0	0	0	0
TCF3	IGHM	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TCF3	CARD11	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCF3	IRF2BP2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TCF3	IKZF1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCF3	CD19	0	0	0	1	0	1	0	0	0	0	0	0	0	0
TCF3	PIK3CD	0	0	1	0	0	1	0	0	0	0	0	0	0	0
TCF3	TNFRSF13C	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCF3	RAC2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TCF3	MOGS	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TCF3	POU2AF1	0	0	0	0	0	1	0	0	0	0	0	0	1	0
TCF3	CD79A	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TCF3	PIK3CG	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NFKB2	TNFSF12	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NFKB2	TNFRSF13B	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NFKB2	IGHM	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NFKB2	CD19	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NFKB2	TNFRSF13C	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NFKB2	NFKB1	0	1	0	1	0	0	0	0	1	0	0	0	0	1
NFKB2	CD81	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ARHGEF1	TNFRSF13B	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ARHGEF1	CARD11	0	0	1	0	0	1	0	0	0	0	0	0	0	0
ARHGEF1	PAX5	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ARHGEF1	IKZF1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ARHGEF1	CD19	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ARHGEF1	PIK3CD	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ARHGEF1	TNFRSF13C	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ARHGEF1	SH3KBP1	0	1	0	0	0	0	0	0	0	0	1	0	0	0
ARHGEF1	RAC2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ARHGEF1	MOGS	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ARHGEF1	POU2AF1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ARHGEF1	CD79A	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ARHGEF1	PIK3CG	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ARHGEF1	TCF3	0	0	0	0	0	0	1	0	0	0	0	0	0	0
UNG	IGKC	0	0	0	1	0	0	0	0	0	0	0	0	0	0
UNG	AICDA	0	0	0	1	0	0	0	0	0	0	0	0	0	0
UNG	TNFRSF13B	0	0	0	1	0	0	0	0	0	0	0	0	0	0
UNG	IGHM	0	0	0	1	0	0	0	0	0	0	0	0	0	0
UNG	CARD11	0	0	0	1	0	0	0	0	0	0	0	0	0	0
UNG	CD19	0	0	0	1	0	0	0	0	0	0	0	0	0	0
UNG	PIK3CD	0	0	0	1	0	0	0	0	0	0	0	0	0	0
UNG	TNFSF13	0	0	0	0	0	0	0	1	0	0	0	0	0	0
UNG	TNFRSF13C	0	0	0	1	0	0	0	0	0	0	0	0	0	0
UNG	SH3KBP1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
UNG	CD81	0	0	0	1	0	0	0	0	0	0	1	0	0	0
TRNT1	MSH6	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TRNT1	NFKB1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TRNT1	MOGS	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ATP6AP1	TNFSF13	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ATP6AP1	RAC2	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ATP6AP1	SLC39A7	0	0	1	0	0	0	0	1	0	0	0	0	0	0
ATP6AP1	CD81	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ATP6AP1	ARHGEF1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SEC61A1	NFKB1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SEC61A1	MOGS	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SEC61A1	SLC39A7	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SEC61A1	NFKB2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SEC61A1	TRNT1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
SEC61A1	ATP6AP1	0	0	0	0	0	0	0	1	0	1	0	0	0	0
SPI1	CARD11	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SPI1	IKZF1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SPI1	TNFSF13	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SPI1	NFKB1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SPI1	RAC2	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SPI1	PIK3CG	0	0	1	0	0	1	0	0	0	0	0	1	0	0
BTK	IGLL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
BTK	BLNK	0	1	0	1	1	0	0	0	0	0	0	1	0	0
BTK	PIK3R1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
BTK	TNFSF12	0	0	0	0	0	0	0	0	0	0	0	0	0	1
BTK	TNFRSF13B	0	0	0	1	0	1	0	0	0	0	0	0	0	0
BTK	IGHM	0	1	1	1	0	0	0	0	0	0	0	0	0	0
BTK	CARD11	1	0	0	0	0	1	0	0	0	0	0	1	0	1
BTK	PAX5	1	0	0	0	0	1	0	0	0	0	0	0	0	0
BTK	IKZF1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
BTK	CD19	1	1	0	1	0	1	0	0	0	0	0	0	0	0
BTK	PIK3CD	0	0	0	0	1	1	0	0	0	0	0	0	0	0
BTK	TNFSF13	0	0	0	0	0	0	0	0	0	0	1	0	0	1
BTK	TNFRSF13C	1	0	0	1	0	1	0	0	0	0	0	0	0	0
BTK	NFKB1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
BTK	RAC2	0	0	0	0	0	0	1	0	0	0	0	0	0	0
BTK	POU2AF1	1	0	1	0	1	1	0	0	0	0	0	0	0	0
BTK	CD79A	1	0	1	1	0	1	0	0	0	0	0	0	1	0
BTK	PIK3CG	0	0	0	0	0	0	1	0	0	0	0	0	0	0
BTK	TCF3	0	0	0	1	0	1	0	0	0	0	0	0	0	0
BTK	NFKB2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
BTK	ARHGEF1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
BTK	UNG	0	0	0	1	0	0	0	0	0	0	0	0	0	0
BTK	SPI1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CD79B	IGKC	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD79B	IGLL1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD79B	AICDA	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD79B	BLNK	0	0	0	1	0	0	0	0	0	0	1	0	0	0
CD79B	PIK3R1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
CD79B	TNFRSF13B	1	0	0	1	0	1	0	0	0	0	0	0	0	0
CD79B	IGHM	0	0	1	1	0	0	0	0	0	0	0	0	0	0
CD79B	CARD11	1	0	0	1	0	1	0	1	0	0	0	0	0	0
CD79B	PAX5	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CD79B	IKZF1	1	0	1	0	0	1	0	1	0	0	0	0	0	0
CD79B	CD19	0	1	0	1	0	0	1	0	0	0	0	0	0	0
CD79B	PIK3CD	0	0	0	1	0	1	0	0	0	0	0	0	0	0
CD79B	TNFRSF13C	1	0	1	1	0	1	0	0	0	0	1	0	0	0
CD79B	SH3KBP1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
CD79B	NFKB1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD79B	RAC2	1	0	1	0	0	1	0	1	0	0	0	0	0	0
CD79B	CD81	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD79B	POU2AF1	1	0	1	0	0	1	0	0	0	0	1	0	0	0
CD79B	CD79A	1	1	1	1	0	1	0	0	0	0	1	0	1	0
CD79B	PIK3CG	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CD79B	TCF3	0	0	0	1	0	1	0	0	0	0	0	0	0	0
CD79B	ARHGEF1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CD79B	UNG	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CD79B	BTK	1	0	1	1	0	1	0	1	0	0	0	0	0	0
