V1	V2	coex_ATA.tsv	ppi.tsv	coex_KDN.tsv	coex_BRO.tsv	coex_THY.tsv	coex_ITI.tsv	HP.tsv	coex_ATC.tsv	coex_SMU.tsv	coex_CLT.tsv	coex_LVR.tsv	coex_CLS.tsv	coex_core.tsv	reactome_copathway.tsv	coex_STM.tsv	coex_LCL.tsv	coex_BRB.tsv	coex_LNG.tsv	coex_WBL.tsv	coex_PIT.tsv
GIMAP5	CARMIL2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD27	CARMIL2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PDCD1	CARMIL2	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDCD1	GIMAP5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDCD1	CD27	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXP3	CARMIL2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXP3	GIMAP5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXP3	CD27	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FOXP3	PDCD1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL2RA	CARMIL2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL2RA	CD27	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL2RA	PDCD1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL2RA	FOXP3	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
TNFRSF9	TNFSF9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTLA4	CARMIL2	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTLA4	GIMAP5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTLA4	CD27	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTLA4	PDCD1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CTLA4	FOXP3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTLA4	IL2RA	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AIRE	CARMIL2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIRE	GIMAP5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIRE	CD27	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIRE	PDCD1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIRE	FOXP3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AIRE	CTLA4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2D1A	CARMIL2	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2D1A	GIMAP5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2D1A	CD27	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2D1A	PDCD1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SH2D1A	FOXP3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2D1A	CTLA4	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2D1A	AIRE	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD70	GIMAP5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD70	CD27	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD70	TNFSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
CD70	SH2D1A	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NFATC2	CARMIL2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NFATC2	PDCD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NFATC2	FOXP3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NFATC2	SH2D1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
SOCS1	GIMAP5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOCS1	PDCD1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOCS1	FOXP3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOCS1	CTLA4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRBA	FOXP3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LRBA	IL2RA	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LRBA	CTLA4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRBA	SH2D1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LRBA	NFATC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LACC1	IL2RA	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LACC1	CTLA4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
PEPD	AP3D1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
BACH2	GIMAP5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BACH2	IL2RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
BACH2	SH2D1A	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BACH2	CD70	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ITCH	AP3D1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ITCH	PEPD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
IL10RB	ITCH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PRF1	CARMIL2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PRF1	PDCD1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PRF1	TNFSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PRF1	SH2D1A	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
PRF1	NFATC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TLR7	CARMIL2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLR7	CD27	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLR7	SH2D1A	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLR7	NFATC2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JAK1	SOCS1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JAK1	BACH2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JAK1	ITCH	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
IKZF1	CARMIL2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IKZF1	GIMAP5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IKZF1	CD27	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
IKZF1	PDCD1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IKZF1	FOXP3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IKZF1	IL2RA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IKZF1	CTLA4	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
IKZF1	SH2D1A	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IKZF1	NFATC2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IKZF1	PRF1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IKZF1	TLR7	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1
IKZF1	JAK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ERN1	CD27	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERN1	PDCD1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERN1	IL2RA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERN1	IKZF1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TET2	CTLA4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TET2	LRBA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
RHOG	IL2RA	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHOG	TNFSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
RHOG	AP3D1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0
RHOG	CD70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
RHOG	PEPD	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RHOG	IL10RB	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CTPS1	SH2D1A	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CTPS1	RHOG	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
FADD	FERMT1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FADD	IL10RB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FADD	RHOG	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RASGRP1	CARMIL2	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
RASGRP1	GIMAP5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASGRP1	CD27	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
RASGRP1	PDCD1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASGRP1	FOXP3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASGRP1	IL2RA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASGRP1	CTLA4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
RASGRP1	AIRE	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASGRP1	SH2D1A	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RASGRP1	NFATC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
RASGRP1	LRBA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
RASGRP1	PRF1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RASGRP1	IKZF1	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
RASGRP1	ERN1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAT3	IL2RA	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAT3	IL10RB	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAT3	JAK1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
STAT3	ERN1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
PRKCD	CTLA4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
PRKCD	SH2D1A	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
PRKCD	LRBA	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
PRKCD	IL10RB	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0
PRKCD	STAT3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARPC5	LACC1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ARPC5	ITCH	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARPC5	IL10RB	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
ARPC5	RHOG	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ARPC5	PRKCD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AP3B1	AP3D1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP3B1	LRBA	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AP3B1	JAK1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AP3B1	ARPC5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
NBEAL2	CD27	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NBEAL2	STAT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NBEAL2	PRKCD	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0
SLC7A7	NFATC2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC7A7	PEPD	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC7A7	TLR7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SLC7A7	IKZF1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SLC7A7	RHOG	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SLC7A7	PRKCD	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
LYST	NFATC2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYST	BACH2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYST	ITCH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LYST	JAK1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LYST	TET2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
LYST	AP3B1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
DPP9	AP3D1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DPP9	PEPD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
DPP9	IL10RB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
DPP9	JAK1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
DPP9	RHOG	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0
DPP9	CTPS1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
DPP9	STAT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
DPP9	AP3B1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
DOCK11	ITCH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
DOCK11	TLR7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DOCK11	JAK1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
DOCK11	IKZF1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
DOCK11	PRKCD	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
DOCK11	ARPC5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
DOCK11	SLC7A7	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
DOCK11	LYST	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0
CD274	PDCD1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD274	CTLA4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STX11	CD27	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
STX11	PRF1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
STX11	RHOG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
STX11	STAT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
STX11	PRKCD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
IL10	CTLA4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10	LACC1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10	IL10RB	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10	TET2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
GIMAP6	GIMAP5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0
GIMAP6	SLC7A7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
RIPK1	AP3D1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIPK1	LACC1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIPK1	ITCH	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
