V1	V2	coex_ATA.tsv	ppi.tsv	coex_KDN.tsv	coex_BRO.tsv	coex_THY.tsv	coex_ITI.tsv	HP.tsv	coex_ATC.tsv	coex_SMU.tsv	coex_CLT.tsv	coex_LVR.tsv	coex_CLS.tsv	coex_core.tsv	reactome_copathway.tsv	coex_STM.tsv	coex_LCL.tsv	coex_BRB.tsv	coex_LNG.tsv	coex_WBL.tsv	coex_PIT.tsv
RIPK1	ERN1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIPK1	FADD	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
RIPK1	DPP9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TPP2	SH2D1A	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TPP2	LRBA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TPP2	ITCH	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TPP2	JAK1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TPP2	PRKCD	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TPP2	LYST	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL2RB	CARMIL2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IL2RB	CD27	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
IL2RB	PDCD1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
IL2RB	FOXP3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL2RB	IL2RA	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
IL2RB	TNFSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
IL2RB	CTLA4	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL2RB	SH2D1A	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
IL2RB	NFATC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
IL2RB	SOCS1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL2RB	LACC1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
IL2RB	PRF1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IL2RB	TLR7	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
IL2RB	JAK1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL2RB	IKZF1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IL2RB	RASGRP1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0
IL2RB	STAT3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL2RB	NBEAL2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NFAT5	FOXP3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NFAT5	LRBA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
NFAT5	TET2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NFAT5	LYST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TRAF3	CARMIL2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3	CD27	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3	PDCD1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3	FOXP3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3	IL2RA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3	TNFRSF9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3	CTLA4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3	AIRE	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3	CD70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
TRAF3	IKZF1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3	CTPS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TRAF3	RASGRP1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF3	STAT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TRAF3	RIPK1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TRAF3	IL2RB	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLCG1	CARMIL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PLCG1	AIRE	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLCG1	SH2D1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PLCG1	NFATC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PLCG1	LRBA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PLCG1	JAK1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLCG1	CTPS1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLCG1	RASGRP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PLCG1	PRKCD	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1
PLCG1	NBEAL2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
PLCG1	LYST	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
PLCG1	IL2RB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PLCG1	NFAT5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDF2	CARMIL2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDF2	GIMAP5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDF2	CD27	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDF2	PDCD1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDF2	FOXP3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDF2	IL2RA	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDF2	CTLA4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDF2	SH2D1A	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDF2	NFATC2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDF2	BACH2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDF2	PRF1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RHBDF2	TLR7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDF2	IKZF1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RHBDF2	ERN1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDF2	RHOG	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RHBDF2	RASGRP1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHBDF2	PRKCD	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
RHBDF2	NBEAL2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
RHBDF2	SLC7A7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
RHBDF2	TRAF3	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
RHBDF2	PLCG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CBLB	GIMAP5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBLB	SH2D1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CBLB	NFATC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CBLB	LRBA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CBLB	ERN1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBLB	TET2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBLB	RASGRP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CBLB	TPP2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBLB	IL2RB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CBLB	TRAF3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CBLB	PLCG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CBLB	RHBDF2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
XIAP	CD27	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
XIAP	SH2D1A	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
XIAP	ITCH	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
XIAP	IL10RB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
XIAP	PRF1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
XIAP	TET2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XIAP	CTPS1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
XIAP	ARPC5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
XIAP	AP3B1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
XIAP	DPP9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
XIAP	DOCK11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
XIAP	STX11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
XIAP	RIPK1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
XIAP	TPP2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SH2B3	IL10RB	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SH2B3	PRF1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SH2B3	JAK1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2B3	IKZF1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SH2B3	TET2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2B3	LYST	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2B3	TPP2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2B3	TRAF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SH2B3	PLCG1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SH2B3	RHBDF2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	CARMIL2	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	CD27	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	PDCD1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	FOXP3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	IL2RA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	CTLA4	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	SH2D1A	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	NFATC2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	IL10RB	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	PRF1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	TLR7	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1
IL10RA	JAK1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	IKZF1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IL10RA	ERN1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	RASGRP1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	PRKCD	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IL10RA	SLC7A7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IL10RA	DOCK11	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IL10RA	IL10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	IL2RB	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	TRAF3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL10RA	RHBDF2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IL10RA	SH2B3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
UNC93B1	CARMIL2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC93B1	CD27	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC93B1	PDCD1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC93B1	FOXP3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC93B1	IL2RA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC93B1	CTLA4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC93B1	IL10RB	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
UNC93B1	TLR7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
UNC93B1	IKZF1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
UNC93B1	RHOG	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
UNC93B1	PRKCD	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0
UNC93B1	NBEAL2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC93B1	SLC7A7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
UNC93B1	IL2RB	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC93B1	TRAF3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC93B1	PLCG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
UNC93B1	RHBDF2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
UNC93B1	IL10RA	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TGFB1	SH2D1A	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFB1	CD70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
TGFB1	NFATC2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFB1	BACH2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFB1	JAK1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFB1	IKZF1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFB1	RHOG	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TGFB1	STAT3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TGFB1	PRKCD	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TGFB1	SLC7A7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TGFB1	LYST	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFB1	DOCK11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TGFB1	TPP2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFB1	TRAF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TGFB1	RHBDF2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TGFB1	SH2B3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TGFB1	IL10RA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TGFB1	UNC93B1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAGT1	SH2D1A	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGT1	ITCH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MAGT1	IL10RB	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MAGT1	JAK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MAGT1	RHOG	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGT1	CTPS1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGT1	STAT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
MAGT1	ARPC5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAGT1	AP3B1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAGT1	DPP9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
