V1	V2	coex_ATA.tsv	ppi.tsv	coex_KDN.tsv	coex_BRO.tsv	coex_THY.tsv	coex_ITI.tsv	HP.tsv	coex_ATC.tsv	coex_SMU.tsv	coex_CLT.tsv	coex_LVR.tsv	coex_CLS.tsv	coex_core.tsv	reactome_copathway.tsv	coex_STM.tsv	coex_LCL.tsv	coex_BRB.tsv	coex_LNG.tsv	coex_WBL.tsv	coex_PIT.tsv
MAGT1	XIAP	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
MAGT1	SH2B3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
IL27RA	CARMIL2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	GIMAP5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	CD27	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	PDCD1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	FOXP3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	IL2RA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	TNFSF9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	CTLA4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	AIRE	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	SH2D1A	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	PEPD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
IL27RA	TLR7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	JAK1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	IKZF1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
IL27RA	RASGRP1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	SLC7A7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IL27RA	GIMAP6	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0
IL27RA	IL2RB	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	RHBDF2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	IL10RA	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
IL27RA	UNC93B1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IL27RA	TGFB1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ELF4	NFATC2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELF4	IL10RB	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ELF4	IKZF1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELF4	ERN1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ELF4	RHOG	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELF4	STAT3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ELF4	PRKCD	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	0	0
ELF4	NBEAL2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ELF4	SLC7A7	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
ELF4	DOCK11	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
ELF4	STX11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ELF4	GIMAP6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ELF4	TRAF3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ELF4	RHBDF2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ELF4	SH2B3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ELF4	IL10RA	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ELF4	UNC93B1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0
ELF4	TGFB1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ELF4	IL27RA	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
UNC13D	CARMIL2	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	GIMAP5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	CD27	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	PDCD1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	FOXP3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	CTLA4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	AIRE	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	SH2D1A	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	CD70	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	BACH2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	PRF1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	IKZF1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	RHOG	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
UNC13D	RASGRP1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	PRKCD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
UNC13D	NBEAL2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
UNC13D	STX11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	IL2RB	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	RHBDF2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
UNC13D	CBLB	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	XIAP	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	IL10RA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNC13D	UNC93B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
UNC13D	TGFB1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
UNC13D	IL27RA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STXBP2	FERMT1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
STXBP2	CD27	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
STXBP2	AP3D1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
STXBP2	PEPD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
STXBP2	IL10RB	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STXBP2	PRF1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
STXBP2	IKZF1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
STXBP2	ERN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
STXBP2	RHOG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
STXBP2	PRKCD	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
STXBP2	NBEAL2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
STXBP2	SLC7A7	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STXBP2	DOCK11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
STXBP2	STX11	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
STXBP2	RHBDF2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
STXBP2	XIAP	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
STXBP2	SH2B3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
STXBP2	IL10RA	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
STXBP2	UNC93B1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
STXBP2	TGFB1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STXBP2	IL27RA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STXBP2	ELF4	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
STXBP2	UNC13D	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB27A	SOCS1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
RAB27A	LRBA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
RAB27A	IL10RB	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
RAB27A	ERN1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB27A	STAT3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RAB27A	PRKCD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
RAB27A	ARPC5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
RAB27A	LYST	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
RAB27A	CBLB	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
RAB27A	ELF4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
RAB27A	UNC13D	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP8	CARMIL2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP8	CD27	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP8	PDCD1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP8	FOXP3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP8	IL2RA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP8	CTLA4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP8	SOCS1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP8	LRBA	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP8	IL10RB	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0
CASP8	IKZF1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
CASP8	ERN1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CASP8	FADD	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CASP8	RASGRP1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP8	PRKCD	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
CASP8	ARPC5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CASP8	NBEAL2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CASP8	DOCK11	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CASP8	RIPK1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
CASP8	IL2RB	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP8	TRAF3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP8	RHBDF2	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CASP8	XIAP	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CASP8	SH2B3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CASP8	IL10RA	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
CASP8	UNC93B1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0
CASP8	ELF4	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CASP8	STXBP2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	CARMIL2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DEF6	FERMT1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DEF6	CD27	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0
DEF6	PDCD1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	FOXP3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	FAAP24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
DEF6	IL2RA	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	CTLA4	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	AIRE	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	SH2D1A	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	NFATC2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	IL10RB	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DEF6	PRF1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	TLR7	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	IKZF1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DEF6	RASGRP1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DEF6	NBEAL2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DEF6	SLC7A7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	DOCK11	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	IL2RB	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DEF6	TRAF3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	RHBDF2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DEF6	IL10RA	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DEF6	UNC93B1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DEF6	TGFB1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	IL27RA	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	ELF4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEF6	UNC13D	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
DEF6	STXBP2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DEF6	CASP8	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
CASP10	CARMIL2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CASP10	FERMT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CASP10	GIMAP5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CASP10	CD27	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP10	FOXP3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP10	SH2D1A	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP10	IL10RB	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0
CASP10	IKZF1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CASP10	FADD	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
CASP10	PRKCD	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP10	NBEAL2	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0
CASP10	GIMAP6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CASP10	RIPK1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP10	TPP2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP10	IL2RB	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CASP10	PLCG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CASP10	XIAP	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP10	SH2B3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP10	IL10RA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CASP10	UNC93B1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP10	IL27RA	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CASP10	UNC13D	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP10	STXBP2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP10	RAB27A	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP10	CASP8	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0
CASP10	DEF6	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
