V1	V2	ppi.tsv	coex_ATA.tsv	coex_THY.tsv	reactome_copathway.tsv	HP.tsv	coex_BRO.tsv	coex_ATT.tsv	coex_ADS.tsv	coex_ATC.tsv	coex_ITI.tsv	coex_HRV.tsv	coex_PIT.tsv	coex_WBL.tsv
RNASEH2B	RNASEH2C	1	0	0	0	1	0	0	0	0	0	0	0	0
HAVCR2	ADA2	0	0	0	0	0	1	0	1	1	0	0	0	0
HAVCR2	SLC29A3	0	0	0	0	0	0	0	1	0	0	0	0	0
RNASEH2A	RNASEH2C	1	0	0	0	1	0	0	0	0	0	0	0	0
RNASEH2A	ATAD3A	0	0	0	0	0	0	0	0	0	0	0	0	1
RNASEH2A	RNASEH2B	1	0	0	0	1	0	0	0	0	0	0	0	0
NLRP3	HAVCR2	0	0	0	0	0	0	1	0	1	0	0	1	0
MAGEE1	RNASEH2B	0	0	0	0	0	0	0	0	0	1	0	0	0
PARP10	RNASEH2A	0	0	1	0	0	0	1	0	0	0	0	0	0
OAS1	ADA2	0	0	0	0	0	0	0	0	1	0	0	0	0
OAS1	HAVCR2	0	0	0	0	0	0	0	0	1	0	0	0	0
OAS1	PARP10	0	0	0	0	0	0	0	0	0	0	1	0	0
SAMHD1	RNASEH2C	0	0	0	0	1	0	0	0	0	0	0	0	0
SAMHD1	RNASEH2B	0	0	0	0	1	0	0	0	0	0	0	0	0
SAMHD1	RNASEH2A	0	0	0	0	1	0	0	0	0	0	0	0	0
IL1RN	LPIN2	0	0	0	0	0	0	0	0	0	1	0	0	0
IFIH1	RNASEH2C	0	0	0	0	1	0	0	0	0	0	0	0	0
IFIH1	RNASEH2B	0	0	0	0	1	0	0	0	0	0	0	0	0
IFIH1	RNASEH2A	0	0	0	0	1	0	0	0	0	0	0	0	0
IFIH1	PARP10	0	1	0	0	0	0	0	0	0	0	1	0	0
IFIH1	SAMHD1	0	0	0	0	1	0	0	0	0	0	0	0	0
USP18	PARP10	0	0	0	0	0	1	0	0	0	0	0	0	0
USP18	OAS1	0	1	0	0	0	0	0	0	0	0	0	0	0
USP18	IFIH1	0	0	0	0	0	1	0	0	0	0	0	0	0
PMVK	RNASEH2C	0	0	0	0	0	0	0	0	0	0	0	0	1
PMVK	RNASEH2A	0	0	1	0	0	0	0	0	0	0	0	0	0
DNASE2	SLC29A3	0	0	0	0	0	0	0	0	0	1	0	0	0
DNASE2	PMVK	0	0	1	0	0	0	0	0	0	0	0	0	0
TRIM22	HAVCR2	0	0	0	0	0	1	0	0	0	0	0	1	0
TRIM22	ALPK1	0	1	0	0	0	0	0	0	0	0	1	1	0
TRIM22	PARP10	0	1	0	0	0	0	1	0	0	0	0	0	0
TRIM22	IFIH1	0	0	0	0	0	1	0	0	0	0	1	0	0
PSMB10	DNASE1L3	0	0	0	0	0	0	0	0	0	1	0	0	0
PSMB10	SLC29A3	0	0	0	0	0	0	0	0	1	0	0	0	0
PSMB10	HAVCR2	0	0	0	0	0	0	0	0	1	0	0	0	0
PSMB10	RNASEH2A	0	0	0	0	0	0	1	0	0	0	0	0	0
PSMB10	PARP10	0	0	0	0	0	1	1	1	0	0	0	0	1
PSMB10	OAS1	0	0	0	0	0	0	0	0	1	1	0	0	0
PSMB10	PSMD12	0	0	0	1	0	0	0	0	0	0	0	0	0
PPP1R2	RNASEH2B	0	0	0	0	0	0	0	0	0	1	0	0	0
IL1R1	ALPK1	0	0	0	0	0	0	0	0	0	0	0	1	1
IL1R1	IL1RN	1	0	0	0	0	0	0	0	0	0	0	0	0
OASL	OAS1	0	0	1	0	0	0	0	0	1	0	1	0	0
MEFV	DNASE1L3	0	0	0	0	1	0	0	0	0	0	0	0	0
MEFV	ADA2	0	0	0	0	1	0	0	0	0	0	0	0	0
MEFV	ALPK1	0	0	0	0	0	0	0	0	0	0	0	0	1
MEFV	NLRP3	1	0	0	0	1	0	0	0	0	0	0	0	0
MEFV	LPIN2	0	0	0	0	1	0	0	0	0	0	0	0	0
MVK	NLRP3	0	0	0	0	1	0	0	0	0	0	0	0	0
MVK	PMVK	0	0	0	0	0	0	1	0	0	0	0	0	1
MVK	MEFV	0	0	0	0	1	0	0	0	0	0	0	0	0
CDC42	C2orf69	0	0	0	0	0	0	0	0	0	0	0	1	0
CDC42	IMPAD1	0	1	1	0	0	1	0	0	0	0	0	0	0
CDC42	LPIN2	0	0	0	0	0	0	0	0	0	0	0	1	0
CDC42	PPP1R2	0	1	0	0	0	0	0	0	1	0	0	0	0
HCK	ADA2	0	0	0	0	0	0	0	0	1	0	0	0	0
HCK	ALPK1	0	0	0	0	0	0	0	0	0	0	0	0	1
HCK	IL1RN	0	0	0	0	0	0	0	0	0	0	0	0	1
HCK	TRIM22	0	0	0	0	0	1	0	0	0	0	0	0	0
HCK	PSMB10	0	0	0	0	0	0	0	0	1	0	0	0	0
NLRP12	ALPK1	0	0	0	0	0	0	0	0	0	0	0	0	1
NLRP12	NLRP3	0	0	0	0	1	0	0	0	0	0	0	0	0
NLRP12	MEFV	0	0	0	0	1	0	0	0	0	0	0	0	0
NLRP12	MVK	0	0	0	0	1	0	0	0	0	0	0	0	0
NLRP12	HCK	0	0	0	0	0	0	0	0	0	0	0	0	1
SHARPIN	OTULIN	1	0	0	0	0	0	0	0	0	0	0	0	0
SHARPIN	PSMD12	1	0	0	0	0	0	0	0	0	0	0	0	0
CARD14	IL36RN	0	0	0	0	1	0	0	0	0	0	0	0	0
NLRC4	HAVCR2	0	1	0	0	0	0	0	1	1	0	0	0	0
NLRC4	ALPK1	0	0	0	0	0	0	0	0	0	0	0	0	1
NLRC4	NLRP3	1	0	0	0	1	0	0	0	0	0	0	0	0
NLRC4	PSMB10	0	0	0	0	0	0	0	0	1	0	0	0	0
NLRC4	MEFV	0	0	0	0	1	0	0	0	0	0	0	0	0
NLRC4	MVK	0	0	0	0	1	0	0	0	0	0	0	0	0
NLRC4	NLRP12	0	0	0	0	1	0	0	0	0	0	0	0	1
NOD2	ALPI	1	0	0	0	0	0	0	0	0	0	0	0	0
NOD2	HAVCR2	0	0	1	0	0	0	0	0	0	0	0	1	0
NOD2	NLRP3	0	0	0	0	1	0	0	0	0	0	0	0	0
NOD2	TRIM22	0	0	0	0	0	0	0	0	0	0	0	1	0
NOD2	MEFV	0	0	0	0	1	0	0	0	0	0	0	0	0
NOD2	HCK	0	0	1	0	0	0	0	0	0	0	0	1	0
NOD2	SHARPIN	1	0	0	0	0	0	0	0	0	0	0	0	0
NOD2	NLRC4	1	0	0	0	0	0	0	0	0	0	0	0	0
SRRM2	ADA2	1	0	0	0	0	0	0	0	0	0	0	0	0
POMP	IL36RN	0	0	0	0	1	0	0	0	0	0	0	0	0
POMP	PSMG2	1	0	0	0	0	0	0	0	0	0	0	0	0
POMP	PSMB10	1	0	0	0	0	0	0	0	0	0	0	0	0
POMP	CARD14	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	DNASE1L3	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	ADA2	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	HAVCR2	0	0	0	0	0	0	0	0	0	0	0	1	0
FAS	ALPK1	0	0	0	0	0	0	0	0	0	0	1	1	0
FAS	NLRP3	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	LPIN2	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	MEFV	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	MVK	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	NLRP12	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	NLRC4	0	0	0	0	1	0	0	0	0	0	0	0	0
FAS	NOD2	0	0	0	0	1	0	0	0	0	0	0	1	0
PSMB4	PSMG2	1	0	0	0	0	0	0	0	0	0	0	0	0
PSMB4	PSMD12	1	0	0	1	0	0	0	0	0	1	0	0	0
PSMB4	PSMB10	1	0	0	1	0	0	0	0	0	0	0	0	1
PSMB4	PPP1R2	0	0	0	0	0	0	0	0	0	1	0	0	0
PSMB4	POMP	1	0	0	0	0	0	0	0	0	0	0	0	0
RELA	OTULIN	0	0	0	0	0	1	0	0	0	0	0	0	0
RELA	PARP10	0	0	0	0	0	1	0	0	0	0	0	0	0
RELA	PSMD12	0	0	0	1	0	0	0	0	0	0	0	0	0
RELA	IL1RN	1	0	0	0	0	0	0	0	0	0	0	0	0
RELA	PSMB10	0	0	0	1	0	0	0	0	0	0	0	0	0
RELA	IL1R1	0	0	0	0	0	0	0	0	0	0	0	1	0
RELA	NOD2	0	0	0	1	0	0	0	0	0	0	0	0	0
RELA	SRRM2	0	0	0	0	0	0	0	0	0	0	0	0	1
RELA	PSMB4	0	0	0	1	0	0	0	0	0	0	0	0	0
NLRP1	PMVK	0	0	0	0	0	0	0	0	0	0	0	1	0
NLRP1	TRIM22	0	0	0	0	0	0	0	0	0	1	0	0	0
NLRP1	NLRC4	1	0	0	0	0	0	0	0	0	0	0	0	0
NLRP1	NOD2	1	0	0	0	0	0	0	0	0	0	0	0	0
NLRP1	SRRM2	0	0	0	0	0	0	0	0	0	0	0	0	1
TBK1	PPP1R2	0	0	0	0	0	0	0	1	0	0	0	0	0
TBK1	CDC42	0	0	0	0	0	0	0	0	1	0	0	0	0
TBK1	FAS	0	0	0	0	0	0	0	0	0	0	0	0	1
TBK1	RELA	1	0	0	0	0	0	0	0	0	0	0	0	0
TRIM25	RNU7-1	1	0	0	0	0	0	0	0	0	0	0	0	0
TRIM25	DNASE1L3	0	0	0	0	0	0	0	0	0	1	0	0	0
TRIM25	AP1S3	0	0	0	0	0	0	0	0	0	1	0	0	0
TRIM25	ATAD3A	1	0	0	0	0	0	0	0	0	0	0	0	0
TRIM25	RNASEH2A	1	0	0	0	0	0	0	0	0	0	0	0	0
TRIM25	ALPK1	0	0	0	0	0	0	0	0	0	0	0	0	1
TRIM25	PARP10	0	0	0	0	0	0	1	0	0	0	0	0	0
TRIM25	SAMHD1	1	0	0	0	0	0	0	0	0	0	0	0	0
TRIM25	IFIH1	1	1	0	1	0	0	0	0	0	0	0	0	0
TRIM25	DNASE2	1	0	0	0	0	0	0	0	0	0	0	0	0
TRIM25	TRIM22	0	0	0	0	0	0	1	0	0	0	0	0	0
TRIM25	PSMB10	0	0	0	0	0	0	0	0	0	1	0	0	0
TRIM25	MEFV	0	0	0	0	0	0	0	0	0	0	0	0	1
TRIM25	NLRP1	1	0	0	0	0	0	1	0	0	0	0	0	0
CREB3	IMPAD1	0	0	0	0	0	0	0	0	0	1	0	0	0
CREB3	SLC29A3	1	0	0	0	0	0	0	0	0	0	0	0	0
CREB3	PMVK	0	0	0	0	0	0	0	0	1	0	0	0	0
CREB3	POMP	0	0	0	0	0	0	1	0	0	0	0	0	0
CREB3	RELA	0	1	0	0	0	0	0	0	1	0	0	0	0
RIPK1	PSMD12	0	0	1	0	0	0	0	0	0	0	0	0	0
RIPK1	NOD2	1	0	0	0	0	0	0	0	0	0	0	0	0
RIPK1	FAS	1	0	0	1	0	0	0	0	0	0	0	0	0
RIPK1	RELA	0	0	0	1	0	0	0	0	0	0	0	0	0
RIPK1	TBK1	0	0	0	0	0	0	0	0	1	0	0	1	0
IKBKG	PARP10	1	0	0	0	0	0	0	0	0	0	0	0	0
IKBKG	PSMD12	0	0	0	1	0	0	0	0	0	0	0	0	0
IKBKG	USP18	1	0	0	0	0	0	0	0	0	0	0	0	0
IKBKG	PSMB10	0	0	0	1	0	0	0	0	0	0	0	0	0
IKBKG	SHARPIN	1	0	0	0	0	0	0	0	0	0	0	0	0
IKBKG	NOD2	1	0	0	1	0	0	0	0	0	0	0	0	0
IKBKG	PSMB4	0	0	0	1	0	0	0	0	0	0	0	0	0
IKBKG	RELA	1	0	0	1	0	0	0	0	0	0	0	0	0
IKBKG	TBK1	1	0	0	0	0	0	0	0	0	0	0	0	0
IKBKG	RIPK1	1	0	0	1	0	0	0	0	0	0	0	0	0
TNFAIP3	TRIM22	0	0	0	0	0	1	0	0	0	0	0	0	0
TNFAIP3	SHARPIN	1	0	0	0	0	0	0	0	0	0	0	0	0
TNFAIP3	NOD2	1	0	0	0	0	0	0	0	0	0	1	0	0
TNFAIP3	FAS	0	0	1	0	0	0	0	0	0	0	1	0	0
TNFAIP3	TBK1	1	0	0	0	0	0	0	0	0	0	0	0	0
TNFAIP3	RIPK1	1	0	0	1	0	0	0	0	0	0	0	0	0
TNFAIP3	IKBKG	1	0	0	1	0	0	0	0	0	0	0	0	0
ADAM17	IL36RN	0	0	0	0	1	0	0	0	0	0	0	0	0
ADAM17	FAS	0	0	0	0	0	0	0	0	0	0	0	1	0
ADAM17	TBK1	0	0	0	0	0	0	0	0	0	0	0	0	1
PSTPIP1	ADA2	0	0	0	0	0	0	0	0	0	1	0	0	0
PSTPIP1	OAS1	0	0	0	0	0	0	0	0	1	0	0	0	0
PSTPIP1	TRIM22	0	0	1	0	0	0	0	0	0	1	0	0	0
PSTPIP1	PSMB10	0	0	0	0	0	0	0	0	1	0	0	0	0
PSTPIP1	MEFV	1	0	0	0	0	0	0	0	0	0	0	0	0
PSTPIP1	NLRC4	0	0	0	0	0	0	0	1	1	0	0	0	0
PSTPIP1	NOD2	0	0	1	0	0	0	0	0	0	0	0	0	0
PSTPIP1	FAS	0	0	0	0	1	0	0	0	0	0	0	0	0
PSTPIP1	IKBKG	0	0	0	0	0	0	0	0	0	0	0	0	1
PSTPIP1	TNFAIP3	0	0	1	0	0	0	0	0	0	0	0	0	0
LSM11	MAGEE1	0	0	0	0	0	1	0	0	0	0	0	0	0
TREX1	RNASEH2C	0	0	0	0	1	0	0	0	0	0	0	0	0
TREX1	ADA2	0	0	0	0	1	0	0	0	0	0	0	0	0
TREX1	RNASEH2B	0	0	0	0	1	0	0	0	0	0	0	0	0
TREX1	RNASEH2A	0	0	0	0	1	0	0	0	0	0	0	0	0
