V1	V2	ppi.tsv	coex_SKN.tsv	HP.tsv	coex_LVR.tsv	coex_TST.tsv	coex_core.tsv	coex_PIT.tsv	drugs_NedRex.tsv
CFHR3	CFHR1	0	0	0	1	0	0	0	0
C4B	C8G	0	0	0	0	0	0	0	1
CFI	C8G	0	0	0	0	0	0	0	1
CFI	CD59	0	0	0	0	1	0	0	0
CFI	C4B	0	0	1	0	1	0	1	1
CFB	C8G	0	0	0	0	0	0	0	1
CFB	C4B	0	0	1	0	0	0	0	1
CFB	CFP	1	0	0	0	0	0	0	0
CFB	CFI	0	0	1	0	0	0	0	1
C1QC	C8G	0	0	0	0	0	0	0	1
C1QC	C4B	0	0	0	0	0	0	0	1
C1QC	CFI	0	0	1	0	0	0	0	1
C1QC	CFB	0	0	0	0	0	0	0	1
C1QB	C8G	0	0	0	0	0	0	0	1
C1QB	C4B	0	0	0	0	0	0	0	1
C1QB	CFI	0	0	1	0	0	0	0	1
C1QB	CFB	0	0	0	0	0	0	0	1
C1QB	C1QC	1	0	1	0	0	1	0	1
C1QA	CFI	0	0	1	0	0	0	0	0
C1QA	C1QC	1	0	1	0	0	1	0	1
C1QA	C1QB	1	0	1	0	0	1	0	1
CFH	C8G	0	0	0	0	0	0	0	1
CFH	CFHR3	1	0	0	0	0	0	0	0
CFH	C4B	0	0	0	0	0	0	0	1
CFH	CFI	1	0	1	1	0	0	0	1
CFH	CFB	0	0	0	0	0	0	0	1
CFH	C1QC	0	0	1	0	0	0	0	1
CFH	C1QB	0	0	1	0	0	0	0	1
CFH	C1QA	0	0	1	0	0	0	0	0
PTX3	CFP	1	0	0	0	0	0	0	0
PTX3	C1QC	1	0	0	0	0	0	0	0
PTX3	C1QB	1	0	0	0	0	0	0	0
PTX3	C1QA	1	0	0	0	0	0	0	0
PTX3	CFH	1	0	0	0	0	0	0	0
EBF1	CFI	0	1	0	0	0	0	0	0
EBF1	CFH	0	1	0	0	1	0	0	0
CFD	CFI	0	0	1	0	0	0	0	0
CFD	C1QC	0	0	1	1	1	0	0	0
CFD	C1QB	0	0	1	1	1	0	0	0
CFD	C1QA	0	0	1	1	1	0	0	0
CFD	CFH	0	0	1	0	0	0	0	0
C1S	C8G	0	0	0	0	0	0	0	1
C1S	CD59	0	1	0	0	0	0	0	0
C1S	C4B	0	0	0	0	0	0	1	1
C1S	CFI	0	0	0	0	0	1	0	1
C1S	CFB	0	0	0	0	0	0	0	1
C1S	C1QC	0	1	0	0	1	0	1	1
C1S	C1QB	0	1	0	0	1	0	1	1
C1S	C1QA	1	1	0	0	1	0	1	0
C1S	CFH	0	0	0	0	0	1	0	1
C1S	EBF1	0	0	0	0	0	1	0	0
C8B	C8G	0	0	0	0	0	0	0	1
C8B	C4B	0	0	1	0	0	0	0	1
C8B	CFI	0	0	1	1	0	0	0	1
C8B	CFB	0	0	1	0	0	0	0	1
C8B	C1QC	0	0	1	0	0	0	0	1
C8B	C1QB	0	0	1	0	0	0	0	1
C8B	C1QA	0	0	1	0	0	0	0	0
C8B	CFH	0	0	1	0	0	0	0	1
C8B	CFD	0	0	1	0	0	0	0	0
C8B	C1S	0	0	0	1	0	0	0	1
FCN3	C8G	0	0	0	0	0	0	0	1
FCN3	C4B	0	0	0	0	0	0	0	1
FCN3	CFI	0	0	0	0	0	0	0	1
FCN3	CFB	0	0	0	0	0	0	0	1
FCN3	C1QC	0	0	0	0	0	0	0	1
FCN3	C1QB	0	0	0	0	0	0	0	1
FCN3	CFH	0	0	0	0	0	0	0	1
FCN3	PTX3	1	0	0	0	0	0	0	0
FCN3	C1S	0	0	0	0	0	0	0	1
FCN3	C8B	0	0	1	0	0	0	0	1
C5	C8G	0	0	0	0	0	0	0	1
C5	C4B	0	0	1	0	0	0	0	1
C5	CFI	0	0	1	1	0	0	0	1
C5	CFB	0	0	0	0	0	0	0	1
C5	C1QC	0	0	1	0	0	0	0	1
C5	C1QB	0	0	1	0	0	0	0	1
C5	C1QA	0	0	1	0	0	0	0	0
C5	CFH	0	0	0	1	0	0	0	1
C5	C1S	0	0	0	1	0	0	0	1
C5	C8B	1	0	1	1	0	0	0	1
C5	FCN3	0	0	0	0	0	0	0	1
MASP2	CFB	0	0	1	0	0	0	0	0
MASP2	C1QC	0	0	1	0	0	0	0	0
MASP2	C1QB	0	0	1	0	0	0	0	0
MASP2	C1QA	0	0	1	0	0	0	0	0
MASP2	C8B	0	0	1	1	0	0	0	0
C2	C4B	1	0	0	0	0	0	1	0
C2	CFI	0	0	0	1	0	0	1	0
C2	C1QC	0	0	1	0	0	1	0	0
C2	C1QB	0	0	1	0	0	1	0	0
C2	C1QA	0	0	1	0	0	1	0	0
C2	CD55	1	0	0	0	0	0	0	0
C2	EBF1	0	1	0	0	0	0	0	0
C2	C1S	0	0	0	0	0	1	0	0
C2	C8B	0	0	0	1	0	0	0	0
C2	FCN3	0	0	1	0	0	0	0	0
C2	C5	1	0	0	0	0	0	0	0
C2	MASP2	0	0	1	1	0	0	0	0
C1R	C8G	0	0	0	0	0	0	0	1
C1R	C4B	0	0	0	0	0	0	1	1
C1R	CFI	0	0	0	1	1	0	1	1
C1R	CFB	0	0	0	0	0	0	0	1
C1R	C1QC	0	1	0	0	1	0	0	1
C1R	C1QB	1	1	0	0	1	0	0	1
C1R	C1QA	1	1	0	0	1	0	0	1
C1R	CFH	0	0	0	0	0	1	0	1
C1R	CFD	0	1	0	0	1	0	0	0
C1R	C1S	1	0	1	0	0	1	0	1
C1R	C8B	0	0	0	1	0	0	0	1
C1R	FCN3	0	0	0	0	0	0	0	1
C1R	C5	0	0	0	1	0	0	0	1
C1R	C2	0	0	1	0	0	1	0	0
C3	C8G	0	0	0	0	0	0	0	1
C3	CFHR3	1	0	0	0	0	0	0	0
C3	C4B	0	0	0	0	0	1	0	1
C3	CFP	1	0	0	0	0	0	0	0
C3	CFI	1	0	1	0	0	1	0	1
C3	CFB	1	0	0	0	0	0	0	1
C3	C1QC	0	0	1	0	0	0	0	1
C3	C1QB	0	0	1	0	0	0	0	1
C3	C1QA	0	0	1	0	0	0	0	0
C3	CFH	1	0	1	1	0	0	0	1
C3	PTX3	1	0	0	0	0	0	0	0
C3	CFD	0	1	1	0	0	0	0	0
C3	C1S	0	0	0	0	0	1	0	1
C3	CD46	1	0	0	0	0	0	0	0
C3	C8B	0	0	1	1	0	0	0	1
C3	FCN3	0	0	0	0	0	0	0	1
C3	C5	1	0	0	1	0	0	0	1
C3	C2	1	0	0	0	0	1	0	0
C3	C1R	0	0	0	0	0	1	0	1
C6	CFI	0	0	1	1	0	0	0	0
C6	CFB	0	0	1	0	0	0	0	0
C6	C1QC	0	0	1	0	1	0	0	0
C6	C1QB	0	0	1	0	1	0	0	0
C6	C1QA	0	0	1	0	1	0	0	0
C6	CFH	0	0	1	1	1	0	0	0
C6	EBF1	0	1	0	0	0	0	0	0
C6	CFD	0	0	1	0	1	0	0	0
C6	C1S	0	0	0	1	1	0	0	0
C6	C8B	0	0	1	0	0	0	0	0
C6	FCN3	0	0	1	0	0	0	0	0
C6	C5	1	0	1	1	0	0	0	0
C6	MASP2	0	0	1	0	0	0	0	0
C6	C1R	0	0	0	1	1	0	0	0
C6	C3	0	0	1	0	0	0	0	0
SERPING1	C4B	0	0	0	1	0	0	1	1
SERPING1	CFI	0	0	0	1	0	0	1	1
SERPING1	C1QC	0	1	0	0	1	0	0	1
SERPING1	C1QB	0	1	0	0	1	0	0	0
SERPING1	C1QA	0	1	0	0	1	0	1	0
SERPING1	CFH	0	0	0	0	0	1	0	1
SERPING1	EBF1	0	0	0	0	0	1	0	0
SERPING1	CFD	0	1	0	0	1	0	0	0
SERPING1	C1S	1	0	0	0	0	1	0	1
SERPING1	C8B	0	0	0	0	0	0	0	1
SERPING1	C5	0	0	0	0	0	0	0	1
SERPING1	MASP2	1	0	0	0	0	0	0	0
SERPING1	C2	0	1	0	1	0	0	1	0
SERPING1	C1R	1	0	0	0	0	1	0	0
SERPING1	C3	0	0	0	0	0	1	0	1
SERPING1	C6	0	0	0	0	1	0	0	0
SERPINF2	C4B	0	0	0	0	0	0	0	1
SERPINF2	CFI	0	0	0	0	1	0	0	1
SERPINF2	C1QC	0	0	0	0	0	0	0	1
SERPINF2	CFH	0	0	0	0	0	0	0	1
SERPINF2	CFD	1	0	0	0	0	0	0	0
SERPINF2	C1S	0	0	0	0	0	0	0	1
SERPINF2	C8B	0	0	0	1	0	0	0	1
SERPINF2	FCN3	0	0	0	0	1	0	0	0
SERPINF2	C5	0	0	0	0	0	0	0	1
SERPINF2	MASP2	0	0	0	1	0	0	0	0
SERPINF2	C2	0	0	1	1	0	0	0	0
SERPINF2	C3	0	0	0	0	0	0	0	1
SERPINF2	SERPING1	0	0	0	0	0	0	0	1
C7	C4B	0	0	0	0	0	0	1	0
C7	CFI	0	0	1	0	0	0	0	0
C7	CFB	0	0	1	0	0	0	0	0
C7	C1QC	0	0	1	0	1	0	0	0
C7	C1QB	0	0	1	0	1	0	0	0
C7	C1QA	0	0	1	0	1	0	0	0
C7	CFH	0	0	1	0	1	0	0	0
C7	EBF1	0	0	0	0	0	1	0	0
C7	CFD	0	0	1	0	1	0	0	0
C7	C1S	0	0	0	0	0	1	0	0
C7	C8B	0	0	1	0	0	0	0	0
C7	FCN3	0	0	1	0	0	0	0	0
C7	C5	1	0	1	0	0	0	0	0
C7	MASP2	0	0	1	0	0	0	0	0
C7	C1R	0	0	0	0	1	0	1	0
C7	C3	0	0	1	0	0	1	0	0
C7	C6	0	0	1	0	0	1	0	0
C7	SERPING1	0	0	0	0	0	1	0	0
F2	C8G	0	0	0	0	0	0	0	1
F2	C4B	0	0	0	0	0	0	0	1
F2	CFI	0	0	0	1	0	0	0	1
F2	CFB	0	0	0	0	0	0	0	1
F2	C1QC	0	0	0	0	0	0	0	1
F2	C1QB	0	0	0	0	0	0	0	1
F2	CFH	0	0	0	0	0	0	0	1
F2	C1S	0	0	0	0	0	0	0	1
F2	C8B	0	0	0	1	0	0	0	1
F2	FCN3	0	0	0	0	0	0	0	1
F2	C5	0	0	0	0	0	0	0	1
F2	MASP2	0	0	0	1	0	0	0	0
F2	C2	0	0	0	1	0	0	0	0
F2	C1R	0	0	0	0	0	0	0	1
F2	C3	0	0	0	1	0	0	0	1
F2	C6	1	0	0	0	0	0	0	0
F2	THBD	1	0	1	0	0	0	0	1
F2	SERPING1	1	0	0	1	0	0	0	1
F2	SERPINF2	0	0	1	0	0	0	0	1
CLU	C8G	0	0	0	0	0	0	0	1
CLU	C4B	0	0	0	0	0	0	0	1
CLU	CFI	0	0	0	1	0	0	0	1
CLU	CFB	0	0	0	0	0	0	0	1
CLU	C1QC	0	0	0	0	0	0	0	1
CLU	C1QB	0	0	0	0	0	0	0	1
CLU	CFH	0	0	0	0	0	0	0	1
CLU	C1S	0	1	0	0	0	0	0	1
CLU	C8B	1	0	0	0	0	0	0	1
CLU	FCN3	0	0	0	0	0	0	0	1
CLU	C5	0	0	0	0	0	0	0	1
CLU	C2	0	1	0	1	0	0	0	0
CLU	C1R	0	0	0	0	0	0	0	1
CLU	C3	0	0	0	0	0	0	1	1
CLU	SERPING1	0	0	0	0	0	1	0	1
CLU	SERPINF2	0	0	0	0	0	0	0	1
CLU	C7	1	0	0	0	0	0	0	0
CLU	F2	0	0	0	1	0	0	0	1
C8A	C8G	1	0	0	0	0	0	0	1
C8A	CD59	1	0	0	0	0	0	0	0
C8A	C4B	0	0	1	0	0	0	0	1
C8A	CFI	0	0	1	1	0	0	0	1
C8A	CFB	0	0	0	0	0	0	0	1
C8A	C1QC	0	0	1	0	0	0	0	1
C8A	C1QB	0	0	1	0	0	0	0	1
C8A	C1QA	0	0	1	0	0	0	0	0
C8A	CFH	0	0	0	1	0	0	0	1
C8A	CFD	0	0	1	0	0	0	0	0
C8A	C1S	0	0	0	1	0	0	0	1
C8A	C8B	1	0	1	1	0	0	0	1
C8A	FCN3	0	0	0	0	0	0	0	1
C8A	C5	0	0	1	1	0	0	0	1
C8A	MASP2	0	0	1	1	0	0	0	0
C8A	C2	0	0	1	1	0	0	0	0
C8A	C1R	0	0	0	1	0	0	0	1
C8A	C3	0	0	1	1	0	0	0	1
C8A	C6	0	0	1	1	0	0	0	0
C8A	SERPINF2	0	0	0	1	0	0	0	0
C8A	C7	0	0	1	0	0	0	0	0
C8A	F2	0	0	0	0	0	0	0	1
C8A	CLU	0	0	0	0	0	0	0	1
C9	CD59	1	0	0	0	0	0	0	0
C9	C4B	0	0	1	0	0	0	0	1
C9	CFI	0	0	1	1	0	0	0	1
C9	CFB	0	0	1	0	0	0	0	0
C9	C1QC	0	0	1	0	0	0	0	1
C9	C1QB	0	0	1	0	0	0	0	0
C9	C1QA	0	0	1	0	0	0	0	0
C9	CFH	0	0	0	1	0	0	0	1
C9	C1S	0	0	0	1	0	0	0	1
C9	C8B	0	0	1	1	0	0	0	1
C9	C5	0	0	0	1	0	0	0	1
C9	MASP2	0	0	1	0	0	0	0	0
C9	C2	0	0	0	1	0	0	0	0
C9	C1R	0	0	0	1	0	0	0	0
C9	C3	0	0	0	1	0	0	0	1
C9	C6	0	0	1	1	0	0	0	0
C9	SERPING1	0	0	0	0	0	0	0	1
C9	SERPINF2	0	0	0	0	0	0	0	1
C9	C7	0	0	1	0	0	0	0	0
C9	F2	0	0	0	1	0	0	0	1
C9	CLU	1	0	0	0	0	0	0	1
C9	C8A	1	0	1	1	0	0	0	0
