V1	V2	ppi.tsv	coex_LCL.tsv	HP.tsv	coex_FIB.tsv	coex_EMC.tsv	reactome_copathway.tsv	co-essential.tsv	coex_ITI.tsv	coex_TST.tsv	coex_ARG.tsv	coex_MSG.tsv
RMI2	H2AZ1	0	0	0	1	0	0	0	0	0	0	0
PARPBP	H2AZ1	0	0	0	1	0	0	0	0	0	0	0
PARPBP	TBC1D31	0	1	0	1	0	0	0	0	0	0	0
PARPBP	RMI2	0	0	0	1	0	0	0	1	1	0	0
CENPW	H2AZ1	0	1	0	1	1	0	0	0	0	0	0
CENPW	RMI2	0	0	0	1	0	0	0	0	0	0	0
CENPW	PARPBP	0	1	0	1	0	0	0	0	0	0	0
RTEL1	TERC	0	0	1	0	0	0	0	0	0	0	0
NOP10	H2AZ1	0	0	0	0	0	0	0	0	0	0	1
NOP10	TERC	0	0	1	0	0	0	0	0	0	0	0
NOP10	RTEL1	0	0	1	0	0	0	0	0	0	0	0
DNA2	H2AZ1	0	1	0	1	0	0	0	0	0	0	0
DNA2	TBC1D31	0	1	0	1	1	0	0	0	0	0	0
DNA2	RMI2	0	0	0	1	0	1	0	0	0	0	0
DNA2	PARPBP	0	1	0	1	0	0	0	0	1	0	0
DNA2	CENPW	0	1	0	1	0	0	0	0	0	0	0
CIP2A	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
CIP2A	TBC1D31	0	1	0	0	1	0	0	0	1	0	0
CIP2A	RMI2	0	0	0	1	0	0	0	0	0	0	0
CIP2A	CENPW	0	0	0	1	1	0	0	0	0	0	0
CIP2A	DNA2	0	1	0	1	0	0	0	0	0	0	0
SAMD9	TBC1D31	0	0	0	0	0	0	0	0	0	1	0
SAMD9	PARPBP	0	0	0	0	0	0	0	0	0	0	1
CTC1	TEN1	1	0	0	0	0	0	1	0	0	0	0
CTC1	TERC	0	0	1	0	0	0	0	0	0	0	0
CTC1	RTEL1	0	0	1	0	0	0	0	0	0	0	0
CTC1	NOP10	0	0	1	0	0	0	0	0	0	0	0
WRAP53	H2AZ1	0	1	0	0	0	0	0	0	0	0	0
WRAP53	TBC1D31	0	0	0	0	0	0	0	1	1	0	0
WRAP53	TERC	0	0	1	0	0	0	0	0	0	0	0
WRAP53	RMI2	0	0	0	0	0	0	0	0	1	0	0
WRAP53	RTEL1	0	0	1	0	0	0	0	0	0	0	0
WRAP53	NOP10	0	0	1	0	0	0	0	0	0	0	0
WRAP53	CTC1	0	0	1	0	0	0	0	0	0	0	0
C1orf112	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
C1orf112	TBC1D31	0	1	0	0	1	0	0	0	1	0	0
C1orf112	RMI2	0	0	0	1	0	0	0	0	1	0	0
C1orf112	PARPBP	0	1	0	1	0	0	0	0	1	0	0
C1orf112	CENPW	0	0	0	1	1	0	0	0	0	0	0
C1orf112	DNA2	0	1	0	1	1	0	0	0	1	0	0
USB1	TERC	0	0	1	0	0	0	0	0	0	0	0
USB1	RTEL1	0	0	1	0	0	0	0	0	0	0	0
USB1	NOP10	0	0	1	0	0	0	0	0	0	0	0
USB1	CTC1	0	0	1	0	0	0	0	0	0	0	0
USB1	WRAP53	0	0	1	0	1	0	0	0	0	0	1
MOV10	DNA2	1	0	0	0	0	0	0	0	0	0	0
MOV10	SAMD9L	0	1	0	0	0	0	0	0	0	0	0
MOV10	CTC1	0	0	0	0	0	0	0	0	0	0	1
STMN1	H2AZ1	0	1	0	1	1	0	0	1	0	0	0
STMN1	TBC1D31	0	1	0	0	0	0	0	0	0	0	0
STMN1	RMI2	0	1	0	1	0	0	0	0	1	0	0
STMN1	PARPBP	0	1	0	1	0	0	0	0	0	0	1
STMN1	CENPW	0	1	0	1	1	0	0	1	0	0	0
STMN1	DNA2	0	1	0	1	0	0	0	0	0	0	0
STMN1	CIP2A	0	0	0	1	1	0	0	0	0	0	1
STMN1	C1orf112	0	0	0	1	0	0	0	0	0	0	0
NCAPD3	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
NCAPD3	TBC1D31	0	1	0	0	1	0	0	1	0	0	0
NCAPD3	RMI2	0	0	0	0	0	0	0	1	0	0	0
NCAPD3	PARPBP	0	0	0	1	0	0	0	1	0	0	0
NCAPD3	CENPW	0	0	0	0	1	0	0	0	0	0	0
NCAPD3	DNA2	0	1	0	1	0	0	0	0	0	0	0
NCAPD3	WRAP53	0	0	0	0	0	0	0	1	0	0	0
NCAPD3	MOV10	1	0	0	0	0	0	0	0	0	0	0
NCAPD3	STMN1	0	0	0	0	1	0	0	0	0	0	0
STN1	TEN1	1	0	0	0	0	0	1	0	0	0	0
STN1	PARPBP	0	0	0	0	0	0	0	0	0	0	1
STN1	SAMD9	0	0	0	0	0	0	0	0	0	0	1
STN1	CTC1	1	0	0	0	0	0	1	0	0	0	0
ESCO2	H2AZ1	0	1	0	1	1	0	0	0	0	0	0
ESCO2	TBC1D31	0	1	0	0	0	0	0	0	0	0	0
ESCO2	RMI2	0	0	0	1	0	0	0	0	1	0	0
ESCO2	PARPBP	0	1	0	1	1	0	0	0	1	0	0
ESCO2	CENPW	0	1	0	1	1	0	0	0	0	0	0
ESCO2	DNA2	0	1	0	1	0	0	0	0	0	0	0
ESCO2	CIP2A	0	1	0	1	1	0	0	0	0	0	0
ESCO2	C1orf112	0	1	0	1	1	0	0	0	1	0	0
ESCO2	MOV10	1	0	0	0	0	0	0	0	0	0	0
ESCO2	STMN1	0	1	0	1	1	0	0	0	0	0	0
ESCO2	NCAPD3	1	1	0	0	1	0	0	0	0	0	0
XRCC2	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
XRCC2	TBC1D31	0	1	0	0	1	0	0	0	0	0	0
XRCC2	RMI2	0	0	0	1	0	1	0	0	0	0	0
XRCC2	PARPBP	0	1	0	1	1	0	0	0	0	0	0
XRCC2	CENPW	0	0	0	1	1	0	0	0	0	0	0
XRCC2	DNA2	0	1	0	1	1	1	0	0	0	0	0
XRCC2	CIP2A	0	1	0	1	1	0	0	0	1	0	0
XRCC2	C1orf112	0	1	0	1	1	0	0	0	0	0	0
XRCC2	STMN1	0	0	0	1	0	0	0	0	0	0	0
XRCC2	NCAPD3	0	1	0	1	1	0	0	0	0	0	0
XRCC2	ESCO2	0	1	1	1	1	0	0	0	0	0	0
PARN	TERC	0	0	1	0	0	0	0	0	0	0	0
PARN	RTEL1	0	0	1	0	0	0	0	0	0	0	0
PARN	NOP10	0	0	1	0	0	0	0	0	0	0	0
PARN	CTC1	0	0	1	0	0	0	0	0	0	0	0
PARN	WRAP53	0	0	1	0	0	0	0	0	0	0	0
PARN	USB1	0	0	1	0	0	0	0	0	0	0	0
NHP2	TERC	1	0	1	0	0	0	0	0	0	0	0
NHP2	RTEL1	0	0	1	0	0	0	0	0	0	0	0
NHP2	NOP10	1	0	1	0	0	0	0	0	0	0	0
NHP2	CTC1	0	0	1	0	0	0	0	0	0	0	0
NHP2	WRAP53	0	1	1	0	0	0	0	0	0	0	0
NHP2	USB1	0	0	1	0	0	0	0	0	0	0	0
NHP2	STN1	0	0	0	0	0	0	0	0	0	0	1
NHP2	PARN	0	0	1	0	0	0	0	0	0	0	0
TOP3A	TBC1D31	0	0	0	0	1	0	0	0	0	0	0
TOP3A	RMI2	1	0	0	0	0	1	0	0	0	0	0
TOP3A	PARPBP	0	0	0	0	0	0	0	0	1	0	0
TOP3A	DNA2	0	0	0	0	0	1	0	0	1	0	0
TOP3A	WRAP53	0	0	0	0	1	0	0	0	1	0	0
TOP3A	C1orf112	0	0	0	0	0	0	0	0	1	0	0
TOP3A	USB1	0	0	0	0	1	0	0	0	1	0	0
TOP3A	XRCC2	0	0	0	0	0	1	0	0	0	0	0
UBE2T	H2AZ1	0	1	0	1	1	0	0	0	0	0	0
UBE2T	TBC1D31	0	0	0	0	0	0	0	1	0	0	0
UBE2T	PARPBP	0	0	0	1	0	0	0	1	1	0	1
UBE2T	CENPW	0	1	0	1	1	0	0	1	0	0	0
UBE2T	DNA2	0	1	0	1	1	0	0	0	0	0	0
UBE2T	CIP2A	0	0	0	1	1	0	0	0	0	0	1
UBE2T	C1orf112	0	0	0	1	1	0	0	0	0	0	0
UBE2T	NCAPD3	0	0	0	0	1	0	0	1	0	0	0
UBE2T	ESCO2	0	0	1	0	0	0	0	0	0	0	0
UBE2T	XRCC2	0	0	1	1	1	0	1	0	0	0	0
RFWD3	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
RFWD3	TBC1D31	0	1	0	0	0	0	0	1	0	0	0
RFWD3	RMI2	0	0	0	0	0	0	0	0	1	0	0
RFWD3	PARPBP	0	0	0	1	1	0	0	0	1	0	0
RFWD3	DNA2	0	1	0	1	0	0	0	0	1	0	0
RFWD3	CIP2A	0	1	0	1	1	0	0	0	0	0	0
RFWD3	WRAP53	0	0	0	0	0	0	0	1	0	0	0
RFWD3	C1orf112	0	0	0	1	1	0	0	0	1	0	0
RFWD3	MOV10	1	0	0	0	0	0	0	0	0	0	0
RFWD3	STMN1	0	0	0	0	0	0	0	0	0	0	1
RFWD3	ESCO2	0	1	0	0	1	0	0	0	1	0	0
RFWD3	XRCC2	0	0	0	1	1	0	1	0	0	0	0
RFWD3	UBE2T	0	0	0	0	0	0	1	0	0	0	0
RMI1	H2AZ1	0	1	0	0	0	0	0	0	0	0	0
RMI1	TBC1D31	0	1	0	1	1	0	0	0	1	0	0
RMI1	RMI2	1	0	0	0	0	1	1	0	1	0	0
RMI1	PARPBP	0	1	0	0	0	0	0	0	1	0	0
RMI1	CENPW	0	1	0	0	0	0	0	0	0	0	0
RMI1	DNA2	0	1	0	0	1	1	0	0	0	0	0
RMI1	CIP2A	0	1	0	0	1	0	0	0	1	0	0
RMI1	C1orf112	0	1	0	0	1	0	0	0	1	0	0
RMI1	STMN1	0	1	0	0	1	0	0	0	1	0	0
RMI1	NCAPD3	0	1	0	1	1	0	0	0	0	0	0
RMI1	ESCO2	0	1	0	0	1	0	0	1	1	0	0
RMI1	XRCC2	0	1	0	0	1	1	0	0	0	0	0
RMI1	TOP3A	1	0	0	0	0	1	1	0	0	0	0
RMI1	UBE2T	0	1	0	0	0	0	0	0	1	0	0
RMI1	RFWD3	0	1	0	1	1	0	0	0	1	0	0
SLX4	CTC1	0	0	0	0	0	0	0	1	0	0	0
SLX4	WRAP53	0	0	0	0	0	0	0	1	0	0	1
SLX4	NCAPD3	1	1	0	0	0	0	0	1	0	0	0
SLX4	ESCO2	0	0	1	0	0	0	0	0	0	0	0
SLX4	XRCC2	0	0	1	0	0	0	0	0	1	0	0
SLX4	TOP3A	0	1	0	1	0	0	0	0	0	0	0
SLX4	UBE2T	0	0	1	0	0	0	1	0	0	0	0
SLX4	RFWD3	0	0	0	0	0	0	1	1	0	0	0
NSD2	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
NSD2	TBC1D31	0	1	0	0	1	0	0	0	1	0	0
NSD2	RMI2	0	0	0	1	0	0	0	0	1	0	0
NSD2	PARPBP	0	0	0	1	0	0	0	0	1	0	0
NSD2	CENPW	0	0	0	1	1	0	0	0	0	0	0
NSD2	DNA2	0	1	0	1	1	0	0	0	0	0	0
NSD2	CIP2A	0	1	0	1	1	0	0	0	1	0	0
NSD2	WRAP53	0	0	0	0	0	0	0	0	1	0	0
NSD2	C1orf112	0	1	0	1	1	0	0	0	1	0	0
NSD2	MOV10	0	0	0	0	0	0	0	0	0	0	1
NSD2	STMN1	0	0	0	1	1	0	0	0	1	0	0
NSD2	ESCO2	0	0	1	1	0	0	0	0	0	0	0
NSD2	XRCC2	0	1	1	1	1	0	0	0	1	0	0
NSD2	TOP3A	0	1	0	0	1	0	0	0	1	1	0
NSD2	UBE2T	0	0	1	1	1	0	0	0	1	0	0
NSD2	RMI1	0	0	0	1	1	0	0	0	1	0	0
NSD2	SLX4	0	1	1	0	0	0	0	0	0	0	0
DCLRE1B	H2AZ1	0	1	0	0	1	0	0	0	0	0	0
DCLRE1B	DNA2	0	1	0	0	0	0	0	0	0	0	0
DCLRE1B	CIP2A	0	1	0	0	1	0	0	0	0	0	1
DCLRE1B	WRAP53	0	1	0	1	0	0	0	0	0	0	0
DCLRE1B	C1orf112	0	1	0	0	1	0	0	0	0	0	0
DCLRE1B	STMN1	0	0	0	0	0	0	0	0	0	0	1
DCLRE1B	NCAPD3	0	1	0	0	1	0	0	0	0	0	0
DCLRE1B	ESCO2	0	1	0	0	0	0	0	0	0	0	0
DCLRE1B	PARN	0	0	0	0	0	0	0	0	1	0	0
DCLRE1B	NHP2	0	0	0	0	0	0	0	1	0	0	0
DCLRE1B	RFWD3	0	1	0	0	1	0	0	0	0	0	1
DCLRE1B	RMI1	0	1	0	0	1	0	0	0	0	0	0
DCLRE1B	SLX4	1	0	0	0	0	0	0	0	0	0	0
FANCM	TBC1D31	0	1	0	0	1	0	0	0	0	0	0
FANCM	RMI2	1	0	0	0	0	0	1	0	0	0	0
FANCM	PARPBP	0	1	0	1	0	0	0	0	0	0	0
FANCM	DNA2	0	1	0	1	0	0	0	0	0	0	0
FANCM	C1orf112	0	1	0	1	1	0	0	1	0	0	0
FANCM	MOV10	1	0	0	0	0	0	0	0	0	0	0
FANCM	NCAPD3	0	1	0	1	1	0	0	0	0	0	0
FANCM	ESCO2	0	0	1	0	0	0	0	0	0	0	0
FANCM	XRCC2	0	1	1	1	1	0	0	0	1	0	0
FANCM	TOP3A	1	0	0	0	0	0	0	0	0	0	0
FANCM	UBE2T	0	0	1	0	0	0	0	0	0	0	0
FANCM	RFWD3	0	0	0	1	0	0	0	0	0	0	0
FANCM	RMI1	1	1	0	0	1	0	0	0	0	0	0
FANCM	SLX4	0	0	1	0	0	0	0	0	0	0	0
FANCM	NSD2	0	1	1	0	1	0	0	0	0	0	0
NUDT1	H2AZ1	0	1	0	1	1	0	0	1	0	0	0
NUDT1	RMI2	0	0	0	1	0	0	0	0	0	0	0
NUDT1	PARPBP	0	0	0	1	0	0	0	0	0	0	1
NUDT1	CENPW	0	1	0	1	1	0	0	0	0	0	0
NUDT1	DNA2	0	0	0	1	0	0	0	0	0	0	0
NUDT1	CIP2A	0	0	0	1	1	0	0	0	0	0	1
NUDT1	WRAP53	0	0	0	0	1	0	0	0	0	0	0
NUDT1	C1orf112	0	0	0	1	1	0	0	1	0	0	0
NUDT1	STMN1	0	1	0	1	1	0	0	1	0	0	1
NUDT1	NCAPD3	0	0	0	0	1	0	0	0	0	0	0
NUDT1	XRCC2	0	0	0	0	1	0	0	0	0	0	0
NUDT1	NHP2	0	0	0	0	0	0	0	0	0	0	1
NUDT1	UBE2T	0	1	0	1	1	0	0	0	0	0	1
NUDT1	SLX4	0	0	0	0	0	0	0	0	1	0	0
NUDT1	NSD2	0	0	0	0	1	0	0	0	0	0	0
NUDT1	DCLRE1B	0	0	0	0	0	0	0	0	0	0	1
CENPO	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
CENPO	TBC1D31	0	1	0	0	1	0	0	0	1	0	0
CENPO	RMI2	0	0	0	1	0	0	0	0	1	0	0
CENPO	PARPBP	0	0	0	1	0	0	0	1	1	0	0
CENPO	CENPW	0	1	0	1	1	0	0	0	0	0	0
CENPO	DNA2	0	1	0	1	1	0	0	0	0	0	0
CENPO	WRAP53	0	1	0	0	1	0	0	0	1	0	0
CENPO	C1orf112	0	1	0	1	1	0	0	0	1	0	0
CENPO	MOV10	1	0	0	0	0	0	0	0	0	0	0
CENPO	STMN1	0	0	0	1	0	0	0	0	0	0	1
CENPO	NCAPD3	0	1	0	1	0	0	0	0	0	0	0
CENPO	ESCO2	0	1	0	1	0	0	0	0	0	0	0
CENPO	XRCC2	0	1	0	1	1	0	0	0	0	0	0
CENPO	TOP3A	0	0	0	0	1	0	0	0	1	0	0
CENPO	UBE2T	0	0	0	1	1	0	0	0	0	0	0
CENPO	RFWD3	0	1	0	1	0	0	0	0	1	0	0
CENPO	RMI1	0	1	0	1	0	0	0	0	1	0	0
CENPO	NSD2	0	1	0	1	1	0	0	0	1	0	0
CENPO	DCLRE1B	0	1	0	0	0	0	0	0	0	0	1
CENPO	FANCM	0	0	0	1	1	0	0	0	0	0	0
CENPO	NUDT1	0	0	0	1	1	0	0	0	0	0	1
KRT14	TERC	0	0	1	0	0	0	0	0	0	0	0
KRT14	RTEL1	0	0	1	0	0	0	0	0	0	0	0
KRT14	NOP10	0	0	1	0	0	0	0	0	0	0	0
KRT14	CTC1	0	0	1	0	0	0	0	0	0	0	0
KRT14	WRAP53	0	0	1	0	0	0	0	0	0	0	0
KRT14	PARN	0	0	1	0	0	0	0	0	0	0	0
KRT14	NHP2	0	0	1	0	0	0	0	0	0	0	0
FANCB	PARPBP	0	1	0	0	0	0	0	0	0	0	0
FANCB	DNA2	0	1	0	0	0	0	0	0	0	0	0
FANCB	CIP2A	0	1	0	0	0	0	0	0	0	0	0
FANCB	C1orf112	0	1	0	0	0	0	0	0	0	0	0
FANCB	NCAPD3	0	1	0	1	0	0	0	0	0	0	0
FANCB	ESCO2	0	0	1	0	0	0	0	0	0	0	0
FANCB	XRCC2	0	1	1	0	0	0	0	0	0	0	0
FANCB	UBE2T	1	0	1	0	0	0	0	0	0	0	0
FANCB	RFWD3	0	0	0	1	0	0	0	0	0	0	0
FANCB	SLX4	0	0	1	0	0	0	0	0	0	0	0
FANCB	NSD2	0	1	1	1	0	0	0	0	0	0	0
FANCB	DCLRE1B	0	0	0	1	0	0	0	0	0	0	0
FANCB	FANCM	1	1	1	1	0	0	0	0	0	0	0
FANCB	CENPO	0	0	0	1	0	0	0	0	0	0	0
RBBP8	H2AZ1	0	1	0	0	0	0	0	0	0	0	0
RBBP8	TBC1D31	0	1	0	0	0	0	0	0	0	0	0
RBBP8	RMI2	0	0	0	0	0	1	0	0	1	0	0
RBBP8	PARPBP	0	1	0	0	0	0	0	0	1	0	0
RBBP8	DNA2	1	1	0	0	0	1	0	0	0	0	0
RBBP8	CIP2A	0	1	0	0	1	0	0	0	0	0	0
RBBP8	WRAP53	0	0	0	1	0	0	0	0	0	0	0
RBBP8	C1orf112	0	1	0	0	1	0	0	0	1	0	0
RBBP8	NCAPD3	0	0	0	0	1	0	0	0	0	0	0
RBBP8	ESCO2	0	1	1	0	1	0	0	0	1	0	0
RBBP8	XRCC2	0	0	0	0	0	1	0	0	0	0	0
RBBP8	TOP3A	0	0	0	0	0	1	0	0	0	0	0
RBBP8	UBE2T	0	1	0	0	0	0	0	0	1	0	0
RBBP8	RFWD3	0	0	0	0	1	0	0	0	1	0	0
RBBP8	RMI1	0	1	0	0	1	1	0	0	1	0	0
RBBP8	NSD2	0	0	0	0	0	0	0	0	1	0	0
RBBP8	DCLRE1B	0	1	0	1	1	0	0	0	0	0	0
ERCC4	TBC1D31	0	0	0	0	0	0	0	0	0	1	0
ERCC4	RTEL1	0	0	1	0	0	0	0	0	0	0	0
ERCC4	SAMD9	0	0	0	0	0	0	0	0	0	1	0
ERCC4	CTC1	0	0	1	0	0	0	0	0	0	0	0
ERCC4	ESCO2	0	0	1	0	0	0	0	0	0	0	0
ERCC4	XRCC2	0	0	1	0	0	0	1	0	0	0	0
ERCC4	PARN	0	0	1	0	0	0	0	0	0	0	0
ERCC4	UBE2T	0	0	1	0	0	0	1	0	0	0	0
ERCC4	RFWD3	0	1	0	0	0	0	0	0	0	0	0
ERCC4	SLX4	1	0	1	0	0	0	0	0	0	0	0
ERCC4	NSD2	0	0	1	0	0	0	0	0	0	0	0
ERCC4	DCLRE1B	0	1	0	0	0	0	0	0	0	0	0
ERCC4	FANCM	0	0	1	0	0	0	0	0	0	0	0
ERCC4	FANCB	0	0	1	0	0	0	0	0	0	0	0
ERCC4	RBBP8	0	0	1	0	0	0	0	0	0	0	0
RNF168	TOP3A	0	0	0	0	0	0	0	1	0	0	0
RNF168	NSD2	0	0	0	0	0	1	0	0	0	0	0
RNF168	DCLRE1B	0	0	0	0	0	0	0	0	0	0	1
RNF168	FANCM	0	0	0	0	0	0	0	1	0	0	0
FANCI	H2AZ1	0	0	0	1	1	0	0	0	0	1	0
FANCI	TBC1D31	0	1	0	0	0	0	0	0	1	0	0
FANCI	CENPW	0	0	0	1	1	0	0	0	0	0	1
FANCI	DNA2	0	1	0	1	0	0	0	0	1	0	0
FANCI	C1orf112	0	1	0	1	1	0	0	0	1	0	0
FANCI	MOV10	1	0	0	0	0	0	0	0	0	0	0
FANCI	ESCO2	0	0	1	0	0	0	0	0	0	0	0
FANCI	XRCC2	0	1	1	1	1	0	1	0	0	0	0
FANCI	TOP3A	0	0	0	0	0	0	0	0	1	0	0
FANCI	UBE2T	0	0	1	0	0	0	1	0	0	0	0
FANCI	RFWD3	0	0	0	1	1	0	1	1	1	0	1
FANCI	RMI1	0	1	0	0	1	0	0	0	1	0	0
FANCI	SLX4	0	0	1	0	0	0	1	0	0	0	0
FANCI	NSD2	0	0	1	0	0	0	0	0	0	0	0
FANCI	DCLRE1B	0	0	0	0	1	0	0	0	0	0	0
FANCI	FANCM	1	1	1	1	1	0	0	0	0	0	0
FANCI	NUDT1	0	0	0	1	1	0	0	0	0	0	1
FANCI	FANCB	0	1	1	0	0	0	0	0	0	0	0
FANCI	RBBP8	0	0	0	0	1	0	0	0	1	0	0
FANCI	ERCC4	0	0	1	0	0	0	1	0	0	0	0
ZWILCH	H2AZ1	0	1	0	1	1	0	0	0	0	0	0
ZWILCH	TBC1D31	0	1	0	0	0	0	0	0	0	0	0
ZWILCH	RMI2	0	0	0	1	0	0	0	0	0	0	0
ZWILCH	CENPW	0	1	0	1	1	0	0	1	0	0	0
ZWILCH	DNA2	0	1	0	1	0	0	0	0	0	0	0
ZWILCH	C1orf112	0	1	0	1	1	0	0	0	0	0	0
ZWILCH	STMN1	0	1	0	1	1	0	0	0	0	0	1
ZWILCH	NCAPD3	0	0	0	0	1	0	0	1	0	0	0
ZWILCH	ESCO2	0	1	0	1	1	0	0	0	0	0	0
ZWILCH	XRCC2	0	1	0	1	1	0	0	0	1	0	0
ZWILCH	UBE2T	0	1	0	1	1	0	0	0	0	0	1
ZWILCH	RFWD3	0	1	0	0	1	0	0	1	0	0	1
ZWILCH	RMI1	0	1	0	0	1	0	0	0	0	0	0
ZWILCH	SLX4	0	0	0	0	0	0	0	0	1	0	0
ZWILCH	NSD2	0	0	0	1	1	0	0	0	0	0	0
ZWILCH	DCLRE1B	0	1	0	0	1	0	0	0	0	0	1
ZWILCH	NUDT1	0	0	0	1	1	0	0	0	0	0	1
ZWILCH	CENPO	0	0	0	0	0	1	0	0	0	0	0
ZWILCH	RBBP8	0	1	0	0	1	0	0	0	0	0	0
PALB2	RMI2	0	0	0	0	0	1	0	0	0	0	0
PALB2	PARPBP	0	0	0	0	0	0	0	0	1	0	0
PALB2	DNA2	0	0	0	0	0	1	0	0	0	0	0
PALB2	MOV10	1	0	0	0	0	0	0	0	0	0	0
PALB2	STMN1	0	0	0	0	0	0	0	0	0	0	1
PALB2	ESCO2	0	0	1	0	0	0	0	0	0	0	0
PALB2	XRCC2	0	0	1	0	0	1	0	0	0	0	0
PALB2	PARN	0	0	0	0	0	0	0	0	1	0	0
PALB2	NHP2	0	0	0	0	0	0	0	0	0	0	1
PALB2	TOP3A	0	0	0	0	0	1	0	0	0	0	0
PALB2	UBE2T	0	0	1	0	0	0	0	0	0	0	0
PALB2	RMI1	0	0	0	0	0	1	0	0	0	0	0
PALB2	SLX4	0	0	1	0	0	0	0	0	0	0	0
PALB2	NSD2	0	0	1	0	0	0	0	0	0	0	0
PALB2	DCLRE1B	0	0	0	0	1	0	0	0	1	0	1
PALB2	FANCM	0	0	1	0	0	0	0	0	0	0	0
PALB2	FANCB	0	0	1	0	0	0	0	0	0	0	0
PALB2	RBBP8	1	0	0	0	1	1	0	0	0	0	0
PALB2	ERCC4	0	0	1	0	0	0	0	0	0	0	0
PALB2	RNF168	1	0	0	0	0	0	1	0	0	0	0
