V1	V2	ppi.tsv	coex_LCL.tsv	HP.tsv	coex_FIB.tsv	coex_EMC.tsv	reactome_copathway.tsv	co-essential.tsv	coex_ITI.tsv	coex_TST.tsv	coex_ARG.tsv	coex_MSG.tsv
PALB2	FANCI	0	0	1	0	0	0	0	0	0	0	0
PALB2	ZWILCH	0	0	0	0	0	0	0	0	0	0	1
LIG1	TBC1D31	0	0	0	0	0	0	0	1	0	0	0
LIG1	RMI2	0	0	0	0	0	0	0	1	1	0	0
LIG1	CENPW	0	0	0	0	1	0	0	0	0	0	0
LIG1	DNA2	0	0	0	0	1	1	0	0	0	0	0
LIG1	CIP2A	0	1	0	0	0	0	0	0	0	0	0
LIG1	SAMD9	0	0	0	0	0	0	0	1	0	0	0
LIG1	WRAP53	0	0	0	0	0	0	0	1	0	0	0
LIG1	C1orf112	0	1	0	0	1	0	0	0	0	0	0
LIG1	MOV10	1	0	0	0	0	0	0	0	0	0	0
LIG1	STMN1	0	0	0	0	1	0	0	0	0	0	0
LIG1	NCAPD3	0	1	0	1	1	0	0	1	0	0	0
LIG1	XRCC2	0	1	0	0	1	0	0	0	0	0	0
LIG1	TOP3A	0	0	0	0	0	0	0	0	1	0	0
LIG1	UBE2T	0	0	0	0	1	0	0	0	0	0	0
LIG1	RFWD3	0	0	0	1	0	0	0	1	0	0	0
LIG1	SLX4	0	1	0	0	0	0	0	1	0	0	0
LIG1	NSD2	0	1	0	0	1	0	0	0	0	0	0
LIG1	FANCM	0	0	0	1	0	0	0	0	0	0	0
LIG1	CENPO	0	1	0	1	0	0	0	0	0	0	0
LIG1	FANCB	0	0	0	1	0	0	0	0	0	0	0
LIG1	FANCI	0	1	0	0	1	0	0	0	0	0	0
DNMT1	H2AZ1	0	0	0	0	1	0	0	0	0	0	0
DNMT1	TBC1D31	0	0	0	0	0	0	0	0	1	0	0
DNMT1	CENPW	0	0	0	0	1	0	0	0	0	0	0
DNMT1	DNA2	0	1	0	0	0	0	0	0	1	0	0
DNMT1	CIP2A	0	1	0	0	1	0	0	0	0	0	0
DNMT1	WRAP53	0	0	0	0	0	0	0	1	1	0	0
DNMT1	ESCO2	0	1	0	0	1	0	0	0	0	0	0
DNMT1	XRCC2	0	1	0	0	1	0	0	0	0	0	0
DNMT1	UBE2T	0	0	0	0	1	0	0	0	0	0	0
DNMT1	SLX4	0	1	0	0	0	0	0	1	0	0	0
DNMT1	DCLRE1B	0	1	0	0	1	0	0	0	0	0	1
DNMT1	FANCM	0	0	0	1	1	0	0	1	0	0	0
DNMT1	NUDT1	0	0	0	0	1	0	0	0	0	0	0
DNMT1	FANCB	0	0	0	1	0	0	0	0	0	0	0
DNMT1	RBBP8	0	0	0	0	1	0	0	0	0	0	0
DNMT1	RNF168	0	0	0	0	0	0	0	0	0	0	1
DNMT1	FANCI	0	1	0	0	1	0	0	0	1	0	0
DNMT1	ZWILCH	0	0	0	0	1	0	0	0	0	0	0
DNMT1	LIG1	0	1	0	1	0	0	0	0	0	0	0
HOXA11	MECOM	0	0	1	0	0	0	0	0	0	0	0
MSH2	H2AZ1	0	1	0	0	0	0	0	0	0	0	0
MSH2	TBC1D31	0	1	0	0	0	0	0	1	0	1	0
MSH2	RMI2	0	0	0	0	0	0	0	1	0	0	0
MSH2	PARPBP	0	1	0	0	0	0	0	0	1	0	0
MSH2	CENPW	0	1	0	0	0	0	0	0	0	0	0
MSH2	DNA2	0	1	0	0	0	0	0	0	1	0	0
MSH2	CIP2A	0	1	0	0	1	0	0	1	0	0	0
MSH2	SAMD9	0	0	0	0	0	0	0	0	0	1	0
MSH2	WRAP53	0	0	0	0	0	0	0	0	0	0	1
MSH2	STMN1	0	1	0	0	0	0	0	0	0	0	0
MSH2	NCAPD3	0	1	0	1	1	0	0	1	0	0	0
MSH2	ESCO2	0	1	0	0	1	0	0	0	1	0	0
MSH2	XRCC2	0	1	0	0	0	0	0	0	0	0	0
MSH2	TOP3A	0	0	0	0	0	0	0	0	1	0	0
MSH2	UBE2T	0	1	0	0	0	0	0	1	0	0	0
MSH2	SLX4	1	0	0	0	0	0	0	0	0	0	0
MSH2	NSD2	0	0	0	1	0	0	0	0	0	0	0
MSH2	DCLRE1B	0	1	0	0	1	0	0	0	0	0	0
MSH2	FANCM	0	0	0	1	1	0	0	0	0	0	0
MSH2	CENPO	0	1	0	1	0	0	0	0	0	0	0
MSH2	RBBP8	0	1	0	0	1	0	0	0	0	0	0
MSH2	ERCC4	1	0	0	0	0	0	0	0	0	0	0
MSH2	FANCI	0	1	0	0	1	0	0	0	1	0	0
MSH2	PALB2	0	0	0	0	1	0	0	0	0	0	0
MSH2	LIG1	0	0	0	1	0	1	0	0	0	0	0
MSH2	DNMT1	0	0	0	1	1	0	0	0	1	0	0
MRE11	TBC1D31	0	0	0	1	1	0	0	0	0	0	0
MRE11	TEN1	0	0	0	0	0	0	1	0	0	0	0
MRE11	RMI2	0	0	0	0	0	1	0	0	0	0	0
MRE11	NOP10	0	0	0	0	0	0	1	0	0	0	0
MRE11	DNA2	0	0	0	1	0	1	0	0	0	0	0
MRE11	CTC1	0	0	0	0	0	0	1	0	0	0	0
MRE11	C1orf112	0	0	0	0	0	0	0	1	0	0	0
MRE11	XRCC2	0	0	0	0	0	1	1	0	0	0	0
MRE11	TOP3A	0	0	0	0	0	1	1	0	0	0	0
MRE11	UBE2T	0	0	0	0	0	0	1	0	0	0	0
MRE11	RMI1	0	0	0	0	0	1	0	0	0	0	0
MRE11	SLX4	1	0	0	0	0	0	0	0	0	0	0
MRE11	NSD2	0	0	0	0	1	1	0	0	0	0	0
MRE11	DCLRE1B	1	0	0	0	0	0	0	0	0	0	0
MRE11	RBBP8	1	0	0	0	0	1	0	0	0	0	0
MRE11	RNF168	0	0	0	0	0	1	0	1	0	0	0
MRE11	PALB2	0	0	0	0	0	1	0	0	0	0	0
MRE11	LIG1	1	0	0	0	0	0	0	0	0	0	0
MRE11	DNMT1	0	0	0	0	0	0	0	1	0	0	0
MRE11	MSH2	1	0	0	0	0	0	0	0	0	0	0
PAX8	MECOM	0	0	0	0	0	0	1	0	0	0	0
GJB6	TERC	0	0	1	0	0	0	0	0	0	0	0
GJB6	RTEL1	0	0	1	0	0	0	0	0	0	0	0
GJB6	NOP10	0	0	1	0	0	0	0	0	0	0	0
GJB6	SAMD9	0	0	0	0	0	0	0	0	0	0	1
GJB6	CTC1	0	0	1	0	0	0	0	0	0	0	0
GJB6	WRAP53	0	0	1	0	0	0	0	0	0	0	0
GJB6	USB1	0	0	1	0	0	0	0	0	0	0	0
GJB6	PARN	0	0	1	0	0	0	0	0	0	0	0
GJB6	NHP2	0	0	1	0	0	0	0	0	0	0	0
GJB6	KRT14	0	0	1	0	0	0	0	0	0	0	0
GJB6	ERCC4	0	0	1	0	0	0	0	0	0	0	0
GINS4	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
GINS4	RMI2	0	0	0	1	0	0	0	0	1	0	0
GINS4	PARPBP	0	0	0	1	1	0	0	0	1	0	0
GINS4	CENPW	0	0	0	1	1	0	0	0	0	0	0
GINS4	DNA2	0	1	0	1	0	0	0	0	0	0	0
GINS4	CIP2A	0	1	0	1	1	0	0	0	0	0	0
GINS4	CTC1	0	0	0	0	0	0	1	0	0	0	0
GINS4	C1orf112	0	1	0	1	1	0	0	0	1	0	0
GINS4	STMN1	0	0	0	1	1	0	0	0	0	0	0
GINS4	NCAPD3	0	1	0	0	1	0	0	0	0	0	0
GINS4	ESCO2	0	1	0	1	1	0	0	0	1	0	0
GINS4	XRCC2	0	1	0	1	1	0	0	0	0	0	0
GINS4	TOP3A	0	0	0	0	0	0	1	0	0	0	0
GINS4	UBE2T	0	0	0	1	1	0	0	0	1	0	0
GINS4	RFWD3	0	1	0	0	1	0	0	0	1	0	0
GINS4	RMI1	0	1	0	0	1	0	0	0	1	0	0
GINS4	NSD2	0	1	0	1	1	0	0	0	1	0	0
GINS4	DCLRE1B	0	1	0	0	1	0	0	0	0	0	0
GINS4	NUDT1	0	0	0	0	1	0	0	0	0	0	0
GINS4	CENPO	0	1	0	1	0	0	0	0	0	0	0
GINS4	RBBP8	0	0	0	0	1	0	0	0	1	0	0
GINS4	FANCI	0	1	0	1	1	0	0	0	1	0	0
GINS4	ZWILCH	0	1	0	1	1	0	0	0	0	0	0
GINS4	LIG1	0	1	0	0	1	0	0	0	1	0	0
GINS4	DNMT1	0	1	0	0	1	0	0	0	1	0	0
GINS4	MSH2	0	1	0	0	1	0	0	0	0	0	0
DKC1	H2AZ1	0	0	0	0	1	0	0	0	0	0	0
DKC1	TERC	1	0	1	0	0	0	0	0	0	0	0
DKC1	RTEL1	0	0	1	0	0	0	0	0	0	0	0
DKC1	NOP10	1	0	1	0	0	0	0	0	0	0	1
DKC1	CTC1	0	0	1	0	0	0	0	0	0	0	0
DKC1	WRAP53	1	0	1	1	0	0	0	1	0	0	0
DKC1	C1orf112	0	0	0	0	0	0	0	1	0	0	0
DKC1	USB1	0	0	1	0	0	0	0	0	0	0	0
DKC1	MOV10	1	0	0	0	0	0	0	0	0	0	0
DKC1	NCAPD3	0	0	0	0	1	0	0	1	0	0	0
DKC1	PARN	0	1	1	0	0	0	0	0	0	0	0
DKC1	NHP2	1	0	1	1	1	1	0	0	0	0	0
DKC1	TOP3A	0	0	0	0	0	0	0	1	0	0	0
DKC1	DCLRE1B	0	1	0	0	0	0	0	0	0	0	0
DKC1	KRT14	0	0	1	0	0	0	0	0	0	0	0
DKC1	RBBP8	0	1	0	1	1	0	0	0	0	0	0
DKC1	ERCC4	0	0	1	0	0	0	0	0	0	0	0
DKC1	RNF168	0	0	0	0	0	0	0	0	0	1	0
DKC1	FANCI	0	0	0	0	1	0	0	0	0	0	0
DKC1	ZWILCH	0	0	0	0	1	0	0	0	0	0	0
DKC1	PALB2	0	0	0	0	0	0	0	0	0	0	1
DKC1	GJB6	0	0	1	0	0	0	0	0	0	0	0
RPS14	NHP2	0	0	0	0	1	0	0	0	0	1	0
RPS14	RNF168	0	0	0	0	0	0	0	1	0	0	0
ERCC1	XRCC2	0	0	0	0	0	0	1	0	0	0	0
ERCC1	NHP2	0	0	0	0	0	0	0	0	0	1	0
ERCC1	UBE2T	0	0	0	0	0	0	1	0	0	0	0
ERCC1	SLX4	1	0	0	0	0	0	0	0	0	0	0
ERCC1	NSD2	0	0	1	0	0	0	0	0	0	0	0
ERCC1	ERCC4	1	0	0	0	0	1	1	0	0	0	0
ERCC1	FANCI	0	0	0	0	0	0	1	0	0	0	0
ERCC1	MSH2	1	0	0	0	0	0	0	0	0	0	0
ERCC1	RPS14	0	1	0	0	0	0	0	1	0	1	0
RAD51C	H2AZ1	0	1	0	0	0	0	0	0	0	0	0
RAD51C	TBC1D31	0	0	0	0	1	0	0	0	1	0	0
RAD51C	RMI2	0	0	0	0	0	1	0	0	0	0	0
RAD51C	PARPBP	0	0	0	0	0	0	0	0	1	0	0
RAD51C	CENPW	0	1	0	0	0	0	0	0	0	0	0
RAD51C	DNA2	0	0	0	0	0	1	0	0	0	0	0
RAD51C	CIP2A	0	0	0	0	0	0	0	0	1	0	0
RAD51C	C1orf112	0	0	0	0	1	0	0	0	0	0	0
RAD51C	ESCO2	0	1	1	0	0	0	0	0	0	0	0
RAD51C	XRCC2	1	0	1	0	0	1	1	0	0	0	0
RAD51C	NHP2	0	0	0	1	0	0	0	1	0	0	0
RAD51C	TOP3A	0	0	0	0	0	1	0	0	0	0	0
RAD51C	UBE2T	0	1	1	0	0	0	0	0	0	0	0
RAD51C	RMI1	0	1	0	0	1	1	0	0	1	0	0
RAD51C	SLX4	0	0	1	0	0	0	0	0	0	0	0
RAD51C	NSD2	0	0	1	0	0	0	0	0	1	0	0
RAD51C	FANCM	0	0	1	0	0	0	0	0	0	0	0
RAD51C	FANCB	0	0	1	0	0	0	0	0	0	0	0
RAD51C	RBBP8	0	0	0	1	0	1	0	0	1	0	0
RAD51C	ERCC4	0	0	1	0	0	0	0	0	0	0	0
RAD51C	FANCI	0	0	1	0	0	0	0	0	0	0	0
RAD51C	ZWILCH	0	1	0	0	0	0	0	0	0	0	0
RAD51C	PALB2	1	0	1	0	0	1	0	0	0	0	0
RAD51C	DNMT1	0	0	0	0	1	0	0	0	0	0	0
RAD51C	MSH2	0	1	0	0	0	0	0	0	0	0	0
RAD51C	MRE11	0	0	0	0	0	1	0	0	0	0	0
TERF1	STN1	1	0	0	0	0	0	0	0	0	0	0
TERF1	DCLRE1B	1	0	0	0	0	0	1	0	0	0	0
TERF1	ERCC4	0	0	0	0	0	0	0	0	0	0	1
FANCL	TBC1D31	0	1	0	1	1	0	0	0	0	0	0
FANCL	RMI2	0	0	0	1	0	0	0	0	0	0	0
FANCL	PARPBP	0	0	0	1	0	0	0	0	0	0	0
FANCL	CENPW	0	0	0	1	0	0	0	0	0	0	0
FANCL	DNA2	0	0	0	1	0	0	0	0	0	0	0
FANCL	C1orf112	0	0	0	1	0	0	0	0	0	0	0
FANCL	ESCO2	0	0	1	0	0	0	0	0	0	0	0
FANCL	XRCC2	0	0	1	0	0	0	1	0	0	0	0
FANCL	TOP3A	0	0	0	0	1	0	0	0	0	0	0
FANCL	UBE2T	1	0	1	0	0	0	1	0	0	0	0
FANCL	SLX4	0	0	1	0	0	0	0	0	0	0	0
FANCL	NSD2	0	0	1	0	0	0	0	0	0	0	0
FANCL	DCLRE1B	0	0	0	0	0	0	0	0	1	0	0
FANCL	FANCM	1	0	1	0	0	0	1	0	0	0	0
FANCL	NUDT1	0	0	0	1	0	0	0	0	0	0	0
FANCL	FANCB	1	0	1	0	0	0	0	0	0	0	0
FANCL	ERCC4	0	0	1	0	0	0	1	0	0	0	0
FANCL	FANCI	1	0	1	0	0	0	1	0	0	0	0
FANCL	ZWILCH	0	0	0	1	0	0	0	0	0	0	0
FANCL	PALB2	0	0	1	0	0	0	0	0	0	0	0
FANCL	MRE11	0	0	0	1	1	0	0	0	0	0	0
FANCL	RAD51C	0	0	1	0	0	0	0	0	0	0	0
MCM8	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
MCM8	TBC1D31	0	1	0	0	1	0	0	0	0	0	0
MCM8	RMI2	0	0	0	1	0	0	0	0	1	0	0
MCM8	PARPBP	0	1	0	1	0	0	0	0	1	0	0
MCM8	CENPW	0	0	0	1	0	0	0	0	0	0	0
MCM8	CIP2A	0	1	0	1	1	0	0	0	0	0	0
MCM8	STMN1	0	0	0	1	0	0	0	0	0	0	0
MCM8	NCAPD3	0	1	0	1	1	0	0	0	0	0	0
MCM8	ESCO2	0	1	0	1	0	0	0	0	1	0	0
MCM8	XRCC2	0	1	0	1	1	0	0	0	0	0	0
MCM8	TOP3A	0	0	0	0	0	0	0	0	1	0	0
MCM8	UBE2T	0	0	0	1	1	0	0	0	1	0	0
MCM8	RFWD3	0	1	0	1	0	0	0	0	1	0	0
MCM8	RMI1	0	1	0	0	1	0	0	0	1	0	0
MCM8	DCLRE1B	0	1	0	0	0	0	0	0	0	0	0
MCM8	FANCM	0	1	0	1	1	0	0	0	0	0	0
MCM8	NUDT1	0	0	0	1	0	0	0	0	0	0	0
MCM8	CENPO	0	1	0	1	1	0	0	0	1	0	0
MCM8	FANCB	0	1	0	1	0	0	0	0	0	0	0
MCM8	RBBP8	0	1	0	0	0	0	0	0	1	0	0
MCM8	ERCC4	0	0	0	0	0	0	0	0	0	1	0
MCM8	FANCI	0	1	0	1	1	0	0	0	1	0	0
MCM8	ZWILCH	0	1	0	1	1	0	0	0	0	0	0
MCM8	LIG1	0	1	0	1	0	0	0	0	1	0	0
MCM8	DNMT1	0	1	0	1	1	0	0	0	1	0	0
MCM8	MSH2	1	1	0	1	0	0	0	0	1	0	0
MCM8	GINS4	0	1	0	1	0	0	0	0	1	0	0
MCM8	RAD51C	0	0	0	0	1	0	0	0	0	0	0
RFC4	H2AZ1	0	1	0	1	1	0	0	0	1	0	0
RFC4	TBC1D31	0	1	0	0	1	0	0	0	1	1	0
RFC4	RMI2	0	0	0	1	0	1	0	0	1	0	0
RFC4	PARPBP	0	1	0	1	0	0	0	0	1	0	0
RFC4	CENPW	0	1	0	1	1	0	0	0	0	0	0
RFC4	DNA2	0	1	0	1	1	1	0	0	1	0	0
RFC4	CIP2A	0	1	0	1	1	0	0	0	0	0	0
RFC4	C1orf112	0	0	0	1	1	0	0	1	1	0	0
RFC4	STMN1	0	1	0	1	0	0	0	0	0	0	0
RFC4	NCAPD3	0	0	0	1	1	0	0	0	0	0	0
RFC4	ESCO2	0	1	0	0	1	0	0	0	0	0	0
RFC4	XRCC2	0	1	0	1	1	0	0	0	0	0	0
RFC4	TOP3A	0	0	0	0	0	1	0	0	1	0	0
RFC4	UBE2T	0	1	0	1	1	0	0	0	0	0	0
RFC4	RFWD3	0	0	0	1	0	0	0	0	1	0	0
RFC4	RMI1	0	1	0	1	1	1	0	0	1	0	0
RFC4	NSD2	0	0	0	1	1	0	0	0	1	0	0
RFC4	DCLRE1B	0	1	0	0	0	0	0	0	0	0	0
RFC4	FANCM	0	0	0	1	1	0	0	0	0	0	0
RFC4	NUDT1	0	0	0	1	1	0	0	1	0	0	0
RFC4	CENPO	0	1	0	1	1	0	0	0	1	0	0
RFC4	RBBP8	0	1	0	0	0	1	0	0	1	0	0
RFC4	FANCI	0	0	0	1	1	0	0	0	0	0	0
RFC4	ZWILCH	0	1	0	1	1	0	0	0	0	0	0
RFC4	LIG1	0	0	0	0	1	1	0	0	0	0	0
RFC4	DNMT1	0	0	0	1	1	0	0	1	1	0	0
RFC4	MSH2	0	1	0	1	0	0	0	0	0	1	0
RFC4	MRE11	1	0	0	0	0	1	0	0	0	0	0
RFC4	GINS4	0	0	0	0	1	0	1	0	1	0	0
RFC4	DKC1	0	0	0	0	0	0	0	1	0	0	0
RBL1	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
RBL1	RMI2	0	0	0	1	0	0	0	0	0	0	0
RBL1	PARPBP	0	1	0	1	0	0	0	0	0	0	0
RBL1	CENPW	0	0	0	1	0	0	0	0	0	0	0
RBL1	DNA2	0	1	0	1	1	0	0	0	0	0	0
RBL1	CIP2A	0	1	0	1	1	0	0	0	0	0	1
RBL1	SAMD9	0	0	0	0	0	0	0	0	0	1	0
RBL1	STMN1	0	0	0	1	1	0	0	0	0	0	1
RBL1	NCAPD3	0	1	0	1	1	0	0	0	0	0	0
RBL1	ESCO2	0	1	0	1	1	0	0	0	0	0	0
RBL1	XRCC2	0	1	0	1	1	0	0	0	0	0	0
RBL1	PARN	0	0	0	0	0	0	0	0	1	0	0
RBL1	TOP3A	0	0	0	0	0	0	0	0	1	0	0
RBL1	UBE2T	0	0	0	1	1	0	0	0	0	0	1
RBL1	RFWD3	0	1	0	1	1	0	0	0	0	0	0
RBL1	RMI1	0	1	0	0	1	0	0	0	0	0	0
RBL1	SLX4	0	0	0	0	0	0	0	1	0	0	0
RBL1	NSD2	0	1	0	1	1	0	0	0	0	0	0
RBL1	DCLRE1B	0	1	0	0	1	0	0	0	0	0	1
RBL1	FANCM	0	0	0	1	1	0	0	1	0	0	0
RBL1	NUDT1	0	0	0	1	1	0	0	1	0	0	1
RBL1	CENPO	0	1	0	1	1	0	0	0	0	0	1
RBL1	RBBP8	1	1	0	0	0	0	0	0	0	0	0
RBL1	ERCC4	0	0	0	0	0	0	0	0	0	1	0
RBL1	FANCI	0	1	0	1	1	0	0	0	0	0	0
RBL1	ZWILCH	0	1	0	1	1	0	0	0	0	0	1
RBL1	PALB2	0	0	0	0	0	0	0	0	1	0	0
RBL1	LIG1	0	0	0	0	1	0	0	0	0	0	0
RBL1	MRE11	0	0	0	1	0	0	0	1	0	0	0
RBL1	GINS4	0	1	0	1	1	0	0	0	0	0	0
RBL1	DKC1	0	0	0	0	0	0	0	1	0	0	0
RBL1	RAD51C	0	1	0	0	1	0	0	0	0	0	0
SOX17	MECOM	0	0	0	0	0	0	1	0	0	0	0
SOX17	PAX8	0	0	0	0	0	0	1	0	0	0	0
POLA2	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
POLA2	TBC1D31	0	1	0	0	1	0	0	0	0	1	0
POLA2	RMI2	0	0	0	1	0	0	0	0	0	0	0
POLA2	PARPBP	0	0	0	1	0	0	0	0	0	0	0
POLA2	CENPW	0	1	0	1	1	0	0	0	0	0	0
POLA2	DNA2	0	1	0	1	0	0	0	0	1	0	0
POLA2	CIP2A	0	1	0	1	1	0	0	1	0	0	0
POLA2	WRAP53	0	0	0	0	1	0	0	0	0	0	1
POLA2	STMN1	0	0	0	1	0	0	0	0	0	0	0
POLA2	NCAPD3	0	1	0	0	1	0	0	0	0	0	0
POLA2	STN1	1	0	0	0	0	0	0	0	0	0	0
POLA2	ESCO2	0	1	0	1	0	0	0	0	0	0	0
POLA2	XRCC2	0	1	0	1	1	0	0	0	0	0	0
POLA2	TOP3A	0	0	0	0	0	0	0	0	1	0	0
POLA2	UBE2T	0	0	0	1	1	0	0	0	0	0	0
POLA2	RFWD3	0	1	0	1	0	0	0	0	0	0	0
POLA2	RMI1	0	1	0	0	1	0	0	0	0	0	0
POLA2	SLX4	0	0	0	0	0	0	0	0	0	1	1
POLA2	NSD2	0	1	0	1	1	0	0	0	0	0	0
POLA2	DCLRE1B	0	1	0	0	1	0	0	0	0	0	0
POLA2	FANCM	0	0	0	0	1	0	0	0	0	0	0
POLA2	NUDT1	0	0	0	1	1	0	0	1	0	0	0
POLA2	CENPO	0	1	0	1	1	0	0	0	0	0	0
POLA2	FANCI	0	1	0	1	1	0	0	0	0	0	0
POLA2	LIG1	0	1	0	0	0	1	0	0	0	0	0
POLA2	GINS4	0	1	0	1	1	0	0	0	0	0	0
POLA2	RAD51C	0	1	0	0	1	0	0	0	0	0	0
POLA2	MCM8	0	1	0	1	1	0	0	0	0	0	0
ACD	TERC	0	0	1	0	0	0	0	0	0	0	0
ACD	RTEL1	0	0	1	0	0	0	0	0	0	0	0
ACD	NOP10	0	0	1	0	0	0	0	0	0	0	0
ACD	CTC1	0	0	1	0	0	0	0	0	0	0	0
ACD	WRAP53	0	0	1	1	0	0	0	0	1	0	1
ACD	USB1	0	0	1	0	1	0	0	0	0	0	0
ACD	NCAPD3	0	0	0	1	0	0	0	0	0	0	0
ACD	STN1	1	0	0	0	0	0	0	0	0	0	0
ACD	PARN	0	0	1	0	0	0	0	0	0	0	0
ACD	NHP2	0	0	1	0	0	0	0	0	0	0	0
ACD	TOP3A	0	0	0	0	0	0	0	0	0	0	1
ACD	RFWD3	0	0	0	1	0	0	0	0	0	0	0
ACD	DNMT1	0	0	0	1	0	0	0	0	0	0	0
ACD	MSH2	0	0	0	1	0	0	0	0	0	0	0
ACD	DKC1	0	0	1	0	0	0	0	0	0	0	0
ACD	RPS14	0	0	0	0	0	0	0	1	0	0	0
ACD	ERCC1	0	0	0	0	0	0	0	1	0	0	0
ACD	TERF1	1	0	0	0	0	1	1	0	0	0	0
ACD	FANCL	0	0	0	0	0	0	0	0	0	0	1
ACD	RFC4	0	0	0	1	0	0	0	1	0	0	0
ACD	RBL1	0	0	0	0	0	0	0	1	0	0	0
RAB22A	H2AZ1	0	0	0	0	0	0	0	0	0	0	1
RAB22A	NOP10	0	0	0	0	0	0	0	0	0	0	1
RAB22A	PARN	0	0	0	0	0	0	0	0	1	0	0
RAB22A	NHP2	0	0	0	0	0	0	0	0	0	1	1
RAB22A	RFWD3	0	0	0	0	0	0	0	0	0	0	1
RAB22A	DCLRE1B	0	0	0	0	0	0	0	0	1	0	0
RAB22A	PALB2	0	0	0	1	0	0	0	0	0	0	1
RAB22A	DKC1	0	0	0	0	0	0	0	0	0	0	1
RAB22A	TERF1	0	0	0	1	0	0	0	0	1	0	0
RAB22A	FANCL	0	0	0	0	0	0	0	0	1	0	0
CEBPA	RPS14	0	0	1	0	0	0	0	0	0	0	0
CEBPA	RBL1	1	0	0	0	0	0	0	0	0	0	0
XRCC3	RMI2	0	0	0	0	0	1	0	0	0	0	0
XRCC3	DNA2	0	0	0	1	0	1	0	0	0	0	0
XRCC3	WRAP53	0	0	0	0	0	0	0	1	0	0	0
XRCC3	NCAPD3	1	0	0	0	0	0	0	0	0	0	0
