V1	V2	ppi.tsv	coex_LCL.tsv	HP.tsv	coex_FIB.tsv	coex_EMC.tsv	reactome_copathway.tsv	co-essential.tsv	coex_ITI.tsv	coex_TST.tsv	coex_ARG.tsv	coex_MSG.tsv
XRCC3	ESCO2	0	1	0	0	0	0	0	0	0	0	0
XRCC3	XRCC2	0	1	0	0	0	1	1	0	0	0	0
XRCC3	TOP3A	0	0	0	0	0	1	0	0	0	0	0
XRCC3	UBE2T	0	1	0	0	0	0	0	0	0	0	0
XRCC3	RMI1	0	0	0	0	0	1	0	0	0	0	0
XRCC3	CENPO	0	1	0	0	0	0	0	0	0	0	0
XRCC3	RBBP8	0	0	0	0	0	1	0	0	0	0	0
XRCC3	ERCC4	0	0	0	0	0	0	1	0	0	0	0
XRCC3	PALB2	1	0	0	0	0	1	0	0	0	0	0
XRCC3	LIG1	0	1	0	0	0	0	0	0	0	0	0
XRCC3	MRE11	0	0	0	0	0	1	0	0	0	0	0
XRCC3	RAD51C	1	0	0	0	0	1	1	0	0	0	0
XRCC3	RFC4	0	1	0	0	0	0	0	0	0	0	0
XRCC3	POLA2	0	1	0	0	0	0	0	0	0	0	0
RAD51B	RMI2	0	0	0	0	0	1	0	0	0	0	0
RAD51B	NOP10	0	0	0	1	0	0	0	0	0	0	0
RAD51B	DNA2	0	0	0	0	0	1	0	0	0	0	0
RAD51B	XRCC2	1	0	0	0	0	1	1	0	0	0	0
RAD51B	TOP3A	0	0	0	0	0	1	0	0	0	0	0
RAD51B	RMI1	0	0	0	0	0	1	0	0	0	0	0
RAD51B	RBBP8	0	0	0	0	0	1	0	0	0	0	0
RAD51B	PALB2	0	0	0	0	0	1	0	0	0	0	0
RAD51B	MRE11	0	0	0	0	0	1	1	0	0	0	0
RAD51B	RAD51C	1	0	0	0	0	1	0	0	0	0	0
RAD51B	XRCC3	0	0	0	0	0	1	1	0	0	0	0
MAD2L2	NOP10	0	0	0	1	0	0	0	0	0	0	0
MAD2L2	CIP2A	0	0	0	0	0	0	1	0	0	0	0
MAD2L2	WRAP53	0	0	0	1	0	0	0	0	0	0	0
MAD2L2	USB1	0	0	0	0	1	0	0	0	0	0	1
MAD2L2	MOV10	1	0	0	0	0	0	0	0	0	0	0
MAD2L2	ESCO2	0	0	1	0	0	0	0	0	0	0	0
MAD2L2	XRCC2	0	0	1	0	0	0	0	0	0	0	0
MAD2L2	NHP2	0	0	0	1	0	0	0	0	0	0	0
MAD2L2	UBE2T	0	0	1	0	0	0	0	0	0	0	0
MAD2L2	SLX4	0	0	1	0	0	0	0	0	0	0	0
MAD2L2	NSD2	0	0	1	0	0	0	0	0	0	0	0
MAD2L2	FANCM	0	0	1	0	0	0	0	0	0	0	0
MAD2L2	FANCB	0	0	1	0	0	0	0	0	0	0	0
MAD2L2	RBBP8	0	0	0	1	0	0	0	0	0	0	0
MAD2L2	ERCC4	0	0	1	0	0	0	0	0	0	0	0
MAD2L2	RNF168	0	0	0	0	0	0	1	0	0	0	0
MAD2L2	FANCI	0	0	1	0	0	0	0	0	0	0	0
MAD2L2	PALB2	0	0	1	0	0	0	0	0	0	0	0
MAD2L2	ERCC1	0	0	0	0	0	0	0	1	0	0	0
MAD2L2	RAD51C	0	0	1	1	0	0	0	0	0	0	0
MAD2L2	FANCL	0	0	1	0	0	0	0	0	0	0	0
MAD2L2	RFC4	0	0	0	0	0	1	0	0	0	0	0
TERF2IP	STN1	1	0	0	0	0	0	0	0	0	0	0
TERF2IP	PARN	0	0	0	0	0	0	0	0	1	0	1
TERF2IP	SLX4	1	0	0	0	0	0	0	0	0	0	0
TERF2IP	DCLRE1B	1	0	0	0	0	0	0	0	0	0	0
TERF2IP	RNF168	0	0	0	0	0	0	0	0	0	1	0
TERF2IP	MRE11	1	0	0	0	0	0	0	0	0	0	0
TERF2IP	RPS14	0	0	0	0	0	0	0	1	0	0	0
TERF2IP	ERCC1	0	0	0	0	0	0	0	1	0	0	0
TERF2IP	TERF1	1	0	0	0	0	1	0	0	0	0	0
TERF2IP	FANCL	0	0	0	0	0	0	0	0	1	0	0
TERF2IP	ACD	1	0	1	0	0	1	0	1	0	0	0
TERF2IP	RAB22A	0	0	0	0	0	0	0	0	1	0	0
GMNN	H2AZ1	0	1	0	1	1	0	0	0	0	0	0
GMNN	TBC1D31	0	0	0	1	1	0	0	0	1	0	0
GMNN	RMI2	0	0	0	1	0	0	0	0	0	0	0
GMNN	PARPBP	0	0	0	1	0	0	0	1	0	0	0
GMNN	CENPW	0	1	0	1	1	0	0	0	0	0	0
GMNN	DNA2	0	0	0	1	1	0	0	0	0	0	0
GMNN	CIP2A	0	0	0	1	1	0	0	0	1	0	0
GMNN	CTC1	1	0	0	0	0	0	0	0	0	0	0
GMNN	C1orf112	0	0	0	1	1	0	0	0	0	0	0
GMNN	STMN1	0	1	0	1	1	0	0	0	0	0	0
GMNN	NCAPD3	0	0	0	0	1	0	0	0	0	0	0
GMNN	STN1	1	0	0	0	0	0	0	0	0	0	0
GMNN	ESCO2	0	0	0	1	1	0	0	0	0	0	0
GMNN	XRCC2	0	0	0	1	1	0	0	0	0	0	0
GMNN	UBE2T	0	1	0	1	1	0	0	1	0	0	0
GMNN	RFWD3	0	0	0	1	0	0	0	0	0	0	0
GMNN	RMI1	0	0	0	0	1	0	0	0	0	0	0
GMNN	SLX4	0	0	0	0	0	0	0	0	1	0	0
GMNN	NSD2	0	0	0	1	1	0	0	0	0	0	0
GMNN	FANCM	0	0	0	1	1	0	0	0	0	0	0
GMNN	NUDT1	0	0	0	1	1	0	0	0	1	0	0
GMNN	CENPO	0	0	0	1	1	0	0	0	0	0	0
GMNN	RBBP8	0	1	0	0	0	0	0	0	0	0	0
GMNN	FANCI	0	0	0	1	1	0	0	0	0	0	0
GMNN	ZWILCH	0	0	0	1	1	0	0	0	1	0	0
GMNN	LIG1	0	0	0	0	1	0	0	0	0	0	0
GMNN	DNMT1	0	0	0	0	1	0	0	0	0	0	0
GMNN	HOXA11	1	0	0	0	0	0	0	0	0	0	0
GMNN	MSH2	0	0	0	0	1	0	0	0	0	0	0
GMNN	GINS4	0	0	0	1	1	0	0	0	0	0	0
GMNN	RAD51C	0	0	0	0	1	0	0	0	0	0	0
GMNN	FANCL	0	0	0	1	0	0	0	0	0	0	0
GMNN	MCM8	0	0	0	1	1	0	0	0	0	0	0
GMNN	RFC4	0	1	0	1	1	0	0	0	0	0	0
GMNN	RBL1	0	0	0	1	1	0	0	0	0	0	0
GMNN	POLA2	0	0	0	1	1	0	0	0	0	0	0
BRIP1	TBC1D31	0	1	0	0	0	0	0	0	0	0	0
BRIP1	RMI2	0	0	0	0	0	1	0	1	0	0	0
BRIP1	PARPBP	0	1	0	0	1	0	0	1	0	0	0
BRIP1	CENPW	0	0	0	0	1	0	0	0	0	0	0
BRIP1	RTEL1	0	0	0	0	0	1	0	0	0	0	0
BRIP1	DNA2	0	1	0	0	0	1	0	0	0	0	0
BRIP1	CIP2A	0	1	0	0	1	0	0	0	0	0	0
BRIP1	C1orf112	0	1	0	0	1	0	0	0	0	0	0
BRIP1	STMN1	0	1	0	0	1	0	0	0	0	0	0
BRIP1	NCAPD3	0	1	0	1	1	0	0	0	0	0	0
BRIP1	ESCO2	0	1	1	0	1	0	0	1	0	0	0
BRIP1	XRCC2	0	1	1	0	1	1	0	0	0	0	0
BRIP1	TOP3A	0	0	0	0	0	1	0	0	0	0	0
BRIP1	UBE2T	0	0	1	0	1	0	1	0	0	0	0
BRIP1	RFWD3	0	1	0	1	1	0	0	0	0	0	0
BRIP1	RMI1	0	1	0	0	1	1	0	1	0	0	0
BRIP1	SLX4	0	0	1	0	0	0	0	0	0	0	0
BRIP1	NSD2	0	1	1	1	0	0	0	0	0	0	0
BRIP1	FANCM	0	1	1	1	0	0	0	0	0	0	0
BRIP1	CENPO	0	1	0	1	0	0	0	1	0	0	0
BRIP1	FANCB	0	1	1	1	0	0	0	0	0	0	0
BRIP1	RBBP8	0	1	0	0	1	1	0	0	0	0	0
BRIP1	ERCC4	0	0	1	0	0	0	1	0	0	0	0
BRIP1	FANCI	0	0	1	0	0	0	1	0	0	0	0
BRIP1	ZWILCH	0	1	0	0	1	0	0	0	1	0	0
BRIP1	PALB2	1	0	1	0	0	1	0	0	0	0	0
BRIP1	LIG1	0	0	0	1	1	0	0	0	0	0	0
BRIP1	DNMT1	0	1	0	1	0	0	0	0	0	0	0
BRIP1	MSH2	0	1	0	0	1	0	0	0	0	0	0
BRIP1	MRE11	1	0	0	0	0	1	0	0	0	0	0
BRIP1	GINS4	0	1	0	0	1	0	0	0	0	0	0
BRIP1	RAD51C	0	0	1	0	0	1	0	0	0	0	0
BRIP1	FANCL	0	0	1	0	0	0	1	0	0	0	0
BRIP1	MCM8	0	1	0	1	0	0	0	0	0	0	0
BRIP1	RFC4	0	0	0	0	0	1	0	0	0	0	0
BRIP1	RBL1	0	1	0	0	1	0	0	0	0	0	0
BRIP1	POLA2	0	1	0	0	0	0	0	0	0	0	0
BRIP1	XRCC3	0	0	0	0	0	1	0	0	0	0	0
BRIP1	RAD51B	0	0	0	0	0	1	0	0	0	0	0
BRIP1	MAD2L2	0	0	1	0	0	0	0	0	0	0	0
BRIP1	GMNN	0	0	0	0	0	0	0	0	1	0	0
BRCA1	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
BRCA1	TBC1D31	0	1	0	0	1	0	0	0	1	1	0
BRCA1	RMI2	1	0	0	0	0	1	0	0	1	0	0
BRCA1	PARPBP	0	1	0	1	0	0	0	0	1	0	0
BRCA1	CENPW	0	0	0	0	1	0	0	0	0	0	0
BRCA1	DNA2	0	1	0	1	1	1	0	0	1	0	0
BRCA1	CIP2A	1	0	0	0	0	0	0	0	0	0	0
BRCA1	CTC1	1	0	0	0	0	0	0	0	0	0	0
BRCA1	C1orf112	0	1	0	1	1	0	0	0	1	0	0
BRCA1	MOV10	1	0	0	0	0	0	0	0	0	0	0
BRCA1	STMN1	0	0	0	0	1	0	0	1	0	0	1
BRCA1	NCAPD3	1	0	0	0	0	0	0	0	0	0	0
BRCA1	STN1	1	0	0	0	0	0	0	0	0	0	0
BRCA1	ESCO2	0	1	0	0	1	0	0	0	1	0	0
BRCA1	XRCC2	0	1	0	1	1	1	0	0	1	0	0
BRCA1	TOP3A	1	0	0	0	0	1	0	0	1	0	0
BRCA1	UBE2T	1	0	0	0	1	0	0	0	1	0	0
BRCA1	RFWD3	0	1	0	1	1	0	0	0	1	0	0
BRCA1	RMI1	1	1	0	1	1	1	0	0	1	0	0
BRCA1	SLX4	1	0	0	0	0	0	0	0	0	0	0
BRCA1	NSD2	0	1	0	1	1	1	0	0	1	0	0
BRCA1	DCLRE1B	1	0	0	0	1	0	0	0	0	0	0
BRCA1	FANCM	1	1	0	1	1	0	0	0	0	0	0
BRCA1	NUDT1	0	0	0	0	1	0	0	1	0	0	1
BRCA1	CENPO	0	1	0	1	1	0	0	0	1	0	0
BRCA1	FANCB	1	1	0	1	0	0	0	0	0	0	0
BRCA1	RBBP8	1	0	0	0	1	1	0	0	1	0	0
BRCA1	ERCC4	1	0	0	0	0	0	0	0	0	0	0
BRCA1	RNF168	1	0	0	0	0	1	0	0	0	0	0
BRCA1	FANCI	1	0	0	0	0	0	0	0	0	0	0
BRCA1	ZWILCH	0	1	0	0	1	0	0	0	0	0	1
BRCA1	PALB2	1	0	0	0	0	1	0	0	0	0	0
BRCA1	LIG1	0	1	0	1	1	0	0	0	0	0	0
BRCA1	DNMT1	1	1	0	1	1	0	0	0	1	0	0
BRCA1	MSH2	1	0	0	0	0	0	0	0	0	0	0
BRCA1	MRE11	1	0	0	0	0	1	0	0	0	0	0
BRCA1	GINS4	0	1	0	0	1	0	0	0	1	0	0
BRCA1	RPS14	1	0	0	0	0	0	0	0	0	0	0
BRCA1	ERCC1	1	0	0	0	0	0	0	0	0	0	0
BRCA1	RAD51C	0	0	0	0	1	1	0	0	0	0	0
BRCA1	TERF1	1	0	0	0	0	0	0	0	0	0	0
BRCA1	FANCL	1	0	0	0	0	0	0	0	0	0	0
BRCA1	MCM8	0	1	0	1	1	0	0	0	1	0	0
BRCA1	RFC4	1	0	0	0	0	1	0	0	0	0	0
BRCA1	RBL1	1	0	0	0	0	0	0	0	0	0	0
BRCA1	POLA2	0	1	0	0	1	0	0	1	0	1	0
BRCA1	ACD	1	0	0	0	0	0	0	0	0	0	0
BRCA1	XRCC3	0	0	0	0	0	1	0	0	0	0	0
BRCA1	RAD51B	1	0	0	0	0	1	0	0	0	0	0
BRCA1	TERF2IP	1	0	0	0	0	0	0	0	0	0	0
BRCA1	GMNN	0	0	0	0	1	0	0	0	0	0	0
BRCA1	BRIP1	1	1	0	1	1	1	0	0	0	0	0
RFC3	H2AZ1	0	1	0	1	1	0	0	0	0	0	0
RFC3	TBC1D31	0	1	0	0	0	0	0	0	0	0	0
RFC3	RMI2	0	0	0	1	0	1	0	0	0	0	0
RFC3	PARPBP	0	1	0	1	0	0	0	0	1	0	0
RFC3	CENPW	0	1	0	1	1	0	0	1	0	0	0
RFC3	DNA2	0	1	0	1	0	1	0	0	0	0	0
RFC3	C1orf112	0	1	0	1	1	0	0	1	0	0	0
RFC3	STMN1	0	1	0	1	1	0	0	1	0	0	0
RFC3	NCAPD3	0	0	0	1	1	0	0	0	0	0	0
RFC3	STN1	0	0	0	0	0	0	0	0	0	1	0
RFC3	ESCO2	0	1	0	1	1	0	0	0	0	0	0
RFC3	XRCC2	0	1	0	1	1	0	0	0	0	0	0
RFC3	PARN	0	0	0	0	0	0	0	0	1	0	0
RFC3	TOP3A	0	0	0	0	0	1	0	0	0	0	0
RFC3	UBE2T	0	1	0	1	1	0	0	0	0	0	0
RFC3	RFWD3	0	1	0	1	1	0	0	0	1	0	0
RFC3	RMI1	0	1	0	0	1	1	0	0	0	0	0
RFC3	NSD2	0	0	0	1	1	0	0	0	0	0	0
RFC3	DCLRE1B	0	1	0	0	1	0	0	0	1	0	0
RFC3	NUDT1	0	0	0	1	1	0	0	1	0	0	0
RFC3	CENPO	0	1	0	1	1	0	0	0	0	0	1
RFC3	RBBP8	0	1	0	0	1	1	0	0	0	0	0
RFC3	PALB2	0	0	0	0	0	0	0	0	1	0	0
RFC3	LIG1	0	0	0	1	0	1	0	0	0	0	0
RFC3	DNMT1	0	0	0	1	1	0	0	1	0	0	0
RFC3	MSH2	0	1	0	1	1	0	0	0	1	0	0
RFC3	MRE11	0	0	0	0	0	1	0	0	0	0	0
RFC3	GINS4	0	0	0	1	1	0	0	0	0	0	0
RFC3	DKC1	0	1	0	0	1	0	0	0	0	0	0
RFC3	RAD51C	0	1	0	0	0	0	0	0	0	0	0
RFC3	MCM8	0	1	0	1	0	0	0	0	0	0	0
RFC3	RFC4	1	1	0	1	1	1	0	0	0	0	0
RFC3	RBL1	0	1	0	1	1	0	0	0	1	0	0
RFC3	POLA2	0	1	0	1	1	0	0	0	0	0	0
RFC3	MAD2L2	0	0	0	0	0	1	0	0	0	0	0
RFC3	GMNN	0	0	0	1	1	0	0	0	0	0	0
RFC3	BRIP1	0	1	0	1	1	1	0	0	0	0	0
RFC3	BRCA1	0	1	0	1	1	1	0	0	0	0	0
MCM3	TBC1D31	0	1	0	0	1	0	0	1	0	0	0
MCM3	RMI2	0	0	0	1	0	0	0	0	0	0	0
MCM3	PARPBP	0	0	0	1	0	0	0	0	0	0	0
MCM3	CENPW	0	1	0	0	1	0	0	1	0	0	0
MCM3	DNA2	0	1	0	1	0	0	0	0	0	0	0
MCM3	CIP2A	0	1	0	1	1	0	0	1	0	0	0
MCM3	C1orf112	0	1	0	1	1	0	0	1	0	0	0
MCM3	STMN1	0	1	0	0	1	0	0	0	0	0	1
MCM3	NCAPD3	1	0	0	0	0	0	0	0	0	0	0
MCM3	ESCO2	0	1	0	0	1	0	0	0	0	0	0
MCM3	XRCC2	0	1	0	1	1	0	0	0	0	0	0
MCM3	PARN	0	0	0	0	0	0	0	0	1	0	0
MCM3	UBE2T	0	1	0	1	1	0	0	1	0	0	0
MCM3	RMI1	0	1	0	0	1	0	0	0	0	0	0
MCM3	NSD2	0	0	0	1	1	0	0	0	0	0	0
MCM3	FANCM	0	0	0	1	1	0	0	0	0	0	0
MCM3	NUDT1	0	0	0	0	1	0	0	1	0	0	1
MCM3	CENPO	0	1	0	1	1	0	0	0	0	0	1
MCM3	FANCB	0	0	0	1	0	0	0	0	0	0	0
MCM3	RBBP8	0	0	0	0	1	0	0	0	0	0	0
MCM3	FANCI	1	0	0	0	0	0	0	0	0	0	0
MCM3	LIG1	0	1	0	1	0	0	0	0	0	0	0
MCM3	GINS4	1	1	0	0	1	0	0	0	0	0	0
MCM3	DKC1	0	0	0	0	0	0	0	1	0	0	0
MCM3	RAD51C	0	1	0	0	1	0	0	0	0	0	0
MCM3	FANCL	0	0	0	0	0	0	0	0	1	0	0
MCM3	MCM8	0	1	0	1	1	1	0	0	0	0	0
MCM3	RFC4	1	0	0	0	0	0	0	0	0	0	0
MCM3	ACD	0	0	0	1	0	0	0	0	0	0	0
MCM3	XRCC3	0	1	0	0	0	0	0	0	0	0	0
MCM3	GMNN	0	0	0	1	1	0	0	0	0	0	0
MCM3	BRIP1	0	1	0	1	0	0	0	0	0	0	0
MCM3	BRCA1	1	0	0	0	0	0	0	0	0	0	0
MCM3	RFC3	1	0	0	0	0	0	0	0	0	0	0
MCM6	TBC1D31	0	1	0	0	0	0	0	1	0	0	0
MCM6	RMI2	0	0	0	1	0	0	0	1	0	0	0
MCM6	PARPBP	0	0	0	1	0	0	0	1	0	0	0
MCM6	DNA2	0	1	0	1	0	0	0	0	0	0	0
MCM6	C1orf112	0	1	0	1	1	0	0	1	0	0	0
MCM6	ESCO2	0	1	0	1	1	0	0	0	0	0	0
MCM6	XRCC2	0	1	0	1	1	0	0	0	0	0	0
MCM6	PARN	0	0	0	0	0	0	0	0	1	0	0
MCM6	UBE2T	0	1	0	1	1	0	0	1	0	0	0
MCM6	RMI1	0	1	0	0	1	0	0	0	0	0	0
MCM6	NSD2	0	0	0	1	0	0	0	0	0	0	0
MCM6	FANCM	0	0	0	1	1	0	0	1	0	0	0
MCM6	NUDT1	0	0	0	1	1	0	0	1	0	0	1
MCM6	CENPO	0	1	0	1	1	0	0	0	0	0	1
MCM6	RBBP8	0	1	0	0	1	0	0	0	0	0	0
MCM6	MSH2	0	1	0	1	1	0	0	1	1	0	0
MCM6	GINS4	0	0	0	1	1	0	1	0	0	0	0
MCM6	DKC1	0	0	0	0	1	0	0	1	0	0	0
MCM6	RAD51C	0	0	0	0	1	0	0	0	0	0	0
MCM6	FANCL	0	0	0	1	0	0	0	0	0	0	0
MCM6	MCM8	1	1	0	1	1	1	0	0	0	0	0
MCM6	POLA2	0	1	0	1	1	0	0	0	1	0	0
MCM6	GMNN	1	1	0	1	1	0	0	0	0	0	0
MCM6	BRIP1	0	1	0	0	1	0	0	0	0	0	0
MCM6	BRCA1	1	0	0	1	1	0	0	0	0	0	0
MCM6	MCM3	1	0	0	0	0	1	1	0	0	0	0
TINF2	TEN1	0	0	0	0	0	0	1	0	0	0	0
TINF2	TERC	0	0	1	0	0	0	0	0	0	0	0
TINF2	RTEL1	0	0	1	0	0	0	0	0	0	0	0
TINF2	NOP10	0	0	1	0	0	0	0	0	0	0	1
TINF2	CTC1	0	0	1	0	0	0	0	0	0	0	0
TINF2	WRAP53	0	0	1	0	0	0	0	0	0	0	0
TINF2	USB1	0	0	1	0	0	0	0	0	0	0	0
TINF2	PARN	0	0	1	0	0	0	0	0	0	0	0
TINF2	NHP2	0	0	1	0	0	0	0	0	0	1	1
TINF2	TOP3A	1	0	0	0	0	0	0	1	0	0	0
TINF2	RFWD3	0	0	0	0	0	0	0	0	0	0	1
TINF2	DCLRE1B	1	0	0	0	0	0	0	0	0	0	1
TINF2	KRT14	0	0	1	0	0	0	0	0	0	0	0
TINF2	ERCC4	0	0	1	0	0	0	0	0	0	0	0
TINF2	PALB2	0	0	0	0	0	0	0	0	0	0	1
TINF2	DNMT1	0	0	0	0	0	0	0	0	0	0	1
TINF2	MRE11	1	0	0	0	0	0	0	0	0	0	0
TINF2	GJB6	0	0	1	0	0	0	0	0	0	0	0
TINF2	DKC1	0	0	1	0	0	0	0	0	0	0	1
TINF2	RPS14	0	0	0	0	0	0	0	0	1	0	0
TINF2	ERCC1	0	0	0	0	0	0	0	1	1	0	0
TINF2	TERF1	1	0	0	0	0	1	0	0	0	0	0
TINF2	ACD	1	0	1	0	0	1	0	0	0	0	0
TINF2	RAB22A	0	0	0	0	1	0	0	0	0	0	1
TINF2	TERF2IP	1	0	0	0	0	1	0	0	0	0	0
TINF2	BRCA1	1	0	0	0	0	0	0	0	0	0	0
POT1	TEN1	0	0	0	0	0	0	1	0	0	0	0
POT1	CTC1	1	0	0	0	0	0	1	0	0	0	0
POT1	STN1	1	0	0	0	0	0	1	0	0	0	0
POT1	DCLRE1B	1	0	0	0	0	0	0	0	0	0	0
POT1	RNF168	0	0	0	0	0	0	0	1	0	0	0
POT1	PALB2	0	0	0	0	0	0	0	0	1	0	0
POT1	MRE11	0	1	0	0	1	0	0	0	0	0	0
POT1	TERF1	1	0	0	0	0	1	0	0	0	0	0
POT1	ACD	1	0	1	0	0	1	0	0	0	0	0
POT1	RAB22A	0	0	0	1	0	0	0	0	0	0	0
POT1	RAD51B	0	1	0	0	0	0	0	0	0	0	0
POT1	TERF2IP	1	0	1	0	0	1	0	0	0	0	0
POT1	BRCA1	1	0	0	0	0	0	0	0	0	0	0
POT1	RFC3	0	0	0	0	0	0	0	0	1	0	0
POT1	TINF2	1	0	0	0	0	1	1	0	0	0	0
EXO1	H2AZ1	0	1	0	1	1	0	0	0	0	0	0
EXO1	TBC1D31	0	1	0	0	0	0	0	0	0	0	0
EXO1	RMI2	0	0	0	1	0	1	0	1	1	0	0
EXO1	CENPW	0	1	0	1	1	0	0	0	0	0	0
EXO1	DNA2	0	1	0	1	0	1	0	0	0	0	0
EXO1	CIP2A	0	1	0	1	1	0	0	1	0	0	0
EXO1	C1orf112	0	1	0	1	1	0	0	0	0	0	0
EXO1	STMN1	0	1	0	1	1	0	0	0	1	0	0
EXO1	NCAPD3	0	1	0	0	1	0	0	1	0	0	0
EXO1	ESCO2	0	1	0	1	1	0	0	0	1	0	0
EXO1	XRCC2	0	1	0	1	1	1	0	0	0	0	0
EXO1	TOP3A	0	0	0	0	0	1	0	0	0	0	0
EXO1	RFWD3	0	1	0	1	1	0	0	0	1	0	0
EXO1	RMI1	0	1	0	0	1	1	0	0	0	0	0
EXO1	NSD2	0	1	0	1	0	0	0	0	1	0	0
EXO1	DCLRE1B	0	1	0	0	0	0	0	0	0	0	0
EXO1	NUDT1	0	0	0	1	1	0	0	0	0	0	0
EXO1	CENPO	0	1	0	1	0	0	0	1	0	0	0
EXO1	RBBP8	1	1	0	0	1	1	0	0	1	0	0
EXO1	ZWILCH	0	1	0	1	1	0	0	0	0	0	0
EXO1	PALB2	0	0	0	0	0	1	0	0	0	0	0
EXO1	LIG1	0	1	0	0	1	0	0	0	0	0	0
EXO1	DNMT1	0	1	0	0	1	0	0	0	0	0	0
EXO1	MSH2	1	1	0	0	1	1	0	0	0	0	0
EXO1	MRE11	0	0	0	0	0	1	0	0	0	0	0
EXO1	GINS4	0	1	0	1	1	0	0	0	1	0	0
EXO1	RAD51C	0	1	0	0	0	1	0	0	0	0	0
EXO1	MCM8	0	1	0	1	0	0	0	0	1	0	0
EXO1	RFC4	0	1	0	1	1	1	0	0	0	0	0
EXO1	RBL1	0	1	0	1	1	0	0	0	0	0	0
EXO1	POLA2	0	1	0	1	0	0	0	0	0	0	0
EXO1	XRCC3	0	1	0	0	0	1	0	0	0	0	0
EXO1	RAD51B	0	0	0	0	0	1	0	0	0	0	0
EXO1	GMNN	0	0	0	1	1	0	0	1	0	0	0
EXO1	BRIP1	0	1	0	0	1	1	0	1	0	0	0
EXO1	BRCA1	0	1	0	1	1	1	0	0	1	0	0
EXO1	RFC3	0	1	0	1	1	1	0	0	0	0	0
EXO1	MCM3	0	1	0	1	1	0	0	0	0	0	0
EXO1	MCM6	0	1	0	1	1	0	0	1	0	0	0
RAD50	RMI2	0	0	0	0	0	1	0	0	0	0	0
RAD50	NOP10	0	0	0	0	0	0	1	0	0	0	0
