V1	V2	ppi.tsv	coex_LCL.tsv	HP.tsv	coex_FIB.tsv	coex_EMC.tsv	reactome_copathway.tsv	co-essential.tsv	coex_ITI.tsv	coex_TST.tsv	coex_ARG.tsv	coex_MSG.tsv
RAD50	DNA2	0	0	0	0	0	1	0	0	0	0	0
RAD50	SAMD9	0	0	0	0	0	0	0	0	0	1	0
RAD50	XRCC2	0	0	0	0	0	1	0	0	0	0	0
RAD50	TOP3A	0	0	0	0	0	1	0	0	0	0	0
RAD50	RMI1	0	0	0	0	0	1	0	0	0	0	0
RAD50	NSD2	1	0	0	0	0	1	0	0	0	0	0
RAD50	DCLRE1B	1	0	0	0	0	0	0	0	0	0	0
RAD50	RBBP8	1	0	0	0	0	1	0	0	0	0	0
RAD50	RNF168	0	0	0	0	0	1	0	0	0	0	0
RAD50	PALB2	0	0	0	0	1	1	0	0	0	0	0
RAD50	MSH2	1	0	0	0	1	0	0	0	0	1	0
RAD50	MRE11	1	0	0	0	0	1	1	0	0	0	0
RAD50	RAD51C	0	0	0	0	0	1	0	0	0	0	0
RAD50	TERF1	1	0	0	0	0	0	0	0	1	0	0
RAD50	MCM8	1	0	0	0	0	0	0	0	0	0	0
RAD50	RFC4	0	0	0	0	0	1	0	0	0	0	0
RAD50	RAB22A	0	0	0	0	0	0	0	0	1	0	0
RAD50	XRCC3	0	0	0	0	0	1	0	0	0	0	0
RAD50	RAD51B	0	0	0	0	0	1	0	0	0	0	0
RAD50	TERF2IP	1	0	0	0	0	0	0	0	0	0	0
RAD50	BRIP1	1	0	0	0	0	1	0	0	0	0	0
RAD50	BRCA1	1	0	0	0	0	1	0	0	0	0	0
RAD50	RFC3	0	0	0	0	0	1	0	0	0	0	0
RAD50	EXO1	0	0	0	0	0	1	0	0	0	0	0
H2AFX	CIP2A	0	0	0	0	0	0	1	0	0	0	0
H2AFX	WRAP53	1	0	0	0	0	0	0	0	0	0	0
H2AFX	MOV10	0	0	0	0	0	1	0	0	0	0	0
H2AFX	TOP3A	0	0	0	0	0	1	0	0	0	0	0
H2AFX	NSD2	0	0	0	0	0	1	0	0	0	0	0
H2AFX	RBBP8	1	0	0	0	0	1	0	0	0	0	0
H2AFX	RNF168	1	0	0	0	0	1	1	0	0	0	0
H2AFX	PALB2	1	0	0	0	0	0	1	0	0	0	0
H2AFX	DNMT1	1	0	0	0	0	0	0	0	0	0	0
H2AFX	MRE11	1	0	0	0	0	1	0	0	0	0	0
H2AFX	GINS4	1	0	0	0	0	0	0	0	0	0	0
H2AFX	DKC1	1	0	0	0	0	0	0	0	0	0	0
H2AFX	TERF1	0	0	0	0	0	1	0	0	0	0	0
H2AFX	ACD	0	0	0	0	0	1	0	0	0	0	0
H2AFX	MAD2L2	0	0	0	0	0	0	1	0	0	0	0
H2AFX	TERF2IP	1	0	0	0	0	1	0	0	0	0	0
H2AFX	BRCA1	1	0	0	0	0	1	0	0	0	0	0
H2AFX	MCM6	1	0	0	0	0	0	0	0	0	0	0
H2AFX	TINF2	0	0	0	0	0	1	0	0	0	0	0
H2AFX	POT1	0	0	0	0	0	1	0	0	0	0	0
H2AFX	EXO1	1	0	0	0	0	0	0	0	0	0	0
H2AFX	RAD50	1	0	0	0	0	1	0	0	0	0	0
SRP72	TOP3A	0	0	0	0	0	0	0	1	0	0	0
SRP72	RFWD3	0	0	0	0	1	0	0	0	0	0	0
SRP72	DCLRE1B	0	0	0	0	0	0	0	1	0	0	0
SRP72	RBBP8	0	0	0	0	1	0	0	0	0	0	0
SRP72	RNF168	0	0	0	0	0	0	0	1	0	0	0
SRP72	RPS14	0	0	1	0	0	0	0	0	0	0	0
SRP72	TERF1	0	0	0	0	0	0	0	0	0	1	0
SRP72	CEBPA	0	0	1	0	0	0	0	0	0	0	0
SRP72	BRCA1	1	0	0	0	0	0	0	0	0	0	0
SRP72	POT1	0	0	0	1	0	0	0	0	1	0	0
SRP72	RAD50	0	0	0	0	0	0	0	0	1	0	0
RFC5	H2AZ1	0	1	0	1	1	0	0	0	0	0	0
RFC5	RMI2	0	0	0	1	0	1	0	0	0	0	0
RFC5	PARPBP	0	1	0	1	0	0	0	1	0	0	0
RFC5	CENPW	0	1	0	1	1	0	0	1	0	0	0
RFC5	DNA2	0	1	0	1	1	1	0	0	0	0	0
RFC5	CIP2A	0	1	0	1	1	0	0	1	0	0	0
RFC5	STMN1	0	0	0	1	1	0	0	0	0	0	0
RFC5	ESCO2	0	1	0	0	1	0	0	0	0	0	0
RFC5	XRCC2	0	1	0	1	1	0	0	0	0	0	0
RFC5	TOP3A	0	0	0	0	0	1	1	0	0	0	0
RFC5	UBE2T	0	0	0	1	1	0	0	1	0	0	0
RFC5	RMI1	0	1	0	1	1	1	0	0	0	0	0
RFC5	NSD2	0	0	0	1	1	0	0	1	0	0	0
RFC5	DCLRE1B	0	1	0	0	1	0	0	0	0	0	1
RFC5	NUDT1	0	0	0	1	1	0	0	1	0	0	0
RFC5	CENPO	0	1	0	1	1	0	0	0	0	0	1
RFC5	RBBP8	0	1	0	0	1	1	0	0	0	0	0
RFC5	FANCI	0	1	0	1	1	0	0	1	0	0	0
RFC5	LIG1	0	0	0	0	1	1	0	0	0	0	0
RFC5	DNMT1	0	0	0	1	1	0	0	0	0	0	0
RFC5	MRE11	0	0	0	0	0	1	1	0	0	0	0
RFC5	GINS4	0	0	0	1	1	0	1	0	0	0	0
RFC5	DKC1	0	0	0	0	1	0	0	0	1	0	0
RFC5	RAD51C	0	0	0	0	1	0	0	0	0	0	0
RFC5	MCM8	0	1	0	1	1	0	0	0	0	0	0
RFC5	RFC4	1	0	0	0	0	1	0	0	0	0	0
RFC5	ACD	0	0	0	1	0	0	0	0	0	0	0
RFC5	XRCC3	0	0	0	1	0	0	0	0	0	0	0
RFC5	MAD2L2	0	0	0	0	0	1	0	0	0	0	0
RFC5	GMNN	0	0	0	1	1	0	0	0	0	0	0
RFC5	BRIP1	0	1	0	0	1	1	0	0	0	0	0
RFC5	BRCA1	0	0	0	0	0	1	0	0	0	0	0
RFC5	RFC3	1	0	0	0	0	1	0	0	0	0	0
RFC5	MCM6	0	0	0	0	0	0	1	0	0	0	0
RFC5	EXO1	0	1	0	1	1	1	0	0	0	0	0
RFC5	RAD50	0	0	0	0	0	1	0	0	0	0	0
RAD51D	TBC1D31	0	0	0	1	0	0	0	0	0	0	0
RAD51D	RMI2	0	0	0	0	0	1	0	0	0	0	0
RAD51D	DNA2	0	0	0	0	0	1	0	0	0	0	0
RAD51D	CTC1	0	0	0	0	0	0	0	1	0	0	0
RAD51D	WRAP53	0	0	0	0	1	0	0	0	0	0	0
RAD51D	USB1	0	0	0	0	0	0	0	0	0	1	0
RAD51D	MOV10	1	0	0	0	0	0	0	0	0	0	0
RAD51D	XRCC2	1	0	0	0	0	1	1	0	0	0	0
RAD51D	PARN	0	1	0	0	0	0	0	0	0	0	1
RAD51D	TOP3A	0	0	0	0	1	1	0	1	0	0	0
RAD51D	RFWD3	0	1	0	0	0	0	0	0	0	0	0
RAD51D	RMI1	0	0	0	0	0	1	0	0	0	0	0
RAD51D	DCLRE1B	0	1	0	0	0	0	0	0	0	0	0
RAD51D	FANCM	0	0	0	0	0	0	0	1	0	0	0
RAD51D	CENPO	0	1	0	0	1	0	0	0	0	0	0
RAD51D	RBBP8	0	0	0	0	0	1	0	0	0	0	0
RAD51D	ERCC4	0	1	0	0	0	0	1	0	1	0	0
RAD51D	PALB2	0	0	0	0	0	1	0	0	0	0	0
RAD51D	MRE11	0	0	0	0	0	1	0	0	0	0	0
RAD51D	RAD51C	1	0	0	0	0	1	1	0	0	0	0
RAD51D	FANCL	0	0	0	0	1	0	0	0	0	0	0
RAD51D	RFC4	0	0	0	0	0	0	0	0	0	1	0
RAD51D	POLA2	0	1	0	0	1	0	0	0	0	1	0
RAD51D	ACD	0	0	0	0	1	0	0	0	0	0	0
RAD51D	XRCC3	1	0	0	0	0	1	1	0	0	0	0
RAD51D	RAD51B	1	0	0	0	0	1	1	0	0	0	0
RAD51D	BRIP1	1	0	0	0	0	1	0	0	0	0	0
RAD51D	BRCA1	0	0	0	0	0	1	0	0	0	0	0
RAD51D	MCM3	0	1	0	0	0	0	0	0	0	0	0
RAD51D	POT1	0	0	0	0	1	0	0	0	0	0	1
RAD51D	EXO1	0	0	0	0	0	1	0	0	0	0	0
RAD51D	RAD50	0	0	0	0	0	1	0	0	0	0	0
MCM5	H2AZ1	0	1	0	1	1	0	0	0	0	0	0
MCM5	RMI2	0	0	0	1	0	0	0	1	0	0	0
MCM5	PARPBP	0	0	0	1	0	0	0	0	0	0	0
MCM5	CENPW	0	1	0	1	1	0	0	0	0	0	0
MCM5	DNA2	0	1	0	1	0	0	0	0	0	0	0
MCM5	WRAP53	0	1	0	0	0	0	0	0	0	0	1
MCM5	C1orf112	0	1	0	1	1	0	0	0	0	0	0
MCM5	STMN1	0	0	0	1	1	0	0	0	0	0	1
MCM5	NCAPD3	0	1	0	1	1	0	0	1	0	0	0
MCM5	ESCO2	0	1	0	1	1	0	0	0	0	0	0
MCM5	XRCC2	0	1	0	1	1	0	0	0	0	0	0
MCM5	PARN	0	0	0	0	0	0	0	0	1	0	0
MCM5	TOP3A	0	0	0	0	0	0	0	0	1	0	0
MCM5	UBE2T	0	1	0	1	1	0	0	0	0	0	0
MCM5	RFWD3	0	1	0	1	1	0	0	1	1	0	0
MCM5	RMI1	0	0	0	0	1	0	0	0	0	0	0
MCM5	SLX4	0	0	0	0	0	0	0	1	0	0	0
MCM5	NSD2	0	0	0	1	1	0	0	0	0	0	0
MCM5	DCLRE1B	0	1	0	0	1	0	0	0	1	0	1
MCM5	FANCM	0	0	0	1	1	0	0	0	0	0	0
MCM5	NUDT1	0	0	0	1	1	0	0	0	0	0	1
MCM5	CENPO	0	1	0	1	1	0	0	0	0	1	1
MCM5	RBBP8	0	0	0	0	1	0	0	0	0	0	0
MCM5	FANCI	1	0	0	0	0	0	0	0	0	0	0
MCM5	LIG1	0	1	0	0	1	0	0	1	0	0	0
MCM5	GINS4	1	1	0	1	1	0	0	0	0	0	0
MCM5	DKC1	0	0	0	0	1	0	0	0	0	0	0
MCM5	RAD51C	0	1	0	0	0	0	0	0	0	0	0
MCM5	MCM8	0	0	0	1	1	1	0	0	0	0	0
MCM5	RFC4	0	1	0	1	1	0	0	0	0	1	0
MCM5	CEBPA	1	0	0	0	0	0	0	0	0	0	0
MCM5	XRCC3	0	1	0	0	0	0	0	0	0	0	0
MCM5	GMNN	0	0	0	1	1	0	0	0	0	0	0
MCM5	BRIP1	0	0	0	0	1	0	0	0	0	0	0
MCM5	BRCA1	1	0	0	0	0	0	0	0	0	0	0
MCM5	MCM3	1	0	0	0	0	1	0	0	0	0	0
MCM5	MCM6	1	0	0	0	0	1	0	0	0	0	0
MCM5	EXO1	0	1	0	1	1	0	0	0	0	0	0
MCM5	RAD50	1	0	0	0	0	0	0	0	0	0	0
MCM5	H2AFX	1	0	0	0	0	0	0	0	0	0	0
MCM5	RAD51D	0	0	0	0	0	0	0	1	0	0	0
BUB1B	H2AZ1	0	0	0	1	0	0	0	0	0	0	0
BUB1B	TBC1D31	0	1	0	0	0	0	0	0	0	0	0
BUB1B	CENPW	0	0	0	1	1	0	0	0	0	0	0
BUB1B	DNA2	0	1	0	1	0	0	0	0	0	0	0
BUB1B	SAMD9	0	0	0	0	0	0	0	0	0	0	1
BUB1B	C1orf112	0	1	0	1	0	0	0	0	1	0	0
BUB1B	NCAPD3	0	1	0	0	1	0	0	0	0	0	0
BUB1B	ESCO2	0	0	1	0	0	0	0	0	0	0	0
BUB1B	XRCC2	0	1	1	1	1	0	0	0	1	0	0
BUB1B	UBE2T	0	0	1	0	0	0	0	0	0	0	0
BUB1B	RFWD3	0	1	0	0	1	0	0	0	1	0	0
BUB1B	RMI1	0	1	0	0	0	0	0	1	0	0	0
BUB1B	SLX4	0	0	1	0	0	0	0	0	0	0	0
BUB1B	NSD2	0	1	1	1	0	0	0	0	1	0	0
BUB1B	FANCM	0	1	1	0	0	0	0	0	0	0	0
BUB1B	NUDT1	0	0	0	0	0	0	0	0	0	0	1
BUB1B	CENPO	0	1	0	1	0	1	0	1	0	0	0
BUB1B	FANCB	0	1	1	0	0	0	0	0	0	0	0
BUB1B	RBBP8	0	1	0	0	0	0	0	0	0	0	0
BUB1B	ERCC4	0	0	1	0	0	0	0	0	0	0	0
BUB1B	FANCI	0	0	1	0	0	0	0	0	0	0	0
BUB1B	ZWILCH	0	1	0	1	1	1	0	0	1	0	1
BUB1B	PALB2	0	0	1	0	0	0	0	0	0	0	0
BUB1B	LIG1	0	0	0	0	1	0	0	0	0	0	0
BUB1B	DNMT1	0	1	0	0	0	0	0	0	0	0	0
BUB1B	MSH2	0	1	0	0	0	0	0	0	0	0	0
BUB1B	GINS4	0	1	0	1	1	0	0	0	0	0	0
BUB1B	RAD51C	0	0	1	0	0	0	0	0	0	0	0
BUB1B	FANCL	0	0	1	0	0	0	0	0	0	0	0
BUB1B	MCM8	0	1	0	1	0	0	0	0	0	0	0
BUB1B	RBL1	0	1	0	1	0	0	0	0	0	0	0
BUB1B	POLA2	0	0	0	1	0	0	0	0	0	0	0
BUB1B	MAD2L2	0	0	1	0	0	0	0	0	0	0	0
BUB1B	GMNN	0	0	0	1	1	0	0	0	0	0	0
BUB1B	BRIP1	0	0	1	0	0	0	0	0	0	0	0
BUB1B	BRCA1	0	1	0	0	1	0	0	0	1	0	0
BUB1B	RFC3	0	1	0	1	1	0	0	0	0	0	0
BUB1B	MCM6	0	1	0	1	0	0	0	0	0	0	0
BUB1B	RFC5	0	1	0	0	0	0	0	0	0	0	0
BUB1B	MCM5	0	0	0	1	1	0	0	0	0	0	0
BARD1	H2AZ1	0	0	0	1	0	0	0	0	0	0	0
BARD1	RMI2	0	0	0	1	0	1	0	0	0	0	0
BARD1	PARPBP	0	0	0	1	0	0	0	0	0	0	1
BARD1	CENPW	0	0	0	1	0	0	0	0	0	0	0
BARD1	DNA2	0	0	0	1	0	1	0	0	0	0	0
BARD1	CIP2A	0	0	0	1	0	0	0	0	0	0	0
BARD1	SAMD9	0	0	0	0	0	0	0	0	0	0	1
BARD1	C1orf112	0	0	0	1	0	0	0	0	0	0	0
BARD1	MOV10	1	0	0	0	0	0	0	0	0	0	0
BARD1	STMN1	0	0	0	1	0	0	0	0	0	0	1
BARD1	NCAPD3	0	0	0	1	0	0	0	0	0	0	0
BARD1	ESCO2	0	0	0	1	0	0	0	0	0	0	0
BARD1	XRCC2	0	0	0	1	0	1	0	0	0	0	0
BARD1	PARN	1	0	0	0	0	0	0	0	0	0	0
BARD1	TOP3A	0	0	0	0	0	1	0	0	0	0	0
BARD1	UBE2T	0	0	0	1	0	0	0	0	0	0	0
BARD1	RFWD3	0	0	0	1	0	0	0	0	0	0	0
BARD1	RMI1	0	0	0	1	0	1	0	0	0	0	0
BARD1	NSD2	0	0	0	1	0	1	0	0	0	0	0
BARD1	FANCM	0	0	0	1	0	0	0	0	0	0	0
BARD1	NUDT1	0	0	0	1	0	0	0	0	0	0	0
BARD1	CENPO	0	0	0	1	0	0	0	0	0	0	0
BARD1	RBBP8	1	0	0	0	0	1	0	0	0	0	0
BARD1	RNF168	0	0	0	0	0	1	0	0	0	0	0
BARD1	FANCI	0	0	0	1	0	0	0	0	0	0	1
BARD1	ZWILCH	0	0	0	1	0	0	0	0	0	0	1
BARD1	PALB2	0	0	0	0	0	1	0	0	0	0	0
BARD1	LIG1	0	0	0	1	0	0	0	0	0	0	0
BARD1	DNMT1	0	0	0	1	0	0	0	1	0	0	0
BARD1	MSH2	1	0	0	1	0	0	0	0	0	0	0
BARD1	MRE11	1	0	0	0	0	1	0	1	0	0	0
BARD1	GINS4	0	0	0	1	0	0	0	0	0	0	0
BARD1	RAD51C	0	0	0	0	0	1	0	0	0	0	0
BARD1	TERF1	1	0	0	0	0	0	0	0	0	0	0
BARD1	MCM8	0	0	0	1	0	0	0	0	0	0	0
BARD1	RFC4	0	0	0	1	0	1	0	0	0	0	0
BARD1	RBL1	0	0	0	1	0	0	0	1	0	0	0
BARD1	POLA2	0	0	0	1	0	0	0	0	0	0	0
BARD1	XRCC3	0	0	0	0	0	1	0	0	0	0	0
BARD1	RAD51B	0	0	0	0	0	1	0	0	0	0	0
BARD1	GMNN	0	0	0	1	0	0	0	0	0	0	0
BARD1	BRIP1	1	0	0	1	0	1	0	0	0	0	0
BARD1	BRCA1	1	0	0	1	0	1	1	0	0	0	0
BARD1	RFC3	0	0	0	1	0	1	0	0	1	0	0
BARD1	MCM3	0	0	0	1	0	0	0	0	0	0	0
BARD1	MCM6	1	0	0	1	0	0	0	0	1	0	0
BARD1	POT1	0	0	0	0	0	0	0	0	1	0	0
BARD1	EXO1	0	0	0	1	0	1	0	0	0	0	0
BARD1	RAD50	1	0	0	0	0	1	0	0	0	0	0
BARD1	H2AFX	1	0	0	0	0	1	0	0	0	0	0
BARD1	RFC5	0	0	0	1	0	1	0	0	0	0	0
BARD1	RAD51D	0	0	0	0	0	1	0	0	0	0	0
BARD1	MCM5	0	0	0	1	0	0	0	0	0	0	0
BARD1	BUB1B	0	0	0	0	0	0	0	0	0	0	1
FANCF	RMI2	0	0	0	0	0	0	0	1	0	0	0
FANCF	PARPBP	0	0	0	0	0	0	0	1	0	0	0
FANCF	SAMD9	0	0	0	0	0	0	0	1	0	0	0
FANCF	NCAPD3	0	0	0	0	0	0	0	1	0	0	0
FANCF	ESCO2	0	0	1	0	0	0	0	0	0	0	0
FANCF	XRCC2	0	0	1	0	0	0	0	0	0	0	0
FANCF	UBE2T	0	0	1	0	0	0	0	0	0	0	0
FANCF	RMI1	1	0	0	0	0	0	0	0	0	0	0
FANCF	SLX4	0	0	1	0	0	0	0	0	0	1	0
FANCF	NSD2	0	0	1	0	0	0	0	0	0	0	0
FANCF	FANCM	1	0	1	0	0	0	1	0	0	0	0
FANCF	FANCB	1	0	1	0	0	0	0	0	0	0	0
FANCF	ERCC4	0	0	1	0	0	0	0	0	0	0	0
FANCF	FANCI	0	0	1	0	0	0	1	0	0	0	0
FANCF	PALB2	0	0	1	0	0	0	0	0	0	1	0
FANCF	LIG1	0	0	0	0	0	0	0	1	0	0	0
FANCF	RAD51C	0	0	1	0	0	0	0	0	0	0	0
FANCF	FANCL	1	0	1	0	0	0	1	0	0	0	0
FANCF	MCM8	0	0	0	0	0	0	0	0	0	1	0
FANCF	MAD2L2	0	0	1	0	0	0	0	0	0	0	0
FANCF	BRIP1	0	0	1	0	0	0	0	1	0	0	0
FANCF	BRCA1	1	0	0	0	0	0	0	0	0	0	0
FANCF	TINF2	0	0	0	1	0	0	0	0	0	0	0
FANCF	EXO1	0	0	0	0	0	0	0	1	0	0	0
FANCF	BUB1B	0	0	1	0	0	0	0	1	0	0	0
FANCG	H2AZ1	0	1	0	1	1	0	0	0	0	0	0
FANCG	TBC1D31	0	1	0	0	1	0	0	1	0	0	0
FANCG	RMI2	0	0	0	1	0	0	0	0	0	0	0
FANCG	PARPBP	0	0	0	1	0	0	0	0	0	0	0
FANCG	CENPW	0	1	0	1	1	0	0	0	0	0	0
FANCG	DNA2	0	1	0	1	1	0	0	0	0	0	0
FANCG	CIP2A	0	1	0	1	0	0	0	0	0	0	0
FANCG	C1orf112	0	1	0	1	1	0	0	1	0	0	0
FANCG	USB1	0	0	0	0	0	0	0	0	1	0	0
FANCG	STMN1	0	0	0	1	1	0	0	0	0	0	0
FANCG	NCAPD3	0	1	0	0	0	0	0	1	0	0	0
FANCG	ESCO2	0	1	1	1	0	0	0	0	0	0	0
FANCG	XRCC2	0	1	1	1	1	0	0	0	0	0	0
FANCG	TOP3A	1	0	0	0	1	0	0	0	1	0	0
FANCG	UBE2T	0	1	1	1	1	0	1	1	0	0	0
FANCG	RFWD3	0	1	0	0	0	0	0	1	0	0	0
FANCG	RMI1	0	1	0	0	0	0	0	0	0	0	0
FANCG	SLX4	0	0	1	0	0	0	0	1	0	0	1
FANCG	NSD2	0	1	1	1	1	0	0	0	0	0	0
FANCG	DCLRE1B	0	1	0	0	0	0	0	0	0	0	0
FANCG	FANCM	1	0	1	1	0	0	1	0	0	0	0
FANCG	NUDT1	0	1	0	1	1	0	0	1	0	0	0
FANCG	CENPO	0	1	0	1	1	0	0	0	0	0	0
FANCG	FANCB	1	0	1	0	0	0	0	0	0	0	0
FANCG	ERCC4	1	0	1	0	0	0	0	0	0	0	0
FANCG	FANCI	0	1	1	1	1	0	1	1	0	0	0
FANCG	ZWILCH	0	1	0	1	0	0	0	0	0	0	0
FANCG	PALB2	0	0	1	0	0	0	0	0	0	0	0
FANCG	DNMT1	0	1	0	0	0	0	0	1	0	0	0
FANCG	MSH2	0	1	0	0	0	0	0	1	0	0	0
FANCG	GINS4	0	1	0	1	0	0	0	0	0	0	0
FANCG	ERCC1	1	0	0	0	0	0	0	0	0	0	0
FANCG	RAD51C	0	1	1	0	0	0	0	0	0	0	0
FANCG	FANCL	1	0	1	0	0	0	1	0	0	0	0
FANCG	MCM8	0	1	0	1	1	0	0	0	0	0	0
FANCG	POLA2	0	1	0	1	1	0	0	0	1	0	1
FANCG	XRCC3	1	0	0	0	0	0	0	0	0	0	0
FANCG	MAD2L2	0	0	1	0	0	0	0	0	0	0	0
FANCG	GMNN	0	0	0	1	1	0	0	0	0	0	0
FANCG	BRIP1	0	1	1	0	0	0	0	0	0	0	0
FANCG	BRCA1	1	1	0	0	1	0	0	0	0	0	0
FANCG	RFC3	0	1	0	1	0	0	0	0	0	0	0
FANCG	MCM3	0	1	0	1	1	0	0	1	0	0	0
FANCG	MCM6	0	1	0	1	0	0	0	1	0	0	0
FANCG	EXO1	0	1	0	1	0	0	0	0	0	0	0
FANCG	RAD51D	0	0	0	0	1	0	0	0	0	0	0
FANCG	BUB1B	0	1	1	1	0	0	0	0	0	0	0
FANCG	BARD1	0	0	0	1	0	0	0	0	0	0	0
FANCG	FANCF	1	0	1	0	0	0	1	0	0	0	0
FANCE	H2AZ1	0	1	0	0	0	0	0	0	0	0	0
FANCE	RMI2	0	0	0	0	0	0	0	0	1	0	0
FANCE	DNA2	0	0	0	0	0	0	0	0	1	0	0
FANCE	WRAP53	0	1	0	0	0	0	0	1	1	0	0
FANCE	C1orf112	0	0	0	0	0	0	0	1	1	0	0
FANCE	STN1	0	0	0	0	0	0	0	0	0	0	1
FANCE	ESCO2	0	0	1	0	0	0	0	0	1	0	0
FANCE	XRCC2	0	0	1	0	0	0	0	0	0	0	0
FANCE	NHP2	0	0	0	0	0	0	0	0	0	0	1
FANCE	TOP3A	0	0	0	0	0	0	0	0	1	0	0
FANCE	UBE2T	0	0	1	0	0	0	0	0	0	0	0
FANCE	RFWD3	0	1	0	0	0	0	0	0	1	0	0
FANCE	SLX4	0	0	1	0	0	0	0	0	0	0	0
FANCE	NSD2	0	0	1	0	0	0	0	0	0	0	0
FANCE	DCLRE1B	0	1	0	0	0	0	0	0	0	0	0
FANCE	FANCM	1	0	1	0	0	0	0	0	0	0	0
FANCE	NUDT1	0	0	0	0	0	0	0	1	0	0	1
FANCE	CENPO	0	0	0	0	0	0	0	0	1	0	0
FANCE	FANCB	1	0	1	0	0	0	0	0	0	0	0
FANCE	ERCC4	0	0	1	0	0	0	0	0	0	0	0
FANCE	FANCI	0	0	1	0	0	0	0	0	1	0	0
FANCE	PALB2	0	0	1	0	0	0	0	0	0	0	0
FANCE	LIG1	0	0	0	0	0	0	0	0	1	0	0
FANCE	DNMT1	0	0	0	0	0	0	0	0	1	0	0
FANCE	MSH2	0	1	0	0	0	0	0	0	1	0	0
FANCE	GINS4	0	0	0	0	0	0	0	0	1	0	0
FANCE	RAD51C	0	0	1	0	0	0	0	0	0	0	0
FANCE	FANCL	0	0	1	0	0	0	0	0	0	0	0
FANCE	MCM8	0	0	0	0	0	0	0	0	1	0	0
FANCE	RFC4	0	1	0	0	0	0	0	1	1	0	0
FANCE	RBL1	0	1	0	0	0	0	0	1	0	0	0
FANCE	POLA2	0	1	0	0	0	0	0	0	1	0	0
