V1	V2	ppi.tsv	coex_LCL.tsv	HP.tsv	coex_FIB.tsv	coex_EMC.tsv	reactome_copathway.tsv	co-essential.tsv	coex_ITI.tsv	coex_TST.tsv	coex_ARG.tsv	coex_MSG.tsv
FANCE	ACD	0	0	0	0	0	0	0	1	0	0	0
FANCE	MAD2L2	0	0	1	0	0	0	0	0	0	0	0
FANCE	BRIP1	0	0	1	0	0	0	0	0	0	0	0
FANCE	BRCA1	1	0	0	0	0	0	0	0	1	0	0
FANCE	MCM3	0	1	0	0	0	0	0	0	0	0	0
FANCE	MCM6	0	1	0	0	0	0	0	0	1	0	0
FANCE	RAD51D	0	1	0	0	0	0	0	0	0	0	0
FANCE	MCM5	0	1	0	0	0	0	0	0	1	0	0
FANCE	BUB1B	0	0	1	0	0	0	0	0	0	0	0
FANCE	BARD1	0	0	0	0	0	0	0	0	0	0	1
FANCE	FANCF	1	0	1	0	0	0	0	0	0	0	0
FANCE	FANCG	1	1	1	0	0	0	0	1	1	0	0
MDC1	H2AZ1	0	0	0	0	0	0	0	0	1	0	0
MDC1	TBC1D31	0	0	0	0	0	0	0	0	1	0	0
MDC1	DNA2	0	0	0	0	0	0	0	0	1	0	0
MDC1	CIP2A	0	0	0	0	0	0	1	0	0	0	0
MDC1	WRAP53	1	0	0	0	0	0	0	0	0	0	0
MDC1	C1orf112	0	0	0	0	0	0	0	0	1	0	0
MDC1	NCAPD3	0	0	0	1	0	0	0	0	0	0	0
MDC1	PARN	1	0	0	0	1	0	0	0	0	0	0
MDC1	TOP3A	0	1	0	0	0	0	0	0	1	0	0
MDC1	RFWD3	0	0	0	1	0	0	0	0	1	0	0
MDC1	SLX4	1	1	0	0	0	0	0	0	0	0	0
MDC1	NSD2	1	1	0	0	0	1	0	0	1	0	0
MDC1	FANCM	0	0	0	1	0	0	0	0	0	0	0
MDC1	CENPO	0	0	0	0	0	0	0	0	1	0	0
MDC1	ERCC4	1	0	0	0	0	0	0	0	0	0	0
MDC1	RNF168	0	0	0	0	0	1	1	0	0	0	0
MDC1	FANCI	0	0	0	0	0	0	0	0	1	0	0
MDC1	PALB2	0	0	0	0	0	0	1	0	0	0	0
MDC1	LIG1	0	1	0	1	0	0	0	0	0	0	0
MDC1	DNMT1	0	0	0	1	0	0	0	1	1	0	0
MDC1	MSH2	0	0	0	1	0	0	0	0	1	0	0
MDC1	MRE11	1	0	0	0	0	1	0	1	0	0	1
MDC1	GINS4	0	0	0	0	0	0	0	0	1	0	0
MDC1	ERCC1	1	0	0	0	0	0	0	1	0	0	0
MDC1	TERF1	1	0	0	0	1	0	0	0	0	0	0
MDC1	MCM8	0	0	0	0	0	0	0	0	1	0	0
MDC1	RFC4	1	0	0	0	0	0	0	0	0	0	0
MDC1	RBL1	0	0	0	0	0	0	0	1	0	0	0
MDC1	POLA2	0	0	0	0	0	0	0	0	1	0	0
MDC1	ACD	1	0	0	1	0	0	0	1	0	0	0
MDC1	RAD51B	0	0	0	0	0	0	1	0	0	0	0
MDC1	TERF2IP	1	0	0	0	0	0	0	0	0	0	0
MDC1	BRCA1	1	0	0	1	0	1	0	0	1	0	0
MDC1	MCM3	0	0	0	1	0	0	0	0	0	0	0
MDC1	TINF2	1	0	0	0	0	0	0	1	0	0	0
MDC1	POT1	1	0	0	0	0	0	0	0	0	0	0
MDC1	RAD50	1	0	0	0	0	1	0	0	0	0	0
MDC1	H2AFX	1	0	0	0	0	1	1	0	0	0	0
MDC1	RFC5	1	0	0	0	0	0	0	0	0	0	0
MDC1	BARD1	1	0	0	0	0	1	0	0	0	0	0
MDC1	FANCE	0	0	0	0	0	0	0	0	1	0	0
VRK1	H2AZ1	0	1	0	1	1	0	0	0	0	0	0
VRK1	TBC1D31	0	1	0	0	0	0	0	0	1	0	0
VRK1	RMI2	0	0	0	1	0	0	0	0	1	0	0
VRK1	PARPBP	0	1	0	1	0	0	0	0	1	0	1
VRK1	CENPW	0	1	0	1	1	0	0	1	0	0	0
VRK1	DNA2	0	0	0	1	0	0	0	0	0	0	0
VRK1	WRAP53	0	0	0	0	0	0	0	0	1	0	0
VRK1	C1orf112	0	0	0	1	1	0	0	1	1	0	0
VRK1	STMN1	0	1	0	1	1	0	0	0	1	0	1
VRK1	NCAPD3	0	0	0	1	1	0	0	1	0	0	0
VRK1	ESCO2	0	0	0	0	1	0	0	0	1	0	0
VRK1	XRCC2	0	0	0	1	1	0	0	0	0	0	0
VRK1	TOP3A	0	0	0	0	0	0	1	0	1	0	0
VRK1	UBE2T	0	1	0	1	1	0	0	0	1	0	0
VRK1	RMI1	0	1	0	1	1	0	0	0	1	0	0
VRK1	NSD2	0	0	0	1	1	0	0	0	1	0	0
VRK1	DCLRE1B	0	0	0	0	1	0	0	0	0	0	1
VRK1	FANCM	0	0	0	1	0	0	0	1	0	0	0
VRK1	NUDT1	0	0	0	1	1	0	0	1	0	0	1
VRK1	CENPO	0	0	0	1	1	0	0	0	1	0	1
VRK1	RBBP8	0	1	0	0	1	0	0	0	1	0	0
VRK1	PALB2	0	0	0	0	0	0	0	0	0	0	1
VRK1	LIG1	0	0	0	1	0	0	0	0	0	0	0
VRK1	DNMT1	0	0	0	1	1	0	0	1	1	0	0
VRK1	GINS4	0	0	0	0	1	0	1	0	1	0	0
VRK1	DKC1	0	1	0	0	1	0	0	0	0	0	0
VRK1	RPS14	1	0	0	0	0	0	0	0	0	0	0
VRK1	RAD51C	0	0	0	0	0	0	0	0	1	0	0
VRK1	MCM8	0	0	0	1	0	0	0	0	1	0	0
VRK1	RBL1	0	0	0	1	1	0	0	0	0	0	1
VRK1	ACD	0	0	0	1	0	0	0	0	0	0	0
VRK1	GMNN	0	1	0	1	1	0	0	0	0	0	0
VRK1	BRIP1	0	0	0	1	1	0	0	0	0	0	0
VRK1	BRCA1	0	0	0	1	1	0	0	1	1	0	1
VRK1	EXO1	0	0	0	1	1	0	0	0	1	0	0
VRK1	H2AFX	1	0	0	0	0	0	0	0	0	0	0
VRK1	BUB1B	0	0	0	0	1	0	0	0	1	0	0
VRK1	BARD1	0	0	0	1	0	0	0	0	0	0	1
VRK1	FANCG	0	0	0	1	0	0	0	0	0	0	0
VRK1	FANCE	0	0	0	0	0	0	0	0	1	0	0
VRK1	MDC1	0	0	0	0	0	0	0	0	1	0	0
CENPJ	H2AZ1	0	0	0	1	0	0	0	0	0	0	0
CENPJ	TBC1D31	0	1	0	0	1	0	0	0	0	0	0
CENPJ	RMI2	0	0	0	1	0	0	0	0	0	0	0
CENPJ	PARPBP	0	1	0	1	0	0	0	0	0	0	0
CENPJ	CENPW	0	0	0	1	0	0	0	0	0	0	0
CENPJ	DNA2	0	0	0	1	1	0	0	0	0	0	0
CENPJ	CIP2A	0	1	0	1	0	0	0	0	0	0	0
CENPJ	WRAP53	0	0	0	0	0	0	0	0	0	0	1
CENPJ	MOV10	1	0	0	0	0	0	0	0	0	0	0
CENPJ	STMN1	0	0	0	1	0	0	0	0	0	0	0
CENPJ	NCAPD3	0	0	0	0	1	0	0	0	0	0	0
CENPJ	ESCO2	0	0	0	1	0	0	0	0	0	0	0
CENPJ	XRCC2	0	1	0	1	1	0	0	0	0	0	0
CENPJ	UBE2T	0	0	0	1	0	0	0	0	0	0	0
CENPJ	RFWD3	0	0	0	1	0	0	0	0	0	0	0
CENPJ	RMI1	0	0	0	0	1	0	0	0	0	0	0
CENPJ	SLX4	0	0	0	0	0	0	0	0	1	0	0
CENPJ	NSD2	0	1	1	1	1	0	0	0	0	0	0
CENPJ	FANCM	0	1	0	1	1	0	0	0	0	0	0
CENPJ	NUDT1	0	0	0	1	0	0	0	0	0	0	0
CENPJ	CENPO	0	0	0	1	1	0	0	0	0	0	0
CENPJ	FANCB	0	1	0	0	0	0	0	0	0	0	0
CENPJ	RBBP8	0	0	1	0	0	0	0	0	0	0	0
CENPJ	ERCC4	0	0	1	0	0	0	0	0	0	0	0
CENPJ	FANCI	0	1	0	1	0	0	0	0	0	0	0
CENPJ	ZWILCH	0	0	0	1	0	0	0	0	1	0	0
CENPJ	PALB2	0	0	0	0	0	0	1	0	0	0	0
CENPJ	LIG1	0	0	0	0	1	0	0	0	0	0	0
CENPJ	GINS4	0	0	0	1	0	0	0	0	0	0	0
CENPJ	ERCC1	0	0	1	0	0	0	0	0	0	0	0
CENPJ	RAD51C	0	0	0	0	1	0	0	0	0	0	1
CENPJ	FANCL	0	0	0	1	1	0	0	0	0	0	0
CENPJ	RFC4	0	0	0	1	1	0	0	0	0	0	0
CENPJ	POLA2	0	0	0	1	1	0	0	0	0	0	0
CENPJ	GMNN	0	0	0	1	1	0	0	0	1	0	0
CENPJ	BRIP1	0	1	0	0	0	0	0	0	1	0	0
CENPJ	BRCA1	0	1	0	1	1	0	0	0	0	0	1
CENPJ	RFC3	0	0	0	1	0	0	0	0	0	0	0
CENPJ	MCM3	0	0	0	1	1	0	0	0	0	0	0
CENPJ	MCM6	0	0	0	1	0	0	0	0	0	0	0
CENPJ	EXO1	0	0	0	1	0	0	0	0	0	0	0
CENPJ	RFC5	1	0	0	0	0	0	0	0	0	0	0
CENPJ	RAD51D	0	0	0	0	1	0	0	0	0	1	0
CENPJ	MCM5	0	0	0	1	0	0	0	0	0	0	0
CENPJ	BUB1B	0	1	0	1	0	0	0	0	0	0	0
CENPJ	BARD1	0	0	0	1	0	0	0	0	0	0	0
CENPJ	FANCG	0	0	0	1	1	0	0	0	0	0	0
CENPJ	MDC1	0	0	0	0	1	0	0	0	0	0	0
CENPJ	VRK1	0	0	0	1	0	0	0	0	0	0	0
TOPBP1	H2AZ1	0	0	0	1	0	0	0	0	0	0	0
TOPBP1	TBC1D31	0	0	0	1	1	0	0	1	1	0	0
TOPBP1	RMI2	0	0	0	1	0	1	0	0	0	0	0
TOPBP1	PARPBP	0	0	0	1	0	0	0	0	0	0	0
TOPBP1	DNA2	0	0	0	1	0	1	0	0	0	0	0
TOPBP1	CIP2A	0	1	0	1	1	0	1	0	1	0	0
TOPBP1	WRAP53	0	0	0	0	0	0	0	1	0	0	0
TOPBP1	C1orf112	0	1	0	1	1	0	0	1	0	0	0
TOPBP1	XRCC2	0	0	0	1	0	0	0	0	0	0	0
TOPBP1	TOP3A	0	1	0	0	0	1	0	0	0	0	0
TOPBP1	UBE2T	0	0	0	1	0	0	0	0	0	0	0
TOPBP1	RMI1	1	0	0	0	1	1	0	0	0	0	0
TOPBP1	SLX4	1	0	0	0	0	0	0	1	0	0	0
TOPBP1	DCLRE1B	0	0	0	0	1	0	0	0	0	0	0
TOPBP1	FANCM	0	1	0	1	1	0	0	0	1	0	0
TOPBP1	CENPO	0	0	0	1	0	0	0	0	0	0	0
TOPBP1	FANCB	0	1	0	0	0	0	0	0	0	0	0
TOPBP1	RBBP8	1	0	0	0	1	1	0	0	0	0	0
TOPBP1	ZWILCH	0	0	0	1	1	0	0	1	0	0	0
TOPBP1	LIG1	0	0	0	0	0	0	0	1	0	0	0
TOPBP1	MSH2	0	0	0	1	1	0	0	0	0	0	0
TOPBP1	MRE11	0	0	0	1	0	1	0	1	0	0	0
TOPBP1	GINS4	0	0	0	1	1	0	0	0	0	0	0
TOPBP1	DKC1	0	0	0	0	0	0	0	1	0	0	0
TOPBP1	ERCC1	1	0	0	0	0	0	0	0	0	0	0
TOPBP1	RAD51C	0	0	0	0	0	0	0	0	1	0	0
TOPBP1	FANCL	0	0	0	1	0	0	0	0	0	0	0
TOPBP1	MCM8	0	1	0	1	1	0	0	0	0	0	0
TOPBP1	RFC4	0	0	0	1	1	1	0	0	1	0	0
TOPBP1	RBL1	0	0	0	1	1	0	0	1	0	0	0
TOPBP1	POLA2	0	0	0	1	0	0	0	0	0	0	0
TOPBP1	GMNN	0	0	0	1	0	0	0	0	0	0	0
TOPBP1	BRIP1	1	0	0	0	0	1	0	0	0	0	0
TOPBP1	BRCA1	1	1	0	1	1	1	0	0	0	0	0
TOPBP1	RFC3	0	0	0	1	0	1	0	0	0	0	1
TOPBP1	MCM6	0	0	0	1	1	0	0	1	0	0	0
TOPBP1	EXO1	0	0	0	1	0	1	0	0	0	0	0
TOPBP1	RAD50	1	0	0	0	0	1	0	0	0	0	0
TOPBP1	RFC5	0	0	0	0	0	1	0	0	0	0	0
TOPBP1	RAD51D	0	0	0	0	0	0	0	1	0	0	0
TOPBP1	MCM5	0	0	0	1	1	0	0	1	0	0	0
TOPBP1	BUB1B	0	1	0	0	0	0	0	0	0	0	0
TOPBP1	BARD1	1	0	0	1	0	1	0	0	0	0	0
TOPBP1	FANCG	0	0	0	1	0	0	0	1	0	0	0
TOPBP1	MDC1	1	1	0	1	0	0	0	0	0	0	0
TOPBP1	VRK1	0	0	0	1	0	0	0	0	0	0	0
TOPBP1	CENPJ	0	1	0	1	1	0	0	0	0	0	0
TP53BP1	CTC1	1	0	0	0	0	0	0	0	0	0	1
TP53BP1	MOV10	1	0	0	0	0	0	0	0	0	0	1
TP53BP1	STN1	1	0	0	0	0	0	0	0	0	0	0
TP53BP1	PARN	1	0	0	0	0	0	0	0	0	0	0
TP53BP1	SLX4	1	0	0	0	0	0	0	0	0	0	0
TP53BP1	NSD2	0	0	0	0	0	1	0	0	0	0	0
TP53BP1	DCLRE1B	0	0	0	0	0	0	0	0	1	0	0
TP53BP1	ERCC4	1	0	0	0	0	0	0	0	0	0	0
TP53BP1	RNF168	1	0	0	0	0	1	0	0	0	0	0
TP53BP1	MRE11	1	0	0	0	0	1	0	0	0	0	0
TP53BP1	ERCC1	1	0	0	0	0	0	0	0	0	0	0
TP53BP1	RAD51C	0	0	0	0	0	0	0	1	0	0	0
TP53BP1	TERF1	1	0	0	0	0	0	0	0	0	0	0
TP53BP1	ACD	1	0	0	0	0	0	0	0	0	0	0
TP53BP1	MAD2L2	1	0	0	0	0	0	0	1	0	0	0
TP53BP1	BRCA1	1	0	0	0	0	1	0	0	0	0	0
TP53BP1	MCM6	1	0	0	0	0	0	0	0	0	0	0
TP53BP1	TINF2	1	0	0	0	0	0	0	0	0	0	0
TP53BP1	POT1	0	0	0	0	0	0	0	1	0	0	0
TP53BP1	RAD50	1	0	0	0	0	1	0	0	0	0	0
TP53BP1	H2AFX	1	0	0	0	0	1	0	0	0	0	0
TP53BP1	BARD1	1	0	0	0	0	1	0	0	0	0	0
TP53BP1	MDC1	1	0	0	0	1	1	0	0	0	0	1
TP53BP1	VRK1	1	0	0	0	0	0	0	0	0	0	0
TP53BP1	TOPBP1	1	0	0	0	0	0	0	0	0	0	0
CHEK1	H2AZ1	0	1	0	1	1	0	0	0	0	0	0
CHEK1	TBC1D31	0	1	0	1	1	0	0	0	1	0	0
CHEK1	RMI2	0	0	0	0	0	1	0	0	0	0	0
CHEK1	CENPW	0	1	0	0	1	0	0	1	0	0	0
CHEK1	DNA2	0	1	0	1	1	1	0	0	1	0	0
CHEK1	WRAP53	0	1	0	0	0	0	0	0	1	0	0
CHEK1	C1orf112	0	1	0	1	1	0	0	0	1	0	0
CHEK1	NCAPD3	0	1	0	0	1	0	0	0	0	0	0
CHEK1	ESCO2	0	1	0	0	1	0	0	0	1	0	0
CHEK1	XRCC2	0	1	0	0	1	0	0	0	0	0	0
CHEK1	TOP3A	0	0	0	0	0	1	0	0	1	0	0
CHEK1	UBE2T	1	0	0	0	0	0	0	0	0	0	0
CHEK1	RFWD3	0	1	0	0	1	0	0	0	1	0	0
CHEK1	RMI1	0	1	0	0	1	1	0	0	1	0	0
CHEK1	SLX4	1	0	0	0	0	0	0	0	0	0	0
CHEK1	NSD2	0	0	0	0	1	0	0	0	1	0	0
CHEK1	DCLRE1B	0	1	0	0	1	0	0	0	0	0	0
CHEK1	FANCM	0	0	0	1	1	0	0	0	0	0	0
CHEK1	NUDT1	0	0	0	1	1	0	0	0	0	0	1
CHEK1	RBBP8	0	1	0	0	1	1	0	0	1	0	0
CHEK1	LIG1	0	0	0	0	1	0	0	0	0	0	0
CHEK1	DNMT1	1	0	0	0	1	0	0	0	1	0	0
CHEK1	MSH2	1	1	0	1	1	0	0	0	1	0	0
CHEK1	MRE11	0	0	0	0	0	1	0	0	0	0	0
CHEK1	GINS4	0	1	0	0	1	0	1	0	1	0	0
CHEK1	RAD51C	0	1	0	0	0	0	0	0	0	0	0
CHEK1	FANCL	0	0	0	1	0	0	0	0	0	0	0
CHEK1	MCM8	0	1	0	1	1	0	0	0	1	0	0
CHEK1	RFC4	0	1	0	1	1	1	0	0	1	0	0
CHEK1	RBL1	0	1	0	1	1	0	0	0	0	0	0
CHEK1	POLA2	0	1	0	0	1	0	0	0	1	0	0
CHEK1	BRIP1	0	0	0	0	0	1	0	0	0	0	0
CHEK1	BRCA1	1	0	0	0	0	1	0	0	0	0	0
CHEK1	RFC3	0	1	0	1	1	1	0	0	0	0	0
CHEK1	MCM3	0	0	0	0	0	0	1	0	0	0	0
CHEK1	MCM6	0	0	0	0	0	0	1	0	0	0	0
CHEK1	EXO1	0	0	0	0	0	1	0	0	0	0	0
CHEK1	RAD50	0	0	0	0	0	1	0	0	0	0	0
CHEK1	RFC5	0	0	0	0	0	1	0	0	0	0	0
CHEK1	BARD1	0	0	0	1	0	1	0	0	0	0	0
CHEK1	FANCG	0	1	0	1	1	0	0	0	0	0	0
CHEK1	FANCE	1	1	0	0	0	0	0	0	1	0	0
CHEK1	MDC1	0	0	0	0	0	1	0	0	1	0	0
CHEK1	CENPJ	0	0	0	1	0	0	0	0	0	0	0
CHEK1	TOPBP1	1	0	0	1	1	1	0	0	0	0	0
CHEK1	TP53BP1	1	0	0	0	0	0	0	0	0	0	0
FANCA	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
FANCA	RMI2	1	0	0	0	0	0	0	0	0	0	0
FANCA	PARPBP	0	0	0	1	0	0	0	1	0	0	0
FANCA	CENPW	0	0	0	1	1	0	0	0	0	0	1
FANCA	DNA2	0	1	0	1	1	0	0	0	0	0	0
FANCA	C1orf112	0	1	0	1	1	0	0	0	0	0	0
FANCA	STMN1	0	0	0	1	1	0	0	0	0	0	1
FANCA	NCAPD3	0	1	0	1	1	0	0	1	0	0	0
FANCA	ESCO2	0	0	1	0	0	0	0	0	0	0	0
FANCA	XRCC2	0	1	1	1	1	0	0	0	0	0	0
FANCA	TOP3A	1	0	0	0	0	0	0	0	0	0	0
FANCA	UBE2T	0	0	1	0	0	0	1	0	0	0	0
FANCA	RFWD3	0	1	0	1	0	0	0	0	1	0	0
FANCA	RMI1	1	0	0	0	0	0	0	1	0	0	0
FANCA	SLX4	0	1	1	0	0	0	0	0	0	0	0
FANCA	NSD2	0	1	1	1	1	0	0	0	0	0	0
FANCA	FANCM	1	0	1	0	0	0	1	0	0	0	0
FANCA	NUDT1	0	0	0	0	1	0	0	0	0	0	1
FANCA	CENPO	0	1	0	1	1	0	0	1	0	0	0
FANCA	FANCB	1	1	1	0	0	0	0	0	0	0	0
FANCA	RBBP8	0	0	0	0	0	0	0	0	1	0	0
FANCA	ERCC4	1	0	1	0	0	0	0	0	0	0	0
FANCA	FANCI	0	0	1	0	0	0	1	0	0	0	0
FANCA	ZWILCH	0	0	0	1	1	0	0	0	0	0	1
FANCA	PALB2	0	0	1	0	0	0	0	0	0	0	0
FANCA	LIG1	0	1	0	0	1	0	0	1	0	0	0
FANCA	DNMT1	0	1	0	0	1	0	0	0	0	0	0
FANCA	MSH2	1	0	0	0	0	0	0	0	0	0	0
FANCA	GINS4	0	1	0	1	1	0	0	0	1	0	0
FANCA	RAD51C	0	0	1	0	0	0	0	0	0	0	0
FANCA	FANCL	1	0	1	0	0	0	1	0	0	0	0
FANCA	MCM8	0	1	0	1	0	0	0	0	1	0	0
FANCA	RFC4	0	0	0	1	1	0	0	0	0	0	0
FANCA	RBL1	0	1	0	1	1	0	0	0	0	0	0
FANCA	POLA2	0	1	0	1	1	0	0	0	0	0	0
FANCA	XRCC3	1	0	0	0	0	0	0	0	0	0	0
FANCA	MAD2L2	0	0	1	0	0	0	0	0	0	0	0
FANCA	GMNN	0	0	0	1	1	0	0	0	0	0	0
FANCA	BRIP1	0	0	1	0	0	0	0	0	0	0	0
FANCA	BRCA1	1	1	0	1	1	0	0	0	1	0	0
FANCA	RFC3	0	0	0	1	1	0	0	0	0	0	0
FANCA	MCM3	0	1	0	1	1	0	0	0	0	0	0
FANCA	MCM6	0	0	0	1	1	0	0	0	0	0	0
FANCA	RFC5	0	0	0	1	1	0	0	0	0	0	0
FANCA	RAD51D	1	0	0	0	0	0	0	0	0	0	0
FANCA	MCM5	1	0	0	0	0	0	0	0	0	0	0
FANCA	BUB1B	0	0	1	0	0	0	0	0	0	0	0
FANCA	BARD1	0	0	0	1	0	0	0	0	0	0	0
FANCA	FANCF	1	0	1	0	0	0	1	1	0	0	0
FANCA	FANCG	1	0	1	0	0	0	1	0	0	0	0
FANCA	FANCE	1	0	1	0	0	0	0	0	0	0	0
FANCA	VRK1	0	0	0	1	1	0	0	0	1	0	0
FANCA	CENPJ	0	0	0	1	0	0	0	0	0	0	0
FANCA	TOPBP1	0	0	0	1	0	0	0	0	0	0	0
FANCC	TBC1D31	0	0	0	1	0	0	0	0	0	0	0
FANCC	DNA2	0	0	0	1	0	0	0	0	0	0	0
FANCC	CTC1	0	0	0	0	0	0	0	0	0	0	1
FANCC	C1orf112	0	0	0	1	0	0	0	0	0	0	0
FANCC	MOV10	0	1	0	0	0	0	0	0	0	0	1
FANCC	STMN1	1	0	0	0	0	0	0	0	0	0	0
FANCC	ESCO2	0	0	1	0	0	0	0	0	0	0	0
FANCC	XRCC2	0	0	1	0	0	0	0	0	0	0	0
FANCC	TOP3A	0	0	0	0	1	0	0	0	0	0	1
FANCC	UBE2T	0	0	1	0	0	0	1	0	0	0	0
FANCC	RFWD3	0	0	0	1	0	0	0	0	0	0	0
FANCC	SLX4	0	0	1	0	0	0	0	0	0	0	0
FANCC	NSD2	0	0	1	0	0	0	0	0	0	0	0
FANCC	FANCM	1	0	1	1	0	0	1	0	0	0	0
FANCC	FANCB	1	0	1	0	0	0	0	0	0	0	0
FANCC	ERCC4	0	0	1	0	0	0	0	0	0	0	0
FANCC	FANCI	0	0	1	0	0	0	1	0	0	0	0
FANCC	PALB2	0	0	1	0	0	0	0	0	0	0	0
FANCC	MRE11	0	0	0	1	0	0	0	0	0	0	0
FANCC	GINS4	0	1	0	0	0	0	0	0	0	0	0
FANCC	RAD51C	0	0	1	0	0	0	0	0	0	0	0
FANCC	FANCL	1	0	1	0	1	0	1	0	0	0	0
FANCC	MCM8	0	0	0	1	0	0	0	0	0	0	0
FANCC	RBL1	0	0	0	1	0	0	0	0	0	0	0
FANCC	POLA2	0	1	0	0	0	0	0	0	0	0	0
FANCC	ACD	0	0	0	0	1	0	0	0	0	0	0
FANCC	XRCC3	0	0	0	0	1	0	0	0	0	0	0
FANCC	MAD2L2	0	0	1	0	0	0	0	0	0	0	0
FANCC	GMNN	0	0	0	1	0	0	0	0	0	0	0
FANCC	BRIP1	0	0	1	0	0	0	0	0	0	0	0
FANCC	BRCA1	1	0	0	0	0	0	0	0	0	0	0
FANCC	RFC3	0	0	0	1	0	0	0	0	0	0	0
FANCC	MCM3	0	0	0	1	0	0	0	0	0	0	0
FANCC	MCM6	0	0	0	1	0	0	0	0	0	0	0
FANCC	RFC5	0	0	0	1	0	0	0	0	0	0	0
FANCC	RAD51D	0	0	0	0	1	0	0	0	0	0	0
FANCC	BUB1B	0	0	1	0	0	0	0	0	0	0	0
FANCC	BARD1	0	0	0	1	0	0	0	0	0	0	0
FANCC	FANCF	1	0	1	0	0	0	1	0	1	0	0
FANCC	FANCG	1	0	1	1	1	0	1	0	0	0	0
FANCC	FANCE	1	0	1	0	0	0	0	0	0	0	0
FANCC	CENPJ	0	0	0	1	1	0	0	0	1	0	0
FANCC	TOPBP1	0	0	0	1	0	0	0	0	0	0	0
FANCC	TP53BP1	0	0	0	0	0	0	0	0	0	0	1
FANCC	CHEK1	0	0	0	1	0	0	0	0	0	0	0
FANCC	FANCA	1	0	1	0	0	0	1	0	0	0	0
RPA3	TBC1D31	0	0	0	0	1	0	0	1	0	0	0
RPA3	RMI2	0	0	0	1	0	1	0	0	0	0	0
RPA3	PARPBP	0	0	0	1	0	0	0	0	0	0	0
