V1	V2	ppi.tsv	coex_LCL.tsv	HP.tsv	coex_FIB.tsv	coex_EMC.tsv	reactome_copathway.tsv	co-essential.tsv	coex_ITI.tsv	coex_TST.tsv	coex_ARG.tsv	coex_MSG.tsv
RPA3	CENPW	0	1	0	1	1	0	0	0	0	0	0
RPA3	RTEL1	1	0	0	0	0	0	0	0	0	0	0
RPA3	DNA2	1	0	0	1	0	1	0	0	0	0	0
RPA3	CIP2A	0	0	0	1	1	0	0	0	0	0	0
RPA3	WRAP53	0	0	0	0	0	0	0	0	0	0	1
RPA3	C1orf112	0	0	0	1	1	0	0	0	0	0	0
RPA3	MOV10	1	0	0	0	0	0	0	0	0	0	0
RPA3	STMN1	0	1	0	1	1	0	0	0	0	0	0
RPA3	NCAPD3	0	0	0	0	1	0	0	1	0	0	0
RPA3	TOP3A	1	0	0	0	0	1	0	0	0	0	0
RPA3	UBE2T	0	1	0	1	1	0	0	0	0	0	0
RPA3	RFWD3	1	0	0	0	1	0	0	1	0	0	0
RPA3	RMI1	1	0	0	0	1	1	0	0	1	0	0
RPA3	NSD2	0	0	0	0	1	0	0	0	0	0	0
RPA3	DCLRE1B	0	0	0	0	1	0	0	0	0	0	0
RPA3	CENPO	0	0	0	1	0	0	0	0	0	0	0
RPA3	RBBP8	0	0	0	0	1	1	0	0	0	0	0
RPA3	ERCC4	0	0	0	0	0	1	0	0	0	0	0
RPA3	FANCI	0	0	0	1	1	0	0	0	0	0	0
RPA3	ZWILCH	0	0	0	1	1	0	0	0	0	0	0
RPA3	LIG1	0	0	0	0	0	1	0	1	0	0	0
RPA3	DNMT1	0	0	0	0	1	0	0	0	0	0	0
RPA3	MSH2	1	0	0	0	1	1	0	1	0	1	0
RPA3	MRE11	1	0	0	0	0	1	0	0	0	0	0
RPA3	GINS4	1	0	0	0	1	0	0	0	0	0	0
RPA3	ERCC1	1	0	0	0	0	1	0	0	0	0	0
RPA3	RAD51C	0	0	0	0	0	1	0	0	0	0	0
RPA3	FANCL	0	0	0	1	0	0	0	0	0	0	0
RPA3	MCM8	0	0	0	1	0	0	0	0	0	0	0
RPA3	RFC4	1	0	0	0	0	1	0	0	0	0	0
RPA3	RBL1	0	0	0	1	1	0	0	1	0	0	0
RPA3	POLA2	0	0	0	1	1	1	0	0	0	0	1
RPA3	MAD2L2	0	0	0	0	0	1	0	0	0	0	0
RPA3	GMNN	0	1	0	1	1	0	0	0	0	0	0
RPA3	BRIP1	0	0	0	0	0	1	0	0	0	0	0
RPA3	BRCA1	1	0	0	0	1	1	0	0	0	0	0
RPA3	RFC3	1	0	0	1	1	1	0	0	0	0	0
RPA3	MCM6	0	0	0	1	1	0	0	1	0	0	0
RPA3	POT1	0	0	0	0	0	0	0	0	1	0	0
RPA3	EXO1	0	0	0	1	0	1	0	0	0	0	0
RPA3	RAD50	1	0	0	0	0	1	0	0	0	0	0
RPA3	H2AFX	0	0	0	0	0	1	0	0	0	0	0
RPA3	RFC5	1	0	0	0	0	1	0	0	0	0	0
RPA3	MCM5	0	0	0	1	1	0	0	1	0	0	0
RPA3	BARD1	0	0	0	1	0	1	0	0	0	0	0
RPA3	FANCG	0	0	0	1	1	0	0	1	0	0	0
RPA3	MDC1	1	0	0	0	0	0	0	0	0	0	0
RPA3	CENPJ	0	0	0	1	0	0	0	0	0	0	0
RPA3	TOPBP1	0	0	0	0	1	1	0	0	0	0	0
RPA3	CHEK1	0	0	0	1	1	1	0	0	0	0	0
RPA2	TBC1D31	0	0	0	0	0	0	0	0	0	1	0
RPA2	RMI2	0	0	0	0	0	1	0	0	0	0	0
RPA2	PARPBP	0	0	0	0	0	0	0	0	1	0	0
RPA2	RTEL1	1	0	0	0	0	0	0	0	0	0	0
RPA2	DNA2	1	0	0	0	0	1	0	0	1	0	0
RPA2	C1orf112	0	0	0	0	1	0	0	0	1	0	0
RPA2	MOV10	1	0	0	0	0	0	0	0	0	0	0
RPA2	TOP3A	1	0	0	0	0	1	0	1	1	0	0
RPA2	RFWD3	1	0	0	0	0	0	0	0	0	0	0
RPA2	RMI1	1	0	0	0	1	1	0	0	1	0	0
RPA2	NSD2	0	0	0	0	0	0	0	0	1	0	0
RPA2	DCLRE1B	0	0	0	0	1	0	0	0	0	0	0
RPA2	FANCM	1	0	0	1	0	0	0	0	0	0	0
RPA2	CENPO	0	0	0	0	0	0	0	0	1	0	0
RPA2	RBBP8	0	0	0	0	0	1	0	0	0	0	0
RPA2	ERCC4	0	0	0	0	0	1	0	0	0	0	0
RPA2	LIG1	0	0	0	0	0	1	0	0	0	0	0
RPA2	DNMT1	0	0	0	0	0	0	0	0	1	0	0
RPA2	MSH2	1	0	0	0	1	1	0	0	1	1	0
RPA2	MRE11	1	0	0	0	0	1	0	0	0	0	0
RPA2	GINS4	1	0	0	0	0	0	0	0	0	0	0
RPA2	RPS14	0	0	0	0	0	0	0	1	0	0	0
RPA2	ERCC1	1	0	0	0	0	1	0	0	0	0	0
RPA2	RAD51C	0	0	0	0	0	1	0	0	0	0	0
RPA2	RFC4	1	0	0	0	0	1	0	0	1	1	0
RPA2	RBL1	0	0	0	0	0	0	0	1	0	1	0
RPA2	POLA2	0	0	0	0	0	1	0	0	0	1	0
RPA2	ACD	0	0	0	1	0	0	0	0	0	0	0
RPA2	RAB22A	0	1	0	0	0	0	0	0	0	0	0
RPA2	MAD2L2	0	0	0	0	0	1	0	0	0	0	0
RPA2	BRIP1	0	0	0	0	0	1	0	0	0	0	0
RPA2	BRCA1	1	0	0	0	0	1	0	0	0	0	0
RPA2	RFC3	1	0	0	0	0	1	0	0	0	0	0
RPA2	MCM3	1	0	0	0	1	0	0	0	0	0	0
RPA2	MCM6	0	0	0	0	1	0	0	0	0	0	0
RPA2	EXO1	1	0	0	0	0	1	0	0	0	0	0
RPA2	RAD50	1	0	0	0	0	1	0	0	0	0	0
RPA2	H2AFX	1	0	0	0	0	1	0	0	0	0	0
RPA2	RFC5	1	0	0	0	1	1	0	0	0	0	0
RPA2	RAD51D	0	0	0	0	0	0	0	1	0	0	0
RPA2	MCM5	1	0	0	0	0	0	0	0	0	0	0
RPA2	BARD1	0	0	0	0	0	1	0	0	0	0	0
RPA2	FANCE	0	0	0	0	0	0	0	1	1	0	0
RPA2	MDC1	1	0	0	0	0	0	0	1	0	0	0
RPA2	VRK1	0	0	0	0	0	0	0	0	1	0	0
RPA2	TOPBP1	0	0	0	0	0	1	0	0	0	0	0
RPA2	TP53BP1	1	0	0	0	0	0	0	0	0	0	0
RPA2	CHEK1	1	0	0	0	0	1	0	0	1	0	0
RPA2	RPA3	1	0	0	0	0	1	0	0	0	0	0
ATM	RMI2	0	0	0	0	0	1	0	0	0	0	0
ATM	RTEL1	0	0	1	0	0	0	0	0	0	0	0
ATM	DNA2	0	0	0	0	0	1	0	0	0	0	0
ATM	XRCC2	0	0	0	0	0	1	0	0	0	0	0
ATM	TOP3A	0	0	0	0	0	1	0	0	0	0	0
ATM	RMI1	0	0	0	0	0	1	0	0	0	0	0
ATM	NSD2	0	0	0	0	0	1	0	0	0	0	0
ATM	RBBP8	1	0	0	0	0	1	0	0	0	0	0
ATM	ERCC4	0	0	0	0	0	0	0	0	0	1	0
ATM	RNF168	0	0	0	0	0	1	0	0	0	0	0
ATM	FANCI	1	0	0	0	0	0	0	0	0	0	0
ATM	PALB2	0	0	0	0	0	1	0	0	0	0	0
ATM	MSH2	1	0	0	0	0	0	0	0	0	0	0
ATM	MRE11	1	0	0	0	0	1	0	1	0	1	0
ATM	RAD51C	0	0	0	0	0	1	0	0	0	0	0
ATM	TERF1	1	0	0	0	0	0	0	0	0	1	0
ATM	MCM8	0	0	0	0	0	0	0	0	0	1	0
ATM	RFC4	0	0	0	0	0	1	0	0	0	0	0
ATM	XRCC3	0	0	0	0	0	1	0	0	0	0	0
ATM	RAD51B	0	0	0	0	0	1	0	0	0	0	0
ATM	GMNN	1	0	0	0	0	0	0	0	0	0	0
ATM	BRIP1	0	0	0	0	0	1	0	0	0	0	0
ATM	BRCA1	1	0	0	0	0	1	0	0	0	0	0
ATM	RFC3	0	0	0	0	0	1	0	0	0	0	0
ATM	POT1	0	0	0	0	1	0	0	0	0	0	0
ATM	EXO1	1	0	0	0	0	1	0	0	0	0	0
ATM	RAD50	1	0	0	0	0	1	0	0	0	0	0
ATM	H2AFX	1	0	0	0	0	1	0	0	0	0	0
ATM	RFC5	0	0	0	0	0	1	0	0	0	0	0
ATM	RAD51D	0	0	0	0	0	1	0	0	0	0	0
ATM	BARD1	0	0	0	0	0	1	0	0	0	0	0
ATM	FANCF	0	0	0	0	0	0	0	0	0	1	0
ATM	MDC1	1	0	0	0	0	1	0	0	0	0	0
ATM	TOPBP1	1	0	0	0	0	1	0	0	0	0	0
ATM	TP53BP1	1	0	0	0	0	1	0	0	0	0	0
ATM	CHEK1	1	0	0	0	0	1	0	0	0	0	0
ATM	RPA3	0	0	0	0	0	1	0	0	0	0	0
ATM	RPA2	1	0	0	0	0	1	0	0	0	0	0
BLM	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
BLM	TBC1D31	0	0	0	0	1	0	0	0	1	0	0
BLM	RMI2	1	0	0	1	0	1	1	1	1	0	0
BLM	PARPBP	0	1	0	1	0	0	0	1	1	0	0
BLM	CENPW	0	0	0	1	1	0	0	0	0	0	0
BLM	DNA2	0	1	0	1	1	1	0	0	1	0	0
BLM	SAMD9	0	0	0	0	0	0	0	1	0	0	0
BLM	WRAP53	0	0	0	0	0	0	0	0	1	0	0
BLM	C1orf112	0	1	0	1	1	0	0	0	1	0	0
BLM	STMN1	0	0	0	1	1	0	0	0	1	0	0
BLM	NCAPD3	0	1	0	1	1	0	0	1	0	0	0
BLM	XRCC2	1	1	0	1	1	1	0	0	1	0	0
BLM	TOP3A	1	0	0	0	0	1	0	0	0	0	0
BLM	RFWD3	0	0	0	1	1	0	0	1	1	0	0
BLM	RMI1	1	1	0	0	1	1	1	0	1	0	0
BLM	SLX4	0	0	0	0	0	0	0	1	0	0	0
BLM	NSD2	0	0	0	1	1	0	0	0	1	0	0
BLM	FANCM	1	0	0	1	1	0	0	0	0	0	0
BLM	NUDT1	0	0	0	1	1	0	0	0	0	0	0
BLM	RBBP8	0	1	0	0	1	1	0	0	1	0	0
BLM	ERCC4	0	0	1	0	0	0	0	0	0	0	0
BLM	RNF168	0	0	0	0	0	1	0	0	0	0	0
BLM	ZWILCH	0	0	0	1	1	0	0	0	0	0	0
BLM	PALB2	0	0	0	0	0	1	0	0	0	0	0
BLM	LIG1	0	0	0	0	1	0	0	1	0	0	0
BLM	DNMT1	0	0	0	0	1	0	0	0	1	0	0
BLM	MSH2	1	1	0	0	0	0	0	0	1	0	0
BLM	MRE11	1	0	0	0	0	1	0	0	0	0	0
BLM	GINS4	0	1	0	1	1	0	0	0	1	0	0
BLM	RAD51C	0	0	0	0	0	1	0	0	0	0	0
BLM	TERF1	1	0	0	0	0	0	0	0	0	0	0
BLM	MCM8	0	1	0	1	1	0	0	0	1	0	0
BLM	RFC4	0	0	0	1	1	1	0	0	1	0	0
BLM	RBL1	0	1	0	1	1	0	0	0	0	0	0
BLM	POLA2	0	0	0	1	1	0	0	0	0	0	0
BLM	XRCC3	0	0	0	0	0	1	0	0	0	0	0
BLM	RAD51B	0	0	0	0	0	1	0	0	0	0	0
BLM	GMNN	0	0	0	1	1	0	0	0	0	0	0
BLM	BRIP1	1	0	0	0	0	1	0	0	0	0	0
BLM	BRCA1	1	1	0	1	1	1	0	0	1	0	0
BLM	RFC3	0	1	0	1	1	1	0	0	0	0	0
BLM	MCM3	0	0	0	1	1	0	0	0	0	0	0
BLM	MCM6	0	0	0	1	1	0	0	1	0	0	0
BLM	EXO1	1	0	0	0	0	1	0	0	0	0	0
BLM	RAD50	1	0	0	0	0	1	0	0	0	0	0
BLM	H2AFX	1	0	0	0	0	1	0	0	0	0	0
BLM	RFC5	0	1	0	1	1	1	0	0	0	0	0
BLM	RAD51D	1	0	0	0	0	1	0	0	0	0	0
BLM	MCM5	0	0	0	1	1	0	0	1	0	0	0
BLM	BARD1	0	0	0	1	0	1	0	0	0	0	0
BLM	FANCF	0	0	0	0	0	0	0	1	0	0	0
BLM	FANCG	1	1	0	1	1	0	0	1	0	0	0
BLM	FANCE	0	0	0	0	0	0	0	0	1	0	0
BLM	MDC1	0	0	0	0	0	1	0	0	0	0	0
BLM	VRK1	0	0	0	1	1	0	0	0	1	0	0
BLM	CENPJ	0	0	0	1	0	0	0	0	0	0	0
BLM	TOPBP1	1	0	0	1	0	1	0	1	0	0	0
BLM	TP53BP1	1	0	0	0	0	1	0	0	0	0	0
BLM	CHEK1	1	0	0	0	0	1	0	0	0	0	0
BLM	FANCA	1	0	0	0	0	0	0	0	0	0	0
BLM	RPA3	1	0	0	1	1	1	0	0	0	0	0
BLM	RPA2	1	0	0	0	0	1	0	0	1	0	0
BLM	ATM	1	0	0	0	0	1	0	0	0	0	0
RAD51AP1	H2AZ1	0	0	0	1	1	0	0	0	0	0	0
RAD51AP1	TBC1D31	0	1	0	0	0	0	0	0	0	0	0
RAD51AP1	RMI2	0	0	0	1	0	1	0	1	0	0	0
RAD51AP1	PARPBP	0	1	0	1	1	0	0	1	0	0	0
RAD51AP1	CENPW	0	0	0	1	1	0	0	0	0	0	0
RAD51AP1	DNA2	0	1	0	1	0	1	0	0	0	0	0
RAD51AP1	C1orf112	0	1	0	1	1	0	0	0	0	0	0
RAD51AP1	NCAPD3	0	0	0	0	1	0	0	1	0	0	0
RAD51AP1	ESCO2	0	1	0	1	1	0	0	0	0	0	0
RAD51AP1	XRCC2	0	1	0	1	1	1	0	0	1	0	0
RAD51AP1	TOP3A	0	0	0	0	0	1	0	0	0	0	0
RAD51AP1	RFWD3	0	0	0	0	1	0	0	0	0	0	0
RAD51AP1	RMI1	0	1	0	0	1	1	0	1	0	0	0
RAD51AP1	SLX4	0	0	0	0	0	0	0	0	1	0	0
RAD51AP1	NSD2	0	0	0	1	1	0	0	0	0	0	0
RAD51AP1	FANCM	0	1	0	0	1	0	0	0	0	0	0
RAD51AP1	NUDT1	0	0	0	1	1	0	0	0	0	0	0
RAD51AP1	CENPO	0	0	0	1	0	0	0	1	0	0	0
RAD51AP1	FANCB	0	1	0	0	0	0	0	0	0	0	0
RAD51AP1	RBBP8	0	1	0	0	0	1	0	0	0	0	0
RAD51AP1	PALB2	1	0	0	0	0	1	0	0	0	0	0
RAD51AP1	LIG1	0	0	0	0	1	0	0	0	0	0	0
RAD51AP1	MSH2	0	1	0	0	0	0	0	0	0	0	0
RAD51AP1	MRE11	0	0	0	0	0	1	0	0	0	0	0
RAD51AP1	GINS4	0	0	0	1	1	0	0	0	0	0	0
RAD51AP1	RAD51C	0	0	0	0	0	1	0	0	0	0	0
RAD51AP1	MCM8	0	1	0	1	0	0	0	0	0	0	0
RAD51AP1	RFC4	0	1	0	1	0	0	0	0	0	0	0
RAD51AP1	RBL1	0	0	0	1	1	0	0	0	0	0	0
RAD51AP1	POLA2	0	0	0	1	0	0	0	0	0	0	0
RAD51AP1	XRCC3	0	0	0	0	0	1	0	0	0	0	0
RAD51AP1	RAD51B	0	0	0	0	0	1	0	0	0	0	0
RAD51AP1	GMNN	0	0	0	1	1	0	0	1	0	0	0
RAD51AP1	BRIP1	0	0	0	0	0	1	0	0	0	0	0
RAD51AP1	BRCA1	0	1	0	0	1	1	0	0	0	0	0
RAD51AP1	RFC3	0	1	0	1	1	0	0	0	0	0	0
RAD51AP1	MCM3	0	0	0	0	1	0	0	0	0	0	0
RAD51AP1	MCM6	0	0	0	1	1	0	0	0	0	0	0
RAD51AP1	EXO1	0	1	0	1	1	1	0	1	0	0	0
RAD51AP1	RAD50	0	0	0	0	0	1	0	0	0	0	0
RAD51AP1	RFC5	0	1	0	1	1	0	0	0	0	0	0
RAD51AP1	RAD51D	0	0	0	0	0	1	0	0	0	0	0
RAD51AP1	MCM5	0	0	0	1	1	0	0	0	0	0	0
RAD51AP1	BARD1	0	0	0	1	0	1	0	0	0	0	0
RAD51AP1	FANCF	0	0	0	0	0	0	0	1	0	0	0
RAD51AP1	FANCG	0	0	0	1	0	0	0	0	0	0	0
RAD51AP1	VRK1	0	1	0	1	1	0	0	0	1	0	0
RAD51AP1	CENPJ	0	1	0	1	0	0	0	0	1	0	0
RAD51AP1	RPA3	0	0	0	1	0	0	0	0	0	0	0
RAD51AP1	ATM	0	0	0	0	0	1	0	0	0	0	0
RAD51AP1	BLM	0	0	0	0	0	1	0	0	0	0	0
BRCA2	H2AZ1	0	0	0	0	1	0	0	0	0	0	0
BRCA2	TBC1D31	0	1	0	0	0	0	0	0	0	0	0
BRCA2	RMI2	0	0	0	0	0	1	0	1	1	0	0
BRCA2	PARPBP	0	1	0	0	1	0	0	1	1	0	0
BRCA2	CENPW	0	0	0	0	1	0	0	0	0	0	0
BRCA2	DNA2	0	1	0	0	0	1	0	0	0	0	0
BRCA2	CIP2A	0	1	0	0	1	0	0	0	0	0	0
BRCA2	SAMD9	0	0	0	0	0	0	0	1	0	0	0
BRCA2	WRAP53	0	0	0	1	0	0	0	0	0	0	0
BRCA2	C1orf112	0	1	0	0	1	0	0	0	1	0	0
BRCA2	STMN1	0	0	0	0	1	0	0	0	0	0	0
BRCA2	NCAPD3	0	1	0	0	1	0	0	1	0	0	0
BRCA2	ESCO2	0	1	1	0	1	0	0	0	1	0	0
BRCA2	XRCC2	0	1	1	0	1	1	0	0	0	0	0
BRCA2	TOP3A	0	0	0	0	0	1	0	0	0	0	0
BRCA2	UBE2T	0	0	1	0	1	0	0	0	1	0	0
BRCA2	RFWD3	0	1	0	0	1	0	0	1	1	0	0
BRCA2	RMI1	0	1	0	0	1	1	0	0	1	0	0
BRCA2	SLX4	0	0	1	1	0	0	0	0	0	0	0
BRCA2	NSD2	0	1	1	0	0	0	0	0	1	0	0
BRCA2	DCLRE1B	0	0	0	1	1	0	0	0	0	0	0
BRCA2	FANCM	0	1	1	0	1	0	0	0	0	0	0
BRCA2	CENPO	0	1	0	0	0	0	0	1	0	0	0
BRCA2	FANCB	0	1	1	0	0	0	0	0	0	0	0
BRCA2	RBBP8	0	0	0	1	1	1	0	0	1	0	0
BRCA2	ERCC4	0	0	1	0	0	0	0	0	0	0	0
BRCA2	RNF168	1	0	0	0	0	0	0	0	0	0	0
BRCA2	FANCI	1	0	1	0	0	0	0	0	0	0	0
BRCA2	ZWILCH	0	1	0	0	1	0	0	1	0	0	0
BRCA2	PALB2	1	0	1	0	0	1	1	0	0	0	0
BRCA2	LIG1	0	0	0	0	1	0	0	1	0	0	0
BRCA2	DNMT1	0	1	0	0	1	0	0	0	1	0	0
BRCA2	MSH2	0	1	0	0	1	0	0	0	1	0	0
BRCA2	MRE11	0	0	0	0	0	1	0	0	0	0	0
BRCA2	GINS4	0	1	0	0	1	0	0	0	1	0	0
BRCA2	RAD51C	1	0	1	0	0	1	0	0	0	0	0
BRCA2	FANCL	0	0	1	0	0	0	0	0	0	0	0
BRCA2	MCM8	0	1	0	0	0	0	0	0	1	0	0
BRCA2	RFC4	0	0	0	0	1	0	0	0	0	0	0
BRCA2	RBL1	0	1	0	0	1	0	0	0	0	0	0
BRCA2	POLA2	0	0	0	0	1	0	0	0	0	0	0
BRCA2	XRCC3	1	0	0	0	0	1	0	0	0	0	0
BRCA2	RAD51B	0	0	0	0	0	1	0	0	0	0	0
BRCA2	MAD2L2	0	0	1	0	0	0	0	0	0	0	0
BRCA2	GMNN	0	0	0	0	1	0	0	0	0	0	0
BRCA2	BRIP1	0	0	1	0	0	1	0	0	0	0	0
BRCA2	BRCA1	1	1	0	0	1	1	0	0	1	0	0
BRCA2	RFC3	0	1	0	0	1	0	0	0	0	0	0
BRCA2	MCM3	0	0	0	0	1	0	0	0	0	0	0
BRCA2	MCM6	0	0	0	0	1	0	0	1	0	0	0
BRCA2	EXO1	0	1	0	0	1	1	0	1	1	0	0
BRCA2	RAD50	0	0	0	0	0	1	0	0	0	0	0
BRCA2	H2AFX	1	0	0	0	0	0	0	0	0	0	0
BRCA2	RFC5	0	1	0	0	1	0	0	0	0	0	0
BRCA2	RAD51D	0	0	0	0	0	1	0	0	0	0	0
BRCA2	MCM5	0	0	0	0	1	0	0	1	0	0	0
BRCA2	BUB1B	1	0	1	0	0	0	0	0	0	0	0
BRCA2	BARD1	1	0	0	0	0	1	0	0	0	0	0
BRCA2	FANCF	0	0	1	0	0	0	0	1	0	0	0
BRCA2	FANCG	1	0	1	0	0	0	0	0	0	0	0
BRCA2	FANCE	1	0	1	0	0	0	0	0	1	0	0
BRCA2	MDC1	1	0	0	0	0	0	0	0	0	0	0
BRCA2	VRK1	0	0	0	0	1	0	0	0	1	0	0
BRCA2	CENPJ	0	1	0	0	0	0	0	0	0	0	0
BRCA2	TOPBP1	0	1	0	0	1	0	0	1	0	0	0
BRCA2	TP53BP1	1	0	0	0	0	0	0	0	0	0	0
BRCA2	CHEK1	0	1	0	0	1	0	0	0	1	0	0
BRCA2	FANCA	0	0	1	0	0	0	0	0	0	0	0
BRCA2	FANCC	0	0	1	0	0	0	0	0	0	0	0
BRCA2	RPA3	0	0	0	0	1	1	0	0	0	0	0
BRCA2	RPA2	1	0	0	0	0	1	0	0	0	0	0
BRCA2	ATM	1	0	0	0	0	1	0	0	0	0	0
BRCA2	BLM	0	0	0	0	0	1	0	0	0	0	0
BRCA2	RAD51AP1	0	0	0	0	0	1	0	0	0	0	0
FANCD2	H2AZ1	0	0	0	1	1	0	0	0	0	1	0
FANCD2	TBC1D31	0	1	0	0	1	0	0	0	1	0	0
FANCD2	PARPBP	0	1	0	1	1	0	0	0	1	0	0
FANCD2	CENPW	0	0	0	1	1	0	0	0	0	0	1
FANCD2	DNA2	1	1	0	1	0	0	0	0	0	0	0
FANCD2	CIP2A	0	1	0	1	1	0	0	0	0	0	0
FANCD2	WRAP53	0	0	0	0	0	0	0	0	1	0	0
FANCD2	C1orf112	0	1	0	1	1	0	0	0	1	0	0
FANCD2	STMN1	0	0	0	1	1	0	0	0	1	0	0
FANCD2	NCAPD3	0	1	0	0	1	0	0	1	0	0	0
FANCD2	ESCO2	0	0	1	1	1	0	0	0	1	0	0
FANCD2	XRCC2	0	1	1	1	1	0	1	0	1	0	0
FANCD2	TOP3A	1	0	0	0	0	0	0	0	0	0	0
FANCD2	UBE2T	1	0	1	0	0	0	1	0	0	0	0
FANCD2	RFWD3	0	1	0	0	1	0	1	1	1	0	0
FANCD2	RMI1	0	0	0	0	1	0	0	0	0	0	0
FANCD2	SLX4	1	0	1	0	0	0	1	1	0	0	0
FANCD2	NSD2	0	1	1	1	1	0	0	0	1	0	0
FANCD2	DCLRE1B	1	0	0	0	1	0	0	0	0	0	0
FANCD2	FANCM	0	1	1	0	1	0	1	0	0	0	0
FANCD2	NUDT1	0	0	0	1	1	0	0	0	0	0	0
FANCD2	FANCB	0	1	1	0	0	0	0	0	0	0	0
FANCD2	RBBP8	1	0	0	0	1	0	0	0	1	0	0
FANCD2	ERCC4	1	0	1	0	0	0	1	0	0	0	0
FANCD2	FANCI	1	0	1	0	0	0	1	0	0	0	0
FANCD2	ZWILCH	0	0	0	1	1	0	0	0	0	0	0
FANCD2	PALB2	0	0	1	0	0	0	0	0	0	0	0
FANCD2	LIG1	0	1	0	0	1	0	0	1	0	0	1
FANCD2	DNMT1	0	0	0	0	1	0	0	0	1	0	0
FANCD2	MSH2	1	0	0	0	1	0	0	0	0	0	0
FANCD2	MRE11	1	0	0	0	0	0	0	0	0	0	0
FANCD2	GINS4	0	0	0	1	1	0	0	0	1	0	0
FANCD2	DKC1	0	0	0	0	1	0	0	0	0	0	0
FANCD2	ERCC1	0	0	0	0	0	0	1	0	0	0	0
FANCD2	RAD51C	0	0	1	0	0	0	0	0	0	0	0
FANCD2	TERF1	1	0	0	0	0	0	0	0	0	0	0
FANCD2	FANCL	1	0	1	0	0	0	1	0	0	0	0
FANCD2	MCM8	0	1	0	1	1	0	0	0	1	0	0
FANCD2	RFC4	0	0	0	1	1	0	0	0	1	0	0
FANCD2	RBL1	0	0	0	1	1	0	0	0	0	0	0
FANCD2	POLA2	0	0	0	1	1	0	0	0	0	0	0
FANCD2	MAD2L2	0	0	1	0	0	0	0	0	0	0	0
FANCD2	GMNN	0	0	0	1	1	0	0	0	0	0	0
