V1	V2	coex_HRA.tsv	HP.tsv	coex_MSG.tsv	ppi.tsv	coex_core.tsv	coex_ADV.tsv	coex_BRC.tsv	coex_HRV.tsv	coex_ARG.tsv	coex_BST.tsv
PGAM2	LPIN1	0	1	0	0	0	0	0	0	0	0
SLC25A20	SLC22A5	0	1	0	0	0	0	0	0	0	0
ACAD9	SLC22A5	0	1	0	0	0	0	0	0	0	0
ETFDH	PNPLA2	0	0	0	0	0	1	0	0	0	0
ETFDH	SLC25A20	0	0	0	0	1	0	0	0	0	0
GYG1	SLC25A20	0	0	0	0	0	0	1	0	0	0
GYG1	ETFDH	1	0	0	0	0	0	0	0	0	0
AGL	ETFDH	1	0	0	0	0	0	0	0	1	0
AGL	GYG1	0	0	1	0	0	0	0	0	0	0
FLAD1	ACAD9	0	0	1	0	0	0	0	0	0	0
FLAD1	FLAD1	0	0	0	1	0	0	0	0	0	0
CPT2	SLC22A5	0	1	0	0	0	0	0	0	0	0
CPT2	SLC25A20	0	1	0	0	1	0	0	0	0	0
CPT2	ETFDH	1	1	0	0	0	0	0	1	1	0
CPT2	GYG1	0	0	0	0	0	0	1	0	0	0
PFKM	ETFDH	1	0	0	0	0	0	0	1	1	0
PFKM	GYG1	0	0	1	0	0	0	0	0	0	0
PFKM	AGL	1	0	0	0	0	0	0	0	0	0
PFKM	PFKM	0	0	0	1	0	0	0	0	0	0
ETFA	PNPLA2	0	0	0	0	0	1	0	0	0	0
ETFA	SLC25A20	0	0	0	0	1	0	0	0	0	0
ETFA	ACAD9	0	0	1	0	0	1	0	0	0	0
ETFA	ETFDH	0	1	0	0	1	0	0	0	0	0
ETFA	GYG1	1	0	0	0	0	0	1	0	0	0
ETFA	CPT2	0	1	0	0	0	0	0	0	0	0
ETFA	PFKM	1	0	0	0	0	0	0	0	1	0
LDHA	LPIN1	0	1	0	0	0	0	0	0	0	0
LDHA	PGAM2	0	1	0	0	0	0	0	0	0	0
LDHA	GAA	0	0	0	1	0	0	0	0	0	0
LDHA	SLC16A1	0	0	0	0	1	0	0	0	0	0
LDHA	ETFA	0	0	0	1	0	0	0	0	0	0
LDHA	PNPLA8	0	0	1	0	0	0	0	0	0	0
LDHA	LDHA	0	0	0	1	0	0	0	0	0	0
ENO3	PNPLA2	0	1	0	0	0	0	0	0	0	0
ENO3	PGAM2	0	1	0	0	0	0	0	0	0	0
ENO3	PFKM	0	0	1	0	0	0	0	0	0	0
ENO3	LDHA	0	1	0	0	0	0	0	0	0	0
ENO3	ENO3	0	0	0	1	0	0	0	0	0	0
RBCK1	PNPLA2	0	1	0	0	0	0	1	0	0	0
RBCK1	FLAD1	0	0	0	0	0	0	0	0	1	0
RBCK1	RBCK1	0	0	0	1	0	0	0	0	0	0
GBE1	PNPLA2	0	0	0	0	0	0	0	0	0	1
GBE1	GYG1	0	0	0	1	0	0	0	0	0	0
GBE1	SLC16A1	0	0	1	0	0	0	0	0	0	0
GBE1	PNPLA8	0	0	1	0	0	0	0	0	0	0
GBE1	LDHA	0	0	0	0	1	0	0	0	0	0
PRKAG2	SLC25A20	0	1	0	0	0	0	0	0	0	0
PRKAG2	GAA	0	1	0	0	0	0	0	0	0	0
PRKAG2	PRKAG2	0	0	0	1	0	0	0	0	0	0
ETFB	PNPLA2	0	0	0	0	0	1	0	1	0	1
ETFB	SLC25A20	0	0	0	0	1	0	0	0	0	0
ETFB	ETFDH	0	1	0	0	1	0	0	0	0	0
ETFB	CPT2	0	1	0	0	0	1	1	0	0	0
ETFB	ETFA	0	1	0	1	1	0	0	0	0	0
GYS1	GYG1	0	0	0	1	0	0	0	0	0	0
GYS1	SLC16A1	0	0	1	0	0	0	0	0	0	0
GYS1	PFKM	0	0	1	0	0	0	0	0	0	0
GYS1	GBE1	0	0	1	1	0	0	0	0	0	0
PGK1	GYG1	1	0	0	0	0	0	0	0	0	0
PGK1	SLC16A1	1	0	0	0	0	0	0	0	0	0
PGK1	PFKM	0	0	0	0	0	0	1	0	0	0
PGK1	ETFA	0	0	0	0	0	0	0	0	1	0
PGK1	PNPLA8	1	0	1	0	0	0	0	0	0	0
PGK1	LDHA	0	0	0	1	1	0	0	0	0	0
PGK1	ENO3	0	0	0	1	0	0	0	0	0	0
PGK1	PRKAG2	0	0	0	1	0	0	0	0	0	0
PGK1	ETFB	0	0	0	0	0	0	0	0	1	0
ACADVL	SLC22A5	0	1	0	0	0	0	0	0	0	0
ACADVL	SLC25A20	0	1	0	0	0	0	0	1	0	0
ACADVL	CPT2	0	1	0	0	0	0	0	0	0	0
ACADVL	SLC16A1	0	1	0	0	0	0	0	0	0	0
ACADVL	RBCK1	0	0	0	0	0	0	1	0	0	0
ACADVL	ETFB	0	0	0	0	0	0	0	1	0	0
ACADVL	ACADVL	0	0	0	1	0	0	0	0	0	0
PGM1	PNPLA2	0	0	0	0	0	1	0	0	0	1
PGM1	ETFDH	1	0	0	0	0	1	0	0	0	0
PGM1	GYG1	1	0	0	0	0	0	0	0	0	0
PGM1	PFKM	1	0	1	0	0	0	0	0	0	0
PGM1	ETFA	0	0	0	0	1	0	0	0	0	0
PGM1	LDHA	0	0	0	1	0	0	0	0	0	0
PGM1	ENO3	0	0	0	1	0	0	0	0	0	0
PGM1	ETFB	0	0	0	0	0	1	0	0	0	1
PGM1	GYS1	0	0	0	0	1	0	0	0	0	0
PGM1	PGK1	0	0	0	0	1	0	0	0	0	0
PHKA1	LPIN1	0	1	0	0	0	0	0	0	0	0
PHKA1	PGAM2	0	1	0	0	0	0	0	0	0	0
PHKA1	AGL	1	0	0	0	0	0	0	0	0	0
PHKA1	LDHA	0	1	0	0	0	0	0	0	0	0
PHKA1	ENO3	0	1	0	0	0	0	0	0	0	0
PHKA1	ACADVL	0	1	0	0	0	0	0	0	0	0
PHKA1	PGM1	0	0	1	0	0	0	0	0	0	0
PHKA1	PHKA1	0	0	0	1	0	0	0	0	0	0
PYGM	LPIN1	0	1	0	0	0	0	0	0	0	0
PYGM	PGAM2	0	1	0	0	0	0	0	0	0	0
PYGM	PFKM	1	0	1	0	0	0	0	1	0	0
PYGM	LDHA	0	1	0	0	0	0	0	0	0	0
PYGM	ENO3	0	1	1	0	0	0	0	1	0	0
PYGM	GBE1	0	0	0	1	0	0	0	0	0	0
PYGM	PHKA1	0	1	0	0	0	0	0	0	0	0
PYGM	PYGM	0	0	0	1	0	0	0	0	0	0
ABHD5	PNPLA2	0	0	0	1	0	0	0	0	0	0
ABHD5	ETFA	0	0	0	0	0	0	0	0	0	1
ABHD5	PNPLA8	1	0	0	0	0	0	0	0	0	0
ABHD5	GBE1	0	0	0	0	0	0	0	1	0	0
ABHD5	PGM1	0	0	0	0	0	0	0	0	0	1
